date,Cochise_cume,Cochise
2/28/2021,41387,852
2/3/2021,41433,46
2/4/2021,42327,894
2/5/2021,43236,909
2/6/2021,44119,883
2/7/2021,45485,1366
2/8/2021,46487,1002
2/9/2021,47406,919
3/1/2021,47471,65
3/10/2021,48034,563
3/11/2021,48400,366
3/12/2021,49318,918
3/13/2021,51661,2343
3/14/2021,53077,1416
3/15/2021,54145,1068
3/16/2021,54215,70
3/17/2021,54754,539
3/18/2021,55413,659
3/19/2021,56712,1299
3/2/2021,58894,2182
3/20/2021,60238,1344
3/21/2021,61565,1327
3/22/2021,61622,57
3/23/2021,62199,577
3/24/2021,62983,784
3/25/2021,64432,1449
3/26/2021,66021,1589
3/27/2021,67110,1089
3/28/2021,67886,776
3/29/2021,67986,100
3/3/2021,68683,697
3/30/2021,69228,545
3/31/2021,70179,951
3/4/2021,72030,1851
3/5/2021,73074,1044
3/6/2021,74413,1339
3/7/2021,74483,70
3/8/2021,75113,630
3/9/2021,75625,512
4/1/2021,76585,960
4/10/2021,78102,1517
4/11/2021,79091,989
4/12/2021,79964,873
4/13/2021,80021,57
4/14/2021,80485,464
4/15/2021,80981,496
4/16/2021,81920,939
4/17/2021,82930,1010
4/18/2021,83617,687
4/19/2021,84148,531
4/2/2021,84194,46
4/20/2021,84487,293
4/21/2021,84951,464
4/22/2021,85800,849
4/23/2021,86795,995
4/24/2021,87505,710
4/25/2021,87986,481
4/26/2021,88033,47
4/27/2021,88365,332
4/28/2021,88670,305
4/29/2021,89228,558
4/3/2021,90223,995
4/30/2021,90757,534
4/4/2021,91096,339
4/5/2021,91158,62
4/6/2021,91608,450
4/7/2021,92067,459
4/8/2021,92843,776
4/9/2021,93612,769
5/1/2021,94319,707
5/10/2021,94645,326
5/11/2021,94700,55
5/12/2021,95115,415
5/13/2021,95405,290
5/14/2021,95835,430
5/15/2021,96484,649
5/16/2021,97010,526
5/17/2021,97101,91
5/18/2021,97161,60
5/19/2021,97230,69
5/2/2021,97541,311
5/20/2021,97962,421
5/21/2021,98546,584
5/22/2021,99031,485
5/23/2021,99166,135
5/24/2021,99204,38
5/25/2021,99520,316
5/26/2021,99781,261
5/27/2021,100084,303
5/28/2021,100564,480
5/29/2021,100876,312
5/3/2021,101016,140
5/30/2021,101080,64
5/31/2021,101354,274
5/4/2021,101618,264
5/5/2021,101958,340
5/6/2021,102391,433
5/7/2021,102795,404
5/8/2021,103052,257
5/9/2021,103084,32
6/1/2021,103277,193
6/10/2021,103439,162
6/11/2021,103759,320
6/12/2021,104122,363
6/13/2021,104459,337
6/14/2021,104556,97
6/15/2021,104598,42
6/16/2021,104790,192
6/17/2021,104991,201
6/18/2021,105805,814
6/19/2021,106809,1004
6/2/2021,107122,313
6/20/2021,107197,75
6/21/2021,107207,10
6/22/2021,107320,113
6/23/2021,107540,220
6/24/2021,107741,201
6/25/2021,108037,296
6/26/2021,108327,290
6/27/2021,108408,81
6/28/2021,108435,27
6/29/2021,108582,147
6/3/2021,108709,127
6/30/2021,109321,612
6/4/2021,110043,722
6/5/2021,110357,314
6/6/2021,110446,89
6/7/2021,110486,40
6/8/2021,110660,174
6/9/2021,110837,177
7/1/2021,111035,198
7/10/2021,111269,234
7/11/2021,111577,308
7/12/2021,111690,113
7/13/2021,111737,47
7/14/2021,111922,185
7/15/2021,112107,185
7/16/2021,112302,195
7/17/2021,112596,294
7/18/2021,112928,332
7/19/2021,113832,904
7/2/2021,113886,54
7/20/2021,114104,218
7/21/2021,114289,185
7/22/2021,114513,224
7/23/2021,114860,347
7/24/2021,115358,498
7/25/2021,115508,150
7/26/2021,115550,42
7/27/2021,115733,183
7/28/2021,115883,150
7/29/2021,116066,183
7/3/2021,116290,224
7/30/2021,116674,384
7/31/2021,116860,186
7/4/2021,116905,45
7/5/2021,117158,253
7/6/2021,117362,204
7/7/2021,117604,242
7/8/2021,117875,271
7/9/2021,118228,353
8/1/2021,119180,952
8/10/2021,119242,62
8/11/2021,119525,283
8/12/2021,119729,204
8/13/2021,119943,214
8/14/2021,120221,278
8/15/2021,120624,403
8/16/2021,120778,154
8/17/2021,120829,51
8/18/2021,121035,206
8/19/2021,121193,158
8/2/2021,121385,192
8/20/2021,121569,184
8/21/2021,121914,345
8/22/2021,122047,133
8/23/2021,122096,49
8/24/2021,122145,49
8/25/2021,122309,164
8/26/2021,122502,193
8/27/2021,122751,249
8/28/2021,123108,357
8/29/2021,123243,135
8/3/2021,123303,60
8/30/2021,123460,157
8/31/2021,123644,184
8/4/2021,123742,98
8/5/2021,123937,195
8/6/2021,124221,284
8/7/2021,124325,104
8/8/2021,124362,37
8/9/2021,124487,125
9/1/2021,124641,154
9/10/2021,124788,147
9/11/2021,124994,206
9/12/2021,125351,357
9/13/2021,125448,97
9/14/2021,125473,25
9/15/2021,125585,112
9/16/2021,125699,114
9/17/2021,125848,149
9/18/2021,126041,193
9/19/2021,126306,265
9/2/2021,126368,62
9/20/2021,126394,26
9/21/2021,126511,117
9/22/2021,126645,134
9/23/2021,126805,160
9/24/2021,126951,146
9/25/2021,127171,220
9/26/2021,127236,65
9/27/2021,127273,37
9/28/2021,127376,103
9/29/2021,127465,89
9/3/2021,127572,107
9/30/2021,127751,179
9/4/2021,127929,178
9/5/2021,128582,653
9/6/2021,128613,31
9/7/2021,128739,126
9/8/2021,128844,105
9/9/2021,128898,54
