date,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-01-09 00:00:00,6,0,0,,,
2021-01-08 00:00:00,183,21,0.1147540983606558,5.0,0.0,0
2021-01-07 00:00:00,473,73,0.1543340380549683,5.0,2.0,0.4
2021-01-06 00:00:00,309,71,0.2297734627831715,6.0,2.0,0.3333333333333333
2021-01-05 00:00:00,679,143,0.2106038291605302,14.0,4.0,0.2857142857142857
2021-01-04 00:00:00,593,145,0.2445193929173693,12.0,3.0,0.25
2021-01-03 00:00:00,240,56,0.2333333333333334,1.0,0.0,0
2021-01-02 00:00:00,439,90,0.2050113895216401,1.0,1.0,1
2021-01-01 00:00:00,140,23,0.1642857142857143,,,
2020-12-31 00:00:00,408,91,0.2230392156862745,3.0,1.0,0.3333333333333333
2020-12-30 00:00:00,272,60,0.2205882352941177,11.0,1.0,0.0909090909090909
2020-12-29 00:00:00,367,65,0.1771117166212534,14.0,2.0,0.1428571428571429
2020-12-28 00:00:00,432,99,0.2291666666666667,4.0,0.0,0
2020-12-27 00:00:00,131,40,0.3053435114503817,1.0,0.0,0
2020-12-26 00:00:00,90,35,0.3888888888888889,1.0,1.0,1
2020-12-25 00:00:00,40,8,0.2,,,
2020-12-24 00:00:00,191,44,0.2303664921465969,2.0,1.0,0.5
2020-12-23 00:00:00,375,61,0.1626666666666667,6.0,2.0,0.3333333333333333
2020-12-22 00:00:00,399,87,0.2180451127819549,8.0,1.0,0.125
2020-12-21 00:00:00,497,89,0.1790744466800805,11.0,3.0,0.2727272727272727
2020-12-20 00:00:00,241,32,0.1327800829875519,,,
2020-12-19 00:00:00,408,43,0.1053921568627451,,,
2020-12-18 00:00:00,357,64,0.1792717086834734,9.0,3.0,0.3333333333333333
2020-12-17 00:00:00,356,62,0.1741573033707865,15.0,3.0,0.2
2020-12-16 00:00:00,307,76,0.247557003257329,13.0,1.0,0.0769230769230769
2020-12-15 00:00:00,328,70,0.2134146341463415,16.0,2.0,0.125
2020-12-14 00:00:00,553,88,0.1591320072332731,19.0,5.0,0.2631578947368421
2020-12-13 00:00:00,168,31,0.1845238095238095,3.0,1.0,0.3333333333333333
2020-12-12 00:00:00,196,29,0.1479591836734694,,,
2020-12-11 00:00:00,276,60,0.2173913043478261,11.0,0.0,0
2020-12-10 00:00:00,415,88,0.2120481927710843,13.0,3.0,0.2307692307692308
2020-12-09 00:00:00,545,95,0.1743119266055046,6.0,1.0,0.1666666666666667
2020-12-08 00:00:00,563,86,0.152753108348135,8.0,2.0,0.25
2020-12-07 00:00:00,581,82,0.1411359724612737,16.0,2.0,0.125
2020-12-06 00:00:00,196,34,0.1734693877551021,1.0,0.0,0
2020-12-05 00:00:00,304,45,0.1480263157894737,1.0,0.0,0
2020-12-04 00:00:00,288,47,0.1631944444444445,12.0,1.0,0.0833333333333333
2020-12-03 00:00:00,392,64,0.163265306122449,21.0,3.0,0.1428571428571429
2020-12-02 00:00:00,322,68,0.2111801242236025,16.0,3.0,0.1875
2020-12-01 00:00:00,498,74,0.1485943775100402,6.0,1.0,0.1666666666666667
2020-11-30 00:00:00,306,69,0.2254901960784314,14.0,0.0,0
2020-11-29 00:00:00,143,35,0.2447552447552448,1.0,0.0,0
2020-11-28 00:00:00,278,37,0.1330935251798561,2.0,1.0,0.5
2020-11-27 00:00:00,129,32,0.248062015503876,5.0,0.0,0
2020-11-26 00:00:00,15,2,0.1333333333333333,,,
2020-11-25 00:00:00,221,35,0.1583710407239819,7.0,0.0,0
2020-11-24 00:00:00,270,45,0.1666666666666667,14.0,2.0,0.1428571428571429
2020-11-23 00:00:00,273,41,0.1501831501831502,6.0,1.0,0.1666666666666667
2020-11-22 00:00:00,209,27,0.1291866028708134,,,
2020-11-21 00:00:00,411,47,0.1143552311435523,1.0,0.0,0
2020-11-20 00:00:00,228,37,0.162280701754386,13.0,1.0,0.0769230769230769
2020-11-19 00:00:00,224,46,0.2053571428571429,7.0,0.0,0
2020-11-18 00:00:00,246,53,0.2154471544715447,10.0,1.0,0.1
2020-11-17 00:00:00,274,54,0.1970802919708029,4.0,0.0,0
2020-11-16 00:00:00,199,37,0.185929648241206,9.0,0.0,0
2020-11-15 00:00:00,118,11,0.0932203389830509,1.0,0.0,0
2020-11-14 00:00:00,218,17,0.0779816513761468,1.0,0.0,0
2020-11-13 00:00:00,179,24,0.1340782122905028,15.0,1.0,0.0666666666666667
2020-11-12 00:00:00,238,27,0.1134453781512605,14.0,0.0,0
2020-11-11 00:00:00,145,28,0.1931034482758621,7.0,0.0,0
2020-11-10 00:00:00,218,33,0.1513761467889908,7.0,0.0,0
2020-11-09 00:00:00,212,45,0.2122641509433962,11.0,0.0,0
2020-11-08 00:00:00,119,23,0.1932773109243698,1.0,0.0,0
2020-11-07 00:00:00,184,26,0.141304347826087,6.0,2.0,0.3333333333333333
2020-11-06 00:00:00,226,31,0.1371681415929204,14.0,1.0,0.0714285714285714
2020-11-05 00:00:00,185,34,0.1837837837837838,8.0,0.0,0
2020-11-04 00:00:00,172,23,0.1337209302325581,5.0,0.0,0
2020-11-03 00:00:00,150,26,0.1733333333333334,10.0,1.0,0.1
2020-11-02 00:00:00,185,29,0.1567567567567568,11.0,1.0,0.0909090909090909
2020-11-01 00:00:00,63,5,0.0793650793650794,2.0,1.0,0.5
2020-10-31 00:00:00,116,12,0.103448275862069,4.0,0.0,0
2020-10-30 00:00:00,109,11,0.1009174311926606,24.0,2.0,0.0833333333333333
2020-10-29 00:00:00,247,23,0.0931174089068826,6.0,1.0,0.1666666666666667
2020-10-28 00:00:00,139,12,0.0863309352517986,11.0,1.0,0.0909090909090909
2020-10-27 00:00:00,119,6,0.0504201680672269,10.0,0.0,0
2020-10-26 00:00:00,163,19,0.1165644171779141,6.0,1.0,0.1666666666666667
2020-10-25 00:00:00,30,2,0.0666666666666667,2.0,0.0,0
2020-10-24 00:00:00,69,5,0.072463768115942,2.0,0.0,0
2020-10-23 00:00:00,137,10,0.072992700729927,14.0,0.0,0
2020-10-22 00:00:00,91,2,0.021978021978022,6.0,0.0,0
