date,pcr_tests,pcr_positivity,ser_tests,ser_positivity,pcr_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_positivity_COCHISE
2020-08-15 00:00:00,16,0.0,,,,,,,,,,,,,,,1.0,0.0,,,1.0,0.0,,,3.0,0.0,,,,,,,1.0,0.0,,,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14 00:00:00,2658,0.0496613995485327,714.0,0.1456582633053222,33.0,0.0606060606060606,,,197.0,0.0964467005076142,53.0,0.3773584905660378,43.0,0.0697674418604651,61.0,0.0819672131147541,26.0,0.1153846153846154,,,228.0,0.0263157894736842,59.0,0.1355932203389831,220.0,0.0318181818181818,28.0,0.0714285714285714,16.0,0.125,,,19.0,0.1052631578947368,1.0,0.0,1768.0,0.045814479638009005,498.0,0.1385542168674699,1.0,0.0,,,,,,,17.0,0.0588235294117647,,,44.0,0.0909090909090909,10.0,0.0,19.0,0.0526315789473684,1.0,0.0,9.0,0.0,,
2020-08-13 00:00:00,5956,0.0691739422431162,1363.0,0.1614086573734409,32.0,0.0,3.0,0.0,182.0,0.043956043956044,87.0,0.1839080459770115,140.0,0.0928571428571429,32.0,0.125,40.0,0.05,1.0,0.0,282.0,0.1028368794326241,75.0,0.1333333333333333,1041.0,0.0749279538904899,108.0,0.1296296296296296,68.0,0.0294117647058824,1.0,1.0,134.0,0.0597014925373134,22.0,0.1818181818181818,3588.0,0.0696767001114827,994.0,0.1670020120724346,6.0,0.0,1.0,0.0,1.0,0.0,,,29.0,0.1379310344827586,,,34.0,0.1176470588235294,7.0,0.1428571428571429,50.0,0.06,13.0,0.1538461538461539,64.0,0.03125,12.0,0.0833333333333333
2020-08-12 00:00:00,9072,0.05279982363315701,1409.0,0.1483321504613201,36.0,0.0,2.0,1.0,448.0,0.0625,118.0,0.1949152542372882,192.0,0.0572916666666667,26.0,0.0384615384615385,57.0,0.1052631578947368,7.0,0.2857142857142857,374.0,0.0614973262032086,70.0,0.1428571428571429,1163.0,0.0782459157351677,85.0,0.0823529411764706,126.0,0.0555555555555556,3.0,0.0,85.0,0.0588235294117647,22.0,0.3636363636363637,5586.0,0.0495882563551737,1033.0,0.1461761858664085,8.0,0.0,,,7.0,0.0,,,44.0,0.1363636363636364,3.0,0.3333333333333333,77.0,0.1558441558441559,4.0,0.0,133.0,0.037593984962406,11.0,0.0909090909090909,95.0,0.0526315789473684,8.0,0.0
2020-08-11 00:00:00,9642,0.0631611698817673,1877.0,0.1582312200319659,53.0,0.0188679245283019,3.0,0.3333333333333333,568.0,0.1091549295774648,274.0,0.2043795620437956,184.0,0.0869565217391304,48.0,0.125,56.0,0.0357142857142857,5.0,0.0,391.0,0.0537084398976982,108.0,0.1666666666666667,1613.0,0.0650960942343459,158.0,0.1075949367088608,99.0,0.0404040404040404,3.0,0.3333333333333333,100.0,0.14,17.0,0.3529411764705883,5388.0,0.0651447661469933,1196.0,0.1555183946488295,7.0,0.0,4.0,0.25,8.0,0.0,,,31.0,0.4193548387096775,2.0,0.0,66.0,0.0303030303030303,24.0,0.0833333333333333,261.0,0.0306513409961686,7.0,0.0,94.0,0.0106382978723404,15.0,0.1333333333333333
2020-08-10 00:00:00,10355,0.0638338966682762,1531.0,0.1338994121489223,113.0,0.0176991150442478,2.0,0.0,447.0,0.1118568232662192,34.0,0.2941176470588236,207.0,0.10628019323671499,23.0,0.1304347826086957,60.0,0.1666666666666667,3.0,0.6666666666666666,434.0,0.0691244239631337,121.0,0.1404958677685951,1654.0,0.0779927448609432,176.0,0.0965909090909091,156.0,0.0448717948717949,6.0,0.0,82.0,0.1097560975609756,23.0,0.2608695652173913,5742.0,0.0613026819923372,1090.0,0.1321100917431193,8.0,0.0,,,6.0,0.0,2.0,0.0,28.0,0.1071428571428571,3.0,0.3333333333333333,93.0,0.1182795698924731,17.0,0.0588235294117647,495.0,0.0303030303030303,7.0,0.1428571428571429,101.0,0.0198019801980198,13.0,0.0
2020-08-09 00:00:00,5025,0.0585074626865672,419.0,0.0859188544152745,12.0,0.0,2.0,0.0,48.0,0.125,5.0,0.4,77.0,0.0649350649350649,2.0,0.0,11.0,0.0,1.0,0.0,300.0,0.0566666666666667,51.0,0.0196078431372549,814.0,0.0552825552825553,64.0,0.125,26.0,0.1153846153846154,1.0,0.0,30.0,0.2,1.0,0.0,3376.0,0.0616113744075829,274.0,0.0766423357664234,3.0,0.0,,,6.0,0.0,,,14.0,0.0,1.0,1.0,25.0,0.0,7.0,0.0,30.0,0.0333333333333333,1.0,0.0,19.0,0.0,3.0,0.3333333333333333
2020-08-08 00:00:00,5842,0.0679561793906197,550.0,0.1054545454545455,10.0,0.1,4.0,0.0,55.0,0.1636363636363636,4.0,0.5,316.0,0.0379746835443038,,,25.0,0.08,,,300.0,0.08,49.0,0.0816326530612245,883.0,0.0758776896942242,80.0,0.05,52.0,0.0961538461538462,3.0,0.6666666666666666,38.0,0.0526315789473684,,,3810.0,0.0664041994750656,381.0,0.12073490813648301,1.0,0.0,,,1.0,0.0,,,21.0,0.0952380952380952,1.0,0.0,43.0,0.0465116279069767,13.0,0.0,58.0,0.1206896551724138,4.0,0.0,143.0,0.041958041958042,11.0,0.0
2020-08-07 00:00:00,8139,0.0756849735839784,1686.0,0.1399762752075919,58.0,0.0862068965517241,3.0,0.6666666666666666,361.0,0.1800554016620499,21.0,0.3333333333333333,232.0,0.0560344827586207,28.0,0.1428571428571429,73.0,0.1095890410958904,2.0,0.5,409.0,0.0904645476772616,115.0,0.1565217391304348,1353.0,0.0502586844050259,204.0,0.1029411764705882,145.0,0.0758620689655172,2.0,0.5,140.0,0.1428571428571429,26.0,0.1538461538461539,4592.0,0.0731707317073171,1210.0,0.1355371900826446,7.0,0.0,7.0,0.5714285714285714,8.0,0.0,1.0,1.0,23.0,0.2173913043478261,2.0,0.0,82.0,0.1097560975609756,11.0,0.0909090909090909,132.0,0.0833333333333333,10.0,0.1,132.0,0.0757575757575758,22.0,0.1363636363636364
2020-08-06 00:00:00,8232,0.0792031098153547,1448.0,0.1650552486187846,80.0,0.0375,2.0,0.5,325.0,0.1107692307692308,25.0,0.4,236.0,0.0932203389830509,35.0,0.1714285714285714,50.0,0.16,23.0,0.0434782608695652,376.0,0.0824468085106383,100.0,0.16,1473.0,0.0726408689748812,196.0,0.1071428571428571,95.0,0.0315789473684211,5.0,0.6,180.0,0.0777777777777778,24.0,0.2083333333333334,4333.0,0.0893145626586661,989.0,0.1749241658240647,12.0,0.1666666666666667,4.0,0.25,4.0,0.0,1.0,0.0,29.0,0.103448275862069,2.0,0.0,61.0,0.0163934426229508,5.0,0.2,100.0,0.15,11.0,0.0,113.0,0.079646017699115,15.0,0.0
