date,pcr_tests,pcr_positivity,ser_tests,ser_positivity
2020-08-15 00:00:00,16,0.0,,
2020-08-14 00:00:00,2658,0.0496613995485327,714,0.1456582633053222
2020-08-13 00:00:00,5956,0.0691739422431162,1363,0.1614086573734409
2020-08-12 00:00:00,9072,0.052799823633157,1409,0.1483321504613201
2020-08-11 00:00:00,9642,0.0631611698817673,1877,0.1582312200319659
2020-08-10 00:00:00,10355,0.0638338966682762,1531,0.1338994121489223
2020-08-09 00:00:00,5025,0.0585074626865672,419,0.0859188544152745
2020-08-08 00:00:00,5842,0.0679561793906197,550,0.1054545454545455
2020-08-07 00:00:00,8139,0.0756849735839784,1686,0.1399762752075919
2020-08-06 00:00:00,8232,0.0792031098153547,1448,0.1650552486187846
2020-08-05 00:00:00,8075,0.0822291021671827,1278,0.2018779342723005
2020-08-04 00:00:00,8139,0.0846541344145472,1870,0.1299465240641711
2020-08-03 00:00:00,9677,0.0947607729668286,1907,0.1331934976402727
2020-08-02 00:00:00,4331,0.0918956361117525,410,0.0951219512195122
2020-08-01 00:00:00,6377,0.0801317233809001,553,0.1175406871609403
2020-07-31 00:00:00,9638,0.0802033616932974,2003,0.1342985521717424
2020-07-30 00:00:00,8148,0.1053019145802651,1867,0.1515800749866095
2020-07-29 00:00:00,8491,0.0989282769991756,1947,0.1319979455572676
2020-07-28 00:00:00,8551,0.1103964448602503,2449,0.1241322988975092
2020-07-27 00:00:00,10260,0.1148148148148148,2225,0.1168539325842697
2020-07-26 00:00:00,4935,0.1165146909827761,365,0.0931506849315069
2020-07-25 00:00:00,7221,0.11882010801828,534,0.1198501872659176
2020-07-24 00:00:00,10307,0.1118657223246337,2360,0.1389830508474576
2020-07-23 00:00:00,9922,0.1187260632936908,2003,0.1278082875686471
2020-07-22 00:00:00,11439,0.1179298889763091,1868,0.1290149892933619
2020-07-21 00:00:00,11701,0.1216990000854628,2578,0.1186966640806827
2020-07-20 00:00:00,11633,0.1371099458437205,2506,0.131683958499601
2020-07-19 00:00:00,5570,0.1278276481149013,391,0.1150895140664962
2020-07-18 00:00:00,9718,0.1341839884749949,568,0.096830985915493
2020-07-17 00:00:00,15751,0.1273569932067805,2347,0.1256923732424372
2020-07-16 00:00:00,13860,0.1484126984126984,1876,0.1396588486140725
2020-07-15 00:00:00,15859,0.1563150261681065,1881,0.1360978203083466
2020-07-14 00:00:00,16289,0.1663699429062558,2421,0.1193721602643536
2020-07-13 00:00:00,15103,0.1763887969277627,2419,0.1153369160810252
2020-07-12 00:00:00,6573,0.1951924539783965,480,0.1083333333333333
2020-07-11 00:00:00,9907,0.1862319572019784,711,0.129395218002813
2020-07-10 00:00:00,17135,0.1761307265830172,2491,0.0887193898032919
2020-07-09 00:00:00,18931,0.1743172574084835,2303,0.0942249240121581
2020-07-08 00:00:00,18576,0.1901916451335056,2222,0.1008100810081008
2020-07-07 00:00:00,19332,0.1885992137388786,2787,0.074632221026193
2020-07-06 00:00:00,18906,0.1942240558552841,2289,0.0799475753604194
2020-07-05 00:00:00,6563,0.2422672558281274,406,0.0640394088669951
2020-07-04 00:00:00,6275,0.2140239043824701,528,0.0757575757575758
2020-07-03 00:00:00,13524,0.1951345755693582,848,0.0518867924528302
2020-07-02 00:00:00,20864,0.1845763036809816,2629,0.0848231266641309
2020-07-01 00:00:00,20371,0.1960139413872662,2759,0.0728524827836173
2020-06-30 00:00:00,20571,0.2029070050070488,2757,0.0598476605005441
2020-06-29 00:00:00,20232,0.2134737050217477,3485,0.078622668579627
2020-06-28 00:00:00,7463,0.2348921345303498,512,0.044921875
2020-06-27 00:00:00,11176,0.227630637079456,844,0.0367298578199052
2020-06-26 00:00:00,18903,0.1945193884568587,3621,0.0615851974592654
2020-06-25 00:00:00,18439,0.195292586365855,3393,0.0562923666371942
2020-06-24 00:00:00,18584,0.1884416702539819,3419,0.0535244223457151
2020-06-23 00:00:00,18256,0.1755587204206836,3546,0.0600676818950931
2020-06-22 00:00:00,16689,0.1950985679189886,2845,0.0414762741652021
2020-06-21 00:00:00,6106,0.2332132328856862,650,0.0476923076923077
2020-06-20 00:00:00,10036,0.2062574730968513,815,0.0343558282208589
2020-06-19 00:00:00,16905,0.1700680272108844,3355,0.0369597615499255
2020-06-18 00:00:00,15951,0.1721522161619961,3009,0.0358923230309073
2020-06-17 00:00:00,13953,0.1856231634773884,2694,0.0415738678544915
2020-06-16 00:00:00,14002,0.1656191972575346,3559,0.0331553807249227
2020-06-15 00:00:00,13538,0.1640567292066775,2697,0.0329996292176492
2020-06-14 00:00:00,4753,0.1737849779086893,628,0.0222929936305732
2020-06-13 00:00:00,7524,0.1710526315789474,828,0.0241545893719807
2020-06-12 00:00:00,13074,0.1364540309010249,2952,0.0328590785907859
2020-06-11 00:00:00,11720,0.1363481228668942,3351,0.0331244404655327
2020-06-10 00:00:00,11720,0.1336177474402731,3240,0.0302469135802469
2020-06-09 00:00:00,12018,0.1301381261441172,3233,0.0368079183420971
2020-06-08 00:00:00,11104,0.1289625360230548,3204,0.0393258426966292
2020-06-07 00:00:00,3603,0.1562586733277824,606,0.0264026402640264
2020-06-06 00:00:00,4686,0.138711054204012,1002,0.0558882235528942
2020-06-05 00:00:00,10561,0.1027364832875675,3257,0.0334663801043905
2020-06-04 00:00:00,8763,0.1160561451557686,3185,0.0577708006279435
2020-06-03 00:00:00,8395,0.1244788564621799,3134,0.0319081046585833
2020-06-02 00:00:00,8650,0.115606936416185,3680,0.0277173913043478
2020-06-01 00:00:00,8577,0.105631339629241,3961,0.0277707649583439
2020-05-31 00:00:00,2550,0.1149019607843137,719,0.0139082058414465
2020-05-30 00:00:00,7567,0.0795559666975023,1829,0.0224166211044287
2020-05-29 00:00:00,8702,0.0813606067570673,3629,0.0366492146596859
2020-05-28 00:00:00,7344,0.0833333333333333,3620,0.0314917127071823
2020-05-27 00:00:00,6100,0.1001639344262295,3700,0.0345945945945946
2020-05-26 00:00:00,6641,0.0843246499021232,3883,0.0216327581766675
2020-05-25 00:00:00,2180,0.0912844036697248,519,0.0173410404624277
2020-05-24 00:00:00,2491,0.0847049377759936,648,0.0185185185185185
2020-05-23 00:00:00,4623,0.0553752974259139,2122,0.0221489161168709
2020-05-22 00:00:00,5898,0.0620549338758901,3962,0.0242301867743564
2020-05-21 00:00:00,5628,0.0641435678749112,4113,0.0206661804035983
2020-05-20 00:00:00,4789,0.0741282104823554,4399,0.0245510343259832
2020-05-19 00:00:00,5676,0.0503875968992248,4469,0.0272991720742896
2020-05-18 00:00:00,6145,0.0618388934092758,4622,0.0268282128948507
2020-05-17 00:00:00,2593,0.0362514462013112,1201,0.0091590341382182
2020-05-16 00:00:00,10122,0.036751630112626,1698,0.0212014134275618
2020-05-15 00:00:00,7176,0.0549052396878484,4512,0.0299202127659575
2020-05-14 00:00:00,5582,0.0612683625940523,3793,0.0342736620089639
2020-05-13 00:00:00,5805,0.0449612403100775,3845,0.0338101430429129
2020-05-12 00:00:00,6360,0.05,3877,0.0281145215372711
2020-05-11 00:00:00,6086,0.0553729871837003,4184,0.0301147227533461
2020-05-10 00:00:00,1624,0.062807881773399,444,0.0202702702702703
2020-05-09 00:00:00,8976,0.0333110516934046,960,0.021875
2020-05-08 00:00:00,5698,0.0422955422955423,5011,0.0251446817002594
2020-05-07 00:00:00,5665,0.0497793468667255,4311,0.0299234516353514
2020-05-06 00:00:00,4329,0.0658350658350658,4272,0.0283239700374532
2020-05-05 00:00:00,4424,0.0621609403254973,4208,0.0313688212927757
2020-05-04 00:00:00,4302,0.0715946071594607,4185,0.0281959378733572
2020-05-03 00:00:00,1142,0.0683012259194396,385,0.051948051948052
2020-05-02 00:00:00,5007,0.0403435190732974,478,0.0230125523012552
2020-05-01 00:00:00,3799,0.0613319294551198,3681,0.0442814452594404
2020-04-30 00:00:00,3285,0.0754946727549467,3017,0.030493868080875
2020-04-29 00:00:00,2990,0.0775919732441472,2723,0.0345207491737055
2020-04-28 00:00:00,3062,0.0774003919007185,1823,0.0329127811300055
2020-04-27 00:00:00,2743,0.1042654028436019,1132,0.0397526501766784
2020-04-26 00:00:00,658,0.1124620060790274,6,0.1666666666666667
2020-04-25 00:00:00,864,0.1134259259259259,20,0.05
2020-04-24 00:00:00,2361,0.0914866581956798,149,0.0134228187919463
2020-04-23 00:00:00,2045,0.0625916870415648,25,0.12
2020-04-22 00:00:00,1953,0.0814132104454685,5,0.0
2020-04-21 00:00:00,1894,0.0913410770855333,5,0.6
2020-04-20 00:00:00,2114,0.131031220435194,9,0.1111111111111111
2020-04-19 00:00:00,677,0.1491875923190547,2,0.5
2020-04-18 00:00:00,706,0.1402266288951842,4,0.25
2020-04-17 00:00:00,1936,0.0940082644628099,14,0.2857142857142857
2020-04-16 00:00:00,1770,0.1062146892655367,4,0.0
2020-04-15 00:00:00,1715,0.1037900874635569,7,0.5714285714285714
2020-04-14 00:00:00,1675,0.1092537313432836,4,0.0
2020-04-13 00:00:00,1791,0.1233947515354551,5,0.4
2020-04-12 00:00:00,655,0.1251908396946565,,
2020-04-11 00:00:00,637,0.1130298273155416,1,0.0
