Category,value
tests,15371087
day,
pos,
est_pos,
total_pos,
APACHE,87698
COCHISE,187275
COCONINO,398190
GILA,105972
GRAHAM,34871
GREENLEE,3808
LA PAZ,29461
MARICOPA,9279628
MOHAVE,325887
NAVAJO,201502
PIMA,2438542
PINAL,992574
SANTA CRUZ,84999
YAVAPAI,329943
YUMA,336819
0_5,
Less than 20 years,2742555
20 - 44 years,6463329
45 - 54 years,2001466
55 - 64 years,1861688
65 years and older,2250018
Unknown,52031
positive,0.0994631674389716
