date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20766,23010,21178,18506,13366,178,165.0,154.0,194,242.0,281.0,3.0,633.0,736.0,579.0,449,361.0,3.0,333.0,323,273.0,287,208,2.0,176.0,181.0,163.0,193.0,245.0,5.0,15.0,18.0,26.0,21.0,36.0,,160,151.0,164.0,209.0,204.0,4.0,11.0,6.0,21.0,15.0,16.0,,11617,13054,12226,9863,6071,100,292.0,381.0,440.0,498.0,362,7.0,225.0,279.0,298.0,352.0,930.0,6.0,630,987,950,757.0,543,6.0,4302,4503,3794,3568,2438,25.0,311.0,411.0,434.0,647.0,435,6.0,109.0,97.0,58,69.0,60.0,2.0,928,866,655,484.0,244,5.0
1/10/2021,34270,35270,33433,30372,31005,398,233.0,232.0,313,420.0,878.0,10.0,1143.0,1156.0,954.0,801,725.0,13.0,451.0,461,385.0,397,645,4.0,271.0,299.0,302.0,316.0,530.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,307,338.0,412.0,528.0,1032.0,14.0,28.0,20.0,42.0,38.0,32.0,,19775,20079,19087,16041,11869,199,441.0,549.0,649.0,747.0,835,11.0,371.0,473.0,507.0,606.0,2239.0,31.0,1167,1719,1744,1485.0,2306,14.0,6564,6497,5677,5511,5078,54.0,565.0,698.0,799.0,1120.0,970,10.0,264.0,214.0,162,163.0,194.0,5.0,1268,1208,944,717.0,521,8.0
1/11/2021,36189,37086,35415,32071,35383,453,245.0,246.0,328,445.0,1391.0,11.0,1214.0,1239.0,1033.0,853,793.0,14.0,463.0,477,407.0,415,843,4.0,278.0,311.0,310.0,330.0,577.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,321,355.0,430.0,559.0,1110.0,14.0,28.0,20.0,42.0,39.0,35.0,,21006,21185,20315,17019,13705,231,458.0,563.0,680.0,785.0,934,11.0,410.0,521.0,575.0,658.0,2481.0,34.0,1215,1800,1831,1552.0,2486,19.0,6875,6776,5947,5793,5477,64.0,574.0,706.0,808.0,1136.0,998,11.0,280.0,235.0,187,181.0,210.0,5.0,1328,1296,1009,754.0,864,8.0
1/12/2021,38952,39776,38233,34624,43257,548,256.0,261.0,350,482.0,1666.0,11.0,1320.0,1323.0,1108.0,936,994.0,15.0,469.0,485,415.0,425,1059,5.0,287.0,318.0,324.0,358.0,643.0,9.0,25.0,29.0,43.0,40.0,105.0,1.0,329,359.0,439.0,574.0,1145.0,14.0,28.0,20.0,43.0,39.0,41.0,,22977,23157,22333,18701,18521,310,478.0,586.0,709.0,833.0,1097,11.0,437.0,548.0,639.0,728.0,2732.0,35.0,1303,1916,1954,1651.0,2768,19.0,7202,7039,6211,6056,6010,72.0,593.0,730.0,838.0,1182.0,1089,11.0,300.0,251.0,209,209.0,255.0,5.0,1388,1366,1085,808.0,1188,9.0
1/13/2021,41693,42710,41384,37383,52283,628,267.0,285.0,388,533.0,1862.0,13.0,1380.0,1389.0,1191.0,1011,1256.0,16.0,488.0,519,438.0,452,1374,5.0,298.0,327.0,336.0,375.0,741.0,9.0,28.0,35.0,44.0,43.0,133.0,1.0,334,365.0,449.0,581.0,1182.0,14.0,56.0,48.0,80.0,82.0,65.0,,24975,25280,24554,20373,24073,373,496.0,617.0,748.0,881.0,1266,12.0,456.0,572.0,666.0,802.0,2930.0,36.0,1413,2053,2103,1828.0,3176,22.0,7420,7275,6455,6306,6472,79.0,637.0,778.0,925.0,1276.0,1279,12.0,309.0,260.0,216,220.0,424.0,5.0,1473,1439,1161,871.0,1524,9.0
1/14/2021,44436,45772,44642,40436,61923,689,306.0,321.0,416,604.0,2214.0,16.0,1479.0,1477.0,1284.0,1098,1528.0,16.0,493.0,527,451.0,464,1624,5.0,313.0,359.0,362.0,422.0,866.0,10.0,36.0,42.0,58.0,67.0,143.0,1.0,344,380.0,468.0,612.0,1328.0,14.0,57.0,48.0,80.0,83.0,70.0,1.0,26903,27406,26825,22280,30100,410,530.0,646.0,797.0,949.0,1468,13.0,489.0,620.0,706.0,890.0,3153.0,44.0,1512,2234,2263,1977.0,3700,23.0,7721,7583,6775,6604,6908,84.0,670.0,823.0,980.0,1348.0,1395,14.0,320.0,273.0,226,231.0,586.0,5.0,1491,1460,1189,895.0,1612,9.0
1/15/2021,47895,49033,48063,43599,71383,786,326.0,341.0,449,647.0,2397.0,21.0,1593.0,1572.0,1365.0,1189,2277.0,16.0,498.0,534,461.0,475,2050,5.0,421.0,474.0,470.0,549.0,996.0,27.0,39.0,43.0,62.0,69.0,148.0,1.0,400,425.0,511.0,666.0,1364.0,20.0,59.0,48.0,80.0,83.0,73.0,1.0,29094,29418,28948,24072,35003,466,555.0,690.0,834.0,1017.0,1702,14.0,524.0,668.0,766.0,976.0,3421.0,45.0,1632,2391,2443,2111.0,4081,24.0,8332,8161,7357,7166,8242,92.0,685.0,834.0,992.0,1368.0,1444,14.0,337.0,286.0,237,240.0,752.0,5.0,1520,1476,1210,924.0,1702,9.0
1/16/2021,49671,50602,49744,45219,76816,823,326.0,341.0,450,650.0,2411.0,21.0,1604.0,1588.0,1380.0,1212,2381.0,16.0,513.0,540,469.0,487,2407,5.0,424.0,474.0,471.0,549.0,1051.0,27.0,39.0,43.0,62.0,69.0,149.0,1.0,400,426.0,512.0,667.0,1366.0,20.0,59.0,49.0,80.0,84.0,74.0,1.0,30455,30604,30221,25245,38186,494,566.0,707.0,850.0,1057.0,1969,15.0,528.0,669.0,767.0,978.0,3429.0,45.0,1690,2480,2544,2203.0,4698,27.0,8571,8357,7539,7333,8526,94.0,706.0,866.0,1036.0,1414.0,1591,16.0,343.0,288.0,237,240.0,757.0,5.0,1524,1477,1214,925.0,1707,9.0
1/17/2021,50766,51617,50823,46307,80324,853,326.0,341.0,451,650.0,2411.0,21.0,1610.0,1596.0,1388.0,1216,2388.0,16.0,516.0,541,472.0,489,2421,5.0,425.0,474.0,471.0,549.0,1053.0,27.0,39.0,43.0,62.0,69.0,149.0,1.0,400,426.0,512.0,667.0,1369.0,20.0,59.0,49.0,80.0,85.0,75.0,1.0,31414,31500,31184,26210,41328,518,567.0,710.0,850.0,1059.0,1994,15.0,530.0,670.0,767.0,979.0,3431.0,45.0,1709,2510,2588,2239.0,4753,27.0,8653,8416,7585,7390,8664,98.0,708.0,868.0,1039.0,1419.0,1607,17.0,344.0,289.0,237,242.0,761.0,5.0,1526,1480,1215,926.0,1711,9.0
1/18/2021,52410,53134,52575,48056,88385,889,333.0,348.0,463,660.0,2438.0,21.0,1678.0,1669.0,1443.0,1270,2452.0,17.0,519.0,546,479.0,498,2598,5.0,437.0,479.0,484.0,561.0,1131.0,27.0,42.0,44.0,63.0,73.0,156.0,1.0,403,434.0,516.0,692.0,1436.0,20.0,60.0,50.0,80.0,88.0,82.0,1.0,32456,32432,32336,27334,46514,546,585.0,729.0,877.0,1094.0,2230,15.0,543.0,681.0,795.0,1007.0,3454.0,45.0,1773,2623,2661,2332.0,4974,28.0,8996,8720,7909,7679,10241,103.0,715.0,871.0,1052.0,1439.0,1757,18.0,346.0,294.0,239,246.0,768.0,5.0,1534,1487,1225,930.0,1729,9.0
