date,20-34,35-44,45-54,55-64,65+,<20
10/2/2021,818892,559684,577409,659495,1185270,366962
10/20/2021,838667,569978,585741,666484,1195538,376768
10/21/2021,839793,570588,586277,666935,1196167,377207
10/22/2021,841221,571428,586966,667552,1197460,377822
10/23/2021,842059,571895,587398,667951,1198245,378210
10/24/2021,842524,572179,587625,668203,1198758,378448
10/25/2021,843747,572855,588225,668818,1200408,378914
10/26/2021,844966,573571,588842,669410,1201997,379526
10/27/2021,846255,574303,589540,670103,1203590,380243
10/28/2021,847560,575013,590126,670782,1205126,380707
10/29/2021,848843,575799,590810,671478,1206409,381263
10/3/2021,819410,559926,577587,659647,1185481,367208
10/30/2021,849532,576177,591121,671812,1206936,381558
10/31/2021,849905,576384,591314,671984,1207301,381678
10/4/2021,820801,560597,578192,660076,1186343,367835
10/5/2021,822281,561321,578730,660541,1187247,368443
10/6/2021,823683,562095,579327,660984,1187949,369084
10/7/2021,824680,562701,579798,661417,1188525,369623
10/8/2021,825991,563433,580366,661888,1189143,370312
10/9/2021,826962,563964,580800,662246,1189519,370800
11/1/2021,851062,577013,591874,672582,1208633,382140
11/10/2021,861618,582716,596906,677713,1218705,415651
11/11/2021,862823,583340,597507,678320,1219986,420637
11/12/2021,864244,584165,598218,678999,1221190,426246
11/13/2021,865211,584778,598695,679507,1221804,433974
11/14/2021,865884,585180,599061,679844,1222262,436581
11/15/2021,867320,586010,599806,680623,1223666,440710
11/16/2021,868802,586840,600566,681409,1225200,444679
11/17/2021,870113,587603,601196,682204,1226766,449516
11/18/2021,871626,588381,601872,683001,1228238,453568
11/19/2021,873295,589376,602691,683862,1229465,458326
11/2/2021,852382,577709,592477,673184,1209959,382642
11/20/2021,874353,590065,603296,684429,1230038,464792
11/21/2021,875117,590455,603684,684849,1230432,466484
11/22/2021,876524,591253,604429,685846,1231668,469530
11/23/2021,878287,592110,605268,686833,1232927,473084
11/24/2021,879704,592972,606007,687688,1233985,477169
11/25/2021,879725,592979,606009,687692,1234006,477180
11/26/2021,880823,593631,606583,688404,1234695,479360
11/27/2021,881570,594107,606983,688889,1235170,480905
11/28/2021,882220,594492,607328,689310,1235556,481767
11/29/2021,883463,595275,608028,690181,1236790,484618
11/3/2021,853502,578287,592997,673706,1211020,383474
11/30/2021,884880,596108,608842,691117,1238095,487817
11/4/2021,854611,578876,593530,674270,1212267,385693
11/5/2021,856138,579672,594301,674982,1213518,389304
11/6/2021,857068,580200,594755,675411,1214247,394823
11/7/2021,857754,580593,595065,675704,1214691,397409
11/8/2021,859111,581359,595696,676451,1216112,402374
11/9/2021,860441,582068,596324,677136,1217567,406939
12/1/2020,61,52,63,40,57,1
12/1/2021,886457,597057,609654,692213,1239587,490644
12/10/2020,83,75,93,75,102,3
12/10/2021,897998,603576,615825,700006,1249932,512847
12/11/2020,85,79,97,81,104,3
12/11/2021,898812,604115,616296,700505,1250443,515090
12/12/2020,87,79,100,86,109,3
12/12/2021,899429,604503,616650,700827,1250855,516210
12/13/2020,89,80,104,89,112,3
12/13/2021,900684,605140,617203,701658,1252077,518041
12/14/2020,91,86,107,91,123,3
12/14/2021,901773,605678,617768,702325,1253086,519876
12/15/2020,110,104,128,117,137,3
12/15/2021,903088,606363,618436,703130,1254312,521877
12/16/2020,220,267,309,253,202,3
12/16/2021,904551,607129,619116,704080,1255728,524002
12/17/2020,839,1113,1143,933,485,6
12/17/2021,905828,607793,619794,704847,1256852,526567
12/18/2020,1674,2142,2007,1613,812,7
12/18/2021,906681,608261,620243,705371,1257387,528571
12/19/2020,2268,2866,2596,2043,1027,13
12/19/2021,907554,608709,620610,705772,1257841,529637
12/2/2020,64,56,67,46,66,2
12/2/2021,887816,597866,610431,693267,1240956,492910
12/20/2020,2482,3138,2867,2270,1137,15
12/20/2021,909031,609481,621346,706705,1259162,532284
12/21/2020,3817,4569,4139,3271,1648,22
12/21/2021,910492,610226,621988,707597,1260436,534807
12/22/2020,5606,6625,5956,4731,2334,29
12/22/2021,911131,610606,622321,708004,1260959,536246
12/23/2020,7808,9195,8251,6577,3280,42
12/24/2020,8750,10178,9066,7322,3650,45
12/25/2020,8787,10214,9095,7347,3669,45
12/26/2020,10256,11950,10536,8634,4247,57
12/27/2020,10865,12600,11154,9138,4511,65
12/28/2020,12942,14794,13181,11001,5791,84
12/29/2020,15724,17743,15911,13523,8017,120
12/3/2020,70,58,75,52,70,2
12/3/2021,889290,598706,611238,694240,1242203,495938
12/30/2020,18812,21050,19157,16519,10416,150
12/31/2020,20479,22728,20819,18111,11946,168
12/4/2020,70,61,77,55,73,2
12/4/2021,890197,599259,611729,694833,1242745,498544
12/5/2020,72,61,77,55,75,2
12/5/2021,890898,599661,612082,695215,1243175,499589
12/6/2020,73,61,78,56,76,2
12/6/2021,892234,600406,612814,696169,1244540,501424
12/7/2020,76,64,83,62,81,3
12/7/2021,893714,601183,613559,697138,1245847,503850
12/8/2020,78,66,85,67,88,3
12/8/2021,895203,601973,614330,698077,1247226,507066
12/9/2020,80,69,90,68,97,3
12/9/2021,896607,602784,615095,699143,1248824,509994
2/1/2021,89981,86627,90464,90090,287247,2386
2/10/2021,109602,102643,108810,113807,452539,4072
2/11/2021,112324,104896,111135,116945,475393,4398
2/12/2021,115606,107566,113996,120618,502785,4676
2/13/2021,119263,110393,117007,123938,522285,5035
2/14/2021,120192,111094,117921,125073,529717,5074
2/15/2021,121321,112091,118978,126501,543999,5135
2/16/2021,123197,113439,120479,128507,560850,5280
2/17/2021,125617,115311,122308,130774,577605,5870
2/18/2021,127103,116516,123568,132510,593781,5972
2/19/2021,129037,118000,125114,134413,605878,6362
2/2/2021,92071,88496,92547,92797,305703,2476
2/20/2021,131808,120018,127076,136596,615851,6677
2/21/2021,132495,120641,127750,137415,621805,6724
2/22/2021,133509,121440,128535,138464,629661,6810
2/23/2021,135206,122707,129991,140393,641612,6963
2/24/2021,137501,124548,131920,143036,658655,7167
2/25/2021,139615,126290,133744,145536,677808,7674
2/26/2021,142315,128450,135940,148705,696211,7916
2/27/2021,144346,130153,137670,151140,708566,8121
2/28/2021,145174,130781,138472,152703,716435,8175
2/3/2021,94538,90584,94905,95786,326782,2614
2/4/2021,97076,92634,97476,98974,346800,2763
2/5/2021,99781,94929,100029,102238,364560,2895
2/6/2021,102557,97025,102543,105324,381266,3525
2/7/2021,103229,97627,103175,106112,389231,3555
2/8/2021,105069,99102,104821,108325,407087,3691
2/9/2021,106963,100738,106627,110867,427240,3846
3/1/2021,146904,132220,140141,155432,728472,8393
3/10/2021,166276,146980,156522,236116,836437,10553
3/11/2021,169936,149888,159561,250812,851537,10836
3/12/2021,173690,152597,162697,264059,864717,11099
3/13/2021,176173,154598,165011,274976,872465,11304
3/14/2021,177932,156038,166568,283051,877688,11422
3/15/2021,180492,158131,169102,295859,887093,11639
3/16/2021,184355,161111,172588,308721,897484,12000
3/17/2021,189757,165221,177186,323560,910568,12420
3/18/2021,194804,169257,182026,337678,922653,12786
3/19/2021,200965,173838,187172,351027,933132,13284
3/2/2021,148827,133678,141719,158677,741632,8659
3/20/2021,205307,177301,191445,360353,940718,13632
3/21/2021,208526,180094,194635,366770,944696,13937
3/22/2021,213811,184455,199522,375495,952033,14474
3/23/2021,220801,189874,205346,385151,959504,15253
3/24/2021,230969,197716,213821,394659,967202,17080
3/25/2021,242689,206569,223405,404039,975014,19049
3/26/2021,253225,214551,232031,412412,981082,21078
3/27/2021,261757,221081,238913,417515,984275,23293
3/28/2021,268441,226060,244374,420246,986055,25181
3/29/2021,279996,234451,253701,424602,989402,27777
3/3/2021,150757,135193,143481,163836,757014,8933
3/30/2021,292541,243359,263555,429891,993606,30600
3/31/2021,306232,252860,274768,436138,998703,33888
3/4/2021,152799,136895,145294,173772,771482,9206
3/5/2021,155784,139041,147630,184938,784272,9535
3/6/2021,157663,140389,149096,193400,793204,9824
3/7/2021,158889,141339,150120,200092,798959,9903
3/8/2021,160696,142694,151640,211187,810293,10044
3/9/2021,163265,144773,153948,222867,822618,10254
4/1/2021,319360,261915,285864,441932,1004091,36911
4/10/2021,405073,317158,347926,484297,1039877,56620
4/11/2021,409744,319975,351034,486355,1041384,58210
4/12/2021,417565,324894,356787,490780,1045456,59859
4/13/2021,424235,328831,361228,494227,1048501,61393
4/14/2021,431693,333284,365906,497526,1051207,63025
4/15/2021,439745,338764,371066,501226,1054188,64529
4/16/2021,446732,343369,375855,504659,1056898,66017
4/17/2021,451415,346579,379510,507165,1058882,67454
4/18/2021,454122,348206,381325,508407,1059794,68387
4/19/2021,459230,351545,384833,511290,1062348,69678
4/2/2021,330305,269430,294578,446830,1008023,39690
4/20/2021,464140,354623,388235,513907,1064807,70890
4/21/2021,470450,358738,392394,517017,1067585,72299
4/22/2021,476484,362622,396323,519968,1070174,73544
4/23/2021,482456,366647,400297,523039,1072519,75061
4/24/2021,486196,368942,402827,524989,1074056,76522
4/25/2021,488621,370335,404331,525997,1074790,77485
4/26/2021,493026,373171,407318,528416,1076868,78813
4/27/2021,497687,376083,410502,530958,1079157,79915
4/28/2021,502622,378960,413690,533618,1081675,81108
4/29/2021,507296,381686,416556,536093,1084112,82108
4/3/2021,337570,274302,300254,450009,1010308,41796
4/30/2021,512419,384656,419898,538932,1086593,83318
4/4/2021,341306,276403,302695,451279,1011167,42829
4/5/2021,350670,282197,309410,456179,1015556,44990
4/6/2021,361246,288717,317166,461948,1021112,47338
4/7/2021,373582,297231,326001,468093,1026415,49661
4/8/2021,385169,304782,334197,474401,1032070,51822
4/9/2021,396856,311892,342266,480404,1036992,54341
5/1/2021,515401,386458,421947,540638,1087767,84249
5/10/2021,541889,401698,437700,554232,1100035,91001
5/11/2021,544889,403277,439374,555765,1101506,91808
5/12/2021,547963,405037,441178,557271,1102972,93240
5/13/2021,551317,407007,443139,558818,1104327,100925
5/14/2021,555269,409371,445467,560650,1105868,109037
5/15/2021,557968,411085,447210,562028,1106738,118777
5/16/2021,559866,412164,448292,562817,1107283,123286
5/17/2021,563421,414192,450474,564507,1108842,128221
5/18/2021,566840,416127,452402,566097,1110364,132336
5/19/2021,570460,418116,454495,567830,1111879,137799
5/2/2021,517429,387649,423159,541553,1088402,84881
5/20/2021,573680,420032,456329,569375,1113241,141998
5/21/2021,577292,422202,458486,571016,1114538,148159
5/22/2021,580088,423779,460159,572228,1115289,154254
5/23/2021,581727,424707,461029,572873,1115673,156398
5/24/2021,584511,426259,462544,574166,1116764,159563
5/25/2021,587100,427774,464027,575418,1117789,162315
5/26/2021,589923,429279,465465,576513,1118770,165411
5/27/2021,592452,430693,466839,577643,1119687,168493
5/28/2021,595213,432289,468447,578910,1120665,171929
5/29/2021,596956,433254,469472,579680,1121140,173912
5/3/2021,520576,389347,425002,543259,1090036,85606
5/30/2021,598037,433877,470070,580131,1121371,174933
5/31/2021,598556,434190,470361,580362,1121533,175388
5/4/2021,524474,391579,427291,545295,1092077,86438
5/5/2021,528283,393809,429567,547184,1093818,87315
5/6/2021,532034,395974,431731,549086,1095616,88213
5/7/2021,535607,398163,433958,551005,1097335,89225
5/8/2021,537949,399522,435473,552243,1098242,90002
5/9/2021,539364,400322,436323,552931,1098693,90446
6/1/2021,601147,435628,471764,581375,1122473,178049
6/10/2021,618482,445352,480947,588560,1128355,197746
6/11/2021,620817,446803,482262,589482,1129032,201039
6/12/2021,622208,447720,483153,589987,1129294,202951
6/13/2021,622826,448067,483529,590247,1129437,203363
6/14/2021,624521,448996,484397,590942,1129928,205256
6/15/2021,626189,449960,485193,591566,1130392,207117
6/16/2021,628046,450948,486081,592210,1130876,209098
6/17/2021,629738,451973,486923,592908,1131427,210930
6/18/2021,631885,453144,488003,593722,1132038,212836
6/19/2021,633002,453847,488626,594179,1132323,214003
6/2/2021,603352,436862,473055,582347,1123326,180851
6/20/2021,633667,454212,488926,594446,1132445,214534
6/21/2021,635320,455062,489771,595054,1132940,216204
6/22/2021,637343,456049,490547,595616,1133478,217789
6/23/2021,639518,457202,491388,596238,1134065,219579
6/24/2021,641805,458384,492196,596869,1134601,221211
6/25/2021,643765,459524,493215,597660,1135216,222985
6/26/2021,644991,460208,493892,598171,1135489,223955
6/27/2021,645750,460679,494299,598474,1135607,224663
6/28/2021,647369,461525,495141,599080,1136085,226314
6/29/2021,649013,462372,495906,599661,1136557,227858
6/3/2021,605588,438105,474216,583286,1124143,183426
6/30/2021,651024,463506,496729,600343,1137117,229560
6/4/2021,608155,439625,475644,584373,1125003,186172
6/5/2021,609880,440672,476618,585096,1125480,188391
6/6/2021,610848,441144,477124,585439,1125684,189407
6/7/2021,612721,442188,478087,586211,1126325,191480
6/8/2021,614671,443163,479000,587020,1126962,193544
6/9/2021,616574,444233,479899,587764,1127655,195718
7/1/2021,653091,464541,497543,600911,1137661,231128
7/10/2021,665376,471534,504120,605859,1141144,243774
7/11/2021,666136,471944,504475,606092,1141293,244548
7/12/2021,667612,472753,505237,606635,1141744,246357
7/13/2021,669057,473480,505891,607131,1142152,248033
7/14/2021,670672,474338,506663,607674,1142579,249700
7/15/2021,672334,475265,507384,608195,1143015,251351
7/16/2021,674212,476437,508441,609032,1143583,253493
7/17/2021,675418,477173,509178,609559,1143903,254686
7/18/2021,676310,477693,509625,609887,1144072,255533
7/19/2021,678022,478750,510582,610694,1144683,257731
7/2/2021,654930,465591,498491,601686,1138226,232855
7/20/2021,679758,479716,511613,611388,1145322,259879
7/21/2021,681690,480866,512647,612190,1146032,262203
7/22/2021,683608,482104,513746,613123,1146811,264460
7/23/2021,685935,483743,515295,614339,1147574,267024
7/24/2021,687694,484861,516469,615180,1148008,268557
7/25/2021,689138,485691,517161,615658,1148276,269808
7/26/2021,691519,487111,518397,616655,1149088,272321
7/27/2021,693887,488521,519652,617606,1149901,275042
7/28/2021,696397,489930,520914,618560,1150706,277858
7/29/2021,698826,491320,522104,619414,1151490,280734
7/3/2021,656079,466284,499138,602190,1138507,233845
7/30/2021,701897,493371,523872,620600,1152392,284436
7/31/2021,704355,494797,525111,621406,1152820,286649
7/4/2021,656308,466406,499256,602272,1138560,233993
7/5/2021,657705,467121,499979,602834,1138896,235221
7/6/2021,659100,467837,500694,603383,1139374,236747
7/7/2021,660677,468698,501418,603996,1139855,238414
7/8/2021,662221,469564,502183,604589,1140346,239918
7/9/2021,664080,470715,503311,605348,1140850,242036
8/1/2021,705919,495704,525874,621939,1153125,287919
8/10/2021,729760,509992,537632,630445,1159614,307812
8/11/2021,732272,511475,538733,631287,1160279,309887
8/12/2021,735054,513028,540035,632192,1161074,311931
8/13/2021,738600,515164,541729,633339,1161904,314936
8/14/2021,740592,516501,542791,634025,1162343,317134
8/15/2021,741850,517208,543383,634381,1162553,318009
8/16/2021,744370,518696,544526,635237,1163281,319739
8/17/2021,746836,520084,545594,636039,1163954,321413
8/18/2021,749249,521398,546663,636788,1164652,323055
8/19/2021,751214,522634,547648,637490,1165245,324496
8/2/2021,708630,497387,527207,622998,1153954,290552
8/20/2021,753526,524121,548818,638353,1165844,326603
8/21/2021,755032,525074,549680,638853,1166133,328228
8/22/2021,756076,525695,550119,639158,1166331,329021
8/23/2021,758342,526985,551188,639967,1166972,330433
8/24/2021,760710,528262,552230,640721,1167568,331796
8/25/2021,762942,529485,553249,641488,1168185,333194
8/26/2021,765207,530741,554259,642225,1168769,334473
8/27/2021,767680,532136,555440,643044,1169442,336373
8/28/2021,769081,533036,556207,643537,1169749,337745
8/29/2021,770024,533561,556640,643786,1169937,338281
8/3/2021,711239,498905,528488,623959,1154805,292823
8/30/2021,771879,534662,557465,644431,1170408,339337
8/31/2021,773525,535585,558164,644973,1170886,340228
8/4/2021,713998,500559,529851,624951,1155656,295122
8/5/2021,716862,502253,531271,625976,1156470,297139
8/6/2021,720385,504497,533179,627244,1157367,300241
8/7/2021,722665,505881,534366,628050,1157825,302733
8/8/2021,724116,506742,535084,628532,1158084,303878
8/9/2021,726916,508356,536392,629507,1158912,305989
9/1/2021,775331,536632,558988,645614,1171398,341427
9/10/2021,788244,543747,564690,650043,1174584,349633
9/11/2021,789741,544519,565328,650492,1174837,350821
9/12/2021,790717,544974,565703,650763,1174978,351377
9/13/2021,792695,545979,566465,651372,1175427,352417
9/14/2021,794415,546890,567183,651896,1175886,353346
9/15/2021,795483,547485,567597,652200,1176165,354048
9/16/2021,796808,548195,568188,652601,1176488,354789
9/17/2021,798942,549347,569041,653308,1176927,356041
9/18/2021,800322,550063,569650,653693,1177170,357013
9/19/2021,801076,550452,569953,653894,1177297,357478
9/2/2021,776775,537446,559603,646101,1171855,342277
9/20/2021,802033,550994,570363,654195,1177576,358015
9/21/2021,803667,551798,570980,654636,1177988,358707
9/22/2021,805261,552591,571624,655117,1178382,359618
9/23/2021,806878,553404,572235,655597,1178819,360400
9/24/2021,808723,554366,573030,656181,1179569,361383
9/25/2021,809858,554990,573553,656552,1180104,362156
9/26/2021,810483,555320,573837,656753,1180416,362513
9/27/2021,811871,556041,574437,657204,1181379,363180
9/28/2021,813271,556769,574995,657638,1182270,364038
9/29/2021,814746,557490,575613,658073,1183147,364887
9/3/2021,778811,538668,560549,646827,1172371,343890
9/30/2021,816345,558301,576217,658588,1184013,365557
9/4/2021,779960,539355,561154,647261,1172629,344852
9/5/2021,780769,539803,561545,647538,1172773,345382
9/6/2021,781024,539963,561700,647662,1172846,345541
9/7/2021,782572,540792,562351,648208,1173234,346413
9/8/2021,784383,541716,563067,648748,1173722,347392
9/9/2021,785937,542512,563674,649269,1174087,348240
