date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4302,4503,3794,3568,2438,25
1/10/2021,6564,6497,5677,5511,5078,54
1/11/2021,6875,6776,5947,5793,5477,64
1/12/2021,7202,7039,6211,6056,6010,72
1/13/2021,7420,7275,6455,6306,6472,79
1/14/2021,7721,7583,6775,6604,6908,84
1/15/2021,8332,8161,7357,7166,8242,92
1/16/2021,8571,8357,7539,7333,8526,94
1/17/2021,8653,8416,7585,7390,8664,98
1/18/2021,8996,8720,7909,7679,10241,103
1/19/2021,9365,9005,8233,8004,11919,113
1/2/2021,4474,4626,3900,3682,2572,26
1/20/2021,9855,9550,8745,8488,14070,124
1/21/2021,10253,9993,9239,8970,17191,132
1/22/2021,10944,10681,9987,9714,20255,141
1/23/2021,11219,10916,10180,9915,22042,146
1/24/2021,11361,11046,10290,10023,22369,149
1/25/2021,12072,11687,11033,10779,25646,164
1/26/2021,12778,12267,11687,11431,28696,172
1/27/2021,13500,12860,12347,12152,31888,180
1/28/2021,14331,13499,13022,12881,35235,192
1/29/2021,15244,14226,13756,13637,38333,209
1/3/2021,4563,4715,3975,3739,2628,27
1/30/2021,15890,14659,14106,14035,41051,215
1/31/2021,16060,14769,14223,14172,41807,219
1/4/2021,4898,5038,4243,4023,2898,35
1/5/2021,5230,5364,4505,4316,3225,38
1/6/2021,5644,5701,4928,4683,3574,44
1/7/2021,5943,5940,5134,4963,3999,48
1/8/2021,6214,6230,5420,5247,4263,51
1/9/2021,6466,6402,5589,5432,5001,54
10/1/2021,130586,83499,82897,99937,201143,57234
10/10/2021,131995,84245,83411,100389,201667,57941
10/11/2021,132187,84361,83486,100451,201747,58053
10/12/2021,132304,84415,83517,100471,201789,58107
10/13/2021,132443,84499,83574,100520,201850,58187
10/14/2021,132652,84603,83639,100584,201931,58275
10/15/2021,132889,84708,83756,100658,201998,58370
10/16/2021,132999,84766,83792,100698,202033,58409
10/17/2021,133081,84802,83818,100710,202050,58449
10/18/2021,133267,84908,83885,100772,202108,58514
10/19/2021,133399,84990,83958,100833,202184,58587
10/2/2021,130693,83555,82946,99970,201177,57304
10/20/2021,133549,85055,84028,100893,202241,58662
10/21/2021,133700,85138,84120,100951,202291,58736
10/22/2021,133890,85245,84199,101030,202424,58815
10/23/2021,133995,85295,84236,101078,202514,58870
10/24/2021,134050,85320,84253,101101,202571,58912
10/25/2021,134223,85399,84312,101164,202777,58974
10/26/2021,134389,85527,84409,101262,202989,59139
10/27/2021,134598,85666,84510,101349,203194,59386
10/28/2021,134766,85745,84578,101430,203404,59441
10/29/2021,134964,85853,84661,101529,203582,59520
10/3/2021,130773,83591,82970,99986,201203,57343
10/30/2021,135041,85895,84685,101564,203685,59555
10/31/2021,135087,85920,84706,101580,203729,59572
10/4/2021,130998,83692,83052,100037,201291,57434
10/5/2021,131200,83785,83113,100107,201378,57512
10/6/2021,131413,83914,83184,100164,201450,57605
10/7/2021,131555,84012,83239,100229,201501,57689
10/8/2021,131819,84130,83328,100302,201571,57805
10/9/2021,131920,84197,83381,100356,201618,57897
11/1/2021,135280,86036,84800,101677,203940,59640
11/10/2021,136770,86850,85393,102317,205327,65094
11/11/2021,136916,86920,85471,102398,205523,66013
11/12/2021,137107,87017,85559,102482,205693,66978
11/13/2021,137197,87097,85617,102542,205766,68423
11/14/2021,137282,87167,85661,102580,205823,69429
11/15/2021,137502,87297,85775,102679,205973,70532
11/16/2021,137799,87464,85940,102800,206184,71624
11/17/2021,137981,87580,86015,102884,206407,72495
11/18/2021,138194,87694,86096,102976,206589,73180
11/19/2021,138431,87839,86191,103102,206750,74153
11/2/2021,135476,86146,84875,101751,204133,59738
11/20/2021,138554,87940,86269,103179,206813,75064
11/21/2021,138653,88002,86314,103233,206870,75395
11/22/2021,138841,88104,86401,103370,207043,75925
11/23/2021,139064,88224,86508,103488,207218,76647
11/24/2021,139260,88363,86618,103611,207379,77488
11/25/2021,139268,88366,86619,103612,207379,77489
