date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,47,31
2020-12-17,94,47
2020-12-18,132,38
2020-12-19,133,1
2020-12-21,150,17
2020-12-22,161,11
2020-12-23,328,167
2020-12-24,337,9
2020-12-25,339,2
2020-12-26,341,2
2020-12-28,413,72
2020-12-29,744,331
2020-12-30,905,161
2020-12-31,1045,140
2021-01-01,1048,3
2021-01-02,1060,12
2021-01-04,1165,105
2021-01-05,1338,173
2021-01-06,1675,337
2021-01-07,2005,330
2021-01-08,2201,196
2021-01-09,2217,16
2021-01-10,2218,1
2021-01-11,2809,591
2021-01-12,3178,369
2021-01-13,3504,326
2021-01-14,4038,534
2021-01-15,4345,307
2021-01-16,4364,19
2021-01-17,4365,1
2021-01-18,4435,70
2021-01-19,4714,279
2021-01-20,5532,818
2021-01-21,6355,823
2021-01-22,6824,469
2021-01-23,6854,30
2021-01-24,6858,4
2021-01-25,7241,383
2021-01-26,7684,443
2021-01-27,8239,555
2021-01-28,9130,891
2021-01-29,9557,427
2021-01-30,9571,14
2021-01-31,9616,45
2021-02-01,10105,489
2021-02-02,10511,406
2021-02-03,11186,675
2021-02-04,12426,1240
2021-02-05,13011,585
2021-02-06,13243,232
2021-02-07,13247,4
2021-02-08,13501,254
2021-02-09,13773,272
2021-02-10,14832,1059
2021-02-11,15680,848
2021-02-12,15984,304
2021-02-13,16137,153
2021-02-14,16140,3
2021-02-15,16238,98
2021-02-16,16998,760
2021-02-17,17710,712
2021-02-18,18623,913
2021-02-19,19051,428
2021-02-20,19174,123
2021-02-21,19189,15
2021-02-22,19739,550
2021-02-23,20190,451
2021-02-24,20659,469
2021-02-25,21352,693
2021-02-26,21554,202
2021-02-27,21789,235
2021-02-28,21793,4
2021-03-01,22197,404
2021-03-02,22482,285
2021-03-03,22965,483
2021-03-04,23349,384
2021-03-05,23706,357
2021-03-06,23787,81
2021-03-07,23791,4
2021-03-08,24033,242
2021-03-09,24334,301
2021-03-10,25013,679
2021-03-11,25469,456
2021-03-12,25776,307
2021-03-13,25844,68
2021-03-14,25847,3
2021-03-15,26054,207
2021-03-16,26436,382
2021-03-17,26723,287
2021-03-18,26973,250
2021-03-19,27142,169
2021-03-20,27198,56
2021-03-21,27204,6
2021-03-22,27455,251
2021-03-23,27691,236
2021-03-24,28093,402
2021-03-25,28335,242
2021-03-26,28503,168
2021-03-27,28556,53
2021-03-28,28560,4
2021-03-29,28753,193
2021-03-30,28966,213
2021-03-31,29194,228
2021-04-01,29368,174
2021-04-02,29535,167
2021-04-03,29623,88
2021-04-04,29631,8
2021-04-05,29809,178
2021-04-06,30013,204
2021-04-07,30218,205
2021-04-08,30416,198
2021-04-09,30584,168
2021-04-10,30653,69
2021-04-11,30662,9
2021-04-12,30864,202
2021-04-13,31016,152
2021-04-14,31165,149
2021-04-15,31312,147
2021-04-16,31467,155
2021-04-17,31483,16
2021-04-18,31488,5
2021-04-19,31622,134
2021-04-20,31747,125
2021-04-21,31852,105
2021-04-22,31976,124
2021-04-23,32083,107
2021-04-24,32136,53
2021-04-25,32143,7
2021-04-26,32256,113
2021-04-27,32391,135
2021-04-28,32518,127
2021-04-29,32657,139
2021-04-30,32786,129
2021-05-01,32847,61
2021-05-02,32849,2
2021-05-03,32962,113
2021-05-04,33086,124
2021-05-05,33182,96
2021-05-06,33258,76
2021-05-07,33340,82
2021-05-08,33358,18
2021-05-09,33362,4
2021-05-10,33460,98
2021-05-11,33563,103
2021-05-12,33665,102
2021-05-13,33846,181
2021-05-14,34094,248
2021-05-15,34515,421
2021-05-16,34523,8
2021-05-17,34822,299
2021-05-18,35093,271
2021-05-19,35281,188
2021-05-20,35440,159
2021-05-21,35555,115
2021-05-22,35619,64
2021-05-23,35626,7
2021-05-24,35755,129
2021-05-25,35892,137
2021-05-26,36035,143
2021-05-27,36166,131
2021-05-28,36269,103
2021-05-29,36287,18
2021-05-30,36292,5
2021-05-31,36299,7
2021-06-01,36411,112
2021-06-02,36508,97
2021-06-03,36609,101
2021-06-04,36842,233
2021-06-05,37193,351
2021-06-06,37203,10
2021-06-07,37477,274
2021-06-08,37788,311
2021-06-09,38042,254
2021-06-10,38152,110
2021-06-11,38272,120
2021-06-12,38304,32
2021-06-13,38310,6
2021-06-14,38429,119
2021-06-15,38556,127
2021-06-16,38701,145
2021-06-17,38794,93
2021-06-18,38850,56
2021-06-19,38883,33
2021-06-20,38887,4
2021-06-21,38976,89
2021-06-22,39068,92
2021-06-23,39158,90
2021-06-24,39227,69
2021-06-25,39313,86
2021-06-26,39348,35
2021-06-27,39353,5
2021-06-28,39449,96
2021-06-29,39562,113
2021-06-30,39674,112
2021-07-01,39733,59
2021-07-02,39793,60
2021-07-03,39798,5
2021-07-04,39800,2
2021-07-05,39805,5
2021-07-06,39918,113
2021-07-07,39991,73
2021-07-08,40064,73
2021-07-09,40111,47
2021-07-10,40116,5
2021-07-11,40118,2
2021-07-12,40212,94
2021-07-13,40286,74
2021-07-14,40378,92
2021-07-15,40438,60
2021-07-16,40519,81
2021-07-17,40530,11
2021-07-18,40537,7
2021-07-19,40591,54
2021-07-20,40678,87
2021-07-21,40750,72
2021-07-22,40825,75
2021-07-23,40930,105
2021-07-24,40935,5
2021-07-25,40939,4
2021-07-26,41018,79
2021-07-27,41128,110
2021-07-28,41241,113
2021-07-29,41346,105
2021-07-30,41432,86
2021-07-31,41446,14
2021-08-01,41447,1
2021-08-02,41558,111
2021-08-03,41685,127
2021-08-04,41781,96
2021-08-05,41849,68
2021-08-06,41961,112
2021-08-07,41975,14
2021-08-08,41980,5
2021-08-09,42093,113
2021-08-10,42179,86
2021-08-11,42282,103
2021-08-12,42371,89
2021-08-13,42503,132
2021-08-14,42529,26
2021-08-15,42545,16
2021-08-16,42641,96
2021-08-17,42749,108
2021-08-18,42869,120
2021-08-19,42969,100
2021-08-20,43089,120
2021-08-21,43104,15
2021-08-22,43116,12
2021-08-23,43223,107
2021-08-24,43329,106
2021-08-25,43423,94
2021-08-26,43538,115
2021-08-27,43669,131
2021-08-28,43694,25
2021-08-29,43701,7
2021-08-30,43785,84
2021-08-31,43858,73
2021-09-01,43943,85
2021-09-02,44016,73
2021-09-03,44134,118
2021-09-04,44154,20
2021-09-05,44159,5
2021-09-06,44164,5
2021-09-07,44239,75
2021-09-08,44339,100
2021-09-09,44398,59
2021-09-10,44474,76
2021-09-11,44490,16
2021-09-12,44496,6
2021-09-13,44574,78
2021-09-14,44639,65
2021-09-15,44704,65
2021-09-16,44750,46
2021-09-17,44872,122
2021-09-18,44880,8
2021-09-19,44885,5
2021-09-20,44945,60
2021-09-21,45017,72
2021-09-22,45065,48
2021-09-23,45115,50
2021-09-24,45231,116
2021-09-25,45277,46
2021-09-26,45316,39
2021-09-27,45382,66
2021-09-28,45491,109
2021-09-29,45627,136
2021-09-30,45814,187
2021-10-01,45978,164
2021-10-02,46041,63
2021-10-03,46092,51
2021-10-04,46192,100
2021-10-05,46346,154
2021-10-06,46461,115
2021-10-07,46626,165
2021-10-08,46774,148
2021-10-09,46849,75
2021-10-10,46878,29
2021-10-11,46926,48
2021-10-12,47059,133
2021-10-13,47260,201
2021-10-14,47384,124
2021-10-15,47506,122
2021-10-16,47556,50
2021-10-17,47577,21
2021-10-18,47704,127
2021-10-19,47826,122
2021-10-20,47968,142
2021-10-21,48048,80
2021-10-22,48158,110
2021-10-23,48238,80
2021-10-24,48309,71
2021-10-25,48470,161
2021-10-26,48639,169
2021-10-27,48948,309
2021-10-28,49177,229
2021-10-29,49334,157
2021-10-30,49386,52
2021-10-31,49465,79
2021-11-01,49676,211
2021-11-02,49880,204
2021-11-03,50106,226
2021-11-04,50472,366
2021-11-05,50642,170
2021-11-06,50784,142
2021-11-07,50960,176
2021-11-08,51184,224
2021-11-09,51415,231
2021-11-10,51763,348
2021-11-11,51994,231
2021-11-12,52343,349
2021-11-13,52484,141
2021-11-14,52685,201
2021-11-15,52908,223
2021-11-16,53289,381
2021-11-17,53564,275
2021-11-18,53792,228
2021-11-19,54115,323
2021-11-20,54288,173
2021-11-21,54397,109
2021-11-22,54753,356
2021-11-23,55060,307
2021-11-24,55275,215
2021-11-26,55488,213
2021-11-27,55585,97
2021-11-28,55728,143
2021-11-29,55979,251
2021-11-30,56271,292
2021-12-01,56561,290
2021-12-02,56749,188
2021-12-03,57236,487
2021-12-04,57481,245
2021-12-05,57611,130
2021-12-06,57834,223
2021-12-07,58104,270
2021-12-08,58372,268
2021-12-09,58627,255
2021-12-10,58879,252
2021-12-11,59031,152
2021-12-12,59123,92
2021-12-13,59357,234
2021-12-14,59585,228
2021-12-15,59820,235
2021-12-16,60026,206
2021-12-17,60207,181
2021-12-18,60271,64
2021-12-19,60350,79
2021-12-20,60562,212
2021-12-21,60774,212
2021-12-22,60806,32
