date,Cochise_cume,Cochise
2020-12-01,3,
2020-12-15,4,1
2020-12-16,5,1
2020-12-17,16,11
2020-12-18,24,8
2020-12-19,31,7
2020-12-20,32,1
2020-12-21,44,12
2020-12-22,305,261
2020-12-23,721,416
2020-12-24,831,110
2020-12-26,853,22
2020-12-28,937,84
2020-12-29,1011,74
2020-12-30,1217,206
2020-12-31,1411,194
2021-01-01,1444,33
2021-01-02,1458,14
2021-01-03,1536,78
2021-01-04,1583,47
2021-01-05,1671,88
2021-01-06,1774,103
2021-01-07,1843,69
2021-01-08,1997,154
2021-01-09,2371,374
2021-01-10,2386,15
2021-01-11,2666,280
2021-01-12,2923,257
2021-01-13,3365,442
2021-01-14,3667,302
2021-01-15,4137,470
2021-01-16,4539,402
2021-01-17,4564,25
2021-01-18,4775,211
2021-01-19,5177,402
2021-01-20,5847,670
2021-01-21,6458,611
2021-01-22,6791,333
2021-01-23,7361,570
2021-01-24,7481,120
2021-01-25,7900,419
2021-01-26,8365,465
2021-01-27,9047,682
2021-01-28,10007,960
2021-01-29,10688,681
2021-01-30,10726,38
2021-01-31,10842,116
2021-02-01,11169,327
2021-02-02,11414,245
2021-02-03,11959,545
2021-02-04,12418,459
2021-02-05,12978,560
2021-02-06,13169,191
2021-02-07,13201,32
2021-02-08,13639,438
2021-02-09,14466,827
2021-02-10,15775,1309
2021-02-11,17748,1973
2021-02-12,19125,1377
2021-02-13,19459,334
2021-02-14,19475,16
2021-02-15,19810,335
2021-02-16,20476,666
2021-02-17,20975,499
2021-02-18,21643,668
2021-02-19,22012,369
2021-02-20,22382,370
2021-02-21,22508,126
2021-02-22,22790,282
2021-02-23,23009,219
2021-02-24,23873,864
2021-02-25,25883,2010
2021-02-26,27374,1491
2021-02-27,28257,883
2021-02-28,28348,91
2021-03-01,28977,629
2021-03-02,29498,521
2021-03-03,30579,1081
2021-03-04,32149,1570
2021-03-05,33229,1080
2021-03-06,34268,1039
2021-03-07,34339,71
2021-03-08,34870,531
2021-03-09,35843,973
2021-03-10,37386,1543
2021-03-11,39509,2123
2021-03-12,40847,1338
2021-03-13,41703,856
2021-03-14,41750,47
2021-03-15,42653,903
2021-03-16,43568,915
2021-03-17,44457,889
2021-03-18,45832,1375
2021-03-19,46849,1017
2021-03-20,47771,922
2021-03-21,47843,72
2021-03-22,48411,568
2021-03-23,48778,367
2021-03-24,49703,925
2021-03-25,52058,2355
2021-03-26,53494,1436
2021-03-27,54565,1071
2021-03-28,54635,70
2021-03-29,55179,544
2021-03-30,55841,662
2021-03-31,57163,1322
2021-04-01,59380,2217
2021-04-02,60741,1361
2021-04-03,62070,1329
2021-04-04,62127,57
2021-04-05,62712,585
2021-04-06,63509,797
2021-04-07,64968,1459
2021-04-08,66568,1600
2021-04-09,67663,1095
2021-04-10,68446,783
2021-04-11,68548,102
2021-04-12,69250,702
2021-04-13,69802,552
2021-04-14,70760,958
2021-04-15,72623,1863
2021-04-16,73687,1064
2021-04-17,75030,1343
2021-04-18,75101,71
2021-04-19,75734,633
2021-04-20,76249,515
2021-04-21,77215,966
2021-04-22,78745,1530
2021-04-23,79744,999
2021-04-24,80617,873
2021-04-25,80674,57
2021-04-26,81141,467
2021-04-27,81640,499
2021-04-28,82585,945
2021-04-29,83602,1017
2021-04-30,84294,692
2021-05-01,84840,546
2021-05-02,84887,47
2021-05-03,85182,295
2021-05-04,85652,470
2021-05-05,86501,849
2021-05-06,87501,1000
2021-05-07,88213,712
2021-05-08,88694,481
2021-05-09,88741,47
2021-05-10,89077,336
2021-05-11,89384,307
2021-05-12,89944,560
2021-05-13,90943,999
2021-05-14,91479,536
2021-05-15,91818,339
2021-05-16,91880,62
2021-05-17,92331,451
2021-05-18,92792,461
2021-05-19,93568,776
2021-05-20,94339,771
2021-05-21,95051,712
2021-05-22,95377,326
2021-05-23,95432,55
2021-05-24,95848,416
2021-05-25,96140,292
2021-05-26,96572,432
2021-05-27,97223,651
2021-05-28,97749,526
2021-05-29,97841,92
2021-05-30,97903,62
2021-05-31,97972,69
2021-06-01,98290,318
2021-06-02,98712,422
2021-06-03,99298,586
2021-06-04,99784,486
2021-06-05,99919,135
2021-06-06,99957,38
