date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
10/29/2021,657,508,662,1263,4608,505
10/3/2021,601,472,636,1227,4537,434
10/30/2021,657,508,663,1264,4609,505
10/31/2021,657,508,663,1264,4610,505
10/4/2021,601,472,636,1227,4539,443
10/5/2021,601,472,636,1228,4541,446
10/6/2021,607,476,638,1229,4546,448
10/7/2021,625,482,645,1235,4549,457
10/8/2021,625,483,645,1237,4552,458
10/9/2021,627,483,645,1238,4553,458
11/1/2021,658,510,663,1264,4612,507
11/10/2021,680,521,671,1275,4650,522
11/11/2021,680,521,671,1275,4659,524
11/12/2021,680,522,671,1275,4665,525
11/13/2021,680,522,671,1275,4666,526
11/14/2021,680,522,671,1275,4667,526
11/15/2021,681,523,672,1278,4670,548
11/16/2021,683,523,673,1279,4682,550
11/17/2021,690,528,675,1286,4692,586
11/18/2021,692,529,677,1287,4695,586
11/19/2021,693,530,679,1290,4700,590
11/2/2021,662,511,663,1265,4618,508
11/20/2021,693,531,681,1290,4703,590
11/21/2021,693,531,681,1290,4703,590
11/22/2021,693,531,681,1291,4704,599
11/23/2021,694,533,681,1292,4706,607
11/24/2021,695,536,683,1293,4707,629
11/25/2021,695,536,683,1293,4707,629
11/26/2021,695,536,683,1293,4709,630
11/27/2021,695,537,683,1293,4711,631
11/28/2021,696,538,684,1293,4714,631
11/29/2021,697,538,684,1294,4721,634
11/3/2021,666,511,664,1266,4621,508
11/30/2021,700,538,684,1294,4722,638
11/4/2021,671,515,670,1270,4630,512
11/5/2021,671,516,670,1270,4635,513
11/6/2021,671,516,671,1271,4636,514
11/7/2021,671,516,671,1271,4636,514
11/8/2021,674,516,671,1271,4639,517
11/9/2021,677,519,671,1271,4644,519
12/1/2021,702,538,687,1299,4741,649
12/10/2021,716,548,698,1331,4808,718
12/11/2021,717,548,699,1331,4810,718
12/12/2021,717,548,699,1331,4811,719
12/13/2021,717,551,700,1337,4821,722
12/14/2021,717,554,701,1342,4828,724
12/15/2021,719,555,701,1345,4836,729
12/16/2021,719,557,701,1347,4840,730
12/17/2021,719,557,701,1349,4847,731
12/18/2021,719,557,701,1350,4847,731
12/19/2021,720,558,701,1350,4848,731
12/2/2021,704,542,691,1303,4751,649
12/20/2021,723,559,701,1352,4856,733
12/21/2020,1,1,2,,6,
12/21/2021,725,560,701,1357,4865,738
12/22/2020,5,3,7,4,10,
12/22/2021,727,560,701,1358,4868,738
12/23/2020,7,5,10,7,13,
12/24/2020,7,5,10,7,13,
12/25/2020,7,5,10,7,13,
12/26/2020,7,5,10,7,13,
12/27/2020,7,5,10,7,13,
12/28/2020,7,6,11,8,13,
12/29/2020,8,6,12,8,13,
12/3/2021,707,542,691,1311,4759,651
12/30/2020,11,6,19,12,16,
12/31/2020,11,6,21,15,16,
12/4/2021,708,542,692,1313,4764,651
12/5/2021,709,542,693,1316,4764,651
12/6/2021,713,544,695,1321,4775,652
12/7/2021,713,544,696,1325,4785,688
12/8/2021,714,545,696,1326,4790,715
12/9/2021,714,548,696,1329,4797,715
2/1/2021,77,66,98,127,954,1
2/10/2021,90,84,112,179,1871,2
2/11/2021,92,87,113,185,1893,2
2/12/2021,94,87,113,188,1899,2
2/13/2021,94,87,114,189,1905,2
2/14/2021,94,87,114,190,1914,2
2/15/2021,94,88,114,191,1917,2
2/16/2021,94,89,114,191,1925,3
2/17/2021,94,92,115,199,1942,3
2/18/2021,97,96,115,218,2201,3
2/19/2021,97,97,116,218,2208,3
2/2/2021,77,66,98,130,979,1
2/20/2021,98,97,116,219,2209,3
2/21/2021,98,97,116,220,2210,3
2/22/2021,98,97,116,220,2215,3
2/23/2021,98,98,116,224,2225,4
2/24/2021,102,103,123,248,2467,5
2/25/2021,105,106,125,259,2499,5
2/26/2021,106,106,128,259,2506,5
2/27/2021,106,107,128,260,2508,5
2/28/2021,106,107,128,260,2512,5
2/3/2021,83,68,100,150,1398,1
2/4/2021,87,76,107,164,1457,1
2/5/2021,87,77,108,165,1492,1
2/6/2021,88,77,108,165,1494,1
2/7/2021,88,77,108,165,1498,1
2/8/2021,88,77,110,167,1524,2
2/9/2021,88,79,111,168,1558,2
3/1/2021,106,108,129,260,2542,6
3/10/2021,112,114,141,328,2800,7
3/11/2021,115,121,152,407,3040,9
3/12/2021,116,121,155,416,3076,9
3/13/2021,116,122,156,422,3080,9
3/14/2021,118,122,156,425,3080,9
3/15/2021,118,122,156,434,3115,9
3/16/2021,118,122,157,442,3147,9
3/17/2021,120,130,175,517,3355,10
3/18/2021,122,135,182,530,3383,11
3/19/2021,123,135,184,537,3407,11
3/2/2021,106,108,129,265,2575,7
3/20/2021,123,136,184,539,3410,11
3/21/2021,123,136,185,541,3413,11
3/22/2021,123,136,188,549,3442,11
3/23/2021,126,139,192,562,3466,12
3/24/2021,128,140,198,579,3496,12
3/25/2021,139,150,219,674,3685,15
3/26/2021,140,153,222,678,3687,15
3/27/2021,141,154,223,679,3688,15
3/28/2021,141,155,223,679,3688,15
3/29/2021,144,156,225,681,3691,16
3/3/2021,108,109,130,276,2624,7
3/30/2021,177,180,246,698,3702,17
3/31/2021,202,213,287,795,3819,23
3/4/2021,109,110,135,299,2686,7
3/5/2021,109,112,135,299,2695,7
3/6/2021,110,112,136,300,2700,7
3/7/2021,110,112,136,301,2701,7
3/8/2021,110,112,136,306,2713,7
3/9/2021,110,112,137,314,2753,7
4/1/2021,207,215,296,804,3834,23
4/10/2021,261,260,366,895,4016,64
4/11/2021,266,261,367,901,4017,64
4/12/2021,270,263,369,908,4021,64
4/13/2021,274,263,370,910,4025,65
4/14/2021,289,270,381,917,4036,65
4/15/2021,301,273,388,929,4052,65
4/16/2021,303,275,390,930,4052,65
4/17/2021,304,275,390,930,4052,65
4/18/2021,305,275,392,930,4052,65
4/19/2021,308,276,392,933,4057,65
4/2/2021,212,219,298,807,3837,23
4/20/2021,309,276,392,934,4064,65
4/21/2021,320,282,399,954,4093,67
4/22/2021,326,283,402,961,4117,67
4/23/2021,331,290,404,965,4119,69
4/24/2021,333,291,406,966,4122,70
4/25/2021,333,291,406,966,4122,70
4/26/2021,335,293,408,970,4124,73
4/27/2021,337,297,410,972,4138,74
4/28/2021,344,299,415,977,4147,76
4/29/2021,346,302,418,980,4158,76
4/3/2021,212,219,300,808,3838,23
4/30/2021,353,305,422,980,4164,77
4/4/2021,213,219,300,808,3839,23
4/5/2021,215,222,304,814,3851,24
4/6/2021,220,225,315,828,3869,24
4/7/2021,239,248,348,847,3928,27
4/8/2021,251,254,364,891,4001,27
4/9/2021,259,259,365,895,4014,64
5/1/2021,362,312,426,983,4169,79
5/10/2021,378,333,448,1013,4211,87
5/11/2021,379,333,449,1015,4214,88
5/12/2021,381,336,454,1019,4232,89
5/13/2021,382,336,455,1021,4236,91
5/14/2021,382,336,456,1026,4241,91
5/15/2021,382,338,456,1026,4241,92
5/16/2021,382,338,456,1026,4242,92
5/17/2021,385,338,462,1028,4246,94
5/18/2021,385,339,464,1032,4255,100
5/19/2021,388,341,470,1044,4268,121
5/2/2021,363,312,428,984,4170,79
5/20/2021,390,341,471,1046,4274,121
5/21/2021,398,341,472,1051,4278,122
5/22/2021,399,341,472,1051,4280,124
5/23/2021,399,341,473,1051,4280,126
5/24/2021,399,342,475,1054,4281,128
5/25/2021,400,342,476,1059,4284,136
5/26/2021,405,347,481,1060,4293,137
5/27/2021,405,347,483,1061,4293,138
5/28/2021,406,347,483,1061,4295,138
5/29/2021,407,349,484,1061,4296,138
5/3/2021,366,313,430,989,4171,79
5/30/2021,407,349,484,1061,4296,139
5/31/2021,407,349,484,1061,4296,139
5/4/2021,367,315,432,990,4178,83
5/5/2021,375,328,441,999,4192,85
5/6/2021,376,332,447,1008,4206,86
5/7/2021,377,333,448,1008,4206,87
5/8/2021,377,333,448,1011,4208,87
5/9/2021,377,333,448,1011,4209,87
6/1/2021,410,352,485,1062,4298,143
6/10/2021,419,361,500,1077,4328,166
6/11/2021,421,362,501,1077,4330,169
6/12/2021,422,362,501,1077,4330,169
6/13/2021,422,363,501,1079,4330,169
6/14/2021,423,363,504,1079,4331,169
6/15/2021,425,365,504,1079,4332,177
6/16/2021,425,365,507,1083,4334,178
6/17/2021,427,365,509,1083,4334,178
6/18/2021,429,365,509,1083,4335,179
6/19/2021,429,366,509,1084,4335,179
6/2/2021,412,355,490,1069,4308,143
6/20/2021,429,366,509,1084,4335,179
6/21/2021,430,367,509,1084,4336,180
6/22/2021,432,367,510,1086,4337,187
6/23/2021,434,367,512,1088,4340,187
6/24/2021,435,368,513,1092,4341,188
6/25/2021,437,369,514,1092,4341,189
6/26/2021,437,371,515,1093,4341,190
6/27/2021,437,371,515,1094,4342,190
6/28/2021,437,371,516,1095,4344,190
6/29/2021,437,371,517,1100,4346,196
6/3/2021,414,357,495,1071,4315,144
6/30/2021,439,372,519,1100,4347,199
6/4/2021,414,357,496,1072,4316,145
6/5/2021,414,357,496,1072,4318,146
6/6/2021,415,357,496,1072,4320,146
6/7/2021,418,358,498,1072,4320,147
6/8/2021,419,358,499,1072,4323,156
6/9/2021,419,361,500,1076,4327,166
7/1/2021,441,374,519,1100,4352,199
7/10/2021,445,381,528,1112,4363,203
7/11/2021,445,382,530,1112,4363,203
7/12/2021,449,385,532,1114,4365,204
7/13/2021,449,386,533,1114,4366,208
7/14/2021,449,386,535,1115,4367,210
7/15/2021,451,386,536,1115,4368,210
7/16/2021,451,386,539,1115,4368,212
7/17/2021,451,387,539,1116,4369,213
7/18/2021,451,388,539,1116,4369,213
7/19/2021,451,388,539,1117,4371,215
7/2/2021,441,375,522,1100,4352,199
7/20/2021,452,390,540,1120,4374,222
7/21/2021,454,393,547,1123,4378,231
7/22/2021,455,396,547,1124,4382,232
7/23/2021,456,397,550,1127,4384,235
7/24/2021,456,397,550,1129,4385,235
7/25/2021,456,397,550,1129,4387,237
7/26/2021,460,398,550,1129,4389,238
7/27/2021,460,401,551,1129,4391,247
7/28/2021,464,401,552,1131,4397,252
7/29/2021,477,407,556,1138,4401,266
7/3/2021,441,375,523,1101,4352,199
7/30/2021,480,407,558,1139,4402,268
7/31/2021,480,407,559,1140,4402,269
7/4/2021,441,375,523,1101,4352,199
7/5/2021,441,375,524,1102,4352,199
7/6/2021,441,375,524,1102,4353,202
7/7/2021,443,377,525,1108,4357,202
7/8/2021,444,380,528,1111,4360,203
7/9/2021,445,381,528,1111,4363,203
8/1/2021,482,407,559,1140,4402,269
8/10/2021,502,419,572,1163,4442,283
8/11/2021,505,420,575,1168,4446,294
8/12/2021,511,420,577,1169,4450,306
8/13/2021,515,421,577,1172,4451,314
8/14/2021,517,422,579,1173,4452,315
8/15/2021,517,422,580,1173,4453,316
8/16/2021,518,422,581,1173,4454,318
8/17/2021,520,424,582,1174,4457,325
8/18/2021,526,427,587,1178,4461,328
8/19/2021,526,427,588,1182,4462,330
8/2/2021,483,407,560,1142,4406,271
8/20/2021,527,429,588,1185,4462,330
8/21/2021,528,429,588,1185,4464,331
8/22/2021,529,429,588,1185,4464,331
8/23/2021,532,432,588,1188,4467,331
8/24/2021,533,432,588,1191,4467,335
8/25/2021,535,435,593,1193,4467,336
8/26/2021,546,442,597,1196,4471,345
8/27/2021,547,443,599,1198,4472,349
8/28/2021,551,443,602,1198,4473,350
8/29/2021,551,443,602,1198,4473,351
8/3/2021,485,408,561,1147,4411,275
8/30/2021,553,446,604,1199,4474,354
8/31/2021,554,447,604,1199,4476,357
8/4/2021,489,412,566,1154,4419,276
8/5/2021,493,416,569,1157,4429,276
8/6/2021,494,417,569,1158,4432,278
8/7/2021,497,417,570,1159,4435,278
8/8/2021,498,417,570,1159,4436,278
8/9/2021,500,418,572,1161,4436,281
9/1/2021,557,450,606,1204,4479,358
9/10/2021,567,455,610,1206,4498,372
9/11/2021,567,455,610,1206,4499,374
9/12/2021,567,455,610,1206,4501,374
9/13/2021,570,456,610,1207,4503,375
9/14/2021,571,459,612,1208,4508,398
9/15/2021,574,461,614,1208,4513,400
9/16/2021,576,463,618,1211,4514,400
9/17/2021,578,464,619,1211,4517,408
9/18/2021,580,464,621,1211,4519,409
9/19/2021,580,464,621,1211,4519,410
9/2/2021,558,450,607,1204,4480,361
9/20/2021,580,465,625,1213,4520,415
9/21/2021,584,467,627,1213,4521,420
9/22/2021,587,467,629,1219,4523,422
9/23/2021,587,467,629,1219,4524,422
9/24/2021,587,467,629,1220,4527,424
9/25/2021,590,467,629,1220,4528,424
9/26/2021,590,467,629,1220,4528,424
9/27/2021,592,470,631,1221,4529,424
9/28/2021,593,471,631,1224,4529,425
9/29/2021,599,472,633,1225,4532,432
9/3/2021,558,451,607,1205,4482,362
9/30/2021,600,472,635,1227,4534,432
9/4/2021,559,451,607,1205,4482,362
9/5/2021,559,451,607,1205,4483,362
9/6/2021,559,451,607,1205,4484,362
9/7/2021,559,452,609,1205,4487,364
9/8/2021,561,454,610,1206,4491,368
9/9/2021,565,455,610,1206,4494,368
