date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-12,3,1
2020-12-15,13,10
2020-12-16,145,132
2020-12-17,274,129
2020-12-18,475,201
2020-12-19,520,45
2020-12-20,525,5
2020-12-21,533,8
2020-12-22,590,57
2020-12-23,897,307
2020-12-24,1221,324
2020-12-25,1320,99
2020-12-26,1388,68
2020-12-27,1468,80
2020-12-28,1672,204
2020-12-29,2001,329
2020-12-30,2427,426
2020-12-31,2657,230
2021-01-01,2774,117
2021-01-02,2849,75
2021-01-03,2854,5
2021-01-04,3199,345
2021-01-05,3568,369
2021-01-06,4009,441
2021-01-07,4604,595
2021-01-08,5207,603
2021-01-09,5305,98
2021-01-10,5314,9
2021-01-11,5679,365
2021-01-12,6239,560
2021-01-13,6805,566
2021-01-14,7469,664
2021-01-15,8612,1143
2021-01-16,8783,171
2021-01-17,8820,37
2021-01-18,9147,327
2021-01-19,9743,596
2021-01-20,11295,1552
2021-01-21,12220,925
2021-01-22,13205,985
2021-01-23,13701,496
2021-01-24,13733,32
2021-01-25,14454,721
2021-01-26,15155,701
2021-01-27,16599,1444
2021-01-28,18038,1439
2021-01-29,19101,1063
2021-01-30,19471,370
2021-01-31,19518,47
2021-02-01,20653,1135
2021-02-02,21627,974
2021-02-03,23404,1777
2021-02-04,25547,2143
2021-02-05,27800,2253
2021-02-06,29502,1702
2021-02-07,29594,92
2021-02-08,30706,1112
2021-02-09,31802,1096
2021-02-10,34616,2814
2021-02-11,36319,1703
2021-02-12,38997,2678
2021-02-13,40607,1610
2021-02-14,40678,71
2021-02-15,41976,1298
2021-02-16,43799,1823
2021-02-17,46507,2708
2021-02-18,47667,1160
2021-02-19,49033,1366
2021-02-20,50040,1007
2021-02-21,50074,34
2021-02-22,50608,534
2021-02-23,51359,751
2021-02-24,53521,2162
2021-02-25,55407,1886
2021-02-26,57250,1843
2021-02-27,58968,1718
2021-02-28,59104,136
2021-03-01,60983,1879
2021-03-02,62799,1816
2021-03-03,64627,1828
2021-03-04,66800,2173
2021-03-05,68587,1787
2021-03-06,69535,948
2021-03-07,69650,115
2021-03-08,70807,1157
2021-03-09,71885,1078
2021-03-10,74787,2902
2021-03-11,76765,1978
2021-03-12,79317,2552
2021-03-13,80558,1241
2021-03-14,80660,102
2021-03-15,81992,1332
2021-03-16,83883,1891
2021-03-17,85597,1714
2021-03-18,86936,1339
2021-03-19,88360,1424
2021-03-20,89280,920
2021-03-21,89371,91
2021-03-22,90148,777
2021-03-23,91591,1443
2021-03-24,93166,1575
2021-03-25,94875,1709
2021-03-26,96842,1967
2021-03-27,97391,549
2021-03-28,97547,156
2021-03-29,99162,1615
2021-03-30,100759,1597
2021-03-31,102339,1580
2021-04-01,103642,1303
2021-04-02,105039,1397
2021-04-03,105559,520
2021-04-04,105655,96
2021-04-05,106499,844
2021-04-06,107693,1194
2021-04-07,108714,1021
2021-04-08,109953,1239
2021-04-09,111154,1201
2021-04-10,111721,567
2021-04-11,111834,113
2021-04-12,112363,529
2021-04-13,113236,873
2021-04-14,114170,934
2021-04-15,115075,905
2021-04-16,116159,1084
2021-04-17,116500,341
2021-04-18,116580,80
2021-04-19,117555,975
2021-04-20,118484,929
2021-04-21,119416,932
2021-04-22,120385,969
2021-04-23,121500,1115
2021-04-24,121862,362
2021-04-25,122036,174
2021-04-26,122632,596
2021-04-27,123457,825
2021-04-28,124282,825
2021-04-29,125070,788
2021-04-30,125843,773
2021-05-01,126252,409
2021-05-02,126349,97
2021-05-03,126800,451
2021-05-04,127374,574
2021-05-05,127981,607
2021-05-06,128415,434
2021-05-07,129040,625
2021-05-08,129254,214
2021-05-09,129341,87
2021-05-10,129818,477
2021-05-11,130128,310
2021-05-12,130605,477
2021-05-13,131402,797
2021-05-14,132496,1094
2021-05-15,132958,462
2021-05-16,133038,80
2021-05-17,133547,509
2021-05-18,133899,352
2021-05-19,134576,677
2021-05-20,135019,443
2021-05-21,135605,586
2021-05-22,135993,388
2021-05-23,136062,69
2021-05-24,136291,229
2021-05-25,136521,230
2021-05-26,137083,562
2021-05-27,137374,291
2021-05-28,137834,460
2021-05-29,137965,131
2021-05-30,138013,48
2021-05-31,138048,35
2021-06-01,138266,218
2021-06-02,138749,483
2021-06-03,139148,399
2021-06-04,139800,652
2021-06-05,140136,336
2021-06-06,140199,63
2021-06-07,140507,308
2021-06-08,140693,186
2021-06-09,141368,675
2021-06-10,141719,351
2021-06-11,142214,495
2021-06-12,142406,192
2021-06-13,142448,42
2021-06-14,142808,360
2021-06-15,142968,160
2021-06-16,143340,372
2021-06-17,143576,236
2021-06-18,143896,320
2021-06-19,144056,160
2021-06-20,144102,46
2021-06-21,144246,144
2021-06-22,144381,135
2021-06-23,144683,302
2021-06-24,144868,185
2021-06-25,145158,290
2021-06-26,145263,105
2021-06-27,145315,52
2021-06-28,145510,195
2021-06-29,145654,144
2021-06-30,145910,256
2021-07-01,146070,160
2021-07-02,146344,274
2021-07-03,146431,87
2021-07-04,146441,10
2021-07-05,146529,88
2021-07-06,146687,158
2021-07-07,146937,250
2021-07-08,147083,146
2021-07-09,147305,222
2021-07-10,147504,199
2021-07-11,147536,32
2021-07-12,147706,170
2021-07-13,147829,123
2021-07-14,148009,180
2021-07-15,148222,213
2021-07-16,148482,260
2021-07-17,148579,97
2021-07-18,148620,41
2021-07-19,148802,182
2021-07-20,148988,186
2021-07-21,149209,221
2021-07-22,149381,172
2021-07-23,149602,221
2021-07-24,149721,119
2021-07-25,149772,51
2021-07-26,149999,227
2021-07-27,150171,172
2021-07-28,150445,274
2021-07-29,150658,213
2021-07-30,150935,277
2021-07-31,151061,126
2021-08-01,151123,62
2021-08-02,151383,260
2021-08-03,151583,200
2021-08-04,151906,323
2021-08-05,152103,197
2021-08-06,152420,317
2021-08-07,152757,337
2021-08-08,152823,66
2021-08-09,153034,211
2021-08-10,153186,152
2021-08-11,153481,295
2021-08-12,153744,263
2021-08-13,154031,287
2021-08-14,154184,153
2021-08-15,154280,96
2021-08-16,154493,213
2021-08-17,154673,180
2021-08-18,154999,326
2021-08-19,155251,252
2021-08-20,155530,279
2021-08-21,155693,163
2021-08-22,155746,53
2021-08-23,155985,239
2021-08-24,156201,216
2021-08-25,156474,273
2021-08-26,156726,252
2021-08-27,157066,340
2021-08-28,157228,162
2021-08-29,157319,91
2021-08-30,157509,190
2021-08-31,157664,155
2021-09-01,157917,253
2021-09-02,158064,147
2021-09-03,158322,258
2021-09-04,158426,104
2021-09-05,158482,56
2021-09-06,158500,18
2021-09-07,158708,208
2021-09-08,158925,217
2021-09-09,159079,154
2021-09-10,159249,170
2021-09-11,159501,252
2021-09-12,159601,100
2021-09-13,159764,163
2021-09-14,159919,155
2021-09-15,160104,185
2021-09-16,160241,137
2021-09-17,160452,211
2021-09-18,160596,144
2021-09-19,160692,96
2021-09-20,160781,89
2021-09-21,160906,125
2021-09-22,161092,186
2021-09-23,161222,130
2021-09-24,161412,190
2021-09-25,161596,184
2021-09-26,161680,84
2021-09-27,161832,152
2021-09-28,162010,178
2021-09-29,162348,338
2021-09-30,162661,313
2021-10-01,163049,388
2021-10-02,163297,248
2021-10-03,163391,94
2021-10-04,163631,240
2021-10-05,163888,257
2021-10-06,164169,281
2021-10-07,164492,323
2021-10-08,164775,283
2021-10-09,164875,100
2021-10-10,164934,59
2021-10-11,165024,90
2021-10-12,165148,124
2021-10-13,165354,206
2021-10-14,165527,173
2021-10-15,165759,232
2021-10-16,165827,68
2021-10-17,165887,60
2021-10-18,166063,176
2021-10-19,166235,172
2021-10-20,166460,225
2021-10-21,166612,152
2021-10-22,167161,549
2021-10-23,167491,330
2021-10-24,167675,184
2021-10-25,168281,606
2021-10-26,168871,590
2021-10-27,169787,916
2021-10-28,170404,617
2021-10-29,171411,1007
2021-10-30,171895,484
2021-10-31,172080,185
2021-11-01,172557,477
2021-11-02,172993,436
2021-11-03,173752,759
2021-11-04,174259,507
2021-11-05,175148,889
2021-11-06,176051,903
2021-11-07,176335,284
2021-11-08,176993,658
2021-11-09,177699,706
2021-11-10,178512,813
2021-11-11,179016,504
2021-11-12,180270,1254
2021-11-13,180780,510
2021-11-14,181061,281
2021-11-15,181731,670
2021-11-16,182441,710
2021-11-17,183181,740
2021-11-18,183770,589
2021-11-19,184992,1222
2021-11-20,185562,570
2021-11-21,185883,321
2021-11-22,186577,694
2021-11-23,187278,701
2021-11-24,187834,556
2021-11-26,188291,457
2021-11-27,188562,271
2021-11-28,188735,173
2021-11-29,189427,692
2021-11-30,190114,687
2021-12-01,191000,886
2021-12-02,191511,511
2021-12-03,192516,1005
2021-12-04,193317,801
2021-12-05,193707,390
2021-12-06,194255,548
2021-12-07,194738,483
2021-12-08,195607,869
2021-12-09,196627,1020
2021-12-10,197913,1286
2021-12-11,198504,591
2021-12-12,198827,323
2021-12-13,199409,582
2021-12-14,199892,483
2021-12-15,200373,481
2021-12-16,201006,633
2021-12-17,202136,1130
2021-12-18,202550,414
2021-12-19,202867,317
2021-12-20,203445,578
2021-12-21,203934,489
2021-12-22,204489,555
