date,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE
2020-06-14 00:00:00,38,7,0.1842105263157895,1.0,0.0,0
2020-06-13 00:00:00,42,8,0.1904761904761905,,,
2020-06-12 00:00:00,216,9,0.0416666666666667,9.0,0.0,0
2020-06-11 00:00:00,112,7,0.0625,8.0,2.0,0.25
2020-06-10 00:00:00,142,11,0.0774647887323944,7.0,1.0,0.1428571428571429
2020-06-09 00:00:00,149,16,0.1073825503355705,9.0,0.0,0
2020-06-08 00:00:00,123,8,0.0650406504065041,10.0,2.0,0.2
2020-06-07 00:00:00,27,5,0.1851851851851852,,,
2020-06-06 00:00:00,42,2,0.0476190476190476,1.0,0.0,0
2020-06-05 00:00:00,100,12,0.12,11.0,1.0,0.0909090909090909
2020-06-04 00:00:00,92,18,0.1956521739130435,7.0,0.0,0
2020-06-03 00:00:00,95,15,0.1578947368421053,11.0,0.0,0
2020-06-02 00:00:00,124,14,0.1129032258064516,5.0,1.0,0.2
2020-06-01 00:00:00,135,19,0.1407407407407408,8.0,2.0,0.25
2020-05-31 00:00:00,30,6,0.2,,,
2020-05-30 00:00:00,51,7,0.1372549019607843,,,
2020-05-29 00:00:00,92,16,0.1739130434782609,10.0,0.0,0
2020-05-28 00:00:00,131,13,0.0992366412213741,11.0,0.0,0
2020-05-27 00:00:00,143,10,0.0699300699300699,9.0,0.0,0
2020-05-26 00:00:00,120,17,0.1416666666666667,10.0,0.0,0
2020-05-25 00:00:00,40,13,0.325,2.0,0.0,0
2020-05-24 00:00:00,29,13,0.4482758620689655,,,
2020-05-23 00:00:00,22,4,0.1818181818181818,3.0,0.0,0
2020-05-22 00:00:00,89,14,0.1573033707865169,11.0,0.0,0
2020-05-21 00:00:00,82,17,0.2073170731707317,25.0,0.0,0
2020-05-20 00:00:00,95,16,0.168421052631579,20.0,0.0,0
2020-05-19 00:00:00,72,8,0.1111111111111111,13.0,2.0,0.1538461538461539
2020-05-18 00:00:00,52,4,0.0769230769230769,10.0,0.0,0
2020-05-17 00:00:00,14,1,0.0714285714285714,3.0,0.0,0
2020-05-16 00:00:00,46,5,0.108695652173913,2.0,0.0,0
2020-05-15 00:00:00,175,9,0.0514285714285714,4.0,0.0,0
2020-05-14 00:00:00,96,16,0.1666666666666667,1.0,0.0,0
2020-05-13 00:00:00,84,8,0.0952380952380952,3.0,0.0,0
2020-05-12 00:00:00,96,9,0.09375,4.0,0.0,0
2020-05-11 00:00:00,101,18,0.1782178217821782,,,
2020-05-10 00:00:00,16,3,0.1875,,,
2020-05-09 00:00:00,43,3,0.0697674418604651,1.0,0.0,0
2020-05-08 00:00:00,111,19,0.1711711711711712,1.0,0.0,0
2020-05-07 00:00:00,59,3,0.0508474576271187,2.0,0.0,0
2020-05-06 00:00:00,68,13,0.1911764705882353,4.0,0.0,0
2020-05-05 00:00:00,113,16,0.1415929203539823,1.0,1.0,1
2020-05-04 00:00:00,71,10,0.1408450704225352,2.0,0.0,0
2020-05-03 00:00:00,28,4,0.1428571428571429,,,
2020-05-02 00:00:00,32,2,0.0625,,,
2020-05-01 00:00:00,89,20,0.2247191011235955,,,
2020-04-30 00:00:00,58,14,0.2413793103448276,2.0,0.0,0
2020-04-29 00:00:00,72,17,0.2361111111111111,,,
2020-04-28 00:00:00,96,21,0.21875,,,
2020-04-27 00:00:00,119,32,0.2689075630252101,1.0,0.0,0
2020-04-26 00:00:00,47,15,0.3191489361702128,,,
2020-04-25 00:00:00,25,3,0.12,,,
2020-04-24 00:00:00,80,17,0.2125,,,
2020-04-23 00:00:00,96,12,0.125,,,
2020-04-22 00:00:00,75,26,0.3466666666666667,,,
2020-04-21 00:00:00,70,9,0.1285714285714286,,,
2020-04-20 00:00:00,108,22,0.2037037037037037,,,
2020-04-19 00:00:00,26,11,0.4230769230769231,,,
2020-04-18 00:00:00,13,4,0.3076923076923077,,,
2020-04-17 00:00:00,135,22,0.162962962962963,,,
2020-04-16 00:00:00,81,14,0.1728395061728395,,,
2020-04-15 00:00:00,115,23,0.2,,,
2020-04-14 00:00:00,58,17,0.2931034482758621,,,
2020-04-13 00:00:00,71,12,0.1690140845070423,,,
2020-04-12 00:00:00,23,7,0.3043478260869566,,,
2020-04-11 00:00:00,20,6,0.3,,,
2020-04-10 00:00:00,44,13,0.2954545454545455,,,
2020-04-09 00:00:00,36,7,0.1944444444444445,,,
2020-04-08 00:00:00,81,11,0.1358024691358025,,,
2020-04-07 00:00:00,59,6,0.1016949152542373,,,
2020-04-06 00:00:00,51,8,0.1568627450980392,,,
2020-04-05 00:00:00,18,0,0,,,
2020-04-04 00:00:00,23,6,0.2608695652173913,,,
2020-04-03 00:00:00,41,2,0.0487804878048781,,,
2020-04-02 00:00:00,20,2,0.1,,,
2020-04-01 00:00:00,32,2,0.0625,,,
2020-03-31 00:00:00,29,0,0,,,
2020-03-30 00:00:00,34,0,0,,,
2020-03-29 00:00:00,13,1,0.0769230769230769,,,
2020-03-28 00:00:00,19,1,0.0526315789473684,,,
2020-03-27 00:00:00,25,2,0.08,,,
2020-03-26 00:00:00,24,1,0.0416666666666667,,,
2020-03-25 00:00:00,36,1,0.0277777777777778,,,
2020-03-24 00:00:00,21,0,0,,,
2020-03-23 00:00:00,39,2,0.0512820512820513,,,
2020-03-22 00:00:00,24,0,0,,,
2020-03-21 00:00:00,16,1,0.0625,,,
2020-03-20 00:00:00,82,2,0.024390243902439,,,
2020-03-19 00:00:00,52,0,0,,,
2020-03-18 00:00:00,20,1,0.05,,,
2020-03-17 00:00:00,17,2,0.1176470588235294,,,
2020-03-16 00:00:00,5,0,0,,,
2020-03-15 00:00:00,1,0,0,,,
2020-03-14 00:00:00,2,0,0,,,
2020-03-13 00:00:00,5,0,0,,,
2020-03-12 00:00:00,4,0,0,,,
2020-03-10 00:00:00,2,0,0,,,
