date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2021-01-22 00:00:00,84,8,0.0952380952380952,1.0,1.0,1
2021-01-21 00:00:00,459,68,0.1481481481481482,5.0,2.0,0.4
2021-01-20 00:00:00,601,84,0.1397670549084859,5.0,3.0,0.6
2021-01-19 00:00:00,621,88,0.14170692431562,18.0,5.0,0.2777777777777778
2021-01-18 00:00:00,555,96,0.172972972972973,24.0,3.0,0.125
2021-01-17 00:00:00,90,21,0.2333333333333334,1.0,1.0,1
2021-01-16 00:00:00,309,51,0.1650485436893204,,,
2021-01-15 00:00:00,607,100,0.1647446457990115,10.0,2.0,0.2
2021-01-14 00:00:00,608,108,0.1776315789473684,7.0,4.0,0.5714285714285714
2021-01-13 00:00:00,661,134,0.2027231467473525,10.0,7.0,0.7
2021-01-12 00:00:00,688,134,0.1947674418604651,38.0,4.0,0.1052631578947368
2021-01-11 00:00:00,918,155,0.1688453159041394,2.0,0.0,0
2021-01-10 00:00:00,132,30,0.2272727272727273,17.0,3.0,0.1764705882352941
2021-01-09 00:00:00,434,66,0.152073732718894,1.0,1.0,1
2021-01-08 00:00:00,581,110,0.189328743545611,7.0,1.0,0.1428571428571429
2021-01-07 00:00:00,746,162,0.2171581769436998,9.0,0.0,0
2021-01-06 00:00:00,714,138,0.1932773109243698,35.0,8.0,0.2285714285714286
2021-01-05 00:00:00,658,145,0.2203647416413374,13.0,0.0,0
2021-01-04 00:00:00,806,152,0.1885856079404467,18.0,4.0,0.2222222222222222
2021-01-03 00:00:00,106,31,0.2924528301886793,3.0,0.0,0
2021-01-02 00:00:00,381,84,0.2204724409448819,4.0,1.0,0.25
2021-01-01 00:00:00,69,25,0.3623188405797102,2.0,0.0,0
2020-12-31 00:00:00,282,57,0.2021276595744681,7.0,3.0,0.4285714285714286
2020-12-30 00:00:00,589,131,0.2224108658743633,40.0,3.0,0.075
2020-12-29 00:00:00,612,101,0.1650326797385621,5.0,0.0,0
2020-12-28 00:00:00,685,125,0.1824817518248175,6.0,1.0,0.1666666666666667
2020-12-27 00:00:00,109,24,0.2201834862385321,1.0,0.0,0
2020-12-26 00:00:00,107,26,0.2429906542056075,1.0,1.0,1
2020-12-25 00:00:00,54,15,0.2777777777777778,,,
2020-12-24 00:00:00,387,59,0.1524547803617571,2.0,1.0,0.5
2020-12-23 00:00:00,699,111,0.1587982832618026,9.0,1.0,0.1111111111111111
2020-12-22 00:00:00,863,110,0.1274623406720742,69.0,9.0,0.1304347826086957
2020-12-21 00:00:00,774,98,0.1266149870801034,48.0,2.0,0.0416666666666667
2020-12-20 00:00:00,87,17,0.1954022988505747,26.0,2.0,0.0769230769230769
2020-12-19 00:00:00,381,30,0.078740157480315,,,
2020-12-18 00:00:00,808,100,0.1237623762376238,39.0,9.0,0.2307692307692308
2020-12-17 00:00:00,713,102,0.1430575035063114,39.0,1.0,0.0256410256410256
2020-12-16 00:00:00,655,111,0.1694656488549618,7.0,2.0,0.2857142857142857
2020-12-15 00:00:00,567,82,0.144620811287478,56.0,7.0,0.125
2020-12-14 00:00:00,777,133,0.1711711711711712,12.0,1.0,0.0833333333333333
2020-12-13 00:00:00,74,14,0.1891891891891892,,,
2020-12-12 00:00:00,384,60,0.15625,28.0,1.0,0.0357142857142857
2020-12-11 00:00:00,589,103,0.1748726655348048,25.0,1.0,0.04
2020-12-10 00:00:00,741,113,0.1524966261808367,10.0,3.0,0.3
2020-12-09 00:00:00,612,103,0.1683006535947713,57.0,1.0,0.0175438596491228
2020-12-08 00:00:00,577,80,0.1386481802426343,16.0,4.0,0.25
2020-12-07 00:00:00,686,107,0.1559766763848397,11.0,2.0,0.1818181818181818
2020-12-06 00:00:00,75,13,0.1733333333333334,,,
2020-12-05 00:00:00,237,36,0.1518987341772152,2.0,0.0,0
2020-12-04 00:00:00,530,70,0.1320754716981132,16.0,0.0,0
2020-12-03 00:00:00,599,102,0.1702838063439065,10.0,0.0,0
2020-12-02 00:00:00,670,109,0.1626865671641791,67.0,8.0,0.1194029850746269
2020-12-01 00:00:00,535,90,0.1682242990654206,60.0,5.0,0.0833333333333333
2020-11-30 00:00:00,593,116,0.1956155143338955,39.0,1.0,0.0256410256410256
2020-11-29 00:00:00,87,15,0.1724137931034483,3.0,1.0,0.3333333333333333
2020-11-28 00:00:00,89,10,0.1123595505617978,25.0,2.0,0.08
2020-11-27 00:00:00,240,46,0.1916666666666667,33.0,1.0,0.0303030303030303
2020-11-26 00:00:00,44,6,0.1363636363636364,,,
2020-11-25 00:00:00,480,45,0.09375,43.0,4.0,0.0930232558139535
2020-11-24 00:00:00,721,61,0.0846047156726768,59.0,4.0,0.0677966101694915
2020-11-23 00:00:00,839,87,0.1036948748510131,54.0,4.0,0.0740740740740741
2020-11-22 00:00:00,79,5,0.0632911392405063,,,
2020-11-21 00:00:00,409,28,0.0684596577017115,1.0,0.0,0
2020-11-20 00:00:00,546,49,0.0897435897435898,45.0,3.0,0.0666666666666667
2020-11-19 00:00:00,622,65,0.1045016077170418,7.0,2.0,0.2857142857142857
