date,cases,cases_APACHE,cases_YUMA,cases_YAVAPAI,cases_SANTA_CRUZ,cases_PINAL,cases_PIMA,cases_NAVAJO,cases_MOHAVE,cases_MARICOPA,cases_LA_PAZ,cases_GREENLEE,cases_GRAHAM,cases_GILA,cases_COCONINO,cases_COCHISE
2020-08-13 00:00:00,17,,2.0,,,1.0,1.0,1.0,,9.0,,,,,1.0,2.0
2020-08-12 00:00:00,203,,31.0,1.0,2.0,3.0,37.0,1.0,1.0,120.0,,,2.0,1.0,4.0,
2020-08-11 00:00:00,617,,51.0,16.0,3.0,20.0,119.0,10.0,11.0,371.0,,,9.0,3.0,3.0,1.0
2020-08-10 00:00:00,808,,48.0,24.0,11.0,34.0,185.0,12.0,24.0,427.0,,,5.0,13.0,15.0,10.0
2020-08-09 00:00:00,339,1.0,5.0,4.0,,15.0,46.0,7.0,10.0,243.0,,,2.0,3.0,2.0,1.0
2020-08-08 00:00:00,455,1.0,7.0,12.0,2.0,30.0,74.0,3.0,6.0,297.0,,,5.0,1.0,7.0,10.0
2020-08-07 00:00:00,763,3.0,64.0,17.0,10.0,45.0,124.0,18.0,29.0,400.0,,,6.0,16.0,21.0,10.0
2020-08-06 00:00:00,801,17.0,49.0,29.0,9.0,37.0,112.0,16.0,18.0,462.0,2.0,,6.0,8.0,22.0,14.0
2020-08-05 00:00:00,850,5.0,50.0,18.0,6.0,41.0,132.0,7.0,25.0,523.0,,,9.0,11.0,20.0,3.0
2020-08-04 00:00:00,868,5.0,73.0,20.0,4.0,49.0,124.0,10.0,29.0,499.0,,,16.0,18.0,8.0,13.0
2020-08-03 00:00:00,1204,9.0,90.0,22.0,4.0,78.0,189.0,28.0,27.0,620.0,1.0,,8.0,10.0,23.0,95.0
2020-08-02 00:00:00,476,2.0,9.0,9.0,2.0,24.0,36.0,10.0,9.0,353.0,,,9.0,5.0,8.0,
2020-08-01 00:00:00,652,3.0,11.0,13.0,13.0,26.0,104.0,8.0,9.0,448.0,,,6.0,7.0,1.0,3.0
2020-07-31 00:00:00,1062,24.0,52.0,28.0,7.0,45.0,182.0,18.0,22.0,628.0,2.0,,3.0,13.0,21.0,17.0
2020-07-30 00:00:00,1487,19.0,76.0,25.0,9.0,86.0,544.0,22.0,33.0,602.0,1.0,1.0,5.0,21.0,22.0,21.0
2020-07-29 00:00:00,1219,13.0,70.0,30.0,7.0,70.0,170.0,28.0,39.0,735.0,2.0,,5.0,21.0,19.0,10.0
2020-07-28 00:00:00,1509,22.0,107.0,13.0,4.0,67.0,174.0,24.0,32.0,1006.0,2.0,,16.0,24.0,8.0,10.0
2020-07-27 00:00:00,1635,23.0,96.0,27.0,9.0,94.0,190.0,37.0,38.0,1027.0,1.0,,24.0,23.0,30.0,16.0
2020-07-26 00:00:00,727,2.0,23.0,6.0,13.0,40.0,44.0,4.0,8.0,567.0,,2.0,7.0,6.0,,5.0
2020-07-25 00:00:00,1132,8.0,62.0,8.0,32.0,56.0,138.0,23.0,23.0,740.0,1.0,1.0,7.0,8.0,12.0,13.0
2020-07-24 00:00:00,1751,26.0,84.0,36.0,4.0,58.0,156.0,34.0,31.0,1240.0,,2.0,21.0,21.0,19.0,19.0
2020-07-23 00:00:00,1725,19.0,99.0,23.0,9.0,70.0,149.0,34.0,67.0,1166.0,3.0,1.0,26.0,23.0,21.0,15.0
2020-07-22 00:00:00,1795,12.0,126.0,27.0,13.0,72.0,167.0,25.0,39.0,1243.0,,,10.0,15.0,24.0,22.0
2020-07-21 00:00:00,2022,20.0,115.0,33.0,17.0,66.0,246.0,38.0,39.0,1342.0,5.0,7.0,20.0,18.0,30.0,26.0
2020-07-20 00:00:00,2199,44.0,161.0,29.0,11.0,92.0,172.0,40.0,61.0,1483.0,7.0,1.0,11.0,30.0,32.0,25.0
2020-07-19 00:00:00,911,8.0,22.0,6.0,4.0,30.0,72.0,8.0,14.0,716.0,,1.0,1.0,16.0,9.0,4.0
2020-07-18 00:00:00,1559,7.0,12.0,10.0,7.0,85.0,109.0,23.0,37.0,1220.0,1.0,,9.0,6.0,7.0,26.0
2020-07-17 00:00:00,2573,15.0,104.0,37.0,15.0,105.0,179.0,45.0,43.0,1925.0,5.0,,9.0,15.0,45.0,31.0
