date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
12/22/2020,5,12,24,25,13,
12/23/2020,32,53,78,79,47,
12/24/2020,64,89,106,101,63,
12/25/2020,64,89,106,101,63,
12/26/2020,92,130,140,143,81,1
12/27/2020,97,140,154,153,102,2
12/28/2020,142,196,213,218,144,3
12/29/2020,202,266,309,313,203,4
12/3/2020,,,,,1,
12/30/2020,247,326,377,410,269,6
12/31/2020,292,377,429,486,321,6
12/4/2020,,,,,1,
12/5/2020,,,,,1,
12/6/2020,,,,,1,
12/7/2020,,,,,1,
12/8/2020,,,,,1,
12/9/2020,,,,,1,
2/1/2021,802,924,1133,1574,7351,20
2/10/2021,895,1026,1250,1802,10581,26
2/11/2021,898,1031,1263,1816,10807,27
2/12/2021,922,1059,1287,1858,11179,29
2/13/2021,923,1069,1292,1875,11404,29
2/14/2021,924,1070,1292,1882,11430,29
2/15/2021,934,1079,1307,1895,11570,30
2/16/2021,939,1084,1317,1915,11819,30
2/17/2021,952,1089,1323,1928,12083,30
2/18/2021,961,1102,1331,1940,12242,30
2/19/2021,964,1105,1333,1946,12327,30
2/2/2021,811,938,1152,1595,7759,20
2/20/2021,964,1105,1334,1951,12348,30
2/21/2021,964,1105,1334,1951,12371,30
2/22/2021,967,1106,1338,1959,12458,30
2/23/2021,969,1106,1339,1964,12534,30
2/24/2021,971,1112,1349,1985,12797,30
2/25/2021,976,1116,1361,2004,13119,30
2/26/2021,979,1122,1374,2022,13436,30
2/27/2021,987,1138,1383,2034,13651,30
2/28/2021,992,1141,1393,2045,13962,30
2/3/2021,837,959,1180,1647,8526,23
2/4/2021,849,973,1199,1682,8945,23
2/5/2021,863,985,1215,1704,9302,24
2/6/2021,868,987,1217,1708,9506,24
2/7/2021,868,995,1220,1719,9613,24
2/8/2021,868,998,1223,1734,9772,25
2/9/2021,878,1012,1237,1755,9907,25
3/1/2021,1001,1147,1406,2059,14371,31
3/10/2021,1153,1306,1628,3001,19640,35
3/11/2021,1165,1319,1640,3188,20500,35
3/12/2021,1189,1339,1661,3332,21251,36
3/13/2021,1198,1357,1680,3476,21600,37
3/14/2021,1202,1366,1687,3536,21870,37
3/15/2021,1216,1376,1698,3650,22288,38
3/16/2021,1227,1380,1712,3773,22875,38
3/17/2021,1248,1395,1754,3965,24070,38
3/18/2021,1269,1416,1788,4118,24812,38
3/19/2021,1293,1437,1811,4363,25436,39
3/2/2021,1010,1157,1412,2072,14846,31
3/20/2021,1321,1463,1850,4638,26080,39
3/21/2021,1328,1466,1865,4798,26266,40
3/22/2021,1349,1489,1895,5142,26798,42
3/23/2021,1378,1511,1942,5501,27276,44
3/24/2021,1397,1538,1997,6000,27813,46
3/25/2021,1422,1573,2050,6424,28301,47
3/26/2021,1513,1664,2219,6787,28737,61
3/27/2021,1585,1720,2333,7041,28955,72
3/28/2021,1640,1757,2403,7160,29166,77
3/29/2021,1742,1845,2576,7515,29531,102
3/3/2021,1040,1173,1455,2157,15661,33
3/30/2021,1834,1931,2745,7830,29895,106
3/31/2021,1959,2044,2941,8161,30426,117
3/4/2021,1049,1181,1469,2209,16335,33
3/5/2021,1089,1232,1521,2377,17021,33
3/6/2021,1111,1272,1576,2484,17432,33
3/7/2021,1116,1272,1581,2572,17688,33
3/8/2021,1118,1280,1587,2699,18096,34
3/9/2021,1123,1290,1598,2832,18720,35
4/1/2021,2057,2127,3093,8454,30831,128
4/10/2021,2698,2646,3908,10006,32893,224
4/11/2021,2718,2669,3946,10088,32998,240
4/12/2021,2916,2860,4197,10395,33335,257
4/13/2021,2964,2901,4278,10519,33501,275
4/14/2021,3032,2935,4362,10641,33661,292
4/15/2021,3215,3099,4494,10774,33810,300
4/16/2021,3270,3143,4567,10884,33945,319
4/17/2021,3298,3173,4603,10933,34026,329
4/18/2021,3309,3182,4618,10956,34057,334
4/19/2021,3362,3207,4650,11054,34194,339
4/2/2021,2138,2215,3200,8659,31120,141
4/20/2021,3392,3248,4690,11144,34339,343
4/21/2021,3434,3289,4730,11236,34472,349
4/22/2021,3498,3328,4798,11363,34613,354
4/23/2021,3575,3371,4849,11475,34728,374
4/24/2021,3603,3400,4889,11517,34791,381
4/25/2021,3616,3405,4897,11534,34810,381
4/26/2021,3657,3434,4942,11599,34897,392
4/27/2021,3700,3456,4993,11674,35015,397
4/28/2021,3735,3472,5034,11757,35129,403
4/29/2021,3777,3501,5069,11839,35257,409
4/3/2021,2200,2256,3261,8771,31237,148
4/30/2021,3809,3540,5113,11938,35396,423
4/4/2021,2229,2272,3294,8817,31264,153
4/5/2021,2294,2328,3401,9013,31519,155
4/6/2021,2373,2367,3507,9217,31811,168
4/7/2021,2497,2470,3624,9460,32147,182
4/8/2021,2566,2536,3741,9655,32433,193
4/9/2021,2653,2615,3863,9879,32756,217
5/1/2021,3833,3558,5140,11985,35430,430
5/10/2021,4063,3738,5418,12435,36086,468
5/11/2021,4085,3767,5442,12494,36160,473
5/12/2021,4110,3790,5464,12535,36237,477
5/13/2021,4147,3811,5497,12588,36303,487
5/14/2021,4186,3837,5545,12649,36392,507
5/15/2021,4220,3858,5572,12707,36449,547
5/16/2021,4233,3866,5588,12724,36470,565
5/17/2021,4302,3943,5671,12825,36565,594
5/18/2021,4351,3972,5719,12884,36670,611
5/19/2021,4397,3995,5754,12947,36749,654
5/2/2021,3838,3566,5155,11995,35442,430
5/20/2021,4454,4033,5792,13015,36824,696
5/21/2021,4498,4050,5827,13080,36889,759
5/22/2021,4535,4065,5857,13114,36915,791
5/23/2021,4555,4071,5868,13136,36923,801
5/24/2021,4589,4084,5901,13189,36976,838
5/25/2021,4628,4098,5932,13235,37048,865
5/26/2021,4655,4118,5955,13283,37109,873
5/27/2021,4679,4128,5978,13324,37155,887
5/28/2021,4707,4152,6006,13370,37210,916
5/29/2021,4718,4161,6019,13389,37224,928
5/3/2021,3870,3588,5185,12058,35519,434
5/30/2021,4722,4169,6025,13397,37227,933
5/31/2021,4735,4174,6025,13408,37234,935
5/4/2021,3897,3614,5222,12124,35627,438
5/5/2021,3931,3632,5259,12180,35742,444
5/6/2021,3966,3665,5307,12255,35849,448
5/7/2021,3993,3691,5351,12321,35922,453
5/8/2021,4026,3711,5375,12378,35988,462
5/9/2021,4032,3717,5389,12389,35999,463
6/1/2021,4765,4195,6057,13447,37296,953
6/10/2021,4940,4308,6209,13705,37592,1168
6/11/2021,4956,4327,6233,13742,37635,1190
6/12/2021,4974,4332,6248,13762,37649,1201
6/13/2021,4979,4337,6253,13771,37656,1206
6/14/2021,4999,4345,6270,13803,37682,1217
6/15/2021,5028,4355,6279,13822,37712,1241
6/16/2021,5045,4366,6291,13852,37742,1259
6/17/2021,5061,4376,6309,13878,37766,1267
6/18/2021,5094,4391,6326,13904,37799,1288
6/19/2021,5108,4396,6334,13920,37808,1303
6/2/2021,4784,4207,6083,13484,37327,980
6/20/2021,5114,4401,6341,13925,37811,1308
6/21/2021,5135,4405,6351,13952,37845,1318
6/22/2021,5151,4415,6366,13980,37877,1326
6/23/2021,5177,4426,6385,13999,37907,1337
6/24/2021,5198,4440,6400,14020,37947,1349
6/25/2021,5225,4460,6429,14053,37981,1362
6/26/2021,5244,4470,6437,14074,37995,1376
6/27/2021,5249,4475,6443,14081,38004,1385
6/28/2021,5266,4488,6461,14098,38030,1406
6/29/2021,5287,4497,6476,14128,38051,1418
6/3/2021,4802,4216,6100,13515,37367,988
6/30/2021,5302,4506,6490,14157,38088,1445
6/4/2021,4823,4234,6120,13551,37415,1001
6/5/2021,4836,4244,6131,13567,37437,1012
6/6/2021,4844,4245,6136,13576,37441,1020
6/7/2021,4880,4260,6155,13612,37481,1054
6/8/2021,4889,4275,6168,13631,37513,1080
6/9/2021,4913,4290,6189,13670,37559,1148
7/1/2021,5321,4519,6507,14178,38124,1466
7/10/2021,5499,4634,6655,14368,38339,1590
7/11/2021,5506,4637,6660,14372,38354,1592
7/12/2021,5528,4658,6680,14394,38398,1618
7/13/2021,5546,4677,6694,14426,38422,1633
7/14/2021,5578,4684,6713,14457,38457,1646
7/15/2021,5598,4696,6723,14472,38484,1661
7/16/2021,5629,4725,6746,14520,38525,1693
7/17/2021,5648,4738,6778,14547,38544,1715
7/18/2021,5659,4747,6793,14560,38552,1720
7/19/2021,5679,4768,6823,14608,38598,1735
7/2/2021,5361,4542,6532,14204,38161,1493
7/20/2021,5702,4787,6848,14645,38638,1759
7/21/2021,5734,4801,6874,14683,38703,1783
7/22/2021,5768,4821,6908,14726,38745,1800
7/23/2021,5793,4853,6957,14798,38798,1845
7/24/2021,5824,4871,6984,14831,38828,1862
7/25/2021,5831,4887,6995,14851,38841,1867
7/26/2021,5860,4916,7026,14888,38896,1890
7/27/2021,5884,4949,7061,14944,38953,1910
7/28/2021,5920,4968,7092,14979,39013,1926
7/29/2021,5941,4989,7118,15019,39069,1955
7/3/2021,5373,4547,6544,14222,38176,1499
7/30/2021,5985,5029,7160,15073,39136,2008
7/31/2021,6015,5055,7191,15106,39155,2035
7/4/2021,5373,4549,6549,14225,38181,1499
7/5/2021,5394,4554,6562,14248,38202,1507
7/6/2021,5411,4567,6584,14270,38229,1520
7/7/2021,5434,4580,6598,14288,38255,1542
7/8/2021,5454,4597,6616,14313,38290,1554
7/9/2021,5480,4623,6640,14345,38321,1574
8/1/2021,6032,5077,7201,15113,39160,2040
8/10/2021,6341,5278,7476,15478,39639,2233
8/11/2021,6368,5296,7501,15511,39688,2252
8/12/2021,6403,5317,7539,15552,39733,2265
8/13/2021,6444,5343,7575,15609,39781,2338
8/14/2021,6474,5357,7598,15633,39813,2356
8/15/2021,6496,5368,7620,15645,39823,2364
8/16/2021,6524,5402,7646,15683,39868,2375
8/17/2021,6565,5426,7674,15722,39928,2390
8/18/2021,6594,5442,7696,15745,39958,2410
8/19/2021,6618,5464,7718,15767,39991,2425
8/2/2021,6079,5101,7227,15160,39224,2059
8/20/2021,6667,5492,7744,15814,40039,2463
8/21/2021,6683,5499,7767,15835,40056,2474
8/22/2021,6709,5516,7771,15847,40067,2486
8/23/2021,6740,5535,7794,15876,40098,2516
8/24/2021,6766,5548,7818,15902,40137,2528
8/25/2021,6801,5564,7842,15927,40184,2545
8/26/2021,6817,5589,7862,15967,40209,2560
8/27/2021,6839,5607,7880,16006,40246,2582
8/28/2021,6852,5622,7897,16021,40258,2594
8/29/2021,6863,5630,7909,16026,40262,2600
8/3/2021,6106,5125,7256,15200,39303,2072
8/30/2021,6888,5646,7928,16043,40287,2619
8/31/2021,6898,5662,7940,16055,40307,2628
8/4/2021,6145,5146,7286,15237,39364,2091
8/5/2021,6178,5167,7316,15271,39424,2102
8/6/2021,6224,5203,7366,15331,39473,2166
8/7/2021,6241,5218,7393,15371,39501,2187
8/8/2021,6263,5242,7406,15388,39511,2194
8/9/2021,6299,5256,7449,15437,39575,2217
9/1/2021,6909,5669,7956,16077,40325,2637
9/10/2021,7072,5770,8061,16222,40475,2736
9/11/2021,7086,5778,8074,16236,40486,2746
9/12/2021,7091,5785,8077,16241,40487,2749
9/13/2021,7116,5799,8096,16268,40523,2758
9/14/2021,7136,5812,8112,16288,40545,2763
9/15/2021,7152,5822,8121,16291,40564,2768
9/16/2021,7177,5835,8134,16308,40585,2781
9/17/2021,7203,5853,8159,16343,40608,2799
9/18/2021,7214,5861,8167,16352,40614,2812
9/19/2021,7217,5863,8170,16358,40620,2812
9/2/2021,6917,5677,7963,16101,40350,2644
9/20/2021,7232,5867,8182,16369,40637,2820
9/21/2021,7250,5883,8189,16389,40667,2828
9/22/2021,7267,5890,8199,16405,40688,2835
9/23/2021,7284,5901,8220,16426,40709,2849
9/24/2021,7302,5914,8234,16457,40733,2867
9/25/2021,7317,5924,8240,16462,40751,2872
9/26/2021,7324,5933,8241,16465,40758,2874
9/27/2021,7344,5941,8251,16488,40784,2879
9/28/2021,7366,5952,8269,16505,40813,2891
9/29/2021,7383,5958,8284,16519,40845,2893
9/3/2021,6943,5703,7984,16124,40373,2674
9/30/2021,7402,5970,8297,16534,40864,2898
9/4/2021,6962,5713,7994,16138,40380,2685
9/5/2021,6975,5716,7999,16143,40387,2691
9/6/2021,6977,5721,8008,16144,40391,2691
9/7/2021,6991,5733,8023,16167,40404,2694
9/8/2021,7023,5741,8034,16184,40428,2704
9/9/2021,7037,5756,8046,16201,40455,2711
