date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
2/15/2021,1989,2119,2716,4665,29299,68
2/16/2021,2023,2153,2752,4749,30228,70
2/17/2021,2041,2175,2768,4790,30616,70
2/18/2021,2047,2181,2775,4797,30764,70
2/19/2021,2059,2187,2800,4806,30857,70
2/2/2021,1548,1722,2179,3435,15418,51
2/20/2021,2063,2189,2804,4815,30911,70
2/21/2021,2070,2189,2806,4818,30960,71
2/22/2021,2075,2190,2820,4831,31014,71
2/23/2021,2108,2213,2855,4905,31494,73
2/24/2021,2172,2278,2929,5082,32717,74
2/25/2021,2232,2322,2992,5198,33389,74
2/26/2021,2268,2361,3030,5301,33747,75
2/27/2021,2281,2371,3042,5325,33928,76
2/28/2021,2287,2374,3050,5345,34006,76
2/3/2021,1590,1758,2238,3581,17103,52
2/4/2021,1622,1794,2290,3648,18184,54
2/5/2021,1665,1834,2325,3724,19118,55
2/6/2021,1704,1861,2367,3812,19969,56
2/7/2021,1726,1877,2391,3876,20831,56
2/8/2021,1747,1903,2421,3970,22026,57
2/9/2021,1769,1927,2456,4064,23243,58
3/1/2021,2301,2388,3068,5412,34203,77
3/10/2021,2488,2541,3297,6640,37022,88
3/11/2021,2533,2587,3344,6894,37603,92
3/12/2021,2575,2620,3401,7123,38117,93
3/13/2021,2594,2635,3420,7257,38334,93
3/14/2021,2616,2655,3439,7420,38653,96
3/15/2021,2687,2689,3501,7690,39370,101
3/16/2021,2738,2726,3543,7910,39949,105
3/17/2021,2828,2752,3609,8276,40555,110
3/18/2021,2873,2799,3679,8538,41150,114
3/19/2021,2918,2842,3737,8845,41710,123
3/2/2021,2329,2403,3084,5461,34440,77
3/20/2021,2981,2889,3811,9240,42035,129
3/21/2021,2995,2893,3818,9342,42119,130
3/22/2021,3082,2941,3919,9765,42487,141
3/23/2021,3113,2964,3959,9948,42721,143
3/24/2021,3153,3005,4017,10187,43011,146
3/25/2021,3272,3065,4129,10599,43517,172
3/26/2021,3397,3172,4285,10978,43928,194
3/27/2021,3519,3242,4399,11198,44116,222
3/28/2021,3547,3262,4422,11217,44145,232
3/29/2021,3701,3371,4585,11395,44301,267
3/3/2021,2341,2419,3117,5533,34742,77
3/30/2021,3833,3469,4719,11569,44499,291
3/31/2021,3982,3562,4864,11765,44732,326
3/4/2021,2358,2434,3131,5621,34917,79
3/5/2021,2384,2444,3155,5774,35273,79
3/6/2021,2393,2447,3160,5842,35390,79
3/7/2021,2398,2453,3164,5940,35501,80
3/8/2021,2417,2470,3198,6141,35843,82
3/9/2021,2448,2511,3243,6360,36395,85
4/1/2021,4114,3662,5012,11971,45112,354
4/10/2021,5160,4335,6040,13455,47019,573
4/11/2021,5176,4353,6063,13484,47051,579
4/12/2021,5255,4393,6136,13602,47217,611
4/13/2021,5320,4426,6189,13684,47326,622
4/14/2021,5418,4484,6269,13801,47481,636
4/15/2021,5474,4539,6332,13946,47643,646
4/16/2021,5555,4606,6397,14070,47786,666
4/17/2021,5635,4670,6450,14209,47985,679
4/18/2021,5722,4700,6502,14342,48072,703
4/19/2021,5802,4743,6559,14542,48222,711
4/2/2021,4264,3764,5166,12170,45363,395
4/20/2021,5842,4775,6606,14618,48316,722
4/21/2021,5958,4838,6688,14793,48498,745
4/22/2021,6081,4946,6800,14936,48678,769
4/23/2021,6148,5021,6886,15080,48821,814
4/24/2021,6265,5062,6962,15228,48944,841
4/25/2021,6352,5107,7012,15336,49019,865
4/26/2021,6423,5155,7074,15434,49157,887
4/27/2021,6471,5183,7129,15503,49248,901
4/28/2021,6536,5237,7202,15620,49400,921
4/29/2021,6590,5283,7253,15690,49498,939
4/3/2021,4387,3827,5266,12294,45488,426
4/30/2021,6649,5334,7296,15777,49601,959
4/4/2021,4408,3839,5277,12312,45516,433
4/5/2021,4564,3923,5409,12473,45723,465
4/6/2021,4701,4016,5554,12697,46024,491
4/7/2021,4823,4106,5691,12856,46259,517
4/8/2021,4942,4206,5806,13089,46581,535
4/9/2021,5105,4289,5980,13375,46939,555
5/1/2021,6690,5358,7332,15848,49660,969
5/10/2021,7053,5583,7611,16235,50175,1066
5/11/2021,7100,5617,7636,16276,50243,1076
5/12/2021,7144,5644,7671,16326,50317,1091
5/13/2021,7180,5672,7694,16361,50355,1145
5/14/2021,7248,5713,7732,16410,50411,1298
5/15/2021,7307,5736,7758,16447,50441,1372
5/16/2021,7334,5747,7774,16462,50460,1404
5/17/2021,7387,5772,7812,16498,50520,1449
5/18/2021,7418,5794,7848,16556,50587,1489
5/19/2021,7470,5816,7879,16600,50670,1528
5/2/2021,6722,5378,7356,15873,49684,977
5/20/2021,7526,5844,7912,16665,50727,1569
5/21/2021,7587,5871,7960,16704,50773,1636
5/22/2021,7613,5887,7975,16730,50801,1681
5/23/2021,7630,5893,7996,16747,50816,1710
5/24/2021,7661,5918,8023,16780,50865,1739
5/25/2021,7698,5937,8046,16820,50910,1763
5/26/2021,7722,5954,8070,16849,50965,1824
5/27/2021,7758,5974,8092,16890,50999,1844
5/28/2021,7795,5993,8119,16923,51036,1913
5/29/2021,7825,6008,8138,16936,51059,1932
5/3/2021,6774,5403,7383,15925,49733,994
5/30/2021,7840,6016,8150,16950,51072,1949
5/31/2021,7844,6021,8159,16953,51078,1954
5/4/2021,6846,5457,7435,16000,49835,1007
5/5/2021,6891,5485,7469,16058,49918,1016
5/6/2021,6933,5518,7511,16114,49981,1030
5/7/2021,6974,5541,7551,16159,50052,1043
5/8/2021,7000,5551,7574,16191,50091,1051
5/9/2021,7012,5564,7593,16210,50110,1057
6/1/2021,7880,6044,8186,16984,51119,1989
6/10/2021,8082,6158,8353,17186,51393,2225
6/11/2021,8110,6168,8369,17209,51422,2261
6/12/2021,8118,6173,8384,17234,51428,2277
6/13/2021,8128,6175,8389,17242,51431,2285
6/14/2021,8147,6188,8399,17259,51458,2304
6/15/2021,8166,6199,8415,17284,51480,2344
6/16/2021,8192,6213,8434,17301,51501,2374
6/17/2021,8214,6221,8448,17325,51533,2386
6/18/2021,8243,6243,8465,17356,51561,2406
6/19/2021,8247,6251,8476,17364,51569,2417
6/2/2021,7905,6057,8206,17019,51171,2042
6/20/2021,8251,6254,8479,17370,51576,2426
6/21/2021,8264,6262,8495,17389,51586,2443
6/22/2021,8284,6268,8513,17411,51611,2465
6/23/2021,8318,6286,8530,17432,51636,2487
6/24/2021,8340,6295,8544,17445,51657,2509
6/25/2021,8356,6308,8567,17459,51688,2531
6/26/2021,8363,6320,8580,17471,51695,2545
6/27/2021,8368,6323,8585,17478,51695,2550
6/28/2021,8388,6334,8597,17498,51715,2569
6/29/2021,8400,6348,8609,17510,51741,2587
6/3/2021,7933,6072,8226,17050,51214,2062
6/30/2021,8416,6359,8621,17529,51763,2631
6/4/2021,7975,6090,8254,17083,51244,2108
6/5/2021,7989,6094,8268,17098,51256,2120
6/6/2021,8000,6099,8276,17102,51264,2132
6/7/2021,8012,6112,8294,17120,51289,2155
6/8/2021,8036,6132,8311,17153,51318,2185
6/9/2021,8057,6148,8333,17170,51359,2209
7/1/2021,8426,6369,8636,17546,51793,2644
7/10/2021,8590,6460,8746,17722,51973,2776
7/11/2021,8595,6465,8751,17723,51978,2780
7/12/2021,8613,6473,8765,17740,51996,2797
7/13/2021,8632,6479,8777,17755,52009,2815
7/14/2021,8645,6489,8790,17770,52030,2830
7/15/2021,8667,6498,8807,17785,52053,2853
7/16/2021,8694,6517,8833,17816,52085,2888
7/17/2021,8718,6529,8845,17838,52107,2903
7/18/2021,8734,6535,8851,17847,52123,2920
7/19/2021,8761,6550,8869,17875,52163,2948
7/2/2021,8449,6380,8649,17583,51822,2666
7/20/2021,8786,6568,8888,17901,52205,2980
7/21/2021,8812,6590,8916,17936,52251,3020
7/22/2021,8846,6614,8948,17964,52304,3067
7/23/2021,8885,6636,8983,18007,52350,3103
7/24/2021,8918,6665,9014,18041,52377,3127
7/25/2021,8946,6683,9029,18062,52397,3145
7/26/2021,8986,6707,9055,18092,52435,3179
7/27/2021,9019,6728,9087,18127,52493,3236
7/28/2021,9052,6752,9119,18165,52550,3267
7/29/2021,9073,6771,9145,18198,52596,3297
7/3/2021,8464,6389,8660,17595,51835,2677
7/30/2021,9137,6808,9184,18253,52665,3367
7/31/2021,9169,6831,9207,18272,52693,3391
7/4/2021,8469,6390,8661,17595,51835,2677
7/5/2021,8484,6400,8671,17608,51848,2692
7/6/2021,8496,6412,8683,17631,51873,2708
7/7/2021,8520,6423,8702,17661,51903,2724
7/8/2021,8543,6431,8719,17677,51933,2737
7/9/2021,8574,6446,8735,17703,51961,2760
8/1/2021,9199,6850,9222,18284,52713,3415
8/10/2021,9521,7101,9471,18614,53075,3685
8/11/2021,9556,7124,9499,18646,53120,3696
8/12/2021,9596,7162,9537,18680,53167,3735
8/13/2021,9666,7204,9592,18727,53219,3795
8/14/2021,9696,7220,9618,18760,53237,3831
8/15/2021,9729,7238,9633,18767,53244,3850
8/16/2021,9760,7265,9656,18801,53293,3870
8/17/2021,9807,7293,9682,18836,53317,3900
8/18/2021,9838,7312,9714,18867,53367,3923
8/19/2021,9871,7335,9741,18901,53388,3944
8/2/2021,9233,6875,9249,18317,52753,3447
8/20/2021,9905,7366,9772,18937,53423,3988
8/21/2021,9926,7376,9788,18955,53443,4004
8/22/2021,9943,7391,9798,18963,53451,4014
8/23/2021,9975,7419,9822,18990,53479,4030
8/24/2021,10003,7437,9841,19016,53510,4055
8/25/2021,10034,7459,9878,19050,53551,4074
8/26/2021,10060,7484,9905,19081,53579,4097
8/27/2021,10103,7511,9928,19109,53621,4135
8/28/2021,10119,7527,9947,19119,53634,4153
8/29/2021,10136,7543,9954,19121,53644,4166
8/3/2021,9274,6901,9272,18362,52796,3479
8/30/2021,10165,7551,9974,19144,53667,4184
8/31/2021,10188,7570,9983,19157,53691,4205
8/4/2021,9308,6928,9304,18398,52855,3508
8/5/2021,9352,6961,9338,18452,52906,3530
8/6/2021,9387,7009,9383,18505,52950,3573
8/7/2021,9428,7031,9406,18532,52984,3611
8/8/2021,9446,7053,9423,18550,52990,3633
8/9/2021,9484,7080,9451,18585,53037,3660
9/1/2021,10211,7587,10008,19191,53727,4212
9/10/2021,10445,7694,10132,19371,53894,4364
9/11/2021,10470,7702,10148,19383,53907,4374
9/12/2021,10482,7708,10161,19389,53913,4385
9/13/2021,10512,7727,10177,19406,53928,4392
9/14/2021,10536,7745,10190,19430,53951,4399
9/15/2021,10555,7752,10202,19447,53970,4406
9/16/2021,10585,7766,10218,19462,53988,4417
9/17/2021,10614,7784,10252,19483,54009,4439
9/18/2021,10637,7800,10259,19497,54013,4452
9/19/2021,10646,7805,10264,19501,54017,4456
9/2/2021,10232,7604,10016,19208,53749,4235
9/20/2021,10665,7813,10273,19519,54028,4464
9/21/2021,10693,7826,10289,19527,54042,4470
9/22/2021,10723,7840,10305,19546,54062,4480
9/23/2021,10754,7850,10317,19565,54088,4487
9/24/2021,10780,7869,10332,19583,54121,4503
9/25/2021,10793,7877,10342,19599,54140,4506
9/26/2021,10800,7882,10347,19600,54149,4511
9/27/2021,10824,7894,10353,19622,54181,4518
9/28/2021,10841,7906,10364,19631,54196,4524
9/29/2021,10863,7917,10375,19644,54228,4532
9/3/2021,10266,7620,10031,19232,53782,4280
9/30/2021,10884,7928,10387,19661,54264,4541
9/4/2021,10289,7624,10046,19249,53789,4288
9/5/2021,10303,7629,10061,19259,53795,4298
9/6/2021,10309,7634,10063,19261,53796,4299
9/7/2021,10331,7644,10070,19285,53816,4316
9/8/2021,10367,7667,10091,19312,53837,4327
9/9/2021,10394,7678,10107,19334,53851,4335
