date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
2/27/2021,24914,21072,21083,22869,105053,515
2/28/2021,25022,21156,21156,23010,107076,526
2/3/2021,17996,16373,15983,16103,49681,262
2/4/2021,18552,16798,16419,16693,53106,277
2/5/2021,19294,17344,17059,17533,56979,296
2/6/2021,19785,17623,17358,17906,58712,307
2/7/2021,19859,17669,17411,17986,59321,309
2/8/2021,20237,17918,17703,18333,62087,315
2/9/2021,20631,18150,17987,18657,65349,327
3/1/2021,25294,21371,21408,23479,110026,557
3/10/2021,28495,23626,23864,31094,137083,774
3/11/2021,29005,24007,24314,32675,140622,821
3/12/2021,29677,24434,24796,34151,144068,876
3/13/2021,30059,24698,25127,35301,145653,910
3/14/2021,30387,24882,25340,36108,146886,943
3/15/2021,30781,25215,25668,38349,149184,987
3/16/2021,31528,25766,26284,40694,151863,1060
3/17/2021,32595,26597,27093,43518,154369,1140
3/18/2021,33609,27356,27895,46299,156658,1216
3/19/2021,34874,28288,28814,49072,158646,1309
3/2/2021,25558,21568,21613,23841,113138,581
3/20/2021,35710,28809,29435,50832,159786,1369
3/21/2021,36364,29396,30072,52253,160545,1451
3/22/2021,37522,30112,30848,54180,162288,1555
3/23/2021,38927,31097,31851,56393,164112,1690
3/24/2021,40731,32317,33077,58422,165815,1960
3/25/2021,42807,33903,34721,60656,167423,2315
3/26/2021,44949,35476,36322,62743,168876,2772
3/27/2021,46228,36364,37224,63949,169621,3113
3/28/2021,47072,37011,37944,64378,169842,3410
3/29/2021,49180,38485,39365,65201,170418,3979
3/3/2021,25965,21859,21911,24456,117131,611
3/30/2021,51499,40045,40900,66251,171417,4600
3/31/2021,53942,41525,42599,67535,172511,5259
3/4/2021,26272,22065,22136,25200,120289,629
3/5/2021,26669,22342,22439,26114,123369,661
3/6/2021,26939,22548,22666,26816,125686,681
3/7/2021,27194,22736,22866,27463,127539,690
3/8/2021,27517,22933,23105,28481,130475,701
3/9/2021,27870,23225,23400,29677,133519,728
4/1/2021,56043,42759,44064,68382,173452,5902
4/10/2021,72675,52039,54221,75769,180280,10620
4/11/2021,73536,52450,54670,76123,180541,10883
4/12/2021,75047,53188,55548,76892,181221,11176
4/13/2021,76241,53771,56127,77419,181700,11431
4/14/2021,77584,54490,56815,77981,182128,11724
4/15/2021,78639,55128,57384,78430,182496,11965
4/16/2021,79816,55795,58112,79002,182969,12305
4/17/2021,80443,56139,58492,79303,183174,12499
4/18/2021,80848,56359,58708,79450,183285,12653
4/19/2021,81482,56759,59119,79884,183648,12832
4/2/2021,58216,44054,45586,69195,174212,6564
4/20/2021,82182,57083,59472,80213,183971,12980
4/21/2021,82947,57566,59917,80603,184305,13132
4/22/2021,83723,58021,60340,80986,184660,13336
4/23/2021,84657,58641,60911,81496,185059,13596
4/24/2021,85301,58972,61329,81838,185321,13825
4/25/2021,85688,59144,61531,81961,185431,13983
4/26/2021,86460,59588,61973,82374,185765,14172
4/27/2021,87247,60018,62410,82750,186072,14376
4/28/2021,88054,60406,62834,83198,186427,14562
4/29/2021,88797,60795,63209,83553,186786,14714
4/3/2021,59636,44854,46461,69783,174562,7071
4/30/2021,89561,61221,63723,83990,187169,14886
4/4/2021,60522,45262,46931,70029,174751,7355
4/5/2021,62599,46395,48244,71036,175742,7956
4/6/2021,64554,47469,49498,72024,176868,8530
4/7/2021,67126,48931,50915,73102,177928,9180
4/8/2021,69315,50119,52185,74146,178913,9714
4/9/2021,71519,51372,53516,75205,179850,10239
5/1/2021,89951,61484,64046,84282,187360,15020
5/10/2021,93655,63639,66257,86403,189248,16007
5/11/2021,94004,63863,66476,86642,189492,16107
5/12/2021,94430,64090,66704,86855,189717,16354
5/13/2021,94881,64376,66957,87097,189935,17990
5/14/2021,95389,64684,67221,87339,190149,19395
5/15/2021,95832,64965,67495,87566,190282,21136
5/16/2021,96193,65161,67703,87718,190382,22165
5/17/2021,96769,65483,68034,88021,190667,22958
5/18/2021,97269,65756,68264,88220,190875,23522
5/19/2021,97722,65999,68518,88430,191072,24107
5/2/2021,90263,61668,64201,84427,187457,15127
5/20/2021,98143,66262,68759,88650,191257,24688
5/21/2021,98667,66582,69051,88933,191460,25612
5/22/2021,99061,66800,69253,89116,191577,26596
5/23/2021,99311,66948,69393,89212,191638,27017
5/24/2021,99750,67224,69615,89384,191791,27554
5/25/2021,100164,67478,69831,89564,191945,27937
5/26/2021,100512,67679,70016,89696,192058,28329
5/27/2021,100832,67844,70186,89840,192186,28723
5/28/2021,101199,68096,70441,90033,192337,29314
5/29/2021,101440,68202,70562,90149,192407,29602
5/3/2021,90783,61947,64475,84709,187691,15239
5/30/2021,101566,68273,70619,90210,192439,29747
5/31/2021,101659,68315,70678,90255,192467,29849
5/4/2021,91258,62207,64765,84977,187951,15366
5/5/2021,91815,62534,65085,85260,188250,15516
5/6/2021,92265,62782,65328,85483,188508,15606
5/7/2021,92788,63108,65670,85836,188815,15743
5/8/2021,93156,63343,65951,86059,188949,15883
5/9/2021,93362,63454,66099,86205,189032,15943
6/1/2021,102063,68504,70878,90415,192632,30372
6/10/2021,104495,69823,72036,91498,193462,33275
6/11/2021,104746,69947,72162,91610,193543,33579
6/12/2021,104927,70039,72260,91677,193577,33780
6/13/2021,105017,70089,72319,91721,193596,33845
6/14/2021,105281,70240,72453,91821,193679,34201
6/15/2021,105494,70355,72539,91905,193751,34429
6/16/2021,105758,70496,72657,91988,193816,34727
6/17/2021,105990,70624,72759,92074,193913,34949
6/18/2021,106265,70779,72902,92181,194017,35301
6/19/2021,106412,70870,72978,92240,194072,35528
6/2/2021,102416,68677,71048,90554,192750,30767
6/20/2021,106484,70919,73005,92276,194094,35625
6/21/2021,106722,71052,73109,92354,194175,35926
6/22/2021,106963,71168,73208,92428,194245,36186
6/23/2021,107184,71294,73318,92516,194339,36454
6/24/2021,107395,71402,73406,92597,194403,36684
6/25/2021,107677,71557,73526,92701,194487,37007
6/26/2021,107862,71653,73617,92778,194524,37174
6/27/2021,107961,71717,73660,92812,194536,37259
6/28/2021,108221,71828,73745,92898,194587,37482
6/29/2021,108432,71940,73844,92955,194642,37694
6/3/2021,102680,68834,71165,90681,192849,31181
6/30/2021,108685,72057,73946,93045,194717,37942
6/4/2021,103082,69042,71344,90855,192977,31614
6/5/2021,103332,69191,71476,90966,193039,31903
6/6/2021,103489,69261,71569,91039,193085,32095
6/7/2021,103760,69401,71688,91153,193174,32409
6/8/2021,104044,69533,71800,91266,193269,32702
6/9/2021,104280,69690,71924,91388,193364,32988
7/1/2021,108883,72175,74040,93109,194788,38196
7/10/2021,110735,73131,74811,93718,195241,39987
7/11/2021,110827,73163,74851,93745,195264,40101
7/12/2021,111039,73252,74935,93818,195323,40383
7/13/2021,111220,73342,74989,93884,195376,40629
7/14/2021,111370,73426,75070,93955,195427,40888
7/15/2021,111586,73529,75141,94027,195480,41187
7/16/2021,111832,73684,75274,94143,195547,41494
7/17/2021,111990,73754,75360,94216,195589,41669
7/18/2021,112096,73803,75406,94248,195613,41802
7/19/2021,112355,73934,75517,94369,195674,42095
7/2/2021,109149,72298,74153,93218,194867,38448
7/20/2021,112582,74056,75639,94453,195770,42454
7/21/2021,112850,74183,75731,94551,195842,42818
7/22/2021,113078,74297,75842,94657,195963,43128
7/23/2021,113356,74490,76005,94818,196055,43509
7/24/2021,113538,74616,76131,94924,196104,43741
7/25/2021,113678,74704,76187,94962,196135,43905
7/26/2021,113990,74883,76319,95067,196236,44305
7/27/2021,114332,75079,76466,95181,196333,44824
7/28/2021,114730,75292,76639,95316,196422,45328
7/29/2021,115017,75458,76785,95420,196524,45830
7/3/2021,109302,72374,74228,93277,194889,38599
7/30/2021,115396,75706,76952,95555,196611,46369
7/31/2021,115689,75835,77076,95656,196665,46659
7/4/2021,109339,72398,74239,93289,194900,38622
7/5/2021,109519,72478,74316,93348,194942,38812
7/6/2021,109676,72573,74404,93408,195008,39050
7/7/2021,109956,72723,74502,93487,195072,39268
7/8/2021,110362,72916,74623,93567,195141,39503
7/9/2021,110586,73041,74736,93658,195209,39757
8/1/2021,115897,75922,77173,95708,196706,46852
8/10/2021,118852,77491,78363,96671,197419,49619
8/11/2021,119140,77665,78487,96752,197492,49885
8/12/2021,119481,77832,78625,96840,197574,50121
8/13/2021,119904,78077,78792,96959,197687,50486
8/14/2021,120139,78208,78917,97026,197730,50727
8/15/2021,120308,78297,78979,97059,197756,50887
8/16/2021,120596,78473,79084,97148,197831,51116
8/17/2021,120886,78596,79205,97253,197920,51327
8/18/2021,121183,78746,79319,97337,198017,51555
8/19/2021,121466,78887,79458,97424,198088,51740
8/2/2021,116283,76116,77317,95839,196810,47295
8/20/2021,121767,79083,79584,97525,198141,52025
8/21/2021,121960,79182,79668,97583,198173,52215
8/22/2021,122098,79265,79743,97621,198195,52325
8/23/2021,122412,79452,79890,97722,198276,52496
8/24/2021,122876,79690,80076,97845,198350,52742
8/25/2021,123268,79877,80218,97942,198438,52968
8/26/2021,123545,79992,80336,98013,198514,53134
8/27/2021,123862,80155,80495,98103,198609,53374
8/28/2021,124006,80241,80589,98156,198650,53525
8/29/2021,124150,80293,80646,98195,198677,53608
8/3/2021,116644,76284,77465,95963,196895,47738
8/30/2021,124392,80437,80719,98257,198747,53746
8/31/2021,124634,80542,80799,98327,198803,53863
8/4/2021,116980,76470,77589,96067,196983,48065
8/5/2021,117313,76642,77742,96172,197053,48276
8/6/2021,117712,76893,77924,96317,197171,48689
8/7/2021,117969,77037,78035,96402,197231,49014
8/8/2021,118136,77133,78116,96467,197258,49153
8/9/2021,118537,77319,78239,96576,197338,49391
9/1/2021,124862,80661,80875,98384,198873,54038
9/10/2021,126530,81469,81437,98883,199206,55151
9/11/2021,126726,81566,81505,98931,199235,55325
9/12/2021,126879,81647,81556,98966,199248,55429
9/13/2021,127113,81759,81639,99040,199300,55542
9/14/2021,127322,81877,81712,99097,199369,55661
9/15/2021,127460,81939,81760,99139,199409,55727
9/16/2021,127645,82041,81847,99200,199443,55836
9/17/2021,127928,82187,81955,99291,199500,55998
9/18/2021,128083,82261,82008,99329,199534,56102
9/19/2021,128175,82315,82047,99348,199550,56165
9/2/2021,125057,80761,80921,98442,198913,54164
9/20/2021,128304,82383,82097,99381,199583,56248
9/21/2021,128499,82490,82170,99441,199636,56350
9/22/2021,128702,82599,82246,99504,199688,56486
9/23/2021,128921,82701,82319,99560,199733,56596
9/24/2021,129171,82813,82422,99640,199808,56712
9/25/2021,129291,82893,82479,99685,199860,56790
9/26/2021,129363,82927,82507,99699,199894,56839
9/27/2021,129528,83026,82571,99743,199983,56921
9/28/2021,129747,83127,82642,99799,200059,57189
9/29/2021,130011,83275,82718,99859,200134,57452
9/3/2021,125305,80903,81002,98534,198964,54401
9/30/2021,130265,83386,82789,99907,200215,57598
9/4/2021,125449,80964,81056,98587,198987,54518
9/5/2021,125544,81014,81096,98620,199005,54590
9/6/2021,125575,81028,81115,98635,199012,54615
9/7/2021,125777,81122,81190,98681,199051,54726
9/8/2021,126013,81227,81269,98724,199117,54872
9/9/2021,126223,81328,81321,98785,199154,54988
