date,Gila_cume,Gila
2021-04-21,34913,80
2021-04-22,35120,207
2021-04-23,35231,111
2021-04-24,35254,23
2021-04-25,35268,14
2021-04-26,35399,131
2021-04-27,35487,88
2021-04-28,35621,134
2021-04-29,35777,156
2021-04-30,35843,66
2021-05-01,35860,17
2021-05-02,35868,8
2021-05-03,35970,102
2021-05-04,36112,142
2021-05-05,36205,93
2021-05-06,36321,116
2021-05-07,36377,56
2021-05-08,36384,7
2021-05-09,36392,8
2021-05-10,36482,90
2021-05-11,36530,48
2021-05-12,36622,92
2021-05-13,36720,98
2021-05-14,36843,123
2021-05-15,36875,32
2021-05-16,36899,24
2021-05-17,37016,117
2021-05-18,37251,235
2021-05-19,37440,189
2021-05-20,37596,156
2021-05-21,37657,61
2021-05-22,37692,35
2021-05-23,37709,17
2021-05-24,37797,88
2021-05-25,37874,77
2021-05-26,37951,77
2021-05-27,38006,55
2021-05-28,38083,77
2021-05-29,38100,17
2021-05-30,38110,10
2021-05-31,38124,14
2021-06-01,38186,62
2021-06-02,38245,59
2021-06-03,38288,43
2021-06-04,38339,51
2021-06-05,38357,18
2021-06-06,38375,18
2021-06-07,38472,97
2021-06-08,38514,42
2021-06-09,38589,75
2021-06-10,38622,33
2021-06-11,38665,43
2021-06-12,38689,24
2021-06-13,38701,12
2021-06-14,38771,70
2021-06-15,38829,58
2021-06-16,38873,44
2021-06-17,38937,64
2021-06-18,38981,44
2021-06-19,39011,30
2021-06-20,39026,15
2021-06-21,39077,51
2021-06-22,39178,101
2021-06-23,39211,33
2021-06-24,39252,41
2021-06-25,39308,56
2021-06-26,39324,16
2021-06-27,39328,4
2021-06-28,39359,31
2021-06-29,39392,33
2021-06-30,39475,83
2021-07-01,39520,45
2021-07-02,39548,28
2021-07-03,39572,24
2021-07-04,39573,1
2021-07-05,39606,33
2021-07-06,39673,67
2021-07-07,39698,25
2021-07-08,39737,39
2021-07-09,39782,45
2021-07-10,39808,26
2021-07-11,39820,12
2021-07-12,39861,41
2021-07-13,39910,49
2021-07-14,39948,38
2021-07-15,40005,57
2021-07-16,40069,64
2021-07-17,40091,22
2021-07-18,40103,12
2021-07-19,40149,46
2021-07-20,40203,54
2021-07-21,40293,90
2021-07-22,40361,68
2021-07-23,40416,55
2021-07-24,40446,30
2021-07-25,40459,13
2021-07-26,40541,82
2021-07-27,40623,82
2021-07-28,40702,79
2021-07-29,40780,78
2021-07-30,40876,96
2021-07-31,40907,31
2021-08-01,40924,17
2021-08-02,40993,69
2021-08-03,41058,65
2021-08-04,41129,71
2021-08-05,41190,61
2021-08-06,41301,111
2021-08-07,41335,34
2021-08-08,41351,16
2021-08-09,41431,80
2021-08-10,41497,66
2021-08-11,41583,86
2021-08-12,41698,115
2021-08-13,41857,159
2021-08-14,41899,42
2021-08-15,41917,18
2021-08-16,42008,91
2021-08-17,42099,91
2021-08-18,42164,65
2021-08-19,42243,79
2021-08-20,42333,90
2021-08-21,42474,141
2021-08-22,42490,16
2021-08-23,42607,117
2021-08-24,42734,127
2021-08-25,42833,99
2021-08-26,42957,124
2021-08-27,43139,182
2021-08-28,43171,32
2021-08-29,43235,64
2021-08-30,43335,100
2021-08-31,43402,67
2021-09-01,43481,79
2021-09-02,43563,82
2021-09-03,43721,158
2021-09-04,43757,36
2021-09-05,43768,11
2021-09-06,43792,24
2021-09-07,43896,104
2021-09-08,43951,55
2021-09-09,44039,88
2021-09-10,44121,82
2021-09-11,44161,40
2021-09-12,44189,28
2021-09-13,44260,71
2021-09-14,44321,61
2021-09-15,44399,78
2021-09-16,44468,69
2021-09-17,44527,59
2021-09-18,44612,85
2021-09-19,44627,15
2021-09-20,44672,45
2021-09-21,44731,59
2021-09-22,44768,37
2021-09-23,44840,72
2021-09-24,44889,49
2021-09-25,44917,28
2021-09-26,44934,17
2021-09-27,44986,52
2021-09-28,45040,54
2021-09-29,45090,50
2021-09-30,45130,40
2021-10-01,45212,82
2021-10-02,45241,29
2021-10-03,45249,8
2021-10-04,45314,65
2021-10-05,45368,54
2021-10-06,45412,44
2021-10-07,45460,48
2021-10-08,45493,33
2021-10-09,45522,29
2021-10-10,45532,10
2021-10-11,45567,35
2021-10-12,45612,45
2021-10-13,45676,64
2021-10-14,45738,62
2021-10-15,45779,41
2021-10-16,45787,8
2021-10-17,45794,7
2021-10-18,45832,38
2021-10-19,45865,33
2021-10-20,45929,64
2021-10-21,46014,85
2021-10-22,46153,139
2021-10-23,46268,115
2021-10-24,46323,55
2021-10-25,46542,219
2021-10-26,46744,202
2021-10-27,46957,213
2021-10-28,47215,258
2021-10-29,47394,179
2021-10-30,47456,62
2021-10-31,47507,51
2021-11-01,47791,284
2021-11-02,47973,182
2021-11-03,48309,336
2021-11-04,48545,236
2021-11-05,48814,269
2021-11-06,48865,51
2021-11-07,48901,36
2021-11-08,49217,316
2021-11-09,49411,194
2021-11-10,49638,227
2021-11-11,49861,223
2021-11-12,50065,204
2021-11-13,50134,69
2021-11-14,50177,43
2021-11-15,50484,307
2021-11-16,50670,186
2021-11-17,50920,250
2021-11-18,51178,258
2021-11-19,51411,233
2021-11-20,51488,77
2021-11-21,51527,39
2021-11-22,51913,386
2021-11-23,52120,207
2021-11-24,52262,142
2021-11-26,52362,100
2021-11-27,52402,40
2021-11-28,52448,46
2021-11-29,52685,237
2021-11-30,52840,155
2021-12-01,52943,103
