date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20841,22939,21111,18396,13145,179,163.0,154.0,193,240.0,280.0,3.0,635.0,739.0,576.0,443,359.0,3.0,334.0,322,276.0,283,208,2.0,176.0,184.0,162.0,190.0,245.0,5.0,15.0,18.0,26.0,21.0,36.0,,159,151.0,165.0,209.0,203.0,5.0,11.0,7.0,20.0,15.0,16.0,,11668,12997,12210,9808,5962,100,294.0,380.0,439.0,498.0,359,7.0,226.0,278.0,298.0,349.0,924.0,6.0,636,991,940,759.0,538,5.0,4317,4494,3771,3547,2372,25.0,311.0,411.0,437.0,642.0,433,8.0,109.0,97.0,57,68.0,58.0,1.0,931,871,648,485.0,238,5.0
1/10/2021,34397,35192,33345,30231,30628,406,231.0,230.0,312,418.0,874.0,10.0,1146.0,1157.0,951.0,797,719.0,13.0,454.0,459,386.0,392,644,5.0,271.0,304.0,300.0,314.0,528.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,306,338.0,413.0,531.0,1028.0,15.0,28.0,19.0,41.0,38.0,32.0,,19858,20020,19058,15963,11702,202,444.0,548.0,650.0,745.0,830,11.0,375.0,471.0,506.0,602.0,2226.0,31.0,1175,1723,1737,1480.0,2296,13.0,6590,6487,5648,5485,4977,57.0,565.0,699.0,802.0,1118.0,962,12.0,264.0,214.0,160,163.0,190.0,4.0,1273,1211,937,717.0,515,8.0
1/11/2021,36321,37012,35316,31930,34983,462,243.0,244.0,326,443.0,1386.0,11.0,1217.0,1241.0,1029.0,849,787.0,14.0,466.0,474,408.0,409,842,5.0,278.0,316.0,308.0,328.0,575.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,320,355.0,431.0,562.0,1106.0,15.0,28.0,19.0,41.0,39.0,35.0,,21092,21128,20280,16939,13526,234,461.0,562.0,681.0,783.0,929,11.0,414.0,519.0,574.0,655.0,2467.0,34.0,1223,1806,1822,1547.0,2476,18.0,6902,6765,5918,5771,5370,68.0,574.0,707.0,811.0,1134.0,990,13.0,280.0,235.0,186,180.0,206.0,4.0,1333,1299,1002,754.0,858,8.0
1/12/2021,39101,39693,38128,34487,42821,557,254.0,259.0,348,482.0,1659.0,11.0,1324.0,1326.0,1102.0,933,987.0,15.0,472.0,480,414.0,419,1058,6.0,287.0,323.0,322.0,356.0,641.0,9.0,25.0,29.0,43.0,40.0,105.0,1.0,328,359.0,440.0,577.0,1141.0,15.0,28.0,19.0,42.0,39.0,41.0,,23076,23098,22297,18621,18325,313,481.0,585.0,710.0,831.0,1092,11.0,441.0,546.0,638.0,726.0,2717.0,35.0,1313,1920,1945,1647.0,2757,18.0,7229,7026,6183,6034,5896,76.0,593.0,731.0,841.0,1181.0,1080,13.0,300.0,251.0,209,207.0,251.0,4.0,1395,1368,1078,807.0,1182,9.0
1/13/2021,41853,42621,41276,37235,51816,639,265.0,283.0,386,533.0,1854.0,13.0,1386.0,1391.0,1183.0,1008,1249.0,16.0,491.0,513,436.0,444,1372,6.0,298.0,332.0,334.0,373.0,739.0,9.0,28.0,35.0,44.0,43.0,133.0,1.0,333,365.0,450.0,584.0,1178.0,15.0,56.0,47.0,79.0,82.0,65.0,,25085,25218,24517,20291,23867,377,499.0,616.0,750.0,879.0,1260,12.0,460.0,570.0,665.0,800.0,2912.0,36.0,1423,2058,2095,1823.0,3166,21.0,7445,7264,6426,6284,6352,84.0,637.0,779.0,928.0,1274.0,1266,14.0,309.0,260.0,216,217.0,419.0,4.0,1480,1442,1154,869.0,1518,9.0
1/14/2021,44609,45678,44530,40279,61416,702,303.0,317.0,414,603.0,2198.0,16.0,1486.0,1478.0,1276.0,1095,1521.0,16.0,496.0,521,449.0,455,1622,6.0,314.0,363.0,360.0,420.0,864.0,10.0,36.0,42.0,59.0,66.0,143.0,1.0,343,380.0,469.0,616.0,1323.0,15.0,57.0,47.0,79.0,83.0,70.0,1.0,27024,27342,26789,22199,29874,416,533.0,646.0,798.0,946.0,1462,13.0,492.0,617.0,705.0,888.0,3133.0,44.0,1522,2240,2254,1972.0,3690,22.0,7748,7573,6745,6579,6785,89.0,670.0,824.0,983.0,1346.0,1381,16.0,320.0,273.0,225,228.0,581.0,4.0,1499,1461,1182,893.0,1606,9.0
1/15/2021,48079,48933,47935,43436,70828,801,322.0,337.0,447,644.0,2370.0,21.0,1600.0,1572.0,1357.0,1186,2269.0,17.0,501.0,528,459.0,465,2048,6.0,423.0,478.0,467.0,547.0,993.0,27.0,39.0,43.0,63.0,68.0,148.0,1.0,400,425.0,511.0,670.0,1359.0,21.0,59.0,47.0,79.0,83.0,73.0,1.0,29223,29351,28908,23983,34765,473,558.0,690.0,835.0,1014.0,1696,14.0,526.0,666.0,764.0,974.0,3398.0,45.0,1642,2398,2433,2106.0,4069,23.0,8364,8148,7324,7146,8110,97.0,685.0,835.0,995.0,1366.0,1430,16.0,337.0,286.0,236,237.0,747.0,4.0,1528,1476,1202,922.0,1696,9.0
1/16/2021,49856,50508,49617,45057,76238,842,322.0,337.0,448,647.0,2384.0,21.0,1611.0,1588.0,1372.0,1210,2372.0,17.0,516.0,534,467.0,477,2405,6.0,426.0,478.0,468.0,547.0,1048.0,27.0,39.0,43.0,63.0,68.0,149.0,1.0,400,426.0,512.0,671.0,1361.0,21.0,59.0,48.0,79.0,84.0,74.0,1.0,30583,30545,30179,25160,37938,504,569.0,707.0,851.0,1054.0,1964,15.0,530.0,667.0,765.0,976.0,3406.0,45.0,1701,2487,2534,2196.0,4686,26.0,8604,8342,7509,7309,8390,100.0,706.0,867.0,1039.0,1413.0,1576,18.0,343.0,288.0,236,237.0,752.0,4.0,1532,1477,1206,923.0,1701,9.0
1/17/2021,50952,51528,50690,46146,79734,872,322.0,337.0,449,647.0,2384.0,21.0,1617.0,1596.0,1380.0,1214,2379.0,17.0,519.0,535,470.0,478,2419,6.0,427.0,478.0,468.0,547.0,1050.0,27.0,39.0,43.0,63.0,68.0,149.0,1.0,400,426.0,512.0,671.0,1364.0,21.0,59.0,48.0,79.0,85.0,75.0,1.0,31543,31444,31139,26126,41073,529,570.0,710.0,851.0,1057.0,1988,15.0,532.0,668.0,765.0,977.0,3408.0,45.0,1720,2519,2576,2232.0,4741,26.0,8686,8401,7555,7366,8526,103.0,708.0,869.0,1042.0,1418.0,1592,19.0,344.0,289.0,236,239.0,756.0,4.0,1534,1480,1207,924.0,1705,9.0
1/18/2021,52601,53043,52440,47886,87771,909,329.0,344.0,461,657.0,2411.0,21.0,1685.0,1669.0,1435.0,1268,2443.0,18.0,522.0,540,477.0,487,2596,6.0,440.0,482.0,482.0,559.0,1128.0,27.0,42.0,44.0,64.0,72.0,156.0,1.0,403,434.0,516.0,696.0,1431.0,21.0,60.0,49.0,80.0,87.0,82.0,1.0,32587,32376,32291,27243,46247,557,588.0,727.0,877.0,1091.0,2221,16.0,545.0,679.0,794.0,1004.0,3432.0,45.0,1785,2632,2647,2325.0,4962,27.0,9030,8707,7877,7657,10101,108.0,715.0,872.0,1055.0,1438.0,1742,20.0,346.0,294.0,238,243.0,763.0,4.0,1542,1487,1216,928.0,1723,9.0
