date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/1/2021,163,154,193,240,280,3
1/10/2021,231,230,312,418,874,10
1/11/2021,243,244,326,443,1386,11
1/12/2021,254,259,348,482,1659,11
1/13/2021,265,283,386,533,1854,13
1/14/2021,303,317,414,603,2198,16
1/15/2021,322,337,447,644,2370,21
1/16/2021,322,337,448,647,2384,21
1/17/2021,322,337,449,647,2384,21
1/18/2021,329,344,461,657,2411,21
1/19/2021,347,363,480,695,2499,22
1/2/2021,168,157,194,241,281,3
1/20/2021,475,436,605,944,2636,61
1/21/2021,589,534,733,1139,2808,113
1/22/2021,646,594,801,1249,2932,126
1/23/2021,648,595,802,1252,2950,128
1/24/2021,648,595,802,1253,2952,128
1/25/2021,654,609,810,1267,3016,128
1/26/2021,667,622,825,1294,3108,134
1/27/2021,710,656,875,1369,3215,150
1/28/2021,817,751,1033,1573,3375,157
1/29/2021,864,799,1089,1647,3436,164
1/3/2021,168,157,194,241,281,3
1/30/2021,866,799,1089,1648,3437,171
1/31/2021,866,800,1089,1667,3441,175
1/4/2021,175,161,205,255,343,3
1/5/2021,183,176,225,279,420,6
1/6/2021,196,193,249,315,624,10
1/7/2021,207,215,283,382,793,10
1/8/2021,231,230,312,417,860,10
1/9/2021,231,230,312,418,873,10
10/1/2021,4054,2632,2863,3752,5639,5409
10/10/2021,4097,2664,2895,3797,5687,5432
10/11/2021,4098,2667,2896,3797,5695,5433
10/12/2021,4105,2674,2897,3800,5697,5436
10/13/2021,4106,2675,2900,3803,5703,5439
10/14/2021,4110,2677,2902,3806,5710,5441
10/15/2021,4113,2678,2904,3810,5712,5443
10/16/2021,4116,2679,2904,3812,5713,5443
10/17/2021,4117,2680,2904,3812,5713,5443
10/18/2021,4120,2685,2911,3816,5717,5450
10/19/2021,4128,2688,2914,3818,5725,5452
10/2/2021,4056,2633,2865,3755,5643,5410
10/20/2021,4134,2694,2915,3825,5736,5454
10/21/2021,4137,2699,2921,3830,5737,5457
10/22/2021,4141,2703,2922,3833,5742,5463
10/23/2021,4143,2705,2929,3842,5756,5464
10/24/2021,4144,2707,2929,3843,5760,5465
10/25/2021,4149,2709,2935,3849,5767,5470
10/26/2021,4159,2710,2939,3854,5774,5475
10/27/2021,4165,2722,2942,3863,5778,5485
10/28/2021,4172,2725,2946,3872,5786,5488
10/29/2021,4178,2727,2949,3880,5789,5489
10/3/2021,4058,2635,2867,3757,5644,5410
10/30/2021,4179,2728,2949,3882,5791,5490
10/31/2021,4185,2730,2951,3884,5794,5490
10/4/2021,4065,2639,2868,3763,5650,5419
10/5/2021,4071,2644,2873,3769,5653,5420
10/6/2021,4074,2647,2881,3775,5658,5424
10/7/2021,4083,2656,2887,3784,5672,5426
10/8/2021,4088,2660,2892,3789,5678,5432
10/9/2021,4094,2663,2895,3797,5686,5432
11/1/2021,4194,2737,2956,3893,5805,5494
11/10/2021,4248,2771,3001,3955,5860,6009
11/11/2021,4252,2777,3006,3958,5861,6098
11/12/2021,4255,2781,3014,3960,5866,6314
11/13/2021,4265,2787,3020,3972,5879,6350
11/14/2021,4277,2790,3026,3973,5884,6397
11/15/2021,4281,2793,3032,3979,5890,6470
11/16/2021,4291,2801,3040,3986,5893,6581
11/17/2021,4295,2810,3049,3997,5903,6667
11/18/2021,4307,2820,3057,3998,5919,6735
11/19/2021,4317,2821,3060,4009,5925,6851
11/2/2021,4196,2743,2968,3905,5816,5497
11/20/2021,4329,2832,3070,4021,5929,6891
11/21/2021,4341,2836,3072,4023,5932,6917
11/22/2021,4348,2844,3077,4035,5941,7066
11/23/2021,4357,2851,3083,4041,5951,7141
11/24/2021,4364,2855,3092,4045,5954,7200
11/25/2021,4364,2855,3092,4045,5954,7200
11/26/2021,4374,2859,3098,4049,5957,7244
11/27/2021,4375,2860,3099,4051,5957,7254
11/28/2021,4377,2863,3100,4054,5959,7279
11/29/2021,4383,2868,3107,4057,5965,7314
11/3/2021,4201,2745,2980,3917,5822,5521
11/30/2021,4394,2880,3115,4065,5971,7359
11/4/2021,4212,2749,2989,3931,5828,5640
11/5/2021,4220,2750,2991,3937,5834,5670
11/6/2021,4227,2755,2992,3938,5835,5734
11/7/2021,4230,2760,2995,3941,5838,5809
11/8/2021,4238,2764,2997,3948,5845,5869
11/9/2021,4246,2766,2997,3951,5851,5903
12/1/2020,,,2,,,
12/1/2021,4394,2880,3116,4067,5972,7367
12/10/2020,2,2,3,3,,1
12/11/2020,2,2,3,3,,1
12/12/2020,2,2,3,3,,1
12/13/2020,2,2,3,3,1,1
12/14/2020,2,2,3,3,1,1
12/15/2020,3,3,3,5,1,1
12/16/2020,7,9,9,16,3,1
12/17/2020,14,21,24,29,3,1
12/18/2020,21,27,32,38,11,1
12/19/2020,21,27,33,38,11,1
12/2/2020,,1,2,,,
12/20/2020,21,27,33,38,11,1
12/21/2020,24,28,36,45,12,1
12/22/2020,25,31,40,48,12,1
12/23/2020,60,57,66,96,40,1
12/24/2020,63,58,67,98,42,1
12/25/2020,63,58,67,99,43,1
12/26/2020,63,58,69,99,43,1
12/27/2020,63,58,69,99,43,1
12/28/2020,79,65,77,116,67,1
12/29/2020,121,121,142,176,175,1
12/3/2020,1,1,2,1,,
12/30/2020,149,137,172,214,217,3
12/31/2020,163,154,193,240,277,3
12/4/2020,1,1,2,2,,
12/5/2020,1,1,2,2,,
12/6/2020,1,1,2,2,,
12/7/2020,1,1,3,2,,1
12/8/2020,1,1,3,3,,1
12/9/2020,2,2,3,3,,1
2/1/2021,931,844,1144,1742,3535,194
2/10/2021,1349,1108,1530,2202,4056,402
2/11/2021,1513,1206,1593,2292,4114,485
2/12/2021,1551,1241,1626,2309,4151,518
2/13/2021,1597,1274,1643,2318,4164,533
2/14/2021,1598,1274,1643,2318,4164,533
2/15/2021,1600,1276,1649,2330,4185,533
2/16/2021,1640,1306,1673,2350,4204,545
2/17/2021,1722,1361,1713,2392,4241,567
2/18/2021,1773,1385,1732,2425,4277,584
2/19/2021,1805,1405,1759,2442,4295,627
2/2/2021,966,859,1173,1791,3624,208
2/20/2021,1838,1413,1770,2462,4302,650
2/21/2021,1838,1414,1771,2462,4302,657
2/22/2021,1890,1436,1800,2490,4326,668
2/23/2021,1928,1460,1817,2517,4344,675
2/24/2021,1968,1478,1835,2545,4374,687
2/25/2021,1997,1497,1845,2566,4403,850
2/26/2021,2036,1510,1852,2581,4414,865
2/27/2021,2053,1519,1861,2591,4419,877
2/28/2021,2054,1519,1861,2591,4419,877
2/3/2021,1045,909,1260,1886,3718,227
2/4/2021,1119,965,1360,1996,3825,249
2/5/2021,1177,1009,1407,2054,3867,266
2/6/2021,1212,1030,1450,2090,3882,329
2/7/2021,1213,1031,1450,2090,3883,329
2/8/2021,1227,1051,1475,2112,3934,333
2/9/2021,1245,1067,1490,2153,4004,338
3/1/2021,2087,1541,1875,2626,4451,932
3/10/2021,2300,1658,1980,2791,4600,1214
3/11/2021,2339,1675,1996,2821,4633,1230
3/12/2021,2368,1688,2008,2834,4650,1257
3/13/2021,2369,1689,2008,2835,4651,1260
3/14/2021,2369,1689,2008,2835,4653,1260
3/15/2021,2397,1699,2022,2857,4683,1282
3/16/2021,2419,1711,2030,2873,4704,1323
3/17/2021,2454,1724,2043,2885,4727,1344
3/18/2021,2469,1730,2051,2896,4749,1351
3/19/2021,2499,1736,2055,2916,4755,1363
3/2/2021,2129,1556,1896,2650,4476,970
3/20/2021,2499,1737,2057,2917,4759,1366
3/21/2021,2499,1737,2057,2918,4761,1366
3/22/2021,2520,1749,2064,2937,4782,1371
3/23/2021,2540,1761,2069,2949,4801,1381
3/24/2021,2576,1804,2104,2999,4874,1400
3/25/2021,2591,1809,2114,3006,4883,1419
3/26/2021,2598,1818,2119,3017,4892,1427
3/27/2021,2605,1818,2120,3017,4895,1432
3/28/2021,2606,1819,2120,3018,4895,1433
3/29/2021,2623,1829,2135,3033,4910,1437
3/3/2021,2153,1572,1907,2668,4507,1012
3/30/2021,2643,1837,2144,3038,4922,1448
3/31/2021,2664,1854,2163,3057,4935,1468
3/4/2021,2183,1595,1925,2693,4522,1094
3/5/2021,2209,1612,1940,2713,4530,1123
3/6/2021,2217,1621,1944,2719,4535,1141
3/7/2021,2217,1621,1944,2719,4537,1141
3/8/2021,2250,1631,1952,2738,4546,1158
3/9/2021,2273,1648,1965,2766,4570,1186
4/1/2021,2680,1864,2172,3076,4945,1477
4/10/2021,2858,1949,2265,3159,5033,1610
4/11/2021,2860,1949,2266,3160,5034,1612
4/12/2021,2884,1966,2285,3176,5047,1618
4/13/2021,2894,1973,2293,3184,5066,1633
4/14/2021,2908,1977,2296,3187,5074,1646
4/15/2021,2921,1988,2300,3192,5082,1658
4/16/2021,2935,1995,2305,3202,5088,1668
4/17/2021,2935,1997,2306,3202,5091,1671
4/18/2021,2935,1998,2307,3202,5092,1671
4/19/2021,2954,2002,2312,3206,5094,1678
4/2/2021,2705,1876,2185,3083,4949,1488
4/20/2021,2966,2010,2319,3217,5104,1687
4/21/2021,2974,2022,2324,3224,5112,1695
4/22/2021,2985,2029,2329,3237,5123,1705
4/23/2021,2992,2039,2332,3241,5126,1719
4/24/2021,2994,2039,2338,3241,5127,1724
4/25/2021,2996,2039,2338,3242,5129,1725
4/26/2021,3009,2046,2341,3251,5132,1731
4/27/2021,3018,2052,2351,3258,5144,1745
4/28/2021,3035,2057,2357,3261,5152,1753
4/29/2021,3051,2062,2365,3269,5159,1762
4/3/2021,2727,1885,2191,3089,4953,1496
4/30/2021,3063,2068,2367,3275,5168,1771
4/4/2021,2729,1886,2191,3089,4953,1497
4/5/2021,2746,1902,2200,3099,4974,1508
4/6/2021,2767,1912,2219,3109,4995,1528
4/7/2021,2794,1920,2234,3121,5013,1555
4/8/2021,2820,1934,2247,3136,5022,1569
4/9/2021,2840,1943,2256,3148,5031,1596
5/1/2021,3073,2075,2369,3276,5169,1779
5/10/2021,3142,2098,2401,3296,5207,1823
5/11/2021,3156,2102,2404,3302,5213,1827
5/12/2021,3165,2108,2410,3309,5223,1845
