date,Arizona_cume,Arizona
2020-12-01,250,
2020-12-02,273,23
2020-12-03,295,22
2020-12-04,304,9
2020-12-05,308,4
2020-12-06,312,4
2020-12-07,334,22
2020-12-08,348,14
2020-12-09,368,20
2020-12-10,390,22
2020-12-11,408,18
2020-12-12,422,14
2020-12-13,432,10
2020-12-14,455,23
2020-12-15,549,94
2020-12-16,1199,650
2020-12-17,4473,3274
2020-12-18,8225,3752
2020-12-19,10805,2580
2020-12-20,11900,1095
2020-12-21,17495,5595
2020-12-22,25353,7858
2020-12-23,35273,9920
2020-12-24,39162,3889
2020-12-25,39308,146
2020-12-26,45870,6562
2020-12-27,48545,2675
2020-12-28,58076,9531
2020-12-29,71416,13340
2020-12-30,86602,15186
2020-12-31,94798,8196
2021-01-01,97647,2849
2021-01-02,105422,7775
2021-01-03,108691,3269
2021-01-04,117760,9069
2021-01-05,127159,9399
2021-01-06,139522,12363
2021-01-07,152541,13019
2021-01-08,164895,12354
2021-01-09,172917,8022
2021-01-10,176250,3333
2021-01-11,192836,16586
2021-01-12,216552,23716
2021-01-13,242395,25843
2021-01-14,267664,25269
2021-01-15,293442,25778
2021-01-16,309359,15917
2021-01-17,318794,9435
2021-01-18,338310,19516
2021-01-19,365882,27572
2021-01-20,399150,33268
2021-01-21,435422,36272
2021-01-22,474242,38820
2021-01-23,503211,28969
2021-01-24,519570,16359
2021-01-25,549889,30319
2021-01-26,587376,37487
2021-01-27,628174,40798
2021-01-28,669330,41156
2021-01-29,710189,40859
2021-01-30,736716,26527
2021-01-31,748585,11869
2021-02-01,783538,34953
2021-02-02,823673,40135
2021-02-03,868770,45097
2021-02-04,917123,48353
2021-02-05,962468,45345
2021-02-06,1001876,39408
2021-02-07,1018422,16546
2021-02-08,1058184,39762
2021-02-09,1103207,45023
2021-02-10,1155600,52393
2021-02-11,1208348,52748
2021-02-12,1271183,62835
2021-02-13,1317834,46651
2021-02-14,1335439,17605
2021-02-15,1367751,32312
2021-02-16,1413752,46001
2021-02-17,1462252,48500
2021-02-18,1508948,46696
2021-02-19,1552928,43980
2021-02-20,1588908,35980
2021-02-21,1604364,15456
2021-02-22,1634107,29743
2021-02-23,1679427,45320
2021-02-24,1737636,58209
2021-02-25,1799199,61563
2021-02-26,1867311,68112
2021-02-27,1919751,52440
2021-02-28,1946249,26498
2021-03-01,1998405,52156
2021-03-02,2050583,52178
2021-03-03,2110515,59932
2021-03-04,2170227,59712
2021-03-05,2231017,60790
2021-03-06,2277363,46346
2021-03-07,2303841,26478
2021-03-08,2356359,52518
2021-03-09,2414611,58252
2021-03-10,2483992,69381
2021-03-11,2556779,72787
2021-03-12,2631720,74941
2021-03-13,2685244,53524
2021-03-14,2714436,29192
2021-03-15,2764001,49565
2021-03-16,2820448,56447
2021-03-17,2885240,64792
2021-03-18,2951044,65804
2021-03-19,3013068,62024
2021-03-20,3061453,48385
2021-03-21,3093693,32240
2021-03-22,3138987,45294
2021-03-23,3189402,50415
2021-03-24,3254661,65259
2021-03-25,3328058,73397
2021-03-26,3400442,72384
2021-03-27,3454833,54391
2021-03-28,3493835,39002
2021-03-29,3556945,63110
2021-03-30,3626035,69090
2021-03-31,3705302,79267
2021-04-01,3786632,81330
2021-04-02,3857374,70742
2021-04-03,3907905,50531
2021-04-04,3929308,21403
2021-04-05,3989181,59873
2021-04-06,4056684,67503
