date,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2021-01-08 00:00:00,2,0,0,,,
2021-01-07 00:00:00,124,28,0.2258064516129032,4.0,2.0,0.5
2021-01-06 00:00:00,470,177,0.3765957446808511,24.0,13.0,0.5416666666666666
2021-01-05 00:00:00,902,265,0.2937915742793792,27.0,12.0,0.4444444444444444
2021-01-04 00:00:00,1150,376,0.3269565217391304,20.0,10.0,0.5
2021-01-03 00:00:00,218,79,0.3623853211009174,1.0,0.0,0
2021-01-02 00:00:00,246,86,0.3495934959349594,1.0,1.0,1
2021-01-01 00:00:00,193,50,0.2590673575129534,1.0,0.0,0
2020-12-31 00:00:00,648,166,0.2561728395061729,10.0,5.0,0.5
2020-12-30 00:00:00,712,226,0.3174157303370787,18.0,8.0,0.4444444444444444
2020-12-29 00:00:00,867,286,0.3298731257208766,24.0,16.0,0.6666666666666666
2020-12-28 00:00:00,1063,432,0.4063969896519285,16.0,6.0,0.375
2020-12-27 00:00:00,288,80,0.2777777777777778,2.0,2.0,1
2020-12-26 00:00:00,180,75,0.4166666666666667,1.0,1.0,1
2020-12-25 00:00:00,82,34,0.4146341463414634,,,
2020-12-24 00:00:00,441,116,0.2630385487528345,5.0,4.0,0.8
2020-12-23 00:00:00,1005,269,0.2676616915422886,16.0,7.0,0.4375
2020-12-22 00:00:00,1111,261,0.234923492349235,27.0,12.0,0.4444444444444444
2020-12-21 00:00:00,1161,388,0.3341946597760551,23.0,6.0,0.2608695652173913
2020-12-20 00:00:00,214,84,0.3925233644859813,1.0,1.0,1
2020-12-19 00:00:00,272,78,0.2867647058823529,2.0,0.0,0
2020-12-18 00:00:00,1098,314,0.2859744990892532,19.0,6.0,0.3157894736842105
2020-12-17 00:00:00,1125,331,0.2942222222222222,21.0,10.0,0.4761904761904762
2020-12-16 00:00:00,970,297,0.3061855670103093,21.0,7.0,0.3333333333333333
2020-12-15 00:00:00,1022,254,0.2485322896281801,17.0,4.0,0.2352941176470588
2020-12-14 00:00:00,1053,289,0.2744539411206078,24.0,9.0,0.375
2020-12-13 00:00:00,221,57,0.2579185520361991,1.0,1.0,1
2020-12-12 00:00:00,325,92,0.2830769230769231,42.0,1.0,0.0238095238095238
2020-12-11 00:00:00,826,342,0.414043583535109,45.0,14.0,0.3111111111111111
2020-12-10 00:00:00,971,283,0.2914521112255407,64.0,16.0,0.25
2020-12-09 00:00:00,995,250,0.2512562814070352,65.0,14.0,0.2153846153846154
2020-12-08 00:00:00,985,236,0.2395939086294417,36.0,6.0,0.1666666666666667
2020-12-07 00:00:00,1107,300,0.2710027100271003,27.0,14.0,0.5185185185185186
2020-12-06 00:00:00,232,75,0.3232758620689655,3.0,1.0,0.3333333333333333
2020-12-05 00:00:00,751,151,0.2010652463382157,2.0,2.0,1
2020-12-04 00:00:00,930,260,0.2795698924731183,40.0,11.0,0.275
2020-12-03 00:00:00,827,227,0.2744860943168078,20.0,10.0,0.5
2020-12-02 00:00:00,844,259,0.3068720379146919,19.0,6.0,0.3157894736842105
2020-12-01 00:00:00,990,300,0.3030303030303031,22.0,8.0,0.3636363636363637
2020-11-30 00:00:00,904,296,0.3274336283185841,24.0,13.0,0.5416666666666666
2020-11-29 00:00:00,187,62,0.3315508021390375,3.0,2.0,0.6666666666666666
2020-11-28 00:00:00,166,59,0.355421686746988,,,
2020-11-27 00:00:00,487,131,0.268993839835729,1.0,0.0,0
2020-11-26 00:00:00,63,25,0.3968253968253968,1.0,1.0,1
2020-11-25 00:00:00,1058,224,0.2117202268431002,14.0,2.0,0.1428571428571429
2020-11-24 00:00:00,1108,321,0.2897111913357401,22.0,10.0,0.4545454545454546
2020-11-23 00:00:00,811,233,0.2872996300863132,21.0,7.0,0.3333333333333333
2020-11-22 00:00:00,230,60,0.2608695652173913,2.0,0.0,0
2020-11-21 00:00:00,178,38,0.2134831460674157,3.0,2.0,0.6666666666666666
2020-11-20 00:00:00,816,184,0.2254901960784314,31.0,15.0,0.4838709677419356
2020-11-19 00:00:00,737,152,0.2062415196743555,23.0,8.0,0.3478260869565218
2020-11-18 00:00:00,780,173,0.2217948717948718,43.0,5.0,0.1162790697674419
2020-11-17 00:00:00,838,181,0.2159904534606205,83.0,9.0,0.108433734939759
2020-11-16 00:00:00,724,211,0.2914364640883978,21.0,9.0,0.4285714285714286
2020-11-15 00:00:00,156,38,0.2435897435897436,2.0,1.0,0.5
2020-11-14 00:00:00,122,27,0.2213114754098361,1.0,0.0,0
2020-11-13 00:00:00,627,153,0.2440191387559809,14.0,4.0,0.2857142857142857
2020-11-12 00:00:00,613,135,0.2202283849918434,17.0,5.0,0.2941176470588236
2020-11-11 00:00:00,393,79,0.2010178117048346,11.0,3.0,0.2727272727272727
2020-11-10 00:00:00,687,143,0.2081513828238719,14.0,4.0,0.2857142857142857
2020-11-09 00:00:00,738,142,0.1924119241192412,20.0,11.0,0.55
2020-11-08 00:00:00,135,39,0.2888888888888889,,,
2020-11-07 00:00:00,91,20,0.2197802197802198,1.0,0.0,0
2020-11-06 00:00:00,626,115,0.1837060702875399,12.0,2.0,0.1666666666666667
2020-11-05 00:00:00,466,77,0.1652360515021459,16.0,1.0,0.0625
2020-11-04 00:00:00,498,99,0.1987951807228916,10.0,3.0,0.3
2020-11-03 00:00:00,440,66,0.15,13.0,3.0,0.2307692307692308
2020-11-02 00:00:00,432,64,0.1481481481481482,13.0,8.0,0.6153846153846154
2020-11-01 00:00:00,80,12,0.15,3.0,0.0,0
2020-10-31 00:00:00,100,13,0.13,2.0,1.0,0.5
2020-10-30 00:00:00,374,54,0.1443850267379679,19.0,4.0,0.2105263157894737
2020-10-29 00:00:00,414,60,0.1449275362318841,15.0,6.0,0.4
2020-10-28 00:00:00,305,50,0.1639344262295082,5.0,1.0,0.2
2020-10-27 00:00:00,305,41,0.1344262295081967,9.0,4.0,0.4444444444444444
2020-10-26 00:00:00,298,40,0.1342281879194631,19.0,5.0,0.2631578947368421
2020-10-25 00:00:00,75,11,0.1466666666666667,,,
2020-10-24 00:00:00,267,14,0.052434456928839,2.0,0.0,0
2020-10-23 00:00:00,415,41,0.0987951807228916,19.0,5.0,0.2631578947368421
2020-10-22 00:00:00,344,55,0.1598837209302326,9.0,1.0,0.1111111111111111
2020-10-21 00:00:00,374,43,0.1149732620320856,13.0,4.0,0.3076923076923077
2020-10-20 00:00:00,357,36,0.1008403361344538,18.0,9.0,0.5
2020-10-19 00:00:00,307,53,0.1726384364820847,10.0,3.0,0.3
2020-10-18 00:00:00,76,10,0.1315789473684211,,,
2020-10-17 00:00:00,493,18,0.0365111561866126,30.0,2.0,0.0666666666666667
2020-10-16 00:00:00,252,30,0.1190476190476191,49.0,6.0,0.1224489795918367
2020-10-15 00:00:00,453,46,0.1015452538631347,61.0,6.0,0.0983606557377049
2020-10-14 00:00:00,274,25,0.0912408759124088,26.0,9.0,0.3461538461538462
2020-10-13 00:00:00,292,21,0.0719178082191781,33.0,7.0,0.2121212121212121
2020-10-12 00:00:00,266,33,0.1240601503759399,12.0,2.0,0.1666666666666667
2020-10-11 00:00:00,78,11,0.141025641025641,1.0,0.0,0
2020-10-10 00:00:00,62,10,0.1612903225806452,5.0,1.0,0.2
2020-10-09 00:00:00,291,33,0.1134020618556701,9.0,3.0,0.3333333333333333
2020-10-08 00:00:00,260,18,0.0692307692307692,10.0,4.0,0.4
2020-10-07 00:00:00,228,36,0.1578947368421053,11.0,1.0,0.0909090909090909
2020-10-06 00:00:00,262,19,0.0725190839694657,9.0,3.0,0.3333333333333333
2020-10-05 00:00:00,277,21,0.075812274368231,8.0,1.0,0.125
2020-10-04 00:00:00,54,4,0.0740740740740741,1.0,0.0,0
2020-10-03 00:00:00,53,8,0.1509433962264151,3.0,0.0,0
2020-10-02 00:00:00,205,18,0.0878048780487805,23.0,5.0,0.2173913043478261
2020-10-01 00:00:00,220,15,0.0681818181818182,18.0,6.0,0.3333333333333333
2020-09-30 00:00:00,196,15,0.076530612244898,8.0,3.0,0.375
2020-09-29 00:00:00,275,21,0.0763636363636364,13.0,3.0,0.2307692307692308
2020-09-28 00:00:00,252,35,0.1388888888888889,18.0,5.0,0.2777777777777778
2020-09-27 00:00:00,37,5,0.1351351351351352,1.0,1.0,1
2020-09-26 00:00:00,41,1,0.024390243902439,1.0,0.0,0
2020-09-25 00:00:00,175,18,0.1028571428571429,48.0,7.0,0.1458333333333334
2020-09-24 00:00:00,262,11,0.0419847328244275,15.0,5.0,0.3333333333333333
2020-09-23 00:00:00,185,11,0.0594594594594595,7.0,2.0,0.2857142857142857
2020-09-22 00:00:00,230,15,0.0652173913043478,22.0,4.0,0.1818181818181818
2020-09-21 00:00:00,260,14,0.0538461538461539,10.0,1.0,0.1
2020-09-20 00:00:00,54,5,0.0925925925925926,1.0,0.0,0
2020-09-19 00:00:00,13,1,0.0769230769230769,1.0,0.0,0
2020-09-18 00:00:00,255,17,0.0666666666666667,7.0,0.0,0
2020-09-17 00:00:00,296,20,0.0675675675675676,13.0,4.0,0.3076923076923077
2020-09-16 00:00:00,194,19,0.0979381443298969,14.0,3.0,0.2142857142857143
2020-09-15 00:00:00,420,18,0.0428571428571429,16.0,4.0,0.25
2020-09-14 00:00:00,199,19,0.0954773869346734,5.0,1.0,0.2
2020-09-13 00:00:00,32,5,0.15625,,,
2020-09-12 00:00:00,36,4,0.1111111111111111,,,
2020-09-11 00:00:00,326,18,0.0552147239263804,18.0,3.0,0.1666666666666667
2020-09-10 00:00:00,289,12,0.041522491349481,14.0,5.0,0.3571428571428572
2020-09-09 00:00:00,190,9,0.0473684210526316,14.0,5.0,0.3571428571428572
2020-09-08 00:00:00,292,19,0.0650684931506849,18.0,6.0,0.3333333333333333
2020-09-07 00:00:00,41,3,0.0731707317073171,2.0,0.0,0
2020-09-06 00:00:00,31,3,0.0967741935483871,1.0,0.0,0
2020-09-05 00:00:00,61,0,0,14.0,1.0,0.0714285714285714
2020-09-04 00:00:00,172,6,0.0348837209302326,22.0,8.0,0.3636363636363637
2020-09-03 00:00:00,212,17,0.080188679245283,17.0,5.0,0.2941176470588236
2020-09-02 00:00:00,147,14,0.0952380952380952,15.0,4.0,0.2666666666666667
2020-09-01 00:00:00,260,11,0.0423076923076923,16.0,6.0,0.375
2020-08-31 00:00:00,181,21,0.1160220994475138,13.0,3.0,0.2307692307692308
2020-08-30 00:00:00,67,6,0.0895522388059702,1.0,0.0,0
2020-08-29 00:00:00,45,2,0.0444444444444444,3.0,0.0,0
2020-08-28 00:00:00,183,21,0.1147540983606558,16.0,3.0,0.1875
