date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2021-01-07 00:00:00,75,21,0.2800000000000001,,,
2021-01-06 00:00:00,570,118,0.2070175438596491,25.0,7.0,0.2800000000000001
2021-01-05 00:00:00,1029,251,0.2439261418853256,23.0,11.0,0.4782608695652174
2021-01-04 00:00:00,1010,273,0.2702970297029703,28.0,10.0,0.3571428571428572
2021-01-03 00:00:00,353,101,0.2861189801699717,6.0,1.0,0.1666666666666667
2021-01-02 00:00:00,323,108,0.3343653250773994,3.0,2.0,0.6666666666666666
2021-01-01 00:00:00,80,27,0.3375,1.0,0.0,0
2020-12-31 00:00:00,514,155,0.301556420233463,18.0,1.0,0.0555555555555556
2020-12-30 00:00:00,530,133,0.2509433962264151,96.0,17.0,0.1770833333333334
2020-12-29 00:00:00,615,170,0.2764227642276423,65.0,19.0,0.2923076923076923
2020-12-28 00:00:00,618,216,0.3495145631067962,23.0,3.0,0.1304347826086957
2020-12-27 00:00:00,287,97,0.3379790940766551,36.0,3.0,0.0833333333333333
2020-12-26 00:00:00,301,90,0.2990033222591363,3.0,2.0,0.6666666666666666
2020-12-25 00:00:00,68,22,0.3235294117647059,2.0,0.0,0
2020-12-24 00:00:00,378,100,0.2645502645502646,10.0,2.0,0.2
2020-12-23 00:00:00,531,159,0.2994350282485876,27.0,7.0,0.2592592592592593
2020-12-22 00:00:00,666,140,0.2102102102102102,45.0,13.0,0.2888888888888889
2020-12-21 00:00:00,816,202,0.2475490196078432,28.0,7.0,0.25
2020-12-20 00:00:00,309,86,0.2783171521035599,50.0,11.0,0.22
2020-12-19 00:00:00,339,93,0.2743362831858407,48.0,4.0,0.0833333333333333
2020-12-18 00:00:00,740,168,0.2270270270270271,55.0,5.0,0.0909090909090909
2020-12-17 00:00:00,803,176,0.2191780821917808,159.0,20.0,0.1257861635220126
2020-12-16 00:00:00,674,140,0.2077151335311573,24.0,5.0,0.2083333333333334
2020-12-15 00:00:00,787,155,0.1969504447268107,20.0,3.0,0.15
2020-12-14 00:00:00,812,190,0.2339901477832512,23.0,7.0,0.3043478260869566
2020-12-13 00:00:00,282,72,0.2553191489361702,29.0,4.0,0.1379310344827586
2020-12-12 00:00:00,231,70,0.3030303030303031,5.0,0.0,0
2020-12-11 00:00:00,656,162,0.2469512195121951,31.0,6.0,0.1935483870967742
2020-12-10 00:00:00,757,117,0.154557463672391,50.0,10.0,0.2
2020-12-09 00:00:00,680,162,0.2382352941176471,14.0,2.0,0.1428571428571429
2020-12-08 00:00:00,720,159,0.2208333333333333,59.0,11.0,0.1864406779661017
2020-12-07 00:00:00,971,188,0.1936148300720906,25.0,2.0,0.08
2020-12-06 00:00:00,283,74,0.2614840989399294,2.0,2.0,1
2020-12-05 00:00:00,244,68,0.2786885245901639,50.0,0.0,0
2020-12-04 00:00:00,772,126,0.1632124352331606,103.0,6.0,0.058252427184466
2020-12-03 00:00:00,733,144,0.1964529331514325,31.0,4.0,0.1290322580645161
2020-12-02 00:00:00,737,160,0.2170963364993216,19.0,0.0,0
2020-12-01 00:00:00,731,160,0.2188782489740082,22.0,1.0,0.0454545454545455
2020-11-30 00:00:00,897,220,0.2452619843924192,61.0,3.0,0.0491803278688525
2020-11-29 00:00:00,282,75,0.2659574468085107,3.0,0.0,0
2020-11-28 00:00:00,352,98,0.2784090909090909,2.0,0.0,0
2020-11-27 00:00:00,408,106,0.2598039215686275,7.0,1.0,0.1428571428571429
2020-11-26 00:00:00,79,22,0.2784810126582279,1.0,1.0,1
2020-11-25 00:00:00,728,147,0.2019230769230769,27.0,7.0,0.2592592592592593
2020-11-24 00:00:00,789,144,0.1825095057034221,60.0,3.0,0.05
2020-11-23 00:00:00,834,152,0.1822541966426859,20.0,2.0,0.1
2020-11-22 00:00:00,248,49,0.1975806451612903,1.0,0.0,0
2020-11-21 00:00:00,355,62,0.1746478873239437,38.0,3.0,0.0789473684210526
2020-11-20 00:00:00,749,126,0.1682242990654206,63.0,4.0,0.0634920634920635
2020-11-19 00:00:00,707,119,0.1683168316831683,24.0,4.0,0.1666666666666667
2020-11-18 00:00:00,649,95,0.1463790446841294,8.0,2.0,0.25
2020-11-17 00:00:00,690,105,0.1521739130434783,30.0,2.0,0.0666666666666667
2020-11-16 00:00:00,621,111,0.178743961352657,20.0,0.0,0
