date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-01-08 00:00:00,14,3,0.2142857142857143,,,
2021-01-07 00:00:00,3865,819,0.2119016817593791,266.0,104.0,0.3909774436090226
2021-01-06 00:00:00,19655,4987,0.2537267870770797,872.0,296.0,0.3394495412844037
2021-01-05 00:00:00,29404,7120,0.2421439259964631,1074.0,386.0,0.3594040968342645
2021-01-04 00:00:00,34946,8348,0.2388828478223545,992.0,320.0,0.3225806451612903
2021-01-03 00:00:00,17681,4650,0.2629941745376393,351.0,66.0,0.188034188034188
2021-01-02 00:00:00,19483,5134,0.263511779500077,395.0,89.0,0.2253164556962026
2021-01-01 00:00:00,12889,3228,0.2504461168438203,213.0,49.0,0.2300469483568075
2020-12-31 00:00:00,26043,6114,0.2347655800023039,862.0,218.0,0.2529002320185615
2020-12-30 00:00:00,29441,6913,0.2348086002513502,1347.0,328.0,0.2435040831477357
2020-12-29 00:00:00,29408,7268,0.2471436343852013,1311.0,354.0,0.2700228832951946
2020-12-28 00:00:00,30164,7449,0.2469500066304204,886.0,262.0,0.2957110609480813
2020-12-27 00:00:00,17800,4492,0.2523595505617978,242.0,54.0,0.2231404958677686
2020-12-26 00:00:00,12192,3273,0.2684547244094489,309.0,64.0,0.2071197411003236
2020-12-25 00:00:00,2830,857,0.3028268551236749,117.0,27.0,0.2307692307692308
2020-12-24 00:00:00,17280,3479,0.2013310185185185,577.0,114.0,0.1975736568457539
2020-12-23 00:00:00,28335,5323,0.1878595376742545,1249.0,290.0,0.2321857485988791
2020-12-22 00:00:00,29758,5375,0.1806236978291552,1380.0,294.0,0.2130434782608696
2020-12-21 00:00:00,31684,5888,0.185835121828052,1174.0,258.0,0.2197614991482113
2020-12-20 00:00:00,15143,2840,0.1875454005150895,342.0,63.0,0.1842105263157895
2020-12-19 00:00:00,21192,3934,0.1856360890902227,611.0,107.0,0.1751227495908347
2020-12-18 00:00:00,29078,5113,0.1758374028475136,1238.0,261.0,0.2108239095315024
2020-12-17 00:00:00,30070,5344,0.1777186564682408,1398.0,268.0,0.1917024320457797
2020-12-16 00:00:00,28161,5066,0.1798941798941799,1405.0,263.0,0.1871886120996441
2020-12-15 00:00:00,26747,3807,0.1423337196694957,1170.0,277.0,0.2367521367521368
2020-12-14 00:00:00,31084,5296,0.1703770428516279,1091.0,217.0,0.1989000916590284
2020-12-13 00:00:00,13936,2730,0.1958955223880597,244.0,54.0,0.2213114754098361
2020-12-12 00:00:00,14410,3401,0.2360166551006246,638.0,94.0,0.1473354231974922
2020-12-11 00:00:00,24212,4622,0.1908970758301669,1230.0,256.0,0.208130081300813
2020-12-10 00:00:00,27421,4662,0.1700156814120565,1373.0,243.0,0.1769847050254916
2020-12-09 00:00:00,29532,5070,0.1716781796017879,1523.0,292.0,0.1917268548916612
2020-12-08 00:00:00,29862,4862,0.1628156185118211,1455.0,254.0,0.1745704467353952
2020-12-07 00:00:00,28411,4794,0.1687374608426314,1111.0,217.0,0.1953195319531953
2020-12-06 00:00:00,8946,1983,0.221663313212609,286.0,69.0,0.2412587412587413
2020-12-05 00:00:00,14002,2870,0.2049707184687902,582.0,76.0,0.1305841924398626
2020-12-04 00:00:00,23475,3842,0.1636634717784878,1155.0,193.0,0.1670995670995671
2020-12-03 00:00:00,28398,4755,0.1674413691105007,1428.0,250.0,0.1750700280112045
2020-12-02 00:00:00,26464,4596,0.1736698911729142,1579.0,240.0,0.1519949335022166
2020-12-01 00:00:00,25724,4490,0.1745451718239776,1748.0,261.0,0.1493135011441648
2020-11-30 00:00:00,25775,4632,0.1797090203685742,1468.0,220.0,0.1498637602179837
2020-11-29 00:00:00,12030,2376,0.1975062344139651,509.0,51.0,0.100196463654224
2020-11-28 00:00:00,12745,2376,0.1864260494311495,875.0,77.0,0.088
2020-11-27 00:00:00,13854,2459,0.1774938645878447,852.0,97.0,0.113849765258216
2020-11-26 00:00:00,5617,999,0.1778529464126758,197.0,28.0,0.1421319796954315
2020-11-25 00:00:00,23676,3239,0.1368052035816861,1517.0,181.0,0.1193144363876071
2020-11-24 00:00:00,24828,3526,0.1420170774931529,1426.0,199.0,0.1395511921458626
2020-11-23 00:00:00,27323,3642,0.1332942941843868,1261.0,195.0,0.154639175257732
2020-11-22 00:00:00,12905,1691,0.1310344827586207,443.0,62.0,0.1399548532731377
2020-11-21 00:00:00,17221,2124,0.1233377852621799,914.0,91.0,0.099562363238512
2020-11-20 00:00:00,23716,2879,0.1213948389273065,1542.0,190.0,0.1232166018158236
2020-11-19 00:00:00,24694,2989,0.1210415485543047,1071.0,175.0,0.1633986928104575
2020-11-18 00:00:00,24836,3012,0.1212755677242712,1647.0,214.0,0.129933211900425
2020-11-17 00:00:00,23799,2916,0.1225261565612001,1811.0,206.0,0.1137493097736058
2020-11-16 00:00:00,20884,2812,0.1346485347634553,1372.0,188.0,0.1370262390670554
2020-11-15 00:00:00,9476,1279,0.1349725622625581,732.0,65.0,0.0887978142076503
2020-11-14 00:00:00,13178,1654,0.1255122173319168,910.0,96.0,0.1054945054945055
2020-11-13 00:00:00,17992,2081,0.1156625166740774,1446.0,127.0,0.0878284923928077
2020-11-12 00:00:00,18585,2135,0.1148775894538607,1168.0,126.0,0.1078767123287671
2020-11-11 00:00:00,13477,1664,0.1234696148994583,1166.0,135.0,0.1157804459691252
2020-11-10 00:00:00,18320,2032,0.1109170305676856,1493.0,159.0,0.1064969859343603
2020-11-09 00:00:00,17419,1910,0.109650381767036,1328.0,137.0,0.1031626506024097
2020-11-08 00:00:00,8426,1022,0.1212912413956801,624.0,59.0,0.0945512820512821
