date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2021-01-08 00:00:00,6,1,0.1666666666666667,,,
2021-01-07 00:00:00,590,97,0.164406779661017,6.0,3.0,0.5
2021-01-06 00:00:00,2269,495,0.2181577787571618,62.0,16.0,0.2580645161290323
2021-01-05 00:00:00,3482,835,0.239804709936818,75.0,14.0,0.1866666666666667
2021-01-04 00:00:00,4874,1105,0.2267131719327042,90.0,20.0,0.2222222222222222
2021-01-03 00:00:00,2237,585,0.2615109521680823,3.0,0.0,0
2021-01-02 00:00:00,2569,687,0.2674192292720904,7.0,1.0,0.1428571428571429
2021-01-01 00:00:00,820,232,0.2829268292682927,3.0,1.0,0.3333333333333333
2020-12-31 00:00:00,3499,878,0.2509288368105173,51.0,17.0,0.3333333333333333
2020-12-30 00:00:00,3925,943,0.2402547770700637,75.0,28.0,0.3733333333333334
2020-12-29 00:00:00,3627,889,0.2451061483319548,57.0,16.0,0.2807017543859649
2020-12-28 00:00:00,4663,1047,0.224533562084495,69.0,24.0,0.3478260869565218
2020-12-27 00:00:00,2350,577,0.2455319148936171,6.0,2.0,0.3333333333333333
2020-12-26 00:00:00,2120,591,0.2787735849056604,5.0,2.0,0.4
2020-12-25 00:00:00,427,114,0.2669789227166277,3.0,0.0,0
2020-12-24 00:00:00,1873,399,0.2130272290443139,27.0,7.0,0.2592592592592593
2020-12-23 00:00:00,3712,660,0.177801724137931,57.0,22.0,0.3859649122807018
2020-12-22 00:00:00,4580,886,0.1934497816593887,100.0,15.0,0.15
2020-12-21 00:00:00,5604,1002,0.1788008565310493,145.0,19.0,0.1310344827586207
2020-12-20 00:00:00,2023,389,0.1922886801779535,6.0,0.0,0
2020-12-19 00:00:00,3428,799,0.2330805134189032,14.0,6.0,0.4285714285714286
2020-12-18 00:00:00,5090,904,0.1776031434184676,106.0,14.0,0.1320754716981132
2020-12-17 00:00:00,4551,907,0.1992968578334432,111.0,13.0,0.1171171171171171
2020-12-16 00:00:00,4497,860,0.1912386035134534,104.0,16.0,0.1538461538461539
2020-12-15 00:00:00,3909,737,0.188539268355078,110.0,16.0,0.1454545454545455
2020-12-14 00:00:00,6086,973,0.159875123233651,121.0,17.0,0.1404958677685951
2020-12-13 00:00:00,1955,412,0.2107416879795397,9.0,3.0,0.3333333333333333
2020-12-12 00:00:00,2021,489,0.2419594260267195,8.0,2.0,0.25
2020-12-11 00:00:00,4638,793,0.1709788702026736,165.0,22.0,0.1333333333333333
2020-12-10 00:00:00,5084,892,0.1754523996852872,107.0,12.0,0.1121495327102804
2020-12-09 00:00:00,4602,829,0.1801390699695784,114.0,19.0,0.1666666666666667
2020-12-08 00:00:00,4709,784,0.1664897005733702,117.0,19.0,0.1623931623931624
2020-12-07 00:00:00,5210,824,0.1581573896353167,117.0,10.0,0.0854700854700855
2020-12-06 00:00:00,1748,397,0.227116704805492,5.0,1.0,0.2
2020-12-05 00:00:00,2178,503,0.2309458218549128,10.0,3.0,0.3
2020-12-04 00:00:00,4367,740,0.1694527135333181,142.0,21.0,0.147887323943662
2020-12-03 00:00:00,3997,702,0.1756317237928447,122.0,10.0,0.0819672131147541
2020-12-02 00:00:00,3747,657,0.1753402722177742,139.0,25.0,0.1798561151079137
