date,Arizona_cume,Arizona
2020-12-01 00:00:00,124,
2020-12-02 00:00:00,140,16
2020-12-03 00:00:00,151,11
2020-12-04 00:00:00,157,6
2020-12-05 00:00:00,159,2
2020-12-06 00:00:00,161,2
2020-12-07 00:00:00,169,8
2020-12-08 00:00:00,175,6
2020-12-09 00:00:00,184,9
2020-12-10 00:00:00,198,14
2020-12-11 00:00:00,210,12
2020-12-12 00:00:00,217,7
2020-12-13 00:00:00,224,7
2020-12-14 00:00:00,241,17
2020-12-15 00:00:00,296,55
2020-12-16 00:00:00,888,592
2020-12-17 00:00:00,4056,3168
2020-12-18 00:00:00,7714,3658
2020-12-19 00:00:00,10278,2564
2020-12-20 00:00:00,11316,1038
2020-12-21 00:00:00,16844,5528
2020-12-22 00:00:00,24650,7806
2020-12-23 00:00:00,34464,9814
2020-12-24 00:00:00,38318,3854
2020-12-25 00:00:00,38459,141
2020-12-26 00:00:00,44995,6536
2020-12-27 00:00:00,47655,2660
2020-12-28 00:00:00,57098,9443
2020-12-29 00:00:00,70370,13272
2020-12-30 00:00:00,85435,15065
2020-12-31 00:00:00,93405,7970
2021-01-01 00:00:00,94927,1522
2021-01-02 00:00:00,102555,7628
2021-01-03 00:00:00,105777,3222
2021-01-04 00:00:00,114543,8766
2021-01-05 00:00:00,123650,9107
2021-01-06 00:00:00,135726,12076
2021-01-07 00:00:00,148488,12762
2021-01-08 00:00:00,160571,12083
2021-01-09 00:00:00,168533,7962
2021-01-10 00:00:00,171792,3259
2021-01-11 00:00:00,187625,15833
2021-01-12 00:00:00,210899,23274
2021-01-13 00:00:00,236273,25374
2021-01-14 00:00:00,261069,24796
2021-01-15 00:00:00,286317,25248
2021-01-16 00:00:00,302127,15810
2021-01-17 00:00:00,311492,9365
2021-01-18 00:00:00,330593,19101
2021-01-19 00:00:00,357827,27234
2021-01-20 00:00:00,390017,32190
2021-01-21 00:00:00,425259,35242
2021-01-22 00:00:00,463624,38365
2021-01-23 00:00:00,492430,28806
2021-01-24 00:00:00,508694,16264
2021-01-25 00:00:00,538624,29930
2021-01-26 00:00:00,575769,37145
2021-01-27 00:00:00,615957,40188
2021-01-28 00:00:00,656219,40262
2021-01-29 00:00:00,696412,40193
2021-01-30 00:00:00,722798,26386
2021-01-31 00:00:00,734461,11663
2021-02-01 00:00:00,766477,32016
2021-02-02 00:00:00,805691,39214
2021-02-03 00:00:00,849884,44193
2021-02-04 00:00:00,897077,47193
2021-02-05 00:00:00,941642,44565
2021-02-06 00:00:00,980633,38991
2021-02-07 00:00:00,997065,16432
2021-02-08 00:00:00,1036293,39228
2021-02-09 00:00:00,1080890,44597
2021-02-10 00:00:00,1132252,51362
2021-02-11 00:00:00,1184416,52164
2021-02-12 00:00:00,1246758,62342
2021-02-13 00:00:00,1293140,46382
2021-02-14 00:00:00,1310611,17471
2021-02-15 00:00:00,1342345,31734
2021-02-16 00:00:00,1387439,45094
2021-02-17 00:00:00,1435125,47686
2021-02-18 00:00:00,1480785,45660
2021-02-19 00:00:00,1524297,43512
2021-02-20 00:00:00,1559852,35555
2021-02-21 00:00:00,1574991,15139
2021-02-22 00:00:00,1603897,28906
2021-02-23 00:00:00,1648652,44755
2021-02-24 00:00:00,1706180,57528
2021-02-25 00:00:00,1767197,61017
2021-02-26 00:00:00,1834844,67647
