date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2021-08-16 00:00:00,1,0,0,,,
2021-08-15 00:00:00,247,42,0.1700404858299595,2,0,0
2021-08-14 00:00:00,500,75,0.15,1,0,0
2021-08-13 00:00:00,1062,195,0.1836158192090396,40,23,0.575
2021-08-12 00:00:00,1119,165,0.1474530831099196,43,23,0.5348837209302326
2021-08-11 00:00:00,1204,165,0.1370431893687708,58,33,0.5689655172413794
2021-08-10 00:00:00,1329,160,0.1203912716328066,57,31,0.543859649122807
2021-08-09 00:00:00,1578,210,0.1330798479087453,62,30,0.4838709677419356
2021-08-08 00:00:00,704,92,0.1306818181818182,19,4,0.2105263157894737
2021-08-07 00:00:00,791,114,0.1441213653603034,24,8,0.3333333333333333
2021-08-06 00:00:00,1216,149,0.1225328947368421,64,21,0.328125
2021-08-05 00:00:00,1117,135,0.1208594449418084,54,26,0.4814814814814816
2021-08-04 00:00:00,1125,139,0.1235555555555556,47,21,0.4468085106382979
2021-08-03 00:00:00,1227,170,0.1385493072534637,56,32,0.5714285714285714
2021-08-02 00:00:00,1157,173,0.1495246326707001,60,31,0.5166666666666668
2021-08-01 00:00:00,605,110,0.1818181818181818,15,5,0.3333333333333333
2021-07-31 00:00:00,500,67,0.134,17,6,0.3529411764705883
2021-07-30 00:00:00,770,91,0.1181818181818182,50,28,0.5600000000000002
2021-07-29 00:00:00,809,99,0.1223733003708282,56,32,0.5714285714285714
2021-07-28 00:00:00,664,111,0.1671686746987952,42,18,0.4285714285714286
2021-07-27 00:00:00,680,92,0.1352941176470588,30,15,0.5
2021-07-26 00:00:00,714,103,0.1442577030812325,40,15,0.375
2021-07-25 00:00:00,288,46,0.1597222222222222,2,1,0.5
2021-07-24 00:00:00,379,67,0.1767810026385224,13,8,0.6153846153846154
2021-07-23 00:00:00,431,61,0.1415313225058005,23,11,0.4782608695652174
2021-07-22 00:00:00,437,57,0.1304347826086957,30,14,0.4666666666666668
2021-07-21 00:00:00,470,59,0.125531914893617,32,16,0.5
2021-07-20 00:00:00,447,75,0.1677852348993289,28,19,0.6785714285714286
2021-07-19 00:00:00,490,67,0.136734693877551,31,13,0.4193548387096775
2021-07-18 00:00:00,399,54,0.1353383458646617,8,2,0.25
