date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,4,1
1/14/2021,9,5
1/15/2021,24,15
1/16/2021,54,30
1/18/2021,55,1
1/19/2021,60,5
1/2/2021,152,92
1/20/2021,326,174
1/21/2021,431,105
1/22/2021,795,364
1/23/2021,1174,379
1/24/2021,1545,371
1/25/2021,1919,374
1/26/2021,2005,86
1/27/2021,2006,1
1/28/2021,2007,1
1/29/2021,2239,232
1/3/2021,2643,404
1/30/2021,3117,474
1/31/2021,3870,753
1/4/2021,4236,366
1/5/2021,4237,1
1/6/2021,4663,426
1/7/2021,5116,453
1/8/2021,5414,298
1/9/2021,5805,391
12/14/2020,6234,429
12/15/2020,6239,5
12/16/2020,6425,186
12/17/2020,6874,449
12/18/2020,7379,505
12/2/2020,8043,664
12/20/2020,8455,412
12/21/2020,8707,252
12/22/2020,8729,22
12/23/2020,9283,554
12/24/2020,9833,550
12/28/2020,10576,743
12/29/2020,11730,1154
12/30/2020,12417,687
12/31/2020,12560,143
12/4/2020,12562,2
2/1/2021,13261,699
2/10/2021,13986,725
2/11/2021,15099,1113
2/12/2021,15997,898
2/13/2021,16628,631
2/14/2021,17322,694
2/15/2021,17324,2
2/16/2021,18115,791
2/17/2021,19031,916
2/18/2021,19798,767
2/19/2021,20852,1054
2/2/2021,21790,938
2/20/2021,22510,720
2/21/2021,22563,53
2/22/2021,22759,196
2/23/2021,23708,949
2/24/2021,24729,1021
2/25/2021,25527,798
2/26/2021,26050,523
2/27/2021,26104,54
2/28/2021,26132,28
2/3/2021,26575,443
2/4/2021,27211,636
2/5/2021,27801,590
2/6/2021,28795,994
2/7/2021,29596,801
2/8/2021,30000,404
2/9/2021,30024,24
3/1/2021,30687,663
3/10/2021,31259,572
3/11/2021,32056,797
3/12/2021,32823,767
3/13/2021,33268,445
3/14/2021,33991,723
3/15/2021,34026,35
3/16/2021,34513,487
3/17/2021,35080,567
3/18/2021,36048,968
3/19/2021,37138,1090
3/2/2021,37867,729
3/20/2021,38556,689
3/21/2021,38624,68
3/22/2021,39294,670
3/23/2021,39919,625
3/24/2021,40726,807
3/25/2021,41819,1093
3/26/2021,42374,555
3/27/2021,42463,89
3/28/2021,42536,73
3/29/2021,43059,523
3/3/2021,43854,795
3/30/2021,44761,907
3/31/2021,45747,986
3/4/2021,46458,711
3/5/2021,46622,164
3/6/2021,46684,62
3/7/2021,47270,586
3/8/2021,47704,434
3/9/2021,48650,946
4/1/2021,49085,435
4/10/2021,49485,400
4/11/2021,49685,200
4/12/2021,49723,38
4/13/2021,50123,400
4/14/2021,50588,465
4/15/2021,51000,412
4/16/2021,51825,825
4/17/2021,52209,384
4/18/2021,52409,200
4/19/2021,52497,88
4/2/2021,53226,729
4/20/2021,53598,372
4/21/2021,54070,472
4/22/2021,54669,599
4/23/2021,55020,351
4/24/2021,55113,93
4/25/2021,55167,54
4/26/2021,55645,478
4/27/2021,56015,370
4/28/2021,56436,421
4/29/2021,56825,389
4/3/2021,57095,270
4/30/2021,57248,153
4/4/2021,57280,32
4/5/2021,57591,311
4/6/2021,57871,280
4/7/2021,58190,319
4/8/2021,58558,368
4/9/2021,58772,214
5/1/2021,58840,68
5/10/2021,58861,21
5/11/2021,59029,168
5/12/2021,59314,285
5/13/2021,59491,177
5/14/2021,59896,405
5/15/2021,60040,144
5/16/2021,60103,63
5/17/2021,60123,20
5/18/2021,60427,304
5/19/2021,60614,187
5/2/2021,60775,161
5/20/2021,61085,310
5/21/2021,61540,455
5/22/2021,61594,54
5/23/2021,61649,55
5/24/2021,62072,423
5/25/2021,62421,349
5/26/2021,62795,374
5/27/2021,63308,513
5/28/2021,63563,255
5/29/2021,63841,278
5/3/2021,63889,48
5/30/2021,64113,224
5/31/2021,64374,261
5/4/2021,64572,198
5/5/2021,64811,239
5/6/2021,64955,144
5/7/2021,65003,48
5/8/2021,65030,27
5/9/2021,65062,32
6/1/2021,65300,238
6/10/2021,65423,123
6/11/2021,65651,228
6/12/2021,65973,322
6/13/2021,65996,23
6/14/2021,66036,40
6/15/2021,66257,221
6/16/2021,66468,211
6/17/2021,66846,378
6/18/2021,67112,266
6/19/2021,67344,232
6/2/2021,67536,192
6/20/2021,67556,20
6/21/2021,67774,218
6/22/2021,68035,261
6/23/2021,68238,203
6/24/2021,68417,179
6/25/2021,68563,146
6/26/2021,68598,35
6/27/2021,68632,34
6/28/2021,68779,147
6/29/2021,68989,210
6/3/2021,69120,131
6/30/2021,69260,140
6/4/2021,69382,122
6/5/2021,69407,25
6/6/2021,69421,14
6/7/2021,69530,109
6/8/2021,69691,161
6/9/2021,69846,155
7/1/2021,69978,132
7/10/2021,70080,102
7/11/2021,70093,13
7/12/2021,70104,11
7/13/2021,70153,49
7/14/2021,70304,151
7/15/2021,70424,120
7/16/2021,70590,166
7/17/2021,70747,157
7/18/2021,70764,17
7/19/2021,70777,13
7/2/2021,70911,134
7/20/2021,71041,130
7/21/2021,71172,131
7/22/2021,71245,73
7/23/2021,71372,127
7/24/2021,71417,45
7/25/2021,71440,23
7/26/2021,71593,153
7/27/2021,71746,153
7/28/2021,71867,121
7/29/2021,72007,140
7/3/2021,72109,102
7/30/2021,72155,46
7/31/2021,72170,15
7/4/2021,72304,134
7/5/2021,72458,154
7/6/2021,72594,136
7/7/2021,72746,152
7/8/2021,72869,123
7/9/2021,72916,47
8/1/2021,72926,10
8/10/2021,73054,128
8/11/2021,73190,136
8/12/2021,73351,161
8/13/2021,73474,123
8/14/2021,73674,200
8/15/2021,73713,39
8/16/2021,73731,18
8/2/2021,73843,112
8/3/2021,73982,139
8/4/2021,74170,188
8/5/2021,74284,114
8/6/2021,74476,192
8/7/2021,74526,50
8/8/2021,74555,29
8/9/2021,74704,149
