date,20-34,35-44,45-54,55-64,65+,<20
3/14/2021,178660,154426,164236,285388,856748,13326
3/15/2021,181195,156488,166756,298628,865494,13588
3/16/2021,185074,159449,170278,311899,875290,14030
3/17/2021,190481,163514,174929,327074,887616,14537
3/18/2021,195557,167523,179787,341545,899106,14974
3/19/2021,201732,172092,184960,355225,908941,15598
3/2/2021,149513,132228,139348,156559,727168,10073
3/20/2021,206056,175508,189240,364664,916121,16009
3/21/2021,209285,178307,192446,371166,919829,16380
3/22/2021,214588,182653,197340,379972,926804,17013
3/23/2021,221591,188038,203203,389723,933874,17964
3/24/2021,231803,195869,211735,399213,941182,19984
3/25/2021,243574,204689,221315,408547,948624,22190
3/26/2021,254113,212621,229991,416825,954350,24480
3/27/2021,262556,219171,236945,421786,957351,26929
3/28/2021,269243,224189,242417,424400,959029,28989
3/29/2021,280770,232523,251755,428587,962197,31866
3/3/2021,151450,133723,141110,161856,742192,10382
3/30/2021,293289,241397,261658,433666,966188,35005
3/31/2021,306860,250901,272962,439655,971016,38710
3/4/2021,153503,135397,142924,172185,756113,10679
3/5/2021,156490,137548,145234,183791,768294,11056
3/6/2021,158364,138881,146715,192585,776800,11381
3/7/2021,159599,139823,147747,199596,782206,11478
3/8/2021,161402,141166,149273,211137,792968,11651
3/9/2021,163968,143237,151580,223227,804674,11901
4/1/2021,319655,259771,283870,445108,975966,42080
4/10/2021,404557,314984,345914,486424,1010190,64214
4/11/2021,409171,317822,349020,488412,1011638,65947
4/12/2021,416920,322715,354790,492752,1015543,67796
4/13/2021,423537,326658,359216,496139,1018479,69489
4/14/2021,430950,331116,363878,499356,1021168,71291
4/15/2021,438989,336590,369037,502961,1024018,72950
4/16/2021,445980,341167,373807,506317,1026642,74595
4/17/2021,450688,344387,377472,508790,1028557,76150
4/18/2021,453301,345960,379268,509998,1029420,77146
4/19/2021,458393,349296,382777,512853,1031887,78567
4/2/2021,330486,267310,292581,449780,979709,45168
4/20/2021,463267,352370,386195,515418,1034240,79894
4/21/2021,469590,356473,390337,518500,1036880,81431
4/22/2021,475604,360360,394221,521432,1039347,82826
4/23/2021,481573,364365,398222,524452,1041600,84496
4/24/2021,485269,366667,400766,526377,1043086,86079
4/25/2021,487661,368069,402262,527376,1043779,87116
4/26/2021,492011,370925,405274,529765,1045777,88574
4/27/2021,496647,373864,408451,532294,1047970,89801
4/28/2021,501564,376718,411656,534892,1050416,91116
4/29/2021,506187,379454,414552,537334,1052770,92232
4/3/2021,337690,272194,298297,452813,981895,47463
4/30/2021,511242,382426,417910,540113,1055139,93589
4/4/2021,341412,274272,300747,454029,982706,48593
4/5/2021,350640,280072,307435,458863,986898,51068
4/6/2021,361083,286605,315207,464569,992195,53723
4/7/2021,373353,295137,324030,470573,997293,56405
4/8/2021,384853,302659,332245,476791,1002723,58903
4/9/2021,396358,309734,340250,482652,1007425,61759
5/1/2021,514162,384167,419886,541734,1056180,94563
5/10/2021,540405,399298,435628,555115,1067957,101983
5/11/2021,543337,400866,437321,556594,1069368,102887
5/12/2021,546365,402611,439114,558074,1070783,104394
5/13/2021,549703,404554,441051,559605,1072087,112165
5/14/2021,553597,406901,443375,561383,1073568,120362
5/15/2021,556256,408578,445082,562722,1074380,130177
5/16/2021,558137,409638,446140,563496,1074897,134726
5/17/2021,561668,411637,448317,565163,1076383,139732
5/18/2021,565018,413583,450212,566756,1077854,143953
5/19/2021,568596,415578,452294,568457,1079318,149494
5/2/2021,516151,385366,421082,542633,1056790,95256
5/20/2021,571798,417476,454137,569960,1080623,153741
5/21/2021,575376,419631,456281,571569,1081847,159953
5/22/2021,578137,421217,457956,572733,1082563,166092
5/23/2021,579759,422139,458810,573365,1082935,168281
5/24/2021,582505,423680,460328,574630,1083997,171526
5/25/2021,585030,425196,461814,575850,1084978,174356
5/26/2021,587806,426700,463243,576920,1085916,177521
5/27/2021,590299,428111,464600,578016,1086795,180664
5/28/2021,593048,429716,466191,579248,1087724,184147
5/29/2021,594760,430678,467217,579999,1088180,186184
5/3/2021,519247,387058,422937,544293,1058354,96070
5/30/2021,595832,431307,467804,580442,1088395,187228
5/31/2021,596345,431622,468095,580664,1088551,187695
5/4/2021,523124,389244,425245,546304,1060319,97010
5/5/2021,526911,391459,427510,548153,1061987,97958
5/6/2021,530643,393599,429681,550021,1063725,98958
5/7/2021,534190,395783,431913,551918,1065379,100055
5/8/2021,536520,397134,433406,553152,1066236,100880
5/9/2021,537932,397936,434247,553826,1066668,101357
6/1/2021,598849,433022,469462,581614,1089412,190409
6/10/2021,615963,442631,478567,588655,1095033,210498
6/11/2021,618265,444054,479843,589566,1095677,213771
6/12/2021,619630,444970,480715,590045,1095929,215645
6/13/2021,620242,445318,481087,590305,1096064,216067
6/14/2021,621907,446244,481930,590988,1096537,218011
6/15/2021,623539,447204,482710,591596,1096979,219916
6/16/2021,625367,448180,483586,592226,1097439,221949
6/17/2021,627052,449185,484404,592910,1097965,223803
6/18/2021,629155,450322,485473,593700,1098558,225737
6/19/2021,630266,451020,486097,594148,1098826,226917
6/2/2021,601007,434254,470739,582562,1090231,193263
6/20/2021,630926,451384,486402,594403,1098940,227460
6/21/2021,632544,452223,487226,595003,1099409,229186
6/22/2021,634537,453186,487994,595549,1099919,230815
6/23/2021,636678,454292,488823,596157,1100477,232645
6/24/2021,638961,455428,489643,596766,1100996,234312
6/25/2021,640881,456551,490647,597541,1101587,236097
6/26/2021,642079,457235,491316,598036,1101848,237102
6/27/2021,642828,457708,491722,598329,1101960,237827
6/28/2021,644424,458550,492548,598914,1102416,239531
6/29/2021,646070,459375,493304,599490,1102863,241107
6/3/2021,603226,435484,471877,583491,1091017,195890
6/30/2021,648042,460500,494109,600157,1103391,242848
6/4/2021,605780,436967,473296,584548,1091831,198668
6/5/2021,607493,438011,474272,585250,1092287,200936
6/6/2021,608443,438484,474780,585584,1092485,201983
6/7/2021,610291,439528,475728,586336,1093094,204100
6/8/2021,612204,440489,476632,587131,1093703,206221
6/9/2021,614078,441541,477525,587859,1094365,208427
7/1/2021,650052,461490,494891,600694,1103880,244435
7/10/2021,662101,468363,501356,605531,1107169,257127
7/11/2021,662858,468766,501700,605762,1107310,257918
7/12/2021,664322,469551,502454,606309,1107738,259740
7/13/2021,665756,470249,503107,606780,1108132,261428
7/14/2021,667346,471086,503861,607304,1108547,263078
7/15/2021,668982,471984,504569,607818,1108957,264724
7/16/2021,670822,473162,505613,608634,1109498,266914
7/17/2021,672019,473902,506333,609160,1109795,268149
7/18/2021,672894,474418,506774,609485,1109956,269009
7/19/2021,674554,475455,507718,610266,1110539,271185
7/2/2021,651842,462503,495808,601459,1104412,246172
7/20/2021,676222,476411,508717,610937,1111152,273321
7/21/2021,678101,477556,509721,611723,1111812,275614
7/22/2021,679999,478762,510793,612638,1112555,277827
7/23/2021,682262,480370,512338,613798,1113285,280366
7/24/2021,684002,481474,513493,614617,1113693,281886
7/25/2021,685436,482299,514172,615089,1113949,283170
7/26/2021,687765,483671,515392,616051,1114717,285657
7/27/2021,690079,485052,516629,616985,1115486,288357
7/28/2021,692488,486401,517854,617902,1116248,291079
7/29/2021,694795,487729,519010,618716,1116970,293863
7/3/2021,652970,463198,496455,601945,1104685,247196
7/30/2021,697750,489688,520719,619847,1117807,297405
7/31/2021,700018,491038,521903,620609,1118217,299535
7/4/2021,653202,463310,496573,602024,1104736,247347
7/5/2021,654576,464022,497289,602572,1105050,248614
7/6/2021,655943,464735,497993,603106,1105506,250174
7/7/2021,657484,465585,498692,603704,1105953,251826
7/8/2021,658994,466432,499465,604280,1106415,253343
7/9/2021,660830,467556,500567,605034,1106898,255424
8/1/2021,701495,491902,522616,621101,1118468,300788
8/10/2021,722613,504738,533338,628810,1124235,318634
8/11/2021,724741,506039,534299,629538,1124817,320379
8/12/2021,726992,507398,535426,630334,1125505,322118
8/13/2021,729818,509206,536873,631283,1126160,324616
8/14/2021,731290,510215,537726,631832,1126522,326209
8/15/2021,732324,510815,538233,632141,1126688,326922
8/16/2021,733017,511254,538605,632425,1126949,327589
8/2/2021,704080,493511,523867,622109,1119234,303349
8/3/2021,706554,494953,525096,623019,1120013,305526
8/4/2021,709113,496479,526367,623915,1120794,307664
8/5/2021,711805,498045,527728,624885,1121547,309594
8/6/2021,714896,500025,529473,626028,1122331,312428
8/7/2021,716571,501112,530428,626684,1122696,314244
8/8/2021,717807,501882,531058,627102,1122912,315230
8/9/2021,720094,503282,532202,627948,1123613,317050
