date,Arizona_cume,Arizona
2020-12-01 00:00:00,3047,
2020-12-02 00:00:00,15643,12596
2020-12-03 00:00:00,12038,-3605
2020-12-04 00:00:00,12189,151
2020-12-05 00:00:00,12899,710
2020-12-06 00:00:00,13821,922
2020-12-07 00:00:00,5337,-8484
2020-12-08 00:00:00,8869,3532
2020-12-09 00:00:00,15131,6262
2020-12-10 00:00:00,15487,356
2020-12-11 00:00:00,12583,-2904
2020-12-12 00:00:00,9118,-3465
2020-12-13 00:00:00,16579,7461
2020-12-14 00:00:00,7061,-9518
2020-12-15 00:00:00,10696,3635
2020-12-16 00:00:00,16440,5744
2020-12-17 00:00:00,14084,-2356
2020-12-18 00:00:00,16269,2185
2020-12-19 00:00:00,18482,2213
2020-12-20 00:00:00,18073,-409
2020-12-21 00:00:00,6289,-11784
2020-12-22 00:00:00,11724,5435
2020-12-23 00:00:00,22292,10568
2020-12-24 00:00:00,20425,-1867
2020-12-25 00:00:00,20193,-232
2020-12-26 00:00:00,19892,-301
2020-12-27 00:00:00,20158,266
2020-12-28 00:00:00,8676,-11482
2020-12-29 00:00:00,14963,6287
2020-12-30 00:00:00,20090,5127
2020-12-31 00:00:00,10944,-9146
2021-01-01 00:00:00,11262,318
2021-01-02 00:00:00,10743,-519
2021-01-03 00:00:00,7248,-3495
2021-01-04 00:00:00,5447,-1801
2021-01-05 00:00:00,9856,4409
2021-01-06 00:00:00,15604,5748
2021-01-07 00:00:00,9944,-5660
2021-01-08 00:00:00,7464,-2480
2021-01-09 00:00:00,12271,4807
2021-01-10 00:00:00,13616,1345
2021-01-11 00:00:00,6574,-7042
2021-01-12 00:00:00,11060,4486
2021-01-13 00:00:00,16857,5797
2021-01-14 00:00:00,10968,-5889
2021-01-15 00:00:00,13044,2076
2021-01-16 00:00:00,13694,650
2021-01-17 00:00:00,2353,-11341
2021-01-18 00:00:00,6522,4169
2021-01-19 00:00:00,10556,4034
2021-01-20 00:00:00,18265,7709
2021-01-21 00:00:00,11352,-6913
2021-01-22 00:00:00,14200,2848
2021-01-23 00:00:00,13257,-943
2021-01-24 00:00:00,15465,2208
2021-01-25 00:00:00,8068,-7397
2021-01-26 00:00:00,13587,5519
2021-01-27 00:00:00,20566,6979
2021-01-28 00:00:00,15726,-4840
2021-01-29 00:00:00,16159,433
2021-01-30 00:00:00,16143,-16
2021-01-31 00:00:00,16837,694
2021-02-01 00:00:00,8050,-8787
2021-02-02 00:00:00,13890,5840
2021-02-03 00:00:00,20103,6213
2021-02-04 00:00:00,15537,-4566
2021-02-05 00:00:00,16841,1304
2021-02-06 00:00:00,16281,-560
2021-02-07 00:00:00,17096,815
2021-02-08 00:00:00,8535,-8561
2021-02-09 00:00:00,13900,5365
2021-02-10 00:00:00,20592,6692
2021-02-11 00:00:00,15226,-5366
2021-02-12 00:00:00,14287,-939
2021-02-13 00:00:00,14332,45
2021-02-14 00:00:00,15410,1078
2021-02-15 00:00:00,7695,-7715
2021-02-16 00:00:00,13111,5416
2021-02-17 00:00:00,19725,6614
2021-02-18 00:00:00,14202,-5523
2021-02-19 00:00:00,14484,282
2021-02-20 00:00:00,13746,-738
2021-02-21 00:00:00,14971,1225
2021-02-22 00:00:00,7600,-7371
2021-02-23 00:00:00,13363,5763
2021-02-24 00:00:00,19437,6074
2021-02-25 00:00:00,14342,-5095
2021-02-26 00:00:00,14685,343
2021-02-27 00:00:00,14022,-663
2021-02-28 00:00:00,13962,-60
2021-03-01 00:00:00,6660,-7302
2021-03-02 00:00:00,10724,4064
2021-03-03 00:00:00,15974,5250
2021-03-04 00:00:00,13061,-2913
2021-03-05 00:00:00,12884,-177
2021-03-06 00:00:00,11780,-1104
2021-03-07 00:00:00,12423,643
2021-03-08 00:00:00,5320,-7103
2021-03-09 00:00:00,8477,3157
2021-03-10 00:00:00,13658,5181
2021-03-11 00:00:00,10699,-2959
2021-03-12 00:00:00,10575,-124
2021-03-13 00:00:00,10044,-531
2021-03-14 00:00:00,11080,1036
2021-03-15 00:00:00,5001,-6079
2021-03-16 00:00:00,10093,5092
2021-03-17 00:00:00,15188,5095
2021-03-18 00:00:00,11065,-4123
2021-03-19 00:00:00,11213,148
2021-03-20 00:00:00,10945,-268
2021-03-21 00:00:00,9321,-1624
2021-03-22 00:00:00,1330,-7991
2021-03-23 00:00:00,7689,6359
2021-03-24 00:00:00,13328,5639
2021-03-25 00:00:00,12714,-614
2021-03-26 00:00:00,13041,327
2021-03-27 00:00:00,11925,-1116
2021-03-28 00:00:00,11856,-69
2021-03-29 00:00:00,5922,-5934
2021-03-30 00:00:00,9941,4019
2021-03-31 00:00:00,16275,6334
2021-04-01 00:00:00,14265,-2010
2021-04-02 00:00:00,15174,909
2021-04-03 00:00:00,13986,-1188
2021-04-04 00:00:00,11613,-2373
2021-04-05 00:00:00,5739,-5874
2021-04-06 00:00:00,11144,5405
2021-04-07 00:00:00,18975,7831
2021-04-08 00:00:00,16130,-2845
2021-04-09 00:00:00,16614,484
2021-04-10 00:00:00,16294,-320
2021-04-11 00:00:00,17688,1394
2021-04-12 00:00:00,8026,-9662
2021-04-13 00:00:00,16878,8852
2021-04-14 00:00:00,25514,8636
2021-04-15 00:00:00,20650,-4864
2021-04-16 00:00:00,20478,-172
2021-04-17 00:00:00,19071,-1407
2021-04-18 00:00:00,20043,972
2021-04-19 00:00:00,9717,-10326
2021-04-20 00:00:00,20670,10953
2021-04-21 00:00:00,26319,5649
2021-04-22 00:00:00,23452,-2867
2021-04-23 00:00:00,20447,-3005
2021-04-24 00:00:00,21054,607
2021-04-25 00:00:00,4489,-16565
2021-04-26 00:00:00,7429,2940
2021-04-27 00:00:00,13274,5845
2021-04-28 00:00:00,24099,10825
2021-04-29 00:00:00,21601,-2498
2021-04-30 00:00:00,23483,1882
2021-05-01 00:00:00,21666,-1817
2021-05-02 00:00:00,22716,1050
2021-05-03 00:00:00,10888,-11828
2021-05-04 00:00:00,26139,15251
2021-05-05 00:00:00,34045,7906
2021-05-06 00:00:00,30964,-3081
2021-05-07 00:00:00,36378,5414
2021-05-08 00:00:00,27967,-8411
