date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
12/1/2020,,,,,1,
12/10/2020,1,,,,1,
12/11/2020,1,,,,1,
12/12/2020,1,,,,2,
12/13/2020,1,,,,2,
12/14/2020,1,,,,2,
12/15/2020,1,,,,2,
12/16/2020,1,1,1,,2,
12/17/2020,1,1,2,,4,
12/18/2020,1,1,2,,4,
12/19/2020,2,1,2,,6,
12/2/2020,,,,,1,
12/20/2020,2,1,2,3,6,
12/21/2020,2,3,2,4,6,
12/22/2020,34,73,102,118,55,
12/23/2020,109,165,181,265,101,1
12/24/2020,119,176,189,278,108,2
12/25/2020,123,179,193,280,111,2
12/26/2020,128,185,200,295,116,2
12/27/2020,131,188,202,300,117,2
12/28/2020,148,192,210,320,143,2
12/29/2020,185,236,267,395,231,5
12/3/2020,,,,,1,
12/30/2020,288,392,405,591,381,8
12/31/2020,310,410,435,638,406,8
12/4/2020,,,,,1,
12/5/2020,,,,,1,
12/6/2020,1,,,,1,
12/7/2020,1,,,,1,
12/8/2020,1,,,,1,
12/9/2020,1,,,,1,
2/1/2021,1484,1668,2109,3305,13773,54
2/10/2021,1816,1966,2507,4226,24629,68
2/11/2021,1854,2005,2559,4338,25821,70
2/12/2021,1895,2045,2613,4450,26984,72
2/13/2021,1940,2082,2656,4563,27829,76
2/14/2021,1973,2106,2695,4639,28605,77
2/15/2021,1996,2121,2719,4702,29185,77
2/16/2021,2030,2155,2755,4786,30112,79
2/17/2021,2048,2177,2771,4828,30497,79
2/18/2021,2054,2183,2778,4835,30645,79
2/19/2021,2066,2189,2803,4844,30737,79
2/2/2021,1552,1727,2183,3449,15341,57
2/20/2021,2070,2191,2808,4853,30791,79
2/21/2021,2077,2191,2810,4856,30840,80
2/22/2021,2082,2192,2824,4870,30892,80
2/23/2021,2115,2216,2858,4945,31370,82
2/24/2021,2180,2280,2932,5125,32592,83
2/25/2021,2240,2326,2993,5241,33262,83
2/26/2021,2276,2365,3031,5343,33620,84
2/27/2021,2290,2375,3043,5367,33800,85
2/28/2021,2296,2378,3051,5387,33878,85
2/3/2021,1596,1761,2242,3597,17021,58
2/4/2021,1628,1797,2294,3666,18101,60
2/5/2021,1673,1835,2328,3744,19032,61
2/6/2021,1712,1862,2370,3833,19881,62
2/7/2021,1733,1879,2395,3895,20744,63
2/8/2021,1753,1905,2425,3989,21938,65
2/9/2021,1775,1929,2459,4084,23153,66
3/1/2021,2310,2392,3069,5451,34066,86
3/10/2021,2497,2546,3300,6691,36863,98
3/11/2021,2541,2592,3347,6951,37440,103
3/12/2021,2581,2626,3403,7183,37950,106
3/13/2021,2600,2641,3422,7317,38168,106
3/14/2021,2622,2661,3441,7480,38486,109
3/15/2021,2693,2695,3504,7752,39201,114
3/16/2021,2744,2733,3547,7974,39776,118
3/17/2021,2833,2760,3613,8346,40373,124
3/18/2021,2878,2807,3683,8615,40958,128
3/19/2021,2924,2849,3741,8928,41510,137
3/2/2021,2337,2408,3084,5499,34302,87
3/20/2021,2986,2896,3818,9324,41825,143
3/21/2021,2999,2900,3825,9426,41907,145
3/22/2021,3085,2949,3925,9850,42266,156
3/23/2021,3114,2972,3963,10034,42496,160
3/24/2021,3155,3012,4021,10274,42781,163
3/25/2021,3273,3071,4133,10692,43280,189
3/26/2021,3396,3178,4290,11072,43686,214
3/27/2021,3517,3247,4405,11292,43862,244
3/28/2021,3544,3268,4426,11313,43889,254
3/29/2021,3695,3377,4587,11491,44044,292
3/3/2021,2349,2425,3117,5573,34600,87
3/30/2021,3826,3475,4725,11663,44240,317
3/31/2021,3971,3569,4870,11858,44469,353
3/4/2021,2366,2440,3131,5661,34776,89
3/5/2021,2393,2449,3155,5817,35129,89
3/6/2021,2402,2452,3160,5886,35245,89
3/7/2021,2407,2458,3164,5985,35354,90
3/8/2021,2426,2475,3198,6190,35692,92
3/9/2021,2457,2516,3245,6409,36239,95
4/1/2021,4103,3670,5017,12068,44837,381
4/10/2021,5151,4345,6050,13561,46718,607
4/11/2021,5167,4363,6073,13590,46750,613
4/12/2021,5245,4403,6147,13707,46916,646
4/13/2021,5308,4435,6200,13792,47022,658
4/14/2021,5406,4493,6280,13908,47176,673
4/15/2021,5462,4549,6343,14056,47335,683
4/16/2021,5545,4615,6408,14180,47478,703
4/17/2021,5626,4678,6461,14322,47676,717
4/18/2021,5713,4706,6515,14456,47765,743
4/19/2021,5795,4749,6574,14657,47915,751
4/2/2021,4253,3774,5170,12267,45085,423
4/20/2021,5835,4782,6620,14735,48008,762
4/21/2021,5950,4844,6702,14912,48185,786
4/22/2021,6073,4952,6815,15057,48366,810
4/23/2021,6137,5028,6902,15201,48509,858
4/24/2021,6252,5069,6978,15353,48631,887
4/25/2021,6338,5113,7032,15461,48705,913
4/26/2021,6407,5161,7093,15562,48841,937
4/27/2021,6455,5189,7149,15632,48930,951
4/28/2021,6521,5243,7223,15748,49082,971
4/29/2021,6575,5289,7275,15818,49180,990
4/3/2021,4373,3838,5271,12392,45207,457
4/30/2021,6635,5339,7319,15904,49282,1010
4/4/2021,4395,3849,5283,12409,45235,464
4/5/2021,4550,3933,5417,12574,45437,497
4/6/2021,4689,4026,5563,12799,45734,523
4/7/2021,4812,4117,5698,12959,45968,549
4/8/2021,4931,4218,5811,13193,46287,568
4/9/2021,5095,4300,5989,13480,46640,589
5/1/2021,6676,5363,7356,15975,49339,1020
5/10/2021,7040,5588,7636,16364,49848,1119
5/11/2021,7086,5622,7661,16405,49917,1130
5/12/2021,7130,5650,7695,16455,49991,1146
5/13/2021,7169,5675,7718,16491,50028,1200
5/14/2021,7237,5716,7756,16541,50083,1353
5/15/2021,7295,5739,7782,16578,50113,1428
5/16/2021,7321,5750,7798,16593,50132,1461
5/17/2021,7374,5774,7836,16630,50191,1507
5/18/2021,7405,5796,7872,16688,50258,1547
5/19/2021,7457,5817,7903,16733,50340,1586
5/2/2021,6708,5385,7378,16001,49362,1028
5/20/2021,7513,5845,7937,16797,50397,1627
5/21/2021,7575,5872,7984,16836,50443,1694
5/22/2021,7601,5888,7999,16862,50471,1739
5/23/2021,7618,5894,8020,16879,50486,1768
5/24/2021,7649,5919,8047,16913,50534,1797
5/25/2021,7686,5940,8069,16953,50578,1821
5/26/2021,7708,5957,8093,16982,50633,1884
5/27/2021,7746,5975,8116,17024,50665,1904
5/28/2021,7783,5994,8143,17057,50702,1973
5/29/2021,7813,6009,8162,17070,50725,1992
5/3/2021,6760,5410,7407,16053,49410,1045
5/30/2021,7828,6018,8173,17083,50738,2009
5/31/2021,7832,6023,8182,17086,50744,2014
5/4/2021,6833,5463,7460,16129,49510,1058
5/5/2021,6878,5491,7494,16188,49592,1067
5/6/2021,6919,5524,7536,16244,49655,1083
5/7/2021,6960,5548,7575,16290,49725,1096
5/8/2021,6987,5557,7597,16322,49764,1104
5/9/2021,6999,5570,7616,16341,49783,1110
6/1/2021,7868,6046,8209,17118,50784,2049
6/10/2021,8068,6163,8374,17322,51055,2288
6/11/2021,8096,6173,8390,17345,51084,2324
6/12/2021,8104,6178,8405,17371,51089,2340
6/13/2021,8114,6180,8410,17379,51092,2348
6/14/2021,8132,6193,8420,17397,51118,2368
6/15/2021,8151,6203,8437,17422,51140,2409
6/16/2021,8177,6217,8457,17438,51161,2439
6/17/2021,8198,6225,8472,17461,51193,2452
6/18/2021,8228,6247,8489,17492,51220,2471
6/19/2021,8232,6255,8500,17500,51228,2482
6/2/2021,7893,6059,8229,17154,50835,2102
6/20/2021,8236,6258,8503,17506,51235,2491
6/21/2021,8250,6265,8519,17525,51245,2508
6/22/2021,8270,6271,8537,17547,51270,2530
6/23/2021,8304,6289,8554,17569,51294,2552
6/24/2021,8326,6298,8568,17583,51314,2574
6/25/2021,8342,6311,8591,17597,51345,2596
6/26/2021,8349,6323,8604,17609,51352,2610
6/27/2021,8354,6326,8609,17616,51352,2615
6/28/2021,8374,6337,8621,17636,51372,2634
6/29/2021,8386,6351,8633,17650,51395,2652
6/3/2021,7921,6074,8249,17186,50877,2122
6/30/2021,8402,6362,8645,17671,51416,2696
6/4/2021,7962,6092,8277,17219,50907,2169
6/5/2021,7976,6096,8292,17233,50919,2181
6/6/2021,7986,6101,8300,17237,50927,2194
6/7/2021,7998,6114,8319,17255,50952,2217
6/8/2021,8023,6134,8335,17288,50981,2247
6/9/2021,8044,6152,8355,17306,51021,2271
7/1/2021,8412,6372,8660,17688,51446,2709
7/10/2021,8574,6463,8768,17868,51622,2844
7/11/2021,8579,6468,8773,17869,51627,2848
7/12/2021,8597,6476,8787,17886,51645,2865
7/13/2021,8614,6484,8798,17899,51658,2884
7/14/2021,8627,6494,8811,17914,51679,2899
7/15/2021,8649,6503,8828,17930,51701,2922
7/16/2021,8676,6522,8854,17961,51733,2957
7/17/2021,8699,6534,8866,17984,51754,2973
7/18/2021,8715,6540,8872,17993,51770,2990
7/19/2021,8742,6555,8890,18022,51808,3018
7/2/2021,8434,6383,8673,17726,51474,2732
7/20/2021,8768,6572,8909,18048,51850,3050
7/21/2021,8794,6594,8938,18083,51895,3090
7/22/2021,8828,6619,8970,18110,51948,3137
7/23/2021,8867,6641,9005,18153,51994,3173
7/24/2021,8900,6671,9035,18187,52021,3197
7/25/2021,8929,6689,9049,18208,52041,3215
7/26/2021,8967,6713,9075,18238,52079,3251
7/27/2021,9000,6734,9108,18272,52137,3307
7/28/2021,9033,6758,9140,18310,52194,3338
7/29/2021,9054,6777,9167,18342,52240,3368
7/3/2021,8449,6392,8683,17738,51487,2744
7/30/2021,9119,6813,9206,18397,52309,3438
7/31/2021,9151,6836,9229,18416,52337,3462
7/4/2021,8454,6393,8684,17738,51487,2744
7/5/2021,8469,6403,8694,17751,51500,2759
7/6/2021,8481,6415,8706,17774,51525,2775
7/7/2021,8504,6426,8724,17805,51554,2792
7/8/2021,8527,6434,8741,17822,51583,2805
7/9/2021,8558,6449,8757,17849,51610,2828
8/1/2021,9180,6855,9244,18429,52356,3487
8/10/2021,9505,7107,9489,18760,52712,3757
8/11/2021,9539,7130,9517,18794,52755,3769
8/12/2021,9579,7168,9556,18827,52802,3807
8/13/2021,9648,7210,9611,18875,52853,3868
8/14/2021,9678,7227,9637,18907,52871,3904
8/15/2021,9711,7245,9652,18914,52878,3923
8/16/2021,9742,7273,9674,18948,52926,3943
8/17/2021,9789,7301,9699,18983,52950,3973
8/18/2021,9819,7320,9731,19015,52999,3997
8/19/2021,9852,7343,9758,19049,53020,4018
8/2/2021,9214,6880,9271,18462,52396,3519
8/20/2021,9886,7375,9788,19085,53055,4062
8/21/2021,9907,7385,9804,19103,53075,4078
8/22/2021,9925,7399,9814,19111,53083,4088
8/23/2021,9957,7428,9837,19138,53112,4104
8/24/2021,9985,7446,9856,19163,53143,4129
8/25/2021,10016,7468,9894,19196,53184,4148
8/26/2021,10043,7492,9921,19227,53212,4171
8/27/2021,10086,7519,9944,19255,53254,4209
8/28/2021,10102,7535,9964,19264,53267,4227
8/29/2021,10120,7550,9971,19267,53276,4240
8/3/2021,9254,6908,9293,18507,52438,3552
8/30/2021,10149,7558,9993,19289,53298,4258
8/31/2021,10171,7577,10002,19302,53322,4279
8/4/2021,9289,6934,9324,18543,52497,3581
8/5/2021,9333,6967,9358,18597,52548,3603
8/6/2021,9369,7015,9402,18651,52591,3646
8/7/2021,9412,7036,9425,18678,52621,3684
8/8/2021,9430,7059,9441,18696,52627,3706
8/9/2021,9468,7086,9469,18731,52674,3733
9/1/2021,10194,7594,10026,19335,53357,4286
9/10/2021,10430,7700,10151,19512,53523,4440
9/11/2021,10455,7708,10167,19524,53536,4449
9/12/2021,10467,7714,10180,19530,53542,4460
9/13/2021,10495,7733,10196,19547,53557,4469
9/14/2021,10519,7751,10209,19571,53580,4476
9/15/2021,10538,7758,10221,19588,53600,4483
9/16/2021,10568,7772,10237,19604,53617,4494
9/17/2021,10597,7790,10271,19626,53636,4516
9/18/2021,10618,7806,10279,19639,53640,4530
9/19/2021,10627,7811,10284,19643,53644,4534
9/2/2021,10216,7610,10034,19352,53379,4309
9/20/2021,10646,7819,10294,19661,53654,4542
9/21/2021,10675,7831,10310,19669,53668,4548
9/22/2021,10705,7845,10327,19686,53689,4558
9/23/2021,10736,7855,10339,19705,53715,4565
9/24/2021,10762,7874,10353,19723,53749,4581
9/25/2021,10775,7882,10363,19739,53769,4584
9/26/2021,10782,7887,10367,19740,53778,4589
9/27/2021,10805,7898,10373,19762,53809,4597
9/28/2021,10822,7910,10384,19771,53824,4603
9/29/2021,10844,7921,10396,19783,53856,4611
9/3/2021,10250,7625,10051,19374,53412,4355
9/30/2021,10866,7931,10408,19800,53892,4620
9/4/2021,10273,7629,10066,19391,53419,4363
9/5/2021,10287,7635,10080,19401,53425,4373
9/6/2021,10293,7640,10082,19403,53426,4374
9/7/2021,10315,7650,10089,19427,53446,4391
9/8/2021,10352,7672,10112,19453,53466,4402
9/9/2021,10379,7683,10128,19475,53480,4410
