date,Navajo_cume,Navajo
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,5,1
1/14/2021,7,2
1/15/2021,31,24
1/16/2021,104,73
1/17/2021,170,66
1/18/2021,172,2
1/19/2021,174,2
1/2/2021,181,7
1/20/2021,258,77
1/21/2021,423,165
1/22/2021,530,107
1/23/2021,534,4
1/24/2021,535,1
1/25/2021,536,1
1/26/2021,877,341
1/27/2021,1253,376
1/28/2021,1620,367
1/29/2021,1964,344
1/3/2021,2056,92
1/30/2021,2058,2
1/31/2021,2062,4
1/4/2021,2309,247
1/5/2021,2725,416
1/6/2021,3205,480
1/7/2021,3903,698
1/8/2021,4291,388
1/9/2021,4302,11
10/1/2021,4304,2
10/10/2021,4704,400
10/11/2021,5150,446
10/12/2021,5478,328
10/13/2021,5898,420
10/14/2021,6364,466
10/15/2021,6381,17
10/16/2021,6390,9
10/17/2021,6569,179
10/18/2021,7022,453
10/19/2021,7541,519
10/2/2021,8223,682
10/20/2021,8676,453
10/21/2021,8907,231
10/22/2021,8929,22
10/23/2021,9505,576
10/3/2021,10061,556
10/4/2021,10799,738
10/5/2021,11881,1082
10/6/2021,12566,685
10/7/2021,12706,140
10/8/2021,12722,16
10/9/2021,13434,712
12/10/2020,14181,747
12/14/2020,15276,1095
12/15/2020,16179,903
12/16/2020,16852,673
12/17/2020,17567,715
12/18/2020,17582,15
12/19/2020,18332,750
12/2/2020,19204,872
12/20/2020,20046,842
12/21/2020,21097,1051
12/22/2020,21993,896
12/23/2020,22628,635
12/24/2020,22687,59
12/25/2020,22907,220
12/26/2020,23801,894
12/27/2020,24823,1022
12/28/2020,25625,802
12/29/2020,26167,542
12/30/2020,26300,133
12/31/2020,26340,40
12/4/2020,26748,408
12/7/2020,27398,650
2/1/2021,28006,608
2/10/2021,28938,932
2/11/2021,29714,776
2/12/2021,30132,418
2/13/2021,30166,34
2/14/2021,30821,655
2/15/2021,31421,600
2/16/2021,32216,795
2/17/2021,32953,737
2/18/2021,33443,490
2/19/2021,34122,679
2/2/2021,34163,41
2/20/2021,34625,462
2/21/2021,35164,539
2/22/2021,36178,1014
2/23/2021,37238,1060
2/24/2021,37956,718
2/25/2021,38568,612
2/26/2021,38638,70
2/27/2021,39234,596
2/28/2021,39840,606
2/3/2021,40599,759
2/4/2021,41546,947
2/5/2021,42047,501
2/6/2021,42198,151
2/7/2021,42260,62
2/8/2021,42730,470
2/9/2021,43466,736
3/1/2021,44256,790
3/10/2021,45116,860
3/11/2021,45703,587
3/12/2021,45858,155
3/13/2021,45918,60
3/14/2021,46389,471
3/15/2021,46820,431
3/16/2021,47622,802
3/17/2021,48084,462
3/18/2021,48471,387
3/19/2021,48670,199
3/2/2021,48705,35
3/20/2021,49057,352
3/21/2021,49495,438
3/22/2021,49920,425
3/23/2021,50606,686
3/24/2021,50994,388
3/25/2021,51187,193
3/26/2021,51258,71
3/27/2021,51797,539
3/28/2021,52175,378
3/29/2021,52649,474
3/3/2021,53176,527
3/30/2021,53555,379
3/31/2021,53648,93
3/4/2021,53699,51
3/5/2021,54099,400
3/6/2021,54416,317
3/7/2021,54772,356
3/8/2021,55118,346
3/9/2021,55419,301
4/1/2021,55568,149
4/10/2021,55601,33
4/11/2021,55863,262
4/12/2021,56151,288
4/13/2021,56459,308
4/14/2021,56828,369
4/15/2021,57059,231
4/16/2021,57136,77
4/17/2021,57153,17
4/18/2021,57321,168
4/19/2021,57586,265
4/2/2021,57772,186
4/20/2021,58099,327
4/21/2021,58259,160
4/22/2021,58317,58
4/23/2021,58334,17
4/24/2021,58519,185
4/25/2021,58702,183
4/26/2021,58898,196
4/27/2021,59230,332
4/28/2021,59702,472
4/29/2021,59771,69
4/3/2021,59821,50
4/30/2021,60130,309
4/4/2021,60460,330
4/5/2021,60869,409
4/6/2021,61219,350
4/7/2021,61480,261
4/8/2021,61761,281
4/9/2021,61810,49
5/1/2021,62027,217
5/10/2021,62294,267
5/11/2021,62502,208
5/12/2021,62722,220
5/13/2021,62867,145
5/14/2021,62901,34
5/15/2021,62923,22
5/16/2021,62954,31
5/17/2021,63173,219
5/18/2021,63309,136
5/19/2021,63541,232
