date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
6/5/2021,550,536,524,613,942,77
6/6/2021,550,536,524,613,942,77
6/7/2021,551,537,524,613,942,78
6/8/2021,552,538,524,613,942,79
6/9/2021,553,538,524,613,942,79
7/1/2021,567,543,529,618,948,87
7/10/2021,572,546,529,619,949,92
7/11/2021,572,546,530,619,949,93
7/12/2021,574,547,531,621,949,94
7/13/2021,574,548,531,621,949,94
7/14/2021,574,548,532,621,950,94
7/15/2021,574,550,532,623,950,97
7/16/2021,575,550,532,623,950,97
7/17/2021,575,550,532,623,950,97
7/18/2021,575,550,532,623,950,97
7/19/2021,575,550,532,623,951,97
7/2/2021,567,543,529,618,948,91
7/20/2021,580,552,533,623,951,100
7/21/2021,581,552,533,623,952,101
7/22/2021,583,554,533,625,953,105
7/23/2021,583,555,534,626,954,106
7/24/2021,583,556,534,626,954,108
7/25/2021,583,556,534,627,955,109
7/26/2021,584,556,534,629,955,112
7/27/2021,585,556,534,629,956,113
7/28/2021,585,556,535,629,956,117
7/29/2021,588,560,536,631,962,117
7/3/2021,567,543,529,618,948,91
7/30/2021,591,560,536,632,964,119
7/31/2021,591,560,536,632,964,122
7/4/2021,567,543,529,618,948,91
7/5/2021,567,543,529,618,948,91
7/6/2021,567,544,529,618,948,91
7/7/2021,567,544,529,619,949,92
7/8/2021,572,546,529,619,949,92
7/9/2021,572,546,529,619,949,92
8/1/2021,591,560,536,632,964,122
8/10/2021,612,576,551,639,973,135
8/11/2021,614,578,551,639,973,135
8/12/2021,628,586,558,645,974,138
8/13/2021,635,590,559,646,974,141
8/14/2021,636,590,559,647,974,142
8/15/2021,636,590,560,647,974,142
8/16/2021,638,590,561,648,976,145
8/17/2021,647,596,564,651,977,147
8/18/2021,650,598,566,653,977,148
8/19/2021,653,604,572,654,977,152
8/2/2021,593,562,537,632,964,122
8/20/2021,659,605,574,660,977,176
8/21/2021,670,618,582,663,977,213
8/22/2021,671,618,582,663,977,213
8/23/2021,673,618,585,663,978,220
8/24/2021,675,620,586,663,978,225
8/25/2021,676,623,587,664,980,231
8/26/2021,684,627,588,664,981,236
8/27/2021,685,632,590,664,981,240
8/28/2021,685,632,590,664,981,240
8/29/2021,685,632,590,664,981,240
8/3/2021,599,565,540,632,964,122
8/30/2021,690,633,593,667,981,240
8/31/2021,693,636,594,667,981,240
8/4/2021,604,565,541,635,967,124
8/5/2021,604,568,542,638,970,126
8/6/2021,605,571,544,638,971,128
8/7/2021,605,572,544,638,972,131
8/8/2021,606,572,544,638,972,131
8/9/2021,609,573,548,638,973,133
9/1/2021,694,636,594,667,981,240
9/10/2021,715,655,603,673,985,244
9/11/2021,722,660,605,674,985,264
9/12/2021,722,660,605,674,985,264
9/13/2021,723,660,606,674,985,265
9/14/2021,724,660,607,675,985,266
9/15/2021,725,660,608,676,985,267
9/16/2021,729,660,609,676,985,270
9/17/2021,731,661,611,677,986,274
9/18/2021,732,661,611,677,986,274
9/19/2021,732,661,611,677,986,274
9/2/2021,695,642,594,668,981,240
9/20/2021,738,662,612,678,986,275
9/21/2021,741,665,613,680,986,277
9/22/2021,743,666,613,680,986,277
9/23/2021,745,667,615,683,986,277
9/24/2021,747,667,616,683,986,278
9/25/2021,748,668,617,683,986,280
9/26/2021,749,668,617,683,986,280
9/27/2021,751,670,618,683,986,280
9/28/2021,751,671,618,683,987,280
9/29/2021,753,671,618,683,987,282
9/3/2021,699,645,597,669,982,240
9/30/2021,756,675,621,683,987,283
9/4/2021,699,646,597,669,982,240
9/5/2021,699,646,597,669,982,240
9/6/2021,699,646,597,669,982,240
9/7/2021,702,647,598,670,982,240
9/8/2021,705,648,598,671,983,242
9/9/2021,711,649,601,672,984,243
