Category,value
tests,13422057
YUMA,302714
YAVAPAI,285985
SANTA CRUZ,73440
PINAL,861785
PIMA,2130685
NAVAJO,170381
MOHAVE,285623
MARICOPA,8122180
LA PAZ,24892
GREENLEE,3525
GRAHAM,31784
GILA,91511
COCONINO,345935
COCHISE,152320
APACHE,72808
Unknown,32789
65 years and older,1971092
55 - 64 years,1637622
45 - 54 years,1766356
20 - 44 years,5703114
Less than 20 years,2311084
positive,0.0969641985576428
