date,Maricopa_cume,Maricopa
1/1/2021,128,
1/10/2021,139,11
1/11/2021,148,9
1/12/2021,151,3
1/13/2021,153,2
1/14/2021,161,8
1/15/2021,165,4
1/16/2021,172,7
1/17/2021,186,14
1/18/2021,192,6
1/19/2021,195,3
1/2/2021,200,5
1/20/2021,213,13
1/21/2021,243,30
1/22/2021,291,48
1/23/2021,1540,1249
1/24/2021,3204,1664
1/25/2021,4857,1653
1/26/2021,5837,980
1/27/2021,8989,3152
1/28/2021,13065,4076
1/29/2021,17754,4689
1/3/2021,19309,1555
1/30/2021,19314,5
1/31/2021,24252,4938
1/4/2021,26485,2233
1/5/2021,31626,5141
1/6/2021,39377,7751
1/7/2021,47887,8510
1/8/2021,51846,3959
1/9/2021,52947,1101
10/1/2021,58953,6006
10/10/2021,61496,2543
10/11/2021,66126,4630
10/12/2021,70426,4300
10/13/2021,75278,4852
10/14/2021,80553,5275
10/15/2021,85100,4547
10/16/2021,89715,4615
10/17/2021,92302,2587
10/18/2021,101761,9459
10/19/2021,117647,15886
10/2/2021,134801,17154
10/20/2021,151356,16555
10/21/2021,166563,15207
10/22/2021,178044,11481
10/23/2021,186387,8343
10/3/2021,198897,12510
10/4/2021,216440,17543
10/5/2021,235119,18679
10/6/2021,254826,19707
10/7/2021,276867,22041
10/8/2021,295749,18882
10/9/2021,308033,12284
12/1/2020,324165,16132
12/10/2020,346302,22137
12/11/2020,366604,20302
12/12/2020,385460,18856
12/13/2020,406860,21400
12/14/2020,422335,15475
12/15/2020,430329,7994
12/16/2020,447815,17486
12/17/2020,469866,22051
12/18/2020,491842,21976
12/19/2020,516967,25125
12/2/2020,539562,22595
12/20/2020,563478,23916
12/21/2020,576361,12883
12/22/2020,599871,23510
12/23/2020,627170,27299
12/24/2020,653153,25983
12/25/2020,679519,26366
12/26/2020,714996,35477
12/27/2020,742902,27906
12/28/2020,756110,13208
12/29/2020,775513,19403
12/3/2020,803088,27575
12/30/2020,831560,28472
12/31/2020,859713,28153
12/4/2020,888289,28576
12/5/2020,913571,25282
12/7/2020,926640,13069
12/8/2020,945413,18773
12/9/2020,974204,28791
2/1/2021,1005111,30907
2/10/2021,1034779,29668
2/11/2021,1071246,36467
2/12/2021,1101673,30427
2/13/2021,1118922,17249
2/14/2021,1144431,25509
2/15/2021,1172136,27705
2/16/2021,1201784,29648
2/17/2021,1232405,30621
2/18/2021,1264315,31910
2/19/2021,1291362,27047
2/2/2021,1308799,17437
2/20/2021,1338130,29331
2/21/2021,1369681,31551
2/22/2021,1404735,35054
2/23/2021,1441183,36448
2/24/2021,1482273,41090
2/25/2021,1513500,31227
2/26/2021,1533271,19771
2/27/2021,1561066,27795
2/28/2021,1591899,30833
2/3/2021,1627771,35872
2/4/2021,1663615,35844
2/5/2021,1697875,34260
2/6/2021,1729311,31436
2/7/2021,1751235,21924
2/8/2021,1777238,26003
2/9/2021,1803939,26701
3/1/2021,1839707,35768
3/10/2021,1880422,40715
3/11/2021,1920704,40282
3/12/2021,1956038,35334
3/13/2021,1983116,27078
3/14/2021,2022007,38891
3/15/2021,2061949,39942
3/16/2021,2106593,44644
3/17/2021,2153314,46721
3/18/2021,2195366,42052
3/19/2021,2226958,31592
3/2/2021,2239255,12297
3/20/2021,2273728,34473
3/21/2021,2312350,38622
3/22/2021,2356171,43821
3/23/2021,2401114,44943
3/24/2021,2441831,40717
3/25/2021,2473408,31577
3/26/2021,2495544,22136
3/27/2021,2526331,30787
3/28/2021,2556707,30376
3/29/2021,2590809,34102
3/3/2021,2627375,36566
3/30/2021,2663573,36198
3/31/2021,2691691,28118
3/4/2021,2712758,21067
3/5/2021,2745078,32320
3/6/2021,2778157,33079
3/7/2021,2815453,37296
3/8/2021,2853019,37566
3/9/2021,2886515,33496
4/1/2021,2910523,24008
4/10/2021,2927953,17430
4/11/2021,2954464,26511
4/12/2021,2981352,26888
4/13/2021,3008938,27586
4/14/2021,3034451,25513
4/15/2021,3060208,25757
4/16/2021,3078069,17861
4/17/2021,3093441,15372
4/18/2021,3109889,16448
4/19/2021,3133687,23798
4/2/2021,3152463,18776
4/20/2021,3175146,22683
4/21/2021,3198829,23683
4/22/2021,3217455,18626
4/23/2021,3226851,9396
4/24/2021,3242758,15907
4/25/2021,3259561,16803
4/26/2021,3277774,18213
4/27/2021,3302001,24227
4/28/2021,3326220,24219
4/29/2021,3345868,19648
4/3/2021,3357709,11841
4/30/2021,3377178,19469
4/4/2021,3394363,17185
4/5/2021,3417560,23197
4/6/2021,3436609,19049
4/7/2021,3457996,21387
4/8/2021,3475335,17339
4/9/2021,3482924,7589
5/1/2021,3497116,14192
5/10/2021,3509848,12732
5/11/2021,3523959,14111
5/12/2021,3536907,12948
5/13/2021,3551273,14366
5/14/2021,3560593,9320
5/15/2021,3565848,5255
5/16/2021,3568738,2890
5/17/2021,3581621,12883
5/18/2021,3593218,11597
5/19/2021,3607482,14264
5/2/2021,3623430,15948
5/20/2021,3636979,13549
5/21/2021,3643671,6692
5/22/2021,3655615,11944
5/23/2021,3667024,11409
5/24/2021,3678340,11316
5/25/2021,3691227,12887
5/26/2021,3707504,16277
5/27/2021,3718903,11399
5/28/2021,3724581,5678
5/29/2021,3735146,10565
5/3/2021,3745282,10136
5/30/2021,3755355,10073
5/31/2021,3764800,9445
5/4/2021,3776594,11794
5/5/2021,3783938,7344
5/6/2021,3787856,3918
5/7/2021,3794752,6896
5/8/2021,3802517,7765
5/9/2021,3810732,8215
6/1/2021,3818349,7617
6/10/2021,3827996,9647
6/11/2021,3834785,6789
6/12/2021,3838913,4128
6/13/2021,3846231,7318
6/14/2021,3853244,7013
6/15/2021,3860272,7028
6/16/2021,3867127,6855
6/17/2021,3875227,8100
6/18/2021,3880372,5145
6/19/2021,3881232,860
6/2/2021,3887440,6208
6/20/2021,3893942,6502
6/21/2021,3900470,6528
6/22/2021,3906788,6318
6/23/2021,3916847,10059
6/24/2021,3924034,7187
6/25/2021,3927667,3633
6/26/2021,3934397,6730
6/27/2021,3940319,5922
6/28/2021,3946348,6029
6/29/2021,3952321,5973
6/3/2021,3960511,8190
6/30/2021,3965994,5483
6/4/2021,3969580,3586
6/5/2021,3977357,7777
6/6/2021,3984319,6962
6/7/2021,3992006,7687
6/8/2021,3999908,7902
6/9/2021,4009831,9923
7/1/2021,4016916,7085
7/10/2021,4021556,4640
7/11/2021,4030181,8625
7/12/2021,4038545,8364
7/13/2021,4047047,8502
7/14/2021,4055553,8506
7/15/2021,4068089,12536
7/16/2021,4076696,8607
7/17/2021,4081893,5197
7/18/2021,4091142,9249
7/19/2021,4099324,8182
7/2/2021,4107962,8638
7/20/2021,4116341,8379
7/21/2021,4128052,11711
7/22/2021,4136797,8745
7/23/2021,4142106,5309
7/24/2021,4151364,9258
7/25/2021,4159861,8497
7/26/2021,4168503,8642
7/27/2021,4177620,9117
7/28/2021,4189373,11753
7/29/2021,4198583,9210
7/3/2021,4204357,5774
7/30/2021,4214716,10359
7/31/2021,4224480,9764
7/4/2021,4234214,9734
7/5/2021,4243303,9089
7/6/2021,4255376,12073
7/7/2021,4263894,8518
7/8/2021,4269243,5349
7/9/2021,4279327,10084
8/1/2021,4288741,9414
8/10/2021,4298119,9378
8/11/2021,4307240,9121
8/12/2021,4319317,12077
8/13/2021,4328591,9274
8/14/2021,4333871,5280
8/15/2021,4343150,9279
8/16/2021,4351226,8076
8/17/2021,4359888,8662
8/18/2021,4366551,6663
8/19/2021,4377453,10902
8/2/2021,4384498,7045
8/20/2021,4388932,4434
8/21/2021,4390325,1393
8/22/2021,4398764,8439
8/23/2021,4406771,8007
8/24/2021,4413251,6480
8/25/2021,4423524,10273
8/26/2021,4430639,7115
8/27/2021,4434928,4289
8/28/2021,4443415,8487
8/29/2021,4450765,7350
8/3/2021,4454972,4207
8/30/2021,4460761,5789
8/31/2021,4469925,9164
8/4/2021,4476508,6583
8/5/2021,4480163,3655
8/6/2021,4484395,4232
8/7/2021,4490971,6576
8/8/2021,4497867,6896
8/9/2021,4504638,6771
9/1/2021,4518027,13389
9/10/2021,4528207,10180
9/11/2021,4534090,5883
9/12/2021,4548353,14263
9/13/2021,4561994,13641
9/14/2021,4575694,13700
9/15/2021,4589435,13741
9/16/2021,4604334,14899
9/17/2021,4612495,8161
9/18/2021,4616686,4191
9/19/2021,4629044,12358
9/2/2021,4641336,12292
9/20/2021,4652002,10666
9/21/2021,4660952,8950
9/22/2021,4671267,10315
9/23/2021,4678540,7273
9/24/2021,4683353,4813
9/25/2021,4694608,11255
9/26/2021,4700414,5806
9/27/2021,4708720,8306
9/28/2021,4718906,10186
9/29/2021,4728834,9928
9/3/2021,4734399,5565
9/30/2021,4738015,3616
9/4/2021,4747288,9273
9/5/2021,4755829,8541
9/6/2021,4763910,8081
9/7/2021,4771592,7682
9/8/2021,4780142,8550
9/9/2021,4781481,1339
