date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
3/19/2021,35012,28235,28739,49199,157647,1394
3/2/2021,25684,21514,21539,23699,112480,621
3/20/2021,35853,28757,29359,50967,158772,1455
3/21/2021,36512,29341,29995,52400,159516,1539
3/22/2021,37668,30052,30770,54344,161242,1652
3/23/2021,39080,31039,31769,56574,163046,1791
3/24/2021,40883,32256,32997,58623,164718,2076
3/25/2021,42957,33838,34642,60863,166307,2450
3/26/2021,45102,35408,36254,62955,167736,2926
3/27/2021,46378,36296,37159,64158,168474,3280
3/28/2021,47215,36946,37885,64582,168687,3589
3/29/2021,49318,38420,39306,65405,169253,4180
3/3/2021,26091,21806,21837,24316,116459,654
3/30/2021,51641,39985,40844,66448,170248,4816
3/31/2021,54074,41472,42545,67729,171330,5497
3/4/2021,26401,22010,22057,25073,119605,672
3/5/2021,26802,22286,22355,25988,122676,704
3/6/2021,27073,22491,22582,26701,124993,724
3/7/2021,27329,22678,22789,27355,126842,733
3/8/2021,27651,22877,23030,28381,129764,745
3/9/2021,28005,23169,23321,29600,132787,772
4/1/2021,56156,42694,44002,68565,172236,6151
4/10/2021,72716,51978,54141,75922,178997,11041
4/11/2021,73573,52389,54587,76269,179257,11311
4/12/2021,75080,53127,55466,77035,179929,11614
4/13/2021,76275,53711,56049,77559,180403,11876
4/14/2021,77613,54431,56740,78115,180826,12181
4/15/2021,78666,55075,57301,78562,181189,12426
4/16/2021,79837,55741,58030,79128,181659,12782
4/17/2021,80465,56081,58411,79429,181860,12982
4/18/2021,80865,56304,58623,79578,181968,13140
4/19/2021,81492,56702,59033,80012,182327,13328
4/2/2021,58330,43983,45523,69372,172979,6830
4/20/2021,82186,57022,59389,80339,182642,13482
4/21/2021,82951,57498,59835,80726,182975,13641
4/22/2021,83727,57949,60258,81110,183318,13851
4/23/2021,84655,58569,60826,81616,183714,14119
4/24/2021,85296,58902,61244,81954,183975,14351
4/25/2021,85681,59074,61444,82075,184080,14510
4/26/2021,86453,59521,61886,82490,184409,14703
4/27/2021,87240,59957,62323,82864,184715,14910
4/28/2021,88048,60344,62750,83312,185067,15101
4/29/2021,88790,60729,63131,83665,185422,15259
4/3/2021,59742,44790,46399,69951,173326,7351
4/30/2021,89549,61155,63640,84105,185799,15437
4/4/2021,60624,45194,46867,70197,173513,7650
4/5/2021,62682,46332,48172,71202,174497,8275
4/6/2021,64625,47411,49425,72195,175611,8867
4/7/2021,67192,48879,50841,73266,176666,9537
4/8/2021,69371,50064,52105,74310,177640,10100
4/9/2021,71566,51311,53443,75359,178571,10651
5/1/2021,89932,61412,63959,84388,185981,15571
5/10/2021,93622,63556,66158,86498,187851,16586
5/11/2021,93967,63779,66379,86735,188092,16691
5/12/2021,94396,64001,66605,86949,188316,16939
5/13/2021,94845,64287,66855,87192,188534,18578
5/14/2021,95353,64592,67120,87429,188746,19982
5/15/2021,95792,64875,67388,87654,188876,21727
5/16/2021,96151,65071,67595,87805,188972,22756
5/17/2021,96724,65391,67930,88106,189252,23553
5/18/2021,97216,65669,68156,88305,189458,24122
5/19/2021,97670,65908,68412,88515,189650,24711
5/2/2021,90238,61594,64114,84530,186077,15684
5/20/2021,98089,66171,68658,88731,189832,25296
5/21/2021,98612,66487,68949,89013,190035,26224
5/22/2021,99001,66706,69151,89194,190151,27214
5/23/2021,99249,66852,69288,89288,190212,27635
5/24/2021,99685,67132,69509,89457,190365,28175
5/25/2021,100098,67383,69726,89635,190517,28561
5/26/2021,100446,67586,69910,89766,190627,28953
5/27/2021,100762,67750,70081,89903,190753,29352
5/28/2021,101122,68003,70336,90096,190900,29946
5/29/2021,101363,68108,70456,90212,190969,30236
5/3/2021,90753,61873,64388,84810,186306,15803
5/30/2021,101490,68179,70511,90274,191000,30382
5/31/2021,101584,68222,70571,90317,191028,30483
5/4/2021,91228,62126,64676,85081,186561,15932
5/5/2021,91789,62454,64994,85359,186861,16083
5/6/2021,92236,62702,65233,85581,187119,16177
5/7/2021,92758,63022,65578,85932,187423,16321
5/8/2021,93124,63259,65856,86155,187555,16463
5/9/2021,93333,63370,66002,86300,187635,16521
6/1/2021,101985,68406,70775,90471,191190,31005
6/10/2021,104402,69722,71930,91549,192007,33935
6/11/2021,104650,69846,72056,91663,192086,34244
6/12/2021,104831,69941,72155,91727,192119,34447
6/13/2021,104919,69991,72215,91770,192138,34512
6/14/2021,105182,70146,72346,91872,192219,34870
6/15/2021,105395,70262,72431,91954,192290,35098
6/16/2021,105659,70404,72547,92037,192355,35395
6/17/2021,105892,70528,72649,92124,192451,35619
6/18/2021,106168,70682,72792,92228,192557,35971
6/19/2021,106315,70773,72867,92288,192611,36198
6/2/2021,102336,68578,70949,90608,191306,31402
6/20/2021,106387,70822,72895,92322,192633,36294
6/21/2021,106622,70954,72998,92402,192712,36595
6/22/2021,106861,71072,73094,92477,192780,36857
6/23/2021,107083,71196,73207,92563,192873,37125
6/24/2021,107292,71304,73296,92643,192938,37354
6/25/2021,107573,71459,73416,92747,193021,37677
6/26/2021,107756,71556,73506,92823,193058,37846
6/27/2021,107854,71618,73549,92856,193070,37934
6/28/2021,108113,71730,73632,92940,193121,38158
6/29/2021,108323,71842,73730,92997,193174,38374
6/3/2021,102600,68733,71065,90736,191403,31818
6/30/2021,108573,71961,73831,93087,193249,38625
6/4/2021,103001,68938,71246,90909,191529,32256
6/5/2021,103246,69090,71373,91020,191591,32551
6/6/2021,103401,69160,71466,91094,191636,32744
6/7/2021,103671,69299,71587,91205,191723,33060
6/8/2021,103953,69428,71701,91319,191815,33358
6/9/2021,104187,69588,71822,91440,191908,33646
7/1/2021,108766,72080,73925,93147,193319,38878
7/10/2021,110611,73028,74696,93754,193766,40681
7/11/2021,110703,73060,74735,93781,193789,40796
7/12/2021,110913,73149,74819,93855,193848,41075
7/13/2021,111095,73237,74874,93920,193901,41324
7/14/2021,111242,73323,74952,93990,193952,41586
7/15/2021,111458,73422,75022,94061,194004,41885
7/16/2021,111702,73578,75154,94175,194071,42193
7/17/2021,111859,73647,75242,94246,194112,42370
7/18/2021,111963,73695,75289,94276,194136,42501
7/19/2021,112221,73822,75399,94397,194198,42797
7/2/2021,109032,72204,74036,93257,193397,39132
7/20/2021,112442,73944,75518,94482,194293,43159
7/21/2021,112704,74072,75609,94581,194364,43530
7/22/2021,112929,74186,75718,94688,194483,43843
7/23/2021,113208,74381,75883,94845,194573,44220
7/24/2021,113389,74505,76011,94948,194620,44451
7/25/2021,113528,74595,76064,94986,194652,44617
7/26/2021,113840,74772,76195,95089,194754,45016
7/27/2021,114176,74970,76338,95202,194849,45541
7/28/2021,114570,75178,76513,95337,194936,46049
7/29/2021,114852,75344,76659,95440,195037,46552
7/3/2021,109182,72280,74111,93316,193420,39285
7/30/2021,115228,75590,76826,95575,195122,47086
7/31/2021,115521,75717,76948,95675,195175,47372
7/4/2021,109219,72304,74122,93328,193431,39306
7/5/2021,109398,72384,74198,93386,193472,39495
7/6/2021,109553,72479,74287,93446,193536,39734
7/7/2021,109832,72626,74387,93523,193598,39956
7/8/2021,110239,72815,74506,93604,193667,40195
7/9/2021,110463,72938,74619,93696,193734,40449
8/1/2021,115729,75800,77043,95724,195213,47559
8/10/2021,118680,77362,78218,96683,195915,50337
8/11/2021,118964,77535,78340,96764,195987,50604
8/12/2021,119305,77701,78475,96854,196066,50841
8/13/2021,119729,77945,78638,96978,196175,51210
8/14/2021,119968,78075,78762,97045,196218,51451
8/15/2021,120135,78164,78825,97079,196243,51607
8/16/2021,120422,78339,78929,97166,196316,51839
8/17/2021,120704,78461,79050,97271,196405,52055
8/18/2021,121002,78607,79165,97358,196498,52282
8/19/2021,121281,78746,79303,97444,196569,52472
8/2/2021,116110,75994,77184,95854,195315,48005
8/20/2021,121580,78939,79429,97543,196622,52759
8/21/2021,121773,79039,79513,97599,196654,52953
8/22/2021,121911,79120,79590,97637,196676,53068
8/23/2021,122227,79305,79736,97738,196756,53241
8/24/2021,122692,79544,79923,97860,196829,53487
8/25/2021,123081,79732,80061,97956,196916,53716
8/26/2021,123357,79848,80172,98025,196991,53883
8/27/2021,123674,80014,80326,98117,197083,54123
8/28/2021,123817,80101,80420,98169,197124,54277
8/29/2021,123959,80153,80476,98208,197150,54362
8/3/2021,116472,76161,77332,95974,195398,48449
8/30/2021,124200,80297,80548,98271,197218,54501
8/31/2021,124439,80404,80628,98341,197271,54622
8/4/2021,116807,76346,77454,96078,195485,48777
8/5/2021,117143,76514,77608,96183,195554,48988
8/6/2021,117537,76765,77790,96330,195668,49405
8/7/2021,117793,76909,77898,96415,195728,49730
8/8/2021,117964,77004,77979,96480,195754,49867
8/9/2021,118362,77193,78095,96590,195834,50107
9/1/2021,124660,80521,80706,98397,197336,54800
9/10/2021,126312,81319,81261,98894,197659,55916
9/11/2021,126509,81414,81330,98942,197687,56090
9/12/2021,126661,81493,81379,98974,197700,56193
9/13/2021,126893,81606,81462,99047,197751,56308
9/14/2021,127099,81722,81534,99102,197818,56428
9/15/2021,127235,81777,81582,99145,197856,56493
9/16/2021,127415,81875,81669,99203,197890,56604
9/17/2021,127699,82018,81775,99290,197946,56767
9/18/2021,127852,82092,81829,99325,197980,56871
9/19/2021,127946,82145,81866,99343,197996,56934
9/2/2021,124855,80617,80752,98454,197374,54926
9/20/2021,128072,82211,81917,99376,198027,57018
9/21/2021,128263,82318,81988,99434,198080,57120
9/22/2021,128462,82426,82063,99495,198131,57259
9/23/2021,128677,82526,82137,99550,198174,57368
9/24/2021,128925,82637,82237,99626,198250,57487
9/25/2021,129044,82719,82292,99670,198302,57566
9/26/2021,129116,82751,82319,99683,198337,57615
9/27/2021,129282,82848,82385,99724,198427,57697
9/28/2021,129501,82948,82456,99780,198503,57965
9/29/2021,129766,83098,82533,99837,198577,58230
9/3/2021,125101,80759,80830,98546,197425,55163
9/30/2021,130017,83206,82606,99884,198658,58377
9/4/2021,125244,80821,80881,98599,197447,55279
9/5/2021,125337,80870,80922,98631,197465,55350
9/6/2021,125369,80880,80941,98646,197472,55375
9/7/2021,125566,80973,81017,98693,197508,55489
9/8/2021,125801,81080,81094,98735,197573,55636
9/9/2021,126008,81180,81145,98795,197609,55752
