date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
4/24/2021,17133,17546,20452,28393,67921,2866
4/25/2021,17233,17614,20520,28453,67979,2917
4/26/2021,17424,17788,20676,28585,68126,2982
4/27/2021,17641,17967,20880,28773,68277,3050
4/28/2021,17820,18103,21036,28919,68426,3093
4/29/2021,18012,18260,21203,29075,68578,3152
4/3/2021,11554,12528,14800,24101,63642,1383
4/30/2021,18244,18447,21384,29240,68711,3229
4/4/2021,11685,12597,14922,24165,63690,1428
4/5/2021,11967,12844,15273,24478,64022,1501
4/6/2021,12374,13151,15714,24848,64411,1606
4/7/2021,12877,13693,16291,25182,64765,1692
4/8/2021,13170,13995,16617,25531,65137,1754
4/9/2021,13509,14286,16998,25838,65449,1842
5/1/2021,18381,18534,21525,29337,68772,3297
5/10/2021,19503,19289,22369,30116,69477,3691
5/11/2021,19641,19365,22463,30194,69595,3736
5/12/2021,19779,19470,22565,30296,69684,3799
5/13/2021,19926,19565,22662,30393,69792,4069
5/14/2021,20131,19687,22784,30504,69892,4301
5/15/2021,20252,19776,22902,30615,69960,4640
5/16/2021,20314,19849,22954,30650,69989,4883
5/17/2021,20454,19961,23059,30754,70088,5061
5/18/2021,20567,20050,23175,30854,70197,5274
5/19/2021,20719,20145,23278,30969,70297,5500
5/2/2021,18453,18570,21569,29383,68802,3340
5/20/2021,20864,20267,23392,31067,70388,5668
5/21/2021,20994,20387,23522,31160,70478,5896
5/22/2021,21155,20474,23624,31244,70521,6201
5/23/2021,21238,20511,23673,31282,70554,6301
5/24/2021,21390,20607,23765,31354,70616,6438
5/25/2021,21538,20706,23872,31417,70673,6574
5/26/2021,21649,20807,23961,31500,70734,6705
5/27/2021,21766,20900,24048,31558,70809,6863
5/28/2021,21937,20989,24144,31643,70879,7062
5/29/2021,22005,21045,24192,31684,70912,7181
5/3/2021,18605,18661,21669,29478,68894,3394
5/30/2021,22054,21068,24220,31712,70928,7253
5/31/2021,22076,21087,24238,31730,70940,7280
5/4/2021,18773,18763,21801,29589,69006,3444
5/5/2021,18940,18880,21937,29696,69101,3501
5/6/2021,19097,18998,22056,29819,69204,3553
5/7/2021,19226,19120,22179,29938,69317,3597
5/8/2021,19316,19176,22240,29989,69358,3639
5/9/2021,19368,19208,22271,30035,69387,3663
6/1/2021,22218,21173,24319,31793,71010,7410
6/10/2021,23180,21709,24905,32213,71454,8422
6/11/2021,23319,21808,24979,32254,71507,8540
6/12/2021,23400,21849,25017,32285,71516,8609
6/13/2021,23485,21878,25044,32296,71534,8634
6/14/2021,23586,21942,25101,32349,71566,8722
6/15/2021,23683,22011,25144,32397,71595,8800
6/16/2021,23783,22062,25187,32439,71626,8901
6/17/2021,23904,22143,25240,32486,71659,9011
6/18/2021,24031,22229,25315,32540,71695,9121
6/19/2021,24103,22259,25352,32574,71710,9188
6/2/2021,22313,21239,24410,31858,71076,7538
6/20/2021,24149,22289,25370,32595,71721,9225
6/21/2021,24240,22336,25430,32628,71757,9340
6/22/2021,24304,22387,25474,32669,71783,9417
6/23/2021,24396,22454,25526,32709,71831,9538
6/24/2021,24501,22503,25564,32746,71856,9624
6/25/2021,24607,22577,25627,32792,71891,9736
6/26/2021,24682,22618,25661,32838,71906,9799
6/27/2021,24753,22660,25689,32864,71920,9884
6/28/2021,24830,22716,25744,32906,71947,9986
6/29/2021,24927,22770,25786,32942,71981,10108
6/3/2021,22412,21300,24491,31920,71149,7649
6/30/2021,25011,22847,25841,32986,72020,10204
6/4/2021,22565,21366,24576,31984,71211,7801
6/5/2021,22659,21409,24634,32034,71259,7917
6/6/2021,22725,21439,24654,32048,71269,7988
6/7/2021,22837,21494,24735,32089,71312,8096
6/8/2021,22923,21553,24787,32125,71361,8207
6/9/2021,23078,21642,24852,32167,71410,8297
7/1/2021,25097,22906,25881,33017,72058,10309
7/10/2021,25869,23349,26295,33332,72279,10998
7/11/2021,25906,23369,26315,33349,72286,11033
7/12/2021,25979,23409,26375,33379,72319,11128
7/13/2021,26143,23466,26429,33405,72350,11229
7/14/2021,26215,23509,26467,33444,72376,11319
7/15/2021,26291,23559,26506,33474,72405,11408
7/16/2021,26398,23637,26577,33535,72446,11517
7/17/2021,26506,23701,26631,33573,72474,11597
7/18/2021,26586,23739,26656,33599,72482,11660
7/19/2021,26675,23807,26721,33655,72529,11803
7/2/2021,25219,22989,25955,33076,72097,10391
7/20/2021,26784,23861,26793,33702,72566,11957
7/21/2021,26889,23943,26879,33767,72612,12120
7/22/2021,27028,24044,26961,33821,72662,12234
7/23/2021,27162,24164,27075,33906,72715,12373
7/24/2021,27300,24243,27134,33975,72736,12493
7/25/2021,27397,24301,27200,34005,72753,12584
7/26/2021,27565,24394,27292,34079,72805,12675
7/27/2021,27703,24488,27363,34136,72849,12790
7/28/2021,27878,24585,27451,34196,72911,12930
7/29/2021,28055,24672,27530,34253,72965,13059
7/3/2021,25307,23044,26006,33112,72127,10462
7/30/2021,28225,24809,27663,34342,73020,13242
7/31/2021,28367,24887,27748,34397,73056,13395
7/4/2021,25343,23061,26017,33116,72128,10477
7/5/2021,25450,23107,26058,33148,72145,10552
7/6/2021,25567,23162,26091,33179,72171,10636
7/7/2021,25656,23214,26136,33216,72202,10739
7/8/2021,25712,23254,26190,33252,72228,10825
7/9/2021,25799,23311,26254,33304,72256,10919
8/1/2021,28470,24947,27804,34440,73077,13481
8/10/2021,29887,25999,28588,34992,73524,14624
8/11/2021,30019,26080,28667,35045,73574,14781
8/12/2021,30211,26206,28739,35090,73616,14917
8/13/2021,30406,26362,28857,35162,73668,15088
8/14/2021,30563,26474,28938,35210,73702,15207
8/15/2021,30663,26531,28994,35240,73721,15272
8/16/2021,30850,26665,29091,35296,73776,15399
8/17/2021,31002,26780,29170,35348,73815,15546
8/18/2021,31208,26931,29278,35398,73864,15652
8/19/2021,31342,27031,29338,35443,73900,15729
8/2/2021,28616,25053,27892,34511,73138,13599
8/20/2021,31525,27155,29436,35503,73937,15838
8/21/2021,31651,27240,29493,35548,73952,15946
8/22/2021,31754,27296,29522,35570,73974,16016
8/23/2021,31933,27390,29608,35631,74011,16143
8/24/2021,32093,27494,29676,35687,74049,16209
8/25/2021,32267,27600,29764,35753,74090,16301
8/26/2021,32395,27671,29813,35796,74121,16366
8/27/2021,32537,27760,29896,35853,74161,16465
8/28/2021,32637,27824,29950,35886,74178,16572
8/29/2021,32705,27870,29979,35904,74197,16614
8/3/2021,28775,25191,27967,34578,73184,13715
8/30/2021,32815,27969,30047,35953,74226,16682
8/31/2021,32927,28033,30098,35994,74257,16733
8/4/2021,28942,25311,28063,34640,73239,13867
8/5/2021,29121,25444,28155,34708,73305,13978
8/6/2021,29333,25619,28289,34789,73372,14182
8/7/2021,29482,25712,28367,34832,73397,14319
8/8/2021,29575,25768,28413,34865,73410,14402
8/9/2021,29759,25895,28519,34919,73470,14500
9/1/2021,33049,28115,30158,36031,74285,16814
9/10/2021,33887,28675,30557,36344,74506,17320
9/11/2021,33992,28734,30608,36389,74520,17386
9/12/2021,34049,28770,30628,36406,74534,17422
9/13/2021,34161,28851,30680,36446,74564,17485
9/14/2021,34267,28922,30738,36486,74588,17548
9/15/2021,34347,28981,30768,36509,74611,17587
9/16/2021,34439,29045,30805,36533,74631,17632
9/17/2021,34593,29138,30888,36583,74653,17697
9/18/2021,34673,29188,30923,36611,74675,17774
9/19/2021,34724,29219,30952,36625,74683,17808
9/2/2021,33136,28191,30196,36061,74318,16859
9/20/2021,34773,29255,30977,36638,74692,17831
9/21/2021,34862,29306,31013,36664,74711,17876
9/22/2021,34977,29354,31064,36688,74727,17929
9/23/2021,35077,29400,31109,36721,74753,17994
9/24/2021,35214,29478,31154,36753,74792,18048
9/25/2021,35296,29525,31181,36767,74816,18117
9/26/2021,35338,29548,31208,36781,74834,18136
9/27/2021,35435,29587,31252,36804,74873,18201
9/28/2021,35513,29631,31288,36829,74907,18249
9/29/2021,35614,29670,31325,36855,74960,18299
9/3/2021,33285,28274,30261,36111,74359,16951
9/30/2021,35689,29716,31362,36872,74997,18334
9/4/2021,33364,28324,30310,36152,74382,17016
9/5/2021,33410,28346,30332,36180,74390,17061
9/6/2021,33431,28367,30347,36192,74396,17076
9/7/2021,33526,28426,30395,36234,74431,17122
9/8/2021,33615,28500,30440,36264,74456,17186
9/9/2021,33721,28561,30479,36293,74471,17248
