date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
12/26/2020,46,29,16,20,16,
12/27/2020,46,29,16,20,16,
12/28/2020,58,41,26,24,21,
12/29/2020,79,62,36,32,22,
12/3/2020,,,1,,,
12/30/2020,97,79,44,47,34,1
12/31/2020,112,94,55,58,46,1
12/4/2020,,,1,,,
12/5/2020,,,1,,,
12/6/2020,,,1,,,
12/7/2020,,,1,,,
12/8/2020,,,1,,,
12/9/2020,,,1,,,
2/1/2021,620,541,536,576,2765,15
2/10/2021,892,849,992,1212,3706,23
2/11/2021,928,897,1091,1323,3848,23
2/12/2021,952,983,1231,1404,3956,23
2/13/2021,1012,1081,1369,1484,4046,29
2/14/2021,1081,1154,1479,1557,4140,36
2/15/2021,1098,1161,1489,1573,4181,36
2/16/2021,1109,1165,1498,1584,4210,38
2/17/2021,1114,1167,1501,1585,4226,38
2/18/2021,1117,1167,1501,1586,4240,38
2/19/2021,1119,1168,1501,1590,4246,38
2/2/2021,669,594,624,689,2985,15
2/20/2021,1122,1171,1503,1593,4256,38
2/21/2021,1122,1171,1504,1593,4261,38
2/22/2021,1126,1172,1508,1594,4277,38
2/23/2021,1136,1180,1516,1599,4301,40
2/24/2021,1153,1193,1526,1619,4400,42
2/25/2021,1161,1202,1553,1631,4472,43
2/26/2021,1184,1230,1570,1654,4601,44
2/27/2021,1190,1231,1575,1670,4637,45
2/28/2021,1192,1233,1576,1673,4674,45
2/3/2021,679,604,640,698,3023,17
2/4/2021,726,660,741,811,3172,18
2/5/2021,793,756,851,959,3311,19
2/6/2021,798,757,855,963,3318,19
2/7/2021,800,757,856,964,3323,19
2/8/2021,809,761,861,974,3351,21
2/9/2021,862,818,910,1085,3553,23
3/1/2021,1204,1247,1595,1691,4752,46
3/10/2021,1461,1464,1851,2102,6220,66
3/11/2021,1495,1485,1874,2167,6324,66
3/12/2021,1525,1506,1895,2212,6412,66
3/13/2021,1543,1519,1911,2244,6431,67
3/14/2021,1572,1571,1955,2343,6596,70
3/15/2021,1589,1580,1975,2383,6645,72
3/16/2021,1652,1637,2071,2661,6841,82
3/17/2021,1818,1739,2221,2799,7044,91
3/18/2021,1900,1859,2429,2928,7222,93
3/19/2021,2085,1985,2600,3114,7408,107
3/2/2021,1237,1280,1635,1738,4983,50
3/20/2021,2099,1991,2608,3139,7434,108
3/21/2021,2112,1999,2616,3163,7449,112
3/22/2021,2150,2024,2656,3226,7493,115
3/23/2021,2297,2120,2764,3395,7680,134
3/24/2021,2459,2199,2882,3588,7795,149
3/25/2021,2607,2319,2980,3763,7877,181
3/26/2021,2797,2433,3103,3884,7973,213
3/27/2021,2820,2444,3117,3918,7996,221
3/28/2021,2835,2447,3125,3929,7998,225
3/29/2021,2878,2476,3157,3965,8020,234
3/3/2021,1307,1350,1729,1832,5372,53
3/30/2021,3071,2583,3266,4057,8111,259
3/31/2021,3157,2624,3317,4097,8136,283
3/4/2021,1333,1373,1752,1888,5671,55
3/5/2021,1364,1401,1788,1930,5876,57
3/6/2021,1383,1410,1794,1953,5909,59
3/7/2021,1391,1413,1798,1964,5926,60
3/8/2021,1410,1428,1815,2007,5984,61
3/9/2021,1427,1440,1835,2049,6080,63
4/1/2021,3322,2713,3408,4194,8254,311
4/10/2021,4608,3417,4116,4915,8662,687
4/11/2021,4621,3423,4121,4919,8664,695
4/12/2021,4717,3477,4156,4955,8697,718
4/13/2021,4797,3536,4204,4988,8719,740
4/14/2021,4885,3606,4271,5025,8743,767
4/15/2021,4986,3657,4328,5063,8767,783
4/16/2021,5069,3714,4399,5099,8781,796
4/17/2021,5097,3725,4409,5109,8785,818
4/18/2021,5109,3729,4414,5113,8786,829
4/19/2021,5151,3756,4441,5134,8798,859
4/2/2021,3433,2772,3491,4272,8321,346
4/20/2021,5226,3793,4479,5156,8810,870
4/21/2021,5296,3844,4517,5182,8817,876
4/22/2021,5359,3898,4581,5213,8834,890
4/23/2021,5416,3932,4624,5250,8857,906
4/24/2021,5443,3949,4657,5268,8864,1179
4/25/2021,5448,3953,4662,5268,8864,1181
4/26/2021,5516,3996,4706,5290,8882,1423
4/27/2021,5597,4058,4756,5319,8901,1441
4/28/2021,5736,4194,4886,5371,8920,1473
4/29/2021,5816,4235,4926,5389,8940,1482
4/3/2021,3458,2785,3498,4283,8329,365
4/30/2021,5862,4274,4956,5415,8949,1491
4/4/2021,3468,2792,3506,4286,8330,375
4/5/2021,3596,2866,3577,4385,8392,428
4/6/2021,3809,2976,3686,4486,8450,474
4/7/2021,4027,3088,3818,4609,8502,533
4/8/2021,4257,3216,3906,4709,8552,596
4/9/2021,4450,3327,4015,4798,8597,645
5/1/2021,5884,4284,4968,5424,8952,1496
5/10/2021,6169,4468,5117,5514,9005,1560
5/11/2021,6188,4471,5126,5526,9012,1564
5/12/2021,6225,4496,5151,5535,9029,1744
5/13/2021,6309,4576,5210,5549,9040,1756
5/14/2021,6349,4610,5240,5563,9046,2228
5/15/2021,6362,4616,5242,5567,9048,2241
5/16/2021,6368,4619,5243,5574,9049,2250
5/17/2021,6414,4644,5271,5591,9060,2396
5/18/2021,6459,4685,5298,5609,9074,2580
5/19/2021,6495,4718,5320,5621,9083,2796
5/2/2021,5892,4290,4973,5427,8955,1498
5/20/2021,6547,4747,5340,5636,9102,2840
5/21/2021,6576,4770,5363,5646,9109,3046
5/22/2021,6593,4778,5377,5650,9112,3063
5/23/2021,6607,4785,5382,5654,9114,3064
5/24/2021,6642,4808,5405,5663,9120,3141
5/25/2021,6682,4824,5423,5668,9128,3189
5/26/2021,6713,4837,5433,5674,9131,3259
5/27/2021,6745,4860,5443,5676,9135,3322
5/28/2021,6755,4873,5450,5678,9136,3324
5/29/2021,6765,4877,5453,5679,9137,3334
5/3/2021,5935,4317,4992,5437,8962,1510
5/30/2021,6770,4878,5460,5682,9138,3335
5/31/2021,6779,4882,5462,5683,9138,3336
5/4/2021,5971,4346,5015,5442,8968,1524
5/5/2021,6028,4381,5040,5463,8979,1528
5/6/2021,6073,4403,5060,5481,8986,1536
5/7/2021,6133,4434,5092,5498,8997,1554
5/8/2021,6143,4444,5095,5502,8997,1557
5/9/2021,6148,4448,5101,5506,8997,1557
6/1/2021,6813,4899,5479,5691,9144,3345
6/10/2021,7068,5048,5576,5757,9184,3737
6/11/2021,7115,5060,5590,5762,9191,3795
6/12/2021,7121,5063,5591,5764,9196,3796
6/13/2021,7125,5065,5591,5764,9196,3799
6/14/2021,7138,5076,5595,5768,9199,3804
6/15/2021,7151,5088,5595,5773,9200,3812
6/16/2021,7166,5094,5600,5777,9203,3824
6/17/2021,7226,5130,5626,5791,9217,3946
6/18/2021,7245,5137,5632,5795,9222,3956
6/19/2021,7251,5138,5636,5795,9223,3962
6/2/2021,6845,4918,5498,5699,9147,3436
6/20/2021,7254,5138,5637,5796,9223,3964
6/21/2021,7364,5171,5639,5799,9226,3971
6/22/2021,7640,5259,5656,5804,9227,3997
6/23/2021,7664,5272,5665,5806,9227,4027
6/24/2021,7980,5393,5688,5811,9229,4061
6/25/2021,8060,5426,5698,5815,9232,4076
6/26/2021,8069,5435,5703,5824,9233,4084
6/27/2021,8074,5436,5705,5824,9234,4086
6/28/2021,8087,5442,5711,5826,9237,4092
6/29/2021,8115,5451,5718,5833,9243,4116
6/3/2021,6913,4952,5519,5713,9152,3535
6/30/2021,8130,5464,5722,5838,9246,4132
6/4/2021,6936,4971,5533,5721,9159,3555
6/5/2021,6944,4972,5537,5723,9161,3558
6/6/2021,6952,4978,5540,5725,9164,3560
6/7/2021,6967,4987,5546,5729,9166,3575
6/8/2021,7012,5021,5561,5746,9177,3671
6/9/2021,7049,5040,5571,5756,9183,3729
7/1/2021,8145,5474,5727,5839,9248,4157
7/10/2021,8308,5554,5774,5863,9267,4287
7/11/2021,8319,5555,5777,5863,9267,4288
7/12/2021,8336,5562,5782,5873,9270,4302
7/13/2021,8353,5567,5793,5875,9272,4332
7/14/2021,8360,5569,5793,5879,9275,4337
7/15/2021,8378,5576,5799,5880,9281,4347
7/16/2021,8394,5584,5811,5885,9281,4355
7/17/2021,8397,5589,5814,5890,9284,4364
7/18/2021,8403,5592,5816,5894,9284,4369
7/19/2021,8421,5601,5820,5896,9286,4384
7/2/2021,8170,5487,5734,5843,9252,4171
7/20/2021,8447,5611,5831,5899,9290,4428
7/21/2021,8473,5623,5837,5904,9292,4440
7/22/2021,8502,5636,5848,5915,9301,4486
7/23/2021,8516,5647,5857,5918,9303,4504
7/24/2021,8531,5651,5861,5923,9305,4520
7/25/2021,8538,5653,5865,5928,9305,4529
7/26/2021,8557,5663,5870,5930,9313,4546
7/27/2021,8586,5677,5877,5936,9322,4599
7/28/2021,8616,5688,5886,5942,9329,4665
7/29/2021,8658,5706,5899,5952,9337,4762
7/3/2021,8178,5495,5741,5845,9253,4175
7/30/2021,8683,5716,5910,5959,9338,4790
7/31/2021,8691,5719,5912,5960,9338,4799
7/4/2021,8181,5496,5741,5845,9253,4175
7/5/2021,8197,5505,5746,5846,9253,4186
7/6/2021,8222,5522,5754,5848,9255,4233
7/7/2021,8250,5530,5758,5849,9257,4252
7/8/2021,8275,5541,5764,5852,9264,4268
7/9/2021,8300,5551,5772,5862,9267,4275
8/1/2021,8702,5725,5915,5961,9340,4806
8/10/2021,9326,6016,6105,6049,9417,5348
8/11/2021,9358,6029,6112,6053,9423,5415
8/12/2021,9397,6040,6120,6065,9430,5493
8/13/2021,9427,6047,6130,6071,9434,5515
8/14/2021,9440,6047,6131,6075,9436,5532
8/15/2021,9446,6049,6135,6079,9437,5536
8/16/2021,9468,6058,6141,6086,9444,5541
8/17/2021,9499,6074,6153,6091,9447,5574
8/18/2021,9533,6081,6164,6096,9455,5625
8/19/2021,9562,6084,6175,6097,9460,5655
8/2/2021,8724,5733,5921,5974,9349,4816
8/20/2021,9581,6091,6181,6100,9462,5671
8/21/2021,9590,6096,6186,6102,9463,5692
8/22/2021,9592,6096,6188,6105,9464,5695
8/23/2021,9616,6102,6196,6114,9465,5701
8/24/2021,9634,6114,6206,6118,9469,5727
8/25/2021,9664,6125,6209,6126,9476,5786
8/26/2021,9806,6205,6267,6153,9497,5831
8/27/2021,9874,6249,6296,6171,9506,5914
8/28/2021,9882,6252,6300,6175,9508,5921
8/29/2021,9885,6253,6300,6175,9509,5922
8/3/2021,8771,5752,5933,5980,9359,4882
8/30/2021,9905,6258,6304,6180,9509,5937
8/31/2021,9920,6262,6308,6182,9511,5945
8/4/2021,8810,5763,5944,5988,9370,4942
8/5/2021,9026,5861,6004,6006,9385,5043
8/6/2021,9217,5961,6069,6034,9401,5144
8/7/2021,9237,5966,6072,6036,9402,5160
8/8/2021,9249,5969,6074,6036,9403,5161
8/9/2021,9285,5998,6090,6044,9413,5299
9/1/2021,9938,6265,6314,6185,9516,5974
9/10/2021,10024,6309,6339,6213,9532,6083
9/11/2021,10025,6310,6340,6213,9533,6093
9/12/2021,10031,6311,6340,6213,9534,6098
9/13/2021,10037,6313,6346,6214,9535,6101
9/14/2021,10047,6316,6352,6222,9544,6124
9/15/2021,10056,6323,6358,6223,9546,6150
9/16/2021,10063,6325,6360,6227,9549,6173
9/17/2021,10067,6331,6364,6230,9550,6184
9/18/2021,10072,6332,6367,6233,9553,6189
9/19/2021,10074,6334,6368,6233,9554,6194
9/2/2021,9946,6272,6319,6192,9518,5984
9/20/2021,10080,6335,6368,6233,9556,6203
9/21/2021,10092,6338,6373,6234,9561,6226
9/22/2021,10114,6344,6378,6239,9565,6252
9/23/2021,10141,6346,6381,6240,9569,6270
9/24/2021,10148,6352,6385,6242,9570,6284
9/25/2021,10152,6357,6385,6243,9570,6295
9/26/2021,10153,6358,6387,6245,9572,6296
9/27/2021,10157,6364,6389,6247,9572,6311
9/28/2021,10169,6368,6392,6252,9579,6330
9/29/2021,10186,6375,6395,6256,9581,6336
9/3/2021,9964,6280,6326,6194,9521,5997
9/30/2021,10199,6381,6398,6259,9584,6365
9/4/2021,9974,6283,6327,6195,9523,6003
9/5/2021,9977,6288,6327,6198,9524,6008
9/6/2021,9980,6288,6327,6199,9524,6008
9/7/2021,9990,6293,6328,6204,9527,6030
9/8/2021,9999,6297,6330,6208,9529,6041
9/9/2021,10015,6303,6334,6210,9532,6064
