date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
6/21/2021,8222,6408,6800,9950,21592,3301
6/22/2021,8236,6419,6804,9961,21596,3321
6/23/2021,8267,6434,6816,9971,21610,3372
6/24/2021,8306,6450,6832,9989,21622,3407
6/25/2021,8352,6468,6853,10004,21626,3455
6/26/2021,8367,6474,6854,10006,21628,3476
6/27/2021,8378,6478,6858,10009,21630,3478
6/28/2021,8398,6486,6868,10016,21637,3515
6/29/2021,8419,6496,6872,10023,21649,3548
6/3/2021,7788,6147,6605,9800,21429,2752
6/30/2021,8816,6676,6904,10042,21658,3598
6/4/2021,7830,6170,6620,9812,21450,2818
6/5/2021,7847,6177,6628,9815,21453,2832
6/6/2021,7852,6181,6630,9816,21453,2837
6/7/2021,7885,6200,6644,9830,21462,2885
6/8/2021,7904,6215,6655,9842,21475,2922
6/9/2021,7929,6230,6667,9849,21484,2969
7/1/2021,9374,6844,6941,10059,21678,3652
7/10/2021,9569,6957,7022,10137,21745,3909
7/11/2021,9570,6959,7022,10138,21747,3917
7/12/2021,9584,6968,7029,10147,21758,3959
7/13/2021,9598,6975,7034,10157,21763,3980
7/14/2021,9891,7097,7075,10169,21771,4033
7/15/2021,10216,7259,7137,10191,21784,4083
7/16/2021,10243,7277,7144,10209,21799,4129
7/17/2021,10251,7278,7151,10216,21804,4143
7/18/2021,10253,7281,7156,10220,21806,4148
7/19/2021,10284,7285,7168,10230,21819,4174
7/2/2021,9412,6861,6953,10073,21691,3716
7/20/2021,10307,7293,7181,10240,21826,4209
7/21/2021,10331,7302,7185,10253,21842,4255
7/22/2021,10369,7321,7202,10272,21867,4283
7/23/2021,10411,7344,7217,10298,21882,4351
7/24/2021,10438,7352,7223,10307,21885,4380
7/25/2021,10449,7357,7226,10310,21887,4386
7/26/2021,10479,7369,7234,10322,21907,4432
7/27/2021,10509,7380,7246,10332,21929,4479
7/28/2021,10528,7389,7261,10350,21954,4518
7/29/2021,10562,7421,7281,10368,21973,4563
7/3/2021,9422,6868,6953,10078,21692,3726
7/30/2021,10609,7442,7296,10389,21989,4648
7/31/2021,10996,7630,7420,10446,22013,4730
7/4/2021,9425,6868,6953,10078,21694,3727
7/5/2021,9441,6874,6962,10085,21700,3740
7/6/2021,9467,6884,6969,10100,21703,3770
7/7/2021,9488,6899,6980,10109,21713,3808
7/8/2021,9526,6927,6994,10120,21730,3839
7/9/2021,9559,6950,7021,10133,21744,3892
8/1/2021,11006,7635,7425,10452,22019,4736
8/10/2021,11333,7856,7563,10605,22179,5081
8/11/2021,11361,7863,7574,10621,22190,5110
8/12/2021,11405,7885,7594,10624,22208,5145
8/13/2021,11459,7916,7626,10642,22225,5213
8/14/2021,11478,7930,7637,10650,22234,5255
8/15/2021,11485,7933,7639,10654,22236,5264
8/16/2021,11511,7953,7654,10670,22251,5291
8/17/2021,11539,7965,7663,10678,22264,5315
8/18/2021,11568,7977,7681,10690,22277,5344
8/19/2021,11606,7998,7693,10698,22291,5369
8/2/2021,11043,7659,7439,10464,22038,4777
8/20/2021,11647,8011,7701,10720,22312,5430
8/21/2021,11731,8048,7730,10728,22321,5482
8/22/2021,11739,8051,7734,10729,22324,5491
8/23/2021,11783,8078,7768,10745,22337,5516
8/24/2021,11807,8099,7777,10761,22347,5535
8/25/2021,11834,8107,7794,10768,22361,5554
8/26/2021,11862,8126,7815,10788,22370,5576
8/27/2021,11894,8144,7831,10799,22387,5619
8/28/2021,11907,8157,7833,10804,22390,5646
8/29/2021,11913,8162,7833,10807,22393,5649
8/3/2021,11070,7678,7453,10484,22053,4820
8/30/2021,11949,8173,7843,10821,22404,5659
8/31/2021,11963,8181,7854,10825,22411,5678
8/4/2021,11104,7699,7463,10500,22066,4866
8/5/2021,11163,7753,7493,10529,22098,4912
8/6/2021,11262,7790,7529,10560,22135,4998
8/7/2021,11282,7804,7540,10568,22139,5042
8/8/2021,11287,7809,7542,10570,22139,5049
8/9/2021,11313,7830,7555,10592,22167,5066
9/1/2021,11990,8189,7866,10834,22421,5701
9/10/2021,12166,8286,7927,10905,22502,5846
9/11/2021,12178,8292,7935,10911,22504,5866
9/12/2021,12186,8297,7937,10916,22505,5868
9/13/2021,12206,8310,7946,10920,22509,5888
9/14/2021,12233,8323,7956,10934,22521,5903
9/15/2021,12247,8331,7962,10939,22524,5914
9/16/2021,12266,8344,7971,10947,22537,5926
9/17/2021,12287,8367,7980,10962,22555,5952
9/18/2021,12303,8369,7982,10965,22556,5963
9/19/2021,12309,8371,7983,10968,22559,5963
9/2/2021,12008,8198,7870,10843,22432,5715
9/20/2021,12320,8383,7990,10970,22567,5971
9/21/2021,12347,8390,8002,10978,22573,5983
9/22/2021,12360,8404,8007,10982,22582,5997
9/23/2021,12385,8422,8025,10992,22592,6008
9/24/2021,12410,8443,8045,11011,22613,6040
9/25/2021,12420,8448,8051,11013,22617,6049
9/26/2021,12426,8451,8051,11014,22618,6051
9/27/2021,12436,8460,8055,11019,22626,6057
9/28/2021,12450,8469,8064,11029,22629,6068
9/29/2021,12472,8478,8077,11033,22640,6069
9/3/2021,12044,8211,7881,10856,22451,5747
9/30/2021,12492,8494,8082,11038,22646,6091
9/4/2021,12049,8220,7887,10860,22455,5768
9/5/2021,12056,8224,7887,10862,22456,5771
9/6/2021,12059,8224,7890,10862,22458,5778
9/7/2021,12073,8236,7897,10870,22462,5787
9/8/2021,12103,8246,7906,10880,22471,5800
9/9/2021,12123,8262,7914,10885,22482,5809
