date,20-34,35-44,45-54,55-64,65+,<20
4/30/2021,511119,383359,418526,538506,1070594,87933
4/4/2021,340704,275193,301446,451598,996736,45460
4/5/2021,349993,280989,308150,456457,1001032,47765
4/6/2021,360507,287507,315894,462207,1006434,50247
4/7/2021,372831,296019,324723,468290,1011636,52724
4/8/2021,384349,303533,332915,474528,1017169,55041
4/9/2021,395944,310629,340961,480448,1021987,57720
5/1/2021,514065,385128,420539,540168,1071709,88885
5/10/2021,540360,400322,436288,553629,1083744,95990
5/11/2021,543317,401892,437965,555146,1085188,96845
5/12/2021,546370,403646,439756,556633,1086632,98310
5/13/2021,549712,405605,441699,558172,1087959,106032
5/14/2021,553635,407962,444026,559981,1089475,114180
5/15/2021,556324,409659,445761,561343,1090316,123954
5/16/2021,558219,410731,446843,562125,1090848,128480
5/17/2021,561749,412743,449016,563794,1092376,133454
5/18/2021,565140,414681,450925,565382,1093873,137615
5/19/2021,568731,416671,453011,567095,1095367,143116
5/2/2021,516059,386323,421749,541075,1072330,89557
5/20/2021,571946,418582,454852,568613,1096722,147335
5/21/2021,575549,420732,457007,570232,1097981,153526
5/22/2021,578324,422320,458674,571430,1098713,159646
5/23/2021,579959,423237,459538,572064,1099090,161805
5/24/2021,582719,424783,461060,573336,1100168,165010
5/25/2021,585264,426299,462550,574565,1101162,167810
5/26/2021,588067,427797,463994,575637,1102129,170941
5/27/2021,590577,429221,465346,576745,1103023,174056
5/28/2021,593320,430819,466948,577997,1103976,177511
5/29/2021,595048,431781,467973,578760,1104436,179527
5/3/2021,519182,388009,423608,542747,1073933,90322
5/30/2021,596125,432404,468565,579211,1104658,180556
5/31/2021,596644,432714,468860,579434,1104819,181015
5/4/2021,523066,390212,425900,544768,1075944,91205
5/5/2021,526853,392440,428172,546633,1077645,92122
5/6/2021,530587,394594,430329,548513,1079410,93082
5/7/2021,534127,396791,432560,550424,1081097,94144
5/8/2021,536458,398150,434062,551660,1081984,94940
5/9/2021,537868,398954,434907,552340,1082424,95401
6/1/2021,599190,434129,470250,580423,1105722,183698
6/10/2021,616394,443790,479397,587537,1111462,203610
6/11/2021,618718,445234,480703,588450,1112121,206926
6/12/2021,620100,446159,481589,588947,1112378,208864
6/13/2021,620715,446507,481962,589206,1112520,209277
6/14/2021,622403,447438,482817,589896,1112999,211187
6/15/2021,624058,448408,483602,590511,1113453,213063
6/16/2021,625907,449390,484481,591148,1113924,215068
6/17/2021,627586,450410,485317,591844,1114463,216916
6/18/2021,629728,451570,486393,592649,1115066,218846
6/19/2021,630841,452272,487014,593103,1115344,220023
6/2/2021,601378,435350,471552,581381,1106554,186524
6/20/2021,631497,452642,487311,593367,1115463,220562
6/21/2021,633123,453489,488145,593972,1115941,222260
6/22/2021,635128,454469,488920,594528,1116461,223867
6/23/2021,637290,455602,489759,595143,1117032,225678
6/24/2021,639567,456772,490574,595760,1117563,227324
6/25/2021,641515,457898,491587,596542,1118165,229115
6/26/2021,642733,458580,492265,597038,1118434,230102
6/27/2021,643481,459055,492667,597339,1118550,230823
6/28/2021,645097,459898,493502,597933,1119016,232488
6/29/2021,646731,460738,494265,598515,1119473,234048
6/3/2021,603601,436589,472691,582325,1107350,189128
6/30/2021,648719,461870,495085,599188,1120019,235777
6/4/2021,606154,438087,474113,583396,1108184,191905
6/5/2021,607869,439138,475088,584108,1108649,194148
6/6/2021,608825,439607,475598,584446,1108850,195181
6/7/2021,610682,440646,476555,585202,1109476,197280
6/8/2021,612611,441607,477463,586005,1110096,199373
6/9/2021,614497,442674,478351,586742,1110776,201566
7/1/2021,650766,462886,495885,599743,1120540,237357
7/10/2021,662991,469842,502450,604648,1123941,250126
7/11/2021,663749,470247,502803,604880,1124085,250910
7/12/2021,665219,471048,503571,605419,1124525,252724
7/13/2021,666666,471761,504229,605900,1124925,254411
7/14/2021,668272,472622,504991,606435,1125349,256091
7/15/2021,669936,473539,505701,606956,1125773,257755
7/16/2021,671802,474714,506753,607775,1126331,259917
7/17/2021,673008,475443,507495,608300,1126642,261126
7/18/2021,673892,475963,507938,608628,1126807,261980
7/19/2021,675581,477022,508893,609428,1127406,264198
7/2/2021,652600,463925,496827,600512,1121096,239103
7/20/2021,677295,477982,509913,610114,1128033,266376
7/21/2021,679207,479140,510933,610908,1128721,268714
7/22/2021,681119,480363,512027,611840,1129483,270995
7/23/2021,683440,481992,513588,613029,1130231,273577
7/24/2021,685208,483111,514754,613865,1130653,275117
7/25/2021,686648,483946,515433,614340,1130918,276384
7/26/2021,689017,485345,516666,615326,1131717,278921
7/27/2021,691371,486751,517919,616272,1132508,281662
7/28/2021,693873,488147,519177,617221,1133299,284493
7/29/2021,696298,489528,520363,618068,1134065,287380
7/3/2021,653742,464614,497475,601010,1121377,240108
7/30/2021,699360,491560,522128,619242,1134947,291100
7/31/2021,701800,492990,523359,620031,1135371,293335
7/4/2021,653972,464733,497594,601089,1121429,240255
7/5/2021,655370,465442,498314,601645,1121757,241492
7/6/2021,656754,466157,499024,602187,1122227,243032
7/7/2021,658320,467007,499749,602794,1122690,244718
7/8/2021,659856,467862,500522,603376,1123169,246237
7/9/2021,661704,469012,501648,604139,1123660,248369
8/1/2021,703341,493878,524103,620547,1135653,294610
8/10/2021,727114,508104,535758,628964,1142004,314731
8/11/2021,729609,509578,536852,629793,1142659,316826
8/12/2021,732374,511122,538148,630684,1143443,318902
8/13/2021,735899,513255,539838,631823,1144255,321939
8/14/2021,737888,514563,540892,632489,1144689,324130
8/15/2021,739138,515268,541479,632844,1144893,325020
8/16/2021,741647,516745,542615,633691,1145604,326781
8/17/2021,744104,518122,543670,634492,1146269,328485
8/18/2021,746493,519423,544720,635253,1146942,330166
8/19/2021,748444,520658,545699,635949,1147525,331635
8/2/2021,706045,495545,525414,621601,1136465,297275
8/20/2021,750747,522131,546865,636803,1148113,333758
8/21/2021,752257,523085,547713,637306,1148392,335400
8/22/2021,753295,523699,548151,637608,1148588,336215
8/23/2021,755558,524973,549211,638422,1149220,337643
8/24/2021,757916,526249,550256,639163,1149812,339027
8/25/2021,760132,527477,551268,639930,1150417,340447
8/26/2021,762404,528716,552268,640657,1150989,341750
8/27/2021,764873,530117,553447,641467,1151649,343662
8/28/2021,766265,531021,554217,641944,1151949,345049
8/29/2021,767210,531542,554652,642193,1152126,345590
8/3/2021,708644,497057,526678,622551,1137293,299579
8/30/2021,769057,532641,555472,642834,1152588,346663
8/31/2021,770700,533560,556174,643364,1153055,347567
8/4/2021,711393,498703,528034,623524,1138128,301903
8/5/2021,714246,500399,529441,624540,1138929,303950
8/6/2021,717762,502623,531346,625796,1139804,307083
8/7/2021,720035,504014,532517,626584,1140253,309591
8/8/2021,721487,504878,533225,627062,1140506,310753
8/9/2021,724273,506492,534521,628030,1141317,312886
9/1/2021,772484,534595,556978,644002,1153541,348780
9/10/2021,785369,541654,562657,648380,1156641,357100
9/11/2021,786859,542408,563300,648823,1156877,358256
9/12/2021,787829,542862,563680,649081,1157014,358819
9/13/2021,789813,543855,564442,649680,1157453,359868
9/14/2021,791525,544763,565145,650199,1157901,360802
9/15/2021,792581,545352,565550,650495,1158169,361510
9/16/2021,793898,546050,566132,650889,1158485,362249
9/17/2021,796028,547201,566979,651576,1158914,363508
9/18/2021,797369,547907,567581,651946,1159152,364475
9/19/2021,798122,548293,567880,652142,1159276,364945
9/2/2021,773916,535402,557576,644490,1153987,349650
9/20/2021,799067,548829,568293,652437,1159544,365489
9/21/2021,800701,549622,568903,652876,1159943,366194
9/22/2021,802286,550409,569540,653355,1160322,367111
9/23/2021,803894,551206,570138,653834,1160752,367896
9/24/2021,805724,552161,570922,654406,1161498,368888
9/25/2021,806838,552770,571424,654770,1162036,369636
9/26/2021,807453,553102,571701,654963,1162347,370003
9/27/2021,808824,553802,572290,655410,1163308,370671
9/28/2021,810218,554522,572843,655843,1164201,371522
9/29/2021,811675,555244,573455,656277,1165075,372381
9/3/2021,775955,536609,558516,645214,1154493,351280
9/30/2021,813262,556044,574059,656799,1165952,373057
9/4/2021,777101,537295,559117,645644,1154744,352257
9/5/2021,777907,537742,559504,645917,1154883,352795
9/6/2021,778161,537898,559658,646039,1154952,352955
9/7/2021,779703,538723,560311,646582,1155324,353844
9/8/2021,781513,539638,561035,647107,1155807,354839
9/9/2021,783054,540431,561642,647615,1156160,355702
