date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-01-26 00:00:00,43,3,0.0697674418604651,5.0,2.0,0.4
2021-01-25 00:00:00,3397,640,0.1884015307624375,186.0,83.0,0.446236559139785
2021-01-24 00:00:00,5555,1160,0.2088208820882088,227.0,70.0,0.3083700440528635
2021-01-23 00:00:00,9921,2065,0.2081443402882774,330.0,102.0,0.3090909090909091
2021-01-22 00:00:00,13733,2507,0.1825529745867618,785.0,297.0,0.378343949044586
2021-01-21 00:00:00,15669,2796,0.1784415087114685,940.0,359.0,0.3819148936170213
2021-01-20 00:00:00,15393,2789,0.181186253491847,803.0,297.0,0.3698630136986301
2021-01-19 00:00:00,16612,3298,0.1985311822778714,1033.0,388.0,0.3756050338818974
2021-01-18 00:00:00,14727,2946,0.2000407414952129,800.0,292.0,0.365
2021-01-17 00:00:00,9647,2040,0.2114647040530735,207.0,68.0,0.3285024154589372
2021-01-16 00:00:00,11265,2144,0.190324012427874,299.0,117.0,0.391304347826087
2021-01-15 00:00:00,14818,3066,0.2069105142394385,882.0,295.0,0.3344671201814059
2021-01-14 00:00:00,17403,3274,0.1881284835947825,942.0,332.0,0.3524416135881104
2021-01-13 00:00:00,17971,3393,0.1888041845195037,790.0,271.0,0.3430379746835443
2021-01-12 00:00:00,18800,3617,0.1923936170212766,892.0,293.0,0.32847533632287
2021-01-11 00:00:00,19260,3877,0.2012980269989616,777.0,316.0,0.4066924066924067
2021-01-10 00:00:00,11100,2384,0.2147747747747748,204.0,61.0,0.2990196078431373
2021-01-09 00:00:00,14751,3234,0.2192393736017897,309.0,81.0,0.2621359223300971
2021-01-08 00:00:00,18674,3842,0.2057406019063939,791.0,265.0,0.3350189633375474
2021-01-07 00:00:00,20305,4258,0.2097020438315686,872.0,296.0,0.3394495412844037
2021-01-06 00:00:00,20345,4678,0.2299336446301303,887.0,274.0,0.3089064261555806
2021-01-05 00:00:00,20389,4810,0.2359115209181422,889.0,311.0,0.3498312710911136
2021-01-04 00:00:00,20565,4829,0.2348164356917092,811.0,250.0,0.3082614056720099
2021-01-03 00:00:00,11890,3030,0.2548359966358285,299.0,54.0,0.1806020066889632
2021-01-02 00:00:00,12187,3134,0.2571592680725363,353.0,71.0,0.2011331444759207
2021-01-01 00:00:00,9017,2173,0.2409892425418654,184.0,44.0,0.2391304347826087
2020-12-31 00:00:00,16515,3740,0.2264607932182864,684.0,170.0,0.2485380116959064
2020-12-30 00:00:00,18610,4246,0.2281569048898442,1017.0,244.0,0.23992133726647
2020-12-29 00:00:00,18572,4479,0.2411695024768469,1004.0,253.0,0.25199203187251
2020-12-28 00:00:00,17827,4299,0.2411510629943345,667.0,195.0,0.2923538230884558
2020-12-27 00:00:00,11898,2951,0.2480248781307783,183.0,44.0,0.2404371584699454
2020-12-26 00:00:00,7502,1957,0.2608637696614236,271.0,50.0,0.1845018450184502
2020-12-25 00:00:00,1681,527,0.3135038667459845,100.0,23.0,0.23
2020-12-24 00:00:00,11472,2210,0.1926429567642957,473.0,85.0,0.1797040169133193
2020-12-23 00:00:00,18043,3294,0.1825638751870531,1074.0,224.0,0.2085661080074488
2020-12-22 00:00:00,17886,3065,0.1713630772671363,1008.0,209.0,0.2073412698412699
2020-12-21 00:00:00,17999,3219,0.1788432690705039,761.0,182.0,0.2391590013140605
2020-12-20 00:00:00,10045,1811,0.1802887008461922,239.0,46.0,0.1924686192468619
2020-12-19 00:00:00,13492,2325,0.1723243403498369,519.0,90.0,0.1734104046242775
2020-12-18 00:00:00,16638,2754,0.1655247024882798,897.0,198.0,0.2207357859531773
2020-12-17 00:00:00,17810,2869,0.1610892756878158,899.0,183.0,0.203559510567297
2020-12-16 00:00:00,16123,2731,0.1693853501209453,1059.0,204.0,0.1926345609065156
2020-12-15 00:00:00,15902,1971,0.1239466733744183,824.0,225.0,0.2730582524271845
2020-12-14 00:00:00,17247,2831,0.1641444888966197,727.0,157.0,0.2159559834938102
2020-12-13 00:00:00,9265,1734,0.1871559633027523,185.0,40.0,0.2162162162162162
2020-12-12 00:00:00,9379,2238,0.2386181895724491,386.0,66.0,0.1709844559585492
2020-12-11 00:00:00,13228,2456,0.1856667674629574,812.0,191.0,0.2352216748768473
2020-12-10 00:00:00,15374,2503,0.1628073370625732,949.0,178.0,0.1875658587987355
2020-12-09 00:00:00,17292,2844,0.164469118667592,1044.0,209.0,0.2001915708812261
2020-12-08 00:00:00,17720,2794,0.1576749435665914,995.0,184.0,0.1849246231155779
2020-12-07 00:00:00,15209,2577,0.16943914787297,696.0,159.0,0.228448275862069
2020-12-06 00:00:00,5032,1107,0.2199920508744038,248.0,62.0,0.25
