date,Pima_cume,Pima
2020-12-01 00:00:00,10,
2020-12-02 00:00:00,11,1
2020-12-03 00:00:00,14,3
2020-12-04 00:00:00,15,1
2020-12-05 00:00:00,16,1
2020-12-09 00:00:00,18,2
2020-12-10 00:00:00,19,1
2020-12-11 00:00:00,22,3
2020-12-12 00:00:00,23,1
2020-12-13 00:00:00,24,1
2020-12-14 00:00:00,28,4
2020-12-15 00:00:00,45,17
2020-12-16 00:00:00,49,4
2020-12-17 00:00:00,1282,1233
2020-12-18 00:00:00,2687,1405
2020-12-19 00:00:00,3426,739
2020-12-20 00:00:00,3430,4
2020-12-21 00:00:00,4953,1523
2020-12-22 00:00:00,6457,1504
2020-12-23 00:00:00,8302,1845
2020-12-24 00:00:00,9338,1036
2020-12-25 00:00:00,9339,1
2020-12-26 00:00:00,10127,788
2020-12-27 00:00:00,10292,165
2020-12-28 00:00:00,12139,1847
2020-12-29 00:00:00,14216,2077
2020-12-30 00:00:00,16465,2249
2020-12-31 00:00:00,18122,1657
2021-01-01 00:00:00,18288,166
2021-01-02 00:00:00,18901,613
2021-01-03 00:00:00,19335,434
2021-01-04 00:00:00,21138,1803
2021-01-05 00:00:00,22873,1735
2021-01-06 00:00:00,25024,2151
2021-01-07 00:00:00,27269,2245
2021-01-08 00:00:00,29917,2648
2021-01-09 00:00:00,31435,1518
2021-01-10 00:00:00,31836,401
2021-01-11 00:00:00,34609,2773
2021-01-12 00:00:00,37335,2726
2021-01-13 00:00:00,39799,2464
2021-01-14 00:00:00,42218,2419
2021-01-15 00:00:00,46248,4030
2021-01-16 00:00:00,47646,1398
2021-01-17 00:00:00,48146,500
2021-01-18 00:00:00,52096,3950
2021-01-19 00:00:00,56182,4086
2021-01-20 00:00:00,60867,4685
2021-01-21 00:00:00,66180,5313
2021-01-22 00:00:00,72709,6529
2021-01-23 00:00:00,75262,2553
2021-01-24 00:00:00,76261,999
2021-01-25 00:00:00,83561,7300
2021-01-26 00:00:00,90549,6988
2021-01-27 00:00:00,98084,7535
2021-01-28 00:00:00,104994,6910
2021-01-29 00:00:00,112263,7269
2021-01-30 00:00:00,116070,3807
2021-01-31 00:00:00,117574,1504
2021-02-01 00:00:00,122927,5353
2021-02-02 00:00:00,129206,6279
2021-02-03 00:00:00,136158,6952
2021-02-04 00:00:00,143389,7231
2021-02-05 00:00:00,152129,8740
2021-02-06 00:00:00,156478,4349
2021-02-07 00:00:00,157564,1086
2021-02-08 00:00:00,164387,6823
2021-02-09 00:00:00,170557,6170
2021-02-10 00:00:00,178020,7463
2021-02-11 00:00:00,185729,7709
2021-02-12 00:00:00,194472,8743
2021-02-13 00:00:00,198750,4278
2021-02-14 00:00:00,199665,915
2021-02-15 00:00:00,205751,6086
2021-02-16 00:00:00,212602,6851
2021-02-17 00:00:00,220118,7516
2021-02-18 00:00:00,227304,7186
2021-02-19 00:00:00,231584,4280
2021-02-20 00:00:00,233654,2070
