date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
2/11/2021,5166,3836,3754,4143,10868,197
2/12/2021,5600,4146,4046,4525,11615,242
2/13/2021,6003,4368,4227,4719,12136,278
2/14/2021,6013,4371,4231,4724,12164,278
2/15/2021,6148,4504,4343,4836,12500,285
2/16/2021,6309,4663,4496,5018,12924,297
2/17/2021,6907,5011,4779,5292,13273,594
2/18/2021,6978,5072,4859,5390,13373,596
2/19/2021,7100,5147,4940,5500,13460,608
2/2/2021,3141,2858,2686,2715,6582,47
2/20/2021,7336,5254,5055,5586,13525,628
2/21/2021,7340,5257,5058,5589,13532,629
2/22/2021,7373,5279,5078,5635,13559,630
2/23/2021,7401,5299,5116,5680,13620,632
2/24/2021,7693,5510,5299,5902,13852,647
2/25/2021,7947,5709,5475,6086,14153,674
2/26/2021,8254,5929,5699,6300,14431,689
2/27/2021,8347,6006,5776,6371,14517,697
2/28/2021,8357,6011,5783,6379,14546,697
2/3/2021,3504,2994,2829,2889,7093,55
2/4/2021,3941,3145,2978,3077,7746,69
2/5/2021,4051,3239,3080,3224,8365,72
2/6/2021,4406,3464,3367,3594,8710,163
2/7/2021,4413,3468,3374,3601,8756,164
2/8/2021,4621,3514,3441,3706,9101,172
2/9/2021,4680,3556,3477,3790,9450,176
3/1/2021,8620,6213,5988,6583,14751,711
3/10/2021,9881,6924,6629,7894,15607,925
3/11/2021,10068,7024,6742,8122,15771,940
3/12/2021,10209,7095,6819,8288,15897,947
3/13/2021,10240,7109,6840,8349,15951,949
3/14/2021,10248,7113,6844,8372,15962,949
3/15/2021,10340,7142,6881,8512,16073,957
3/16/2021,10587,7280,7006,8705,16197,1007
3/17/2021,10826,7389,7118,8895,16353,1039
3/18/2021,11009,7508,7230,9002,16430,1058
3/19/2021,11191,7613,7339,9136,16520,1069
3/2/2021,9021,6445,6190,6821,14934,771
3/20/2021,11280,7680,7391,9207,16564,1075
3/21/2021,11304,7683,7393,9220,16577,1078
3/22/2021,11438,7784,7500,9303,16630,1095
3/23/2021,11796,7920,7605,9411,16698,1134
3/24/2021,12095,7992,7667,9491,16779,1172
3/25/2021,12452,8124,7780,9597,16840,1205
3/26/2021,12680,8185,7837,9674,16886,1250
3/27/2021,12911,8238,7880,9720,16913,1284
3/28/2021,12954,8258,7901,9730,16919,1291
3/29/2021,13207,8311,7970,9802,16957,1340
3/3/2021,9148,6521,6250,6966,15053,797
3/30/2021,13458,8380,8042,9882,17020,1390
3/31/2021,13839,8501,8159,9986,17096,1453
3/4/2021,9268,6590,6312,7129,15127,808
3/5/2021,9464,6710,6428,7318,15247,877
3/6/2021,9575,6768,6480,7387,15287,888
3/7/2021,9579,6769,6481,7410,15303,889
3/8/2021,9667,6817,6518,7574,15381,895
3/9/2021,9763,6879,6590,7748,15495,913
4/1/2021,14166,8582,8257,10064,17211,1485
4/10/2021,15679,9228,8828,10679,17739,1771
4/11/2021,15710,9234,8833,10686,17745,1779
4/12/2021,15825,9264,8861,10714,17779,1790
4/13/2021,15925,9296,8898,10748,17810,1801
4/14/2021,16056,9349,8937,10798,17847,1826
4/15/2021,16198,9395,8966,10842,17894,1844
4/16/2021,16334,9454,9014,10889,17968,1880
4/17/2021,16376,9488,9050,10921,18002,1892
4/18/2021,16390,9492,9056,10924,18007,1894
4/19/2021,16524,9514,9078,10961,18033,2019
4/2/2021,14473,8691,8375,10191,17297,1558
4/20/2021,16629,9541,9111,10993,18069,2068
4/21/2021,16751,9592,9166,11049,18113,2122
4/22/2021,16865,9622,9213,11093,18147,2160
4/23/2021,16994,9677,9248,11138,18184,2254
4/24/2021,17049,9704,9278,11155,18199,2276
4/25/2021,17076,9710,9289,11163,18206,2288
4/26/2021,17134,9727,9305,11185,18219,2303
4/27/2021,17203,9753,9333,11209,18242,2319
4/28/2021,17356,9799,9384,11252,18285,2347
4/29/2021,17445,9827,9407,11285,18310,2366
4/3/2021,14536,8723,8410,10230,17334,1574
4/30/2021,17550,9854,9443,11331,18351,2386
4/4/2021,14554,8727,8417,10236,17346,1581
4/5/2021,14737,8800,8481,10290,17408,1601
4/6/2021,14965,8889,8559,10381,17498,1626
4/7/2021,15159,8971,8620,10483,17564,1651
4/8/2021,15361,9069,8714,10556,17652,1679
4/9/2021,15575,9171,8787,10644,17723,1713
5/1/2021,17601,9874,9450,11337,18365,2399
5/10/2021,18100,10049,9599,11495,18483,2535
5/11/2021,18150,10058,9618,11510,18495,2547
5/12/2021,18213,10077,9639,11536,18511,2581
5/13/2021,18273,10101,9665,11561,18531,2883
5/14/2021,18360,10136,9689,11595,18557,3318
5/15/2021,18402,10153,9707,11611,18572,3465
5/16/2021,18420,10161,9712,11617,18575,3482
5/17/2021,18495,10192,9733,11640,18589,3623
5/18/2021,18560,10214,9756,11650,18606,3689
5/19/2021,18640,10251,9786,11676,18635,3930
5/2/2021,17629,9879,9452,11347,18369,2406
5/20/2021,18694,10273,9803,11691,18650,4029
5/21/2021,18752,10298,9824,11705,18668,4212
5/22/2021,18804,10314,9838,11712,18676,4325
5/23/2021,18815,10319,9844,11717,18677,4337
5/24/2021,18863,10331,9854,11732,18684,4380
5/25/2021,18918,10348,9869,11744,18688,4405
5/26/2021,19008,10370,9891,11756,18709,4507
5/27/2021,19055,10385,9906,11776,18716,4542
5/28/2021,19103,10406,9924,11788,18726,4653
5/29/2021,19136,10414,9930,11792,18732,4677
5/3/2021,17679,9896,9472,11360,18373,2420
5/30/2021,19145,10416,9936,11793,18736,4684
5/31/2021,19146,10418,9936,11795,18738,4684
5/4/2021,17759,9930,9490,11386,18389,2440
5/5/2021,17833,9968,9511,11412,18412,2463
5/6/2021,17892,9986,9539,11428,18434,2484
5/7/2021,17998,10016,9566,11456,18451,2504
5/8/2021,18024,10027,9582,11476,18457,2521
5/9/2021,18050,10031,9586,11480,18459,2527
6/1/2021,19191,10434,9946,11810,18744,4699
6/10/2021,19501,10556,10048,11897,18814,5108
6/11/2021,19557,10577,10061,11908,18827,5191
6/12/2021,19575,10584,10068,11911,18832,5201
6/13/2021,19578,10585,10072,11917,18833,5201
6/14/2021,19618,10596,10083,11929,18841,5237
6/15/2021,19647,10599,10094,11936,18848,5258
6/16/2021,19691,10610,10107,11943,18853,5329
6/17/2021,19727,10624,10117,11957,18857,5368
6/18/2021,19773,10634,10133,11970,18867,5401
6/19/2021,19790,10639,10140,11974,18871,5420
6/2/2021,19228,10461,9962,11827,18755,4785
6/20/2021,19801,10644,10142,11975,18873,5428
6/21/2021,19830,10647,10148,11982,18875,5456
6/22/2021,19849,10653,10154,11988,18884,5471
6/23/2021,19898,10662,10170,11994,18886,5519
6/24/2021,19924,10667,10182,11999,18894,5538
6/25/2021,19960,10679,10189,12012,18898,5578
6/26/2021,19969,10682,10193,12018,18899,5585
6/27/2021,19978,10686,10195,12019,18900,5594
6/28/2021,20002,10697,10209,12032,18902,5631
6/29/2021,20031,10710,10215,12039,18905,5650
6/3/2021,19267,10472,9972,11840,18764,4821
6/30/2021,20060,10720,10224,12058,18916,5705
6/4/2021,19313,10489,9988,11857,18770,4898
6/5/2021,19349,10499,9999,11860,18776,4931
6/6/2021,19360,10500,10002,11861,18776,4941
6/7/2021,19384,10507,10017,11868,18782,4976
6/8/2021,19422,10519,10028,11874,18791,4993
6/9/2021,19472,10542,10038,11885,18803,5066
7/1/2021,20078,10735,10232,12063,18922,5724
7/10/2021,20263,10831,10312,12132,18975,5994
7/11/2021,20269,10833,10314,12135,18976,5996
7/12/2021,20300,10849,10323,12146,18982,6024
7/13/2021,20312,10859,10329,12150,18985,6046
7/14/2021,20334,10872,10339,12157,18993,6083
7/15/2021,20379,10888,10351,12175,18999,6118
7/16/2021,20413,10907,10370,12182,19010,6176
7/17/2021,20428,10913,10374,12188,19012,6197
7/18/2021,20436,10918,10376,12191,19012,6198
7/19/2021,20459,10927,10381,12203,19018,6246
7/2/2021,20107,10753,10244,12072,18930,5771
7/20/2021,20503,10954,10396,12211,19024,6271
7/21/2021,20531,10971,10415,12222,19036,6308
7/22/2021,20560,10989,10430,12236,19046,6336
7/23/2021,20590,11008,10443,12252,19049,6392
7/24/2021,20626,11015,10450,12258,19057,6407
7/25/2021,20636,11022,10457,12264,19058,6416
7/26/2021,20672,11038,10468,12278,19074,6474
7/27/2021,20695,11050,10482,12291,19082,6509
7/28/2021,20725,11070,10499,12310,19093,6586
7/29/2021,20775,11098,10515,12319,19105,6626
7/3/2021,20123,10764,10252,12077,18933,5783
7/30/2021,20828,11121,10530,12335,19112,6678
7/31/2021,20866,11127,10543,12339,19119,6703
7/4/2021,20124,10766,10252,12078,18934,5783
7/5/2021,20137,10775,10255,12087,18943,5793
7/6/2021,20160,10782,10263,12095,18950,5815
7/7/2021,20186,10794,10276,12107,18958,5864
7/8/2021,20203,10804,10282,12113,18960,5889
7/9/2021,20228,10817,10297,12119,18966,5934
8/1/2021,20878,11130,10552,12343,19122,6717
8/10/2021,21249,11301,10694,12457,19207,7169
8/11/2021,21305,11334,10722,12469,19220,7227
8/12/2021,21371,11360,10739,12482,19235,7252
8/13/2021,21429,11378,10758,12498,19248,7300
8/14/2021,21445,11390,10767,12506,19250,7344
8/15/2021,21459,11395,10773,12510,19254,7357
8/16/2021,21489,11408,10781,12519,19265,7381
8/17/2021,21519,11421,10788,12532,19269,7393
8/18/2021,21565,11439,10809,12555,19286,7424
8/19/2021,21621,11450,10827,12565,19300,7449
8/2/2021,20918,11141,10569,12361,19128,6785
8/20/2021,21666,11470,10841,12579,19309,7482
8/21/2021,21693,11481,10848,12586,19311,7501
8/22/2021,21702,11492,10849,12588,19312,7507
8/23/2021,21738,11509,10857,12599,19317,7522
8/24/2021,21784,11523,10867,12604,19328,7549
8/25/2021,21819,11543,10880,12616,19335,7573
8/26/2021,21860,11561,10891,12623,19343,7595
8/27/2021,21909,11577,10902,12638,19351,7624
8/28/2021,21942,11589,10905,12641,19354,7648
8/29/2021,21957,11598,10905,12646,19357,7654
8/3/2021,20959,11158,10586,12369,19132,6821
8/30/2021,21984,11611,10914,12651,19359,7669
8/31/2021,22006,11621,10918,12658,19364,7680
8/4/2021,21012,11192,10607,12385,19147,6906
8/5/2021,21061,11214,10622,12396,19157,6939
8/6/2021,21112,11240,10644,12418,19170,6993
8/7/2021,21177,11260,10666,12431,19183,7099
8/8/2021,21193,11266,10675,12433,19188,7107
8/9/2021,21219,11284,10685,12449,19201,7152
9/1/2021,22032,11639,10933,12670,19367,7704
9/10/2021,22216,11734,10982,12741,19407,7845
9/11/2021,22244,11748,10991,12747,19416,7880
9/12/2021,22257,11754,10993,12752,19418,7895
9/13/2021,22282,11770,10999,12755,19422,7906
9/14/2021,22309,11779,11005,12759,19426,7922
9/15/2021,22340,11791,11009,12763,19437,7948
9/16/2021,22359,11810,11017,12770,19439,7957
9/17/2021,22396,11819,11026,12782,19443,7974
9/18/2021,22419,11821,11030,12783,19445,7993
9/19/2021,22429,11827,11034,12786,19445,8004
9/2/2021,22056,11651,10936,12681,19373,7720
9/20/2021,22454,11840,11042,12789,19451,8012
9/21/2021,22483,11849,11047,12795,19455,8023
9/22/2021,22509,11870,11054,12802,19461,8043
9/23/2021,22528,11883,11059,12814,19470,8051
9/24/2021,22553,11896,11067,12817,19477,8066
9/25/2021,22576,11907,11072,12821,19484,8083
9/26/2021,22582,11913,11075,12823,19488,8091
9/27/2021,22598,11929,11082,12826,19499,8100
9/28/2021,22621,11939,11089,12832,19508,8107
9/29/2021,22635,11956,11101,12840,19516,8119
9/3/2021,22090,11669,10946,12689,19378,7764
9/30/2021,22667,11966,11108,12849,19530,8124
9/4/2021,22107,11675,10949,12699,19381,7778
9/5/2021,22117,11679,10951,12700,19381,7784
9/6/2021,22121,11682,10952,12701,19381,7785
9/7/2021,22144,11696,10959,12709,19390,7800
9/8/2021,22168,11711,10968,12720,19400,7821
9/9/2021,22197,11723,10973,12731,19406,7827
