date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-03,6,1
2020-12-09,7,1
2020-12-16,13,6
2020-12-17,50,37
2020-12-18,84,34
2020-12-19,111,27
2020-12-20,122,11
2020-12-21,273,151
2020-12-22,524,251
2020-12-23,899,375
2020-12-24,968,69
2020-12-26,1282,314
2020-12-27,1358,76
2020-12-28,1797,439
2020-12-29,2428,631
2020-12-30,3285,857
2020-12-31,3833,548
2021-01-01,3917,84
2021-01-02,4435,518
2021-01-03,4606,171
2021-01-04,5194,588
2021-01-05,5827,633
2021-01-06,6623,796
2021-01-07,7373,750
2021-01-08,8266,893
2021-01-09,8588,322
2021-01-10,8669,81
2021-01-11,9267,598
2021-01-12,10118,851
2021-01-13,11295,1177
2021-01-14,12521,1226
2021-01-15,13629,1108
2021-01-16,14663,1034
2021-01-17,14873,210
2021-01-18,15563,690
2021-01-19,16710,1147
2021-01-20,18253,1543
2021-01-21,19872,1619
2021-01-22,21554,1682
2021-01-23,22952,1398
2021-01-24,23379,427
2021-01-25,24601,1222
2021-01-26,25972,1371
2021-01-27,27788,1816
2021-01-28,29683,1895
2021-01-29,31648,1965
2021-01-30,33038,1390
2021-01-31,33387,349
2021-02-01,35140,1753
2021-02-02,37224,2084
2021-02-03,39523,2299
2021-02-04,41854,2331
2021-02-05,44645,2791
2021-02-06,46797,2152
2021-02-07,47326,529
2021-02-08,49401,2075
2021-02-09,51853,2452
2021-02-10,54936,3083
2021-02-11,58148,3212
2021-02-12,61901,3753
2021-02-13,65463,3562
2021-02-14,66164,701
2021-02-15,67662,1498
2021-02-16,69794,2132
2021-02-17,72144,2350
2021-02-18,74627,2483
2021-02-19,76618,1991
2021-02-20,78416,1798
2021-02-21,78934,518
2021-02-22,80412,1478
2021-02-23,82377,1965
2021-02-24,85222,2845
2021-02-25,88956,3734
2021-02-26,92941,3985
2021-02-27,95329,2388
2021-02-28,96261,932
2021-03-01,99431,3170
2021-03-02,102992,3561
2021-03-03,107258,4266
2021-03-04,111469,4211
2021-03-05,115141,3672
2021-03-06,118256,3115
2021-03-07,119423,1167
2021-03-08,122551,3128
2021-03-09,125953,3402
2021-03-10,129601,3648
2021-03-11,134420,4819
2021-03-12,138753,4333
2021-03-13,141454,2701
2021-03-14,142691,1237
2021-03-15,145504,2813
2021-03-16,149008,3504
2021-03-17,152824,3816
2021-03-18,156837,4013
2021-03-19,160389,3552
2021-03-20,162850,2461
2021-03-21,164363,1513
2021-03-22,167178,2815
2021-03-23,170384,3206
2021-03-24,174467,4083
2021-03-25,178606,4139
2021-03-26,183139,4533
2021-03-27,185427,2288
2021-03-28,187346,1919
2021-03-29,190904,3558
2021-03-30,194722,3818
2021-03-31,199013,4291
2021-04-01,203532,4519
2021-04-02,206645,3113
2021-04-03,209097,2452
2021-04-04,209929,832
2021-04-05,212932,3003
2021-04-06,216544,3612
2021-04-07,220375,3831
2021-04-08,224041,3666
2021-04-09,227317,3276
2021-04-10,229629,2312
2021-04-11,230871,1242
2021-04-12,233856,2985
2021-04-13,236515,2659
2021-04-14,239511,2996
2021-04-15,242583,3072
2021-04-16,246049,3466
2021-04-17,247762,1713
2021-04-18,249078,1316
2021-04-19,252004,2926
2021-04-20,255333,3329
2021-04-21,259217,3884
2021-04-22,262154,2937
2021-04-23,264548,2394
2021-04-24,266660,2112
2021-04-25,268180,1520
2021-04-26,270616,2436
2021-04-27,273352,2736
2021-04-28,275846,2494
2021-04-29,277884,2038
2021-04-30,280058,2174
2021-05-01,281448,1390
2021-05-02,282355,907
2021-05-03,284058,1703
2021-05-04,286161,2103
2021-05-05,288242,2081
2021-05-06,289889,1647
2021-05-07,291602,1713
2021-05-08,293041,1439
2021-05-09,293679,638
2021-05-10,295099,1420
2021-05-11,296691,1592
2021-05-12,298738,2047
2021-05-13,300796,2058
2021-05-14,302900,2104
2021-05-15,304469,1569
2021-05-16,305449,980
2021-05-17,307090,1641
2021-05-18,308638,1548
2021-05-19,310612,1974
2021-05-20,312345,1733
2021-05-21,313976,1631
2021-05-22,315497,1521
2021-05-23,316028,531
2021-05-24,317180,1152
2021-05-25,318431,1251
2021-05-26,319807,1376
2021-05-27,321071,1264
2021-05-28,322577,1506
2021-05-29,323305,728
2021-05-30,323711,406
2021-05-31,323965,254
2021-06-01,325141,1176
2021-06-02,326293,1152
2021-06-03,327419,1126
2021-06-04,328770,1351
2021-06-05,329834,1064
2021-06-06,330308,474
2021-06-07,331308,1000
2021-06-08,332250,942
2021-06-09,333460,1210
2021-06-10,334556,1096
2021-06-11,335830,1274
2021-06-12,336747,917
2021-06-13,337219,472
2021-06-14,338140,921
2021-06-15,339071,931
2021-06-16,339935,864
2021-06-17,340945,1010
2021-06-18,342151,1206
2021-06-19,342835,684
2021-06-20,343228,393
2021-06-21,343953,725
2021-06-22,344731,778
2021-06-23,345676,945
2021-06-24,346433,757
2021-06-25,347399,966
2021-06-26,347935,536
2021-06-27,348370,435
2021-06-28,349012,642
2021-06-29,349748,736
2021-06-30,350502,754
2021-07-01,351220,718
2021-07-02,352064,844
2021-07-03,352628,564
2021-07-04,352745,117
2021-07-05,353354,609
2021-07-06,354020,666
2021-07-07,354706,686
2021-07-08,355366,660
2021-07-09,356144,778
2021-07-10,356605,461
2021-07-11,356845,240
2021-07-12,357523,678
2021-07-13,358215,692
2021-07-14,358814,599
2021-07-15,359397,583
2021-07-16,360195,798
2021-07-17,360780,585
2021-07-18,361174,394
2021-07-19,361919,745
2021-07-20,362690,771
2021-07-21,363615,925
2021-07-22,364419,804
2021-07-23,365446,1027
2021-07-24,366192,746
2021-07-25,366713,521
2021-07-26,367548,835
2021-07-27,368366,818
2021-07-28,369312,946
2021-07-29,370176,864
2021-07-30,371358,1182
2021-07-31,372173,815
2021-08-01,372683,510
2021-08-02,373509,826
2021-08-03,374329,820
2021-08-04,375238,909
2021-08-05,376136,898
2021-08-06,377407,1271
2021-08-07,378226,819
2021-08-08,378701,475
2021-08-09,379643,942
2021-08-10,380525,882
2021-08-11,381418,893
2021-08-12,382371,953
2021-08-13,383633,1262
2021-08-14,384592,959
2021-08-15,385159,567
2021-08-16,386326,1167
2021-08-17,387391,1065
2021-08-18,388595,1204
2021-08-19,389546,951
2021-08-20,390836,1290
2021-08-21,391711,875
2021-08-22,392310,599
2021-08-23,393510,1200
2021-08-24,394499,989
2021-08-25,395548,1049
2021-08-26,396405,857
2021-08-27,397639,1234
2021-08-28,398530,891
2021-08-29,399066,536
2021-08-30,400085,1019
2021-08-31,400984,899
2021-09-01,401956,972
2021-09-02,402740,784
2021-09-03,404037,1297
2021-09-04,404734,697
2021-09-05,405159,425
2021-09-06,405363,204
2021-09-07,406269,906
2021-09-08,407095,826
2021-09-09,407833,738
2021-09-10,409030,1197
2021-09-11,409865,835
2021-09-12,410308,443
2021-09-13,411275,967
2021-09-14,412125,850
2021-09-15,412852,727
2021-09-16,413586,734
2021-09-17,414673,1087
2021-09-18,415411,738
2021-09-19,415777,366
2021-09-20,416390,613
2021-09-21,417052,662
2021-09-22,417767,715
2021-09-23,418464,697
2021-09-24,419551,1087
2021-09-25,420353,802
2021-09-26,420787,434
2021-09-27,421752,965
2021-09-28,422712,960
2021-09-29,423727,1015
2021-09-30,424686,959
2021-10-01,425784,1098
2021-10-02,426443,659
2021-10-03,426831,388
2021-10-04,427775,944
2021-10-05,428703,928
2021-10-06,429634,931
2021-10-07,430576,942
2021-10-08,431518,942
2021-10-09,432185,667
2021-10-10,432544,359
2021-10-11,433483,939
2021-10-12,434096,613
2021-10-13,434749,653
2021-10-14,435520,771
2021-10-15,436435,915
2021-10-16,436957,522
2021-10-17,437291,334
2021-10-18,438017,726
2021-10-19,438673,656
2021-10-20,439347,674
2021-10-21,440075,728
2021-10-22,441670,1595
2021-10-23,442712,1042
2021-10-24,443315,603
2021-10-25,444946,1631
2021-10-26,446468,1522
2021-10-27,448045,1577
2021-10-28,449742,1697
2021-10-29,451483,1741
2021-10-30,452237,754
2021-10-31,452705,468
2021-11-01,454258,1553
2021-11-02,455773,1515
2021-11-03,457254,1481
2021-11-04,458775,1521
2021-11-05,460711,1936
2021-11-06,462266,1555
2021-11-07,462788,522
2021-11-08,464444,1656
2021-11-09,466019,1575
2021-11-10,467682,1663
2021-11-11,469156,1474
2021-11-12,470956,1800
2021-11-13,471910,954
2021-11-14,472417,507
2021-11-15,473930,1513
2021-11-16,475351,1421
2021-11-17,477043,1692
2021-11-18,478720,1677
2021-11-19,480541,1821
2021-11-20,481824,1283
2021-11-21,482335,511
2021-11-22,484003,1668
2021-11-23,485853,1850
2021-11-24,487331,1478
2021-11-25,487340,9
2021-11-26,488439,1099
2021-11-27,489080,641
2021-11-28,489551,471
2021-11-29,491100,1549
2021-11-30,492847,1747
2021-12-01,494738,1891
2021-12-02,496658,1920
2021-12-03,498639,1981
2021-12-04,499564,925
2021-12-05,500105,541
2021-12-06,501873,1768
2021-12-07,504044,2171
2021-12-08,506023,1979
2021-12-09,508074,2051
2021-12-10,510148,2074
2021-12-11,511297,1149
2021-12-12,511793,496
2021-12-13,513212,1419
2021-12-14,514468,1256
2021-12-15,516046,1578
2021-12-16,517856,1810
2021-12-17,519363,1507
2021-12-18,520230,867
2021-12-19,520764,534
2021-12-20,522564,1800
2021-12-21,524137,1573
2021-12-22,525844,1707
2021-12-23,527228,1384
2021-12-24,527653,425
2021-12-25,527660,7
2021-12-26,528085,425
2021-12-27,529364,1279
2021-12-28,530853,1489
2021-12-29,532279,1426
2021-12-30,533737,1458
2021-12-31,534368,631
2022-01-01,534485,117
2022-01-02,534966,481
2022-01-03,536170,1204
2022-01-04,537490,1320
2022-01-05,538884,1394
2022-01-06,540390,1506
2022-01-07,542220,1830
2022-01-08,543135,915
2022-01-09,543568,433
2022-01-10,544960,1392
2022-01-11,546297,1337
2022-01-12,547794,1497
2022-01-13,549680,1886
2022-01-14,551114,1434
2022-01-15,551906,792
2022-01-16,552257,351
2022-01-17,553193,936
2022-01-18,554146,953
2022-01-19,555125,979
2022-01-20,556158,1033
