date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
12/24/2021,12422,8836,11371,21199,59216,6161
12/25/2020,121,177,184,290,118,2
12/25/2021,12422,8836,11371,21200,59216,6161
12/26/2020,126,183,191,305,123,2
12/26/2021,12431,8841,11378,21212,59225,6168
12/27/2020,129,186,193,310,124,2
12/27/2021,12451,8862,11395,21232,59260,6192
12/28/2020,145,191,201,332,150,2
12/28/2021,12478,8874,11405,21257,59291,6238
12/29/2020,182,236,257,405,246,4
12/29/2021,12492,8883,11418,21281,59329,6262
12/3/2020,,,,,2,
12/3/2021,12066,8625,11107,20726,58429,5715
12/30/2020,284,391,395,595,409,6
12/30/2021,12508,8889,11437,21300,59365,6274
12/31/2020,307,409,426,642,437,6
12/31/2021,12517,8894,11446,21308,59379,6294
12/4/2020,,,,,2,
12/4/2021,12079,8638,11122,20742,58453,5726
12/5/2020,,,,,2,
12/5/2021,12088,8641,11127,20752,58472,5736
12/6/2020,1,,,,2,
12/6/2021,12101,8650,11150,20793,58534,5755
12/7/2020,1,,,,2,
12/7/2021,12119,8666,11159,20820,58594,5780
12/8/2020,1,,,,2,
12/8/2021,12140,8675,11172,20853,58640,5807
12/9/2020,1,,,,2,
12/9/2021,12156,8686,11186,20889,58699,5837
2/1/2021,1482,1669,2105,3300,14100,42
2/10/2021,1805,1976,2507,4198,25144,52
2/11/2021,1842,2016,2557,4303,26357,53
2/12/2021,1883,2056,2612,4410,27538,55
2/13/2021,1927,2093,2655,4519,28400,59
2/14/2021,1960,2116,2694,4589,29187,60
2/15/2021,1983,2129,2719,4654,29774,60
2/16/2021,2020,2164,2754,4734,30726,62
2/17/2021,2037,2187,2770,4775,31123,62
2/18/2021,2043,2193,2778,4782,31277,62
2/19/2021,2055,2200,2804,4791,31374,62
2/2/2021,1547,1728,2178,3443,15704,44
2/20/2021,2059,2202,2808,4800,31431,62
2/21/2021,2066,2202,2810,4804,31482,63
2/22/2021,2070,2204,2823,4818,31537,63
2/23/2021,2104,2226,2860,4893,32023,65
2/24/2021,2171,2296,2934,5068,33277,66
2/25/2021,2231,2343,2995,5191,33959,66
2/26/2021,2266,2384,3033,5293,34333,67
2/27/2021,2279,2392,3047,5317,34514,69
2/28/2021,2285,2394,3057,5339,34595,69
2/3/2021,1588,1768,2237,3588,17408,45
2/4/2021,1620,1804,2290,3653,18507,47
2/5/2021,1663,1845,2327,3727,19460,47
2/6/2021,1701,1872,2370,3813,20319,48
2/7/2021,1723,1888,2393,3877,21186,48
2/8/2021,1744,1914,2423,3966,22400,49
2/9/2021,1766,1937,2459,4060,23651,50
3/1/2021,2299,2408,3075,5408,34807,70
3/10/2021,2485,2563,3306,6618,37746,81
3/11/2021,2532,2608,3354,6868,38342,84
3/12/2021,2575,2641,3411,7093,38868,85
3/13/2021,2594,2656,3429,7227,39091,85
3/14/2021,2617,2675,3449,7384,39424,87
3/15/2021,2689,2709,3509,7653,40155,91
3/16/2021,2740,2746,3550,7872,40747,95
3/17/2021,2831,2772,3616,8231,41369,99
3/18/2021,2874,2823,3684,8494,41975,102
3/19/2021,2922,2866,3744,8798,42544,108
3/2/2021,2326,2423,3091,5458,35057,70
3/20/2021,2986,2913,3819,9193,42873,114
3/21/2021,3001,2917,3826,9292,42962,115
3/22/2021,3089,2968,3928,9706,43351,125
3/23/2021,3121,2991,3970,9887,43590,126
3/24/2021,3162,3033,4025,10128,43892,129
3/25/2021,3279,3090,4138,10536,44409,152
3/26/2021,3409,3194,4295,10917,44829,172
3/27/2021,3533,3266,4406,11139,45021,196
3/28/2021,3562,3287,4430,11158,45050,206
3/29/2021,3716,3400,4595,11338,45207,238
3/3/2021,2340,2439,3127,5529,35371,70
3/30/2021,3849,3500,4728,11517,45412,260
3/31/2021,3999,3593,4873,11711,45651,294
3/4/2021,2357,2453,3143,5617,35560,72
3/5/2021,2382,2464,3167,5765,35927,72
3/6/2021,2391,2467,3172,5833,36051,72
3/7/2021,2396,2473,3176,5926,36174,73
3/8/2021,2415,2490,3209,6125,36529,75
3/9/2021,2446,2532,3253,6342,37101,78
4/1/2021,4128,3693,5021,11922,46039,322
4/10/2021,5183,4368,6040,13413,47998,527
4/11/2021,5200,4386,6062,13444,48030,532
4/12/2021,5281,4427,6133,13561,48198,562
4/13/2021,5346,4462,6184,13641,48313,572
4/14/2021,5445,4519,6261,13760,48472,586
4/15/2021,5501,4574,6324,13901,48641,596
4/16/2021,5580,4640,6389,14027,48787,616
4/17/2021,5661,4703,6442,14165,48989,628
4/18/2021,5748,4734,6496,14294,49080,650
4/19/2021,5829,4778,6553,14483,49240,658
4/2/2021,4281,3795,5173,12122,46296,360
4/20/2021,5869,4811,6599,14557,49338,669
4/21/2021,5984,4874,6682,14731,49525,691
4/22/2021,6108,4983,6793,14874,49712,714
4/23/2021,6174,5055,6883,15014,49859,759
4/24/2021,6292,5097,6958,15160,49985,784
4/25/2021,6383,5142,7008,15265,50063,804
4/26/2021,6454,5189,7070,15363,50203,825
4/27/2021,6503,5218,7126,15433,50295,838
4/28/2021,6570,5272,7199,15549,50448,857
4/29/2021,6624,5319,7249,15618,50546,875
4/3/2021,4407,3858,5273,12242,46425,388
4/30/2021,6684,5367,7296,15705,50651,895
4/4/2021,4428,3870,5284,12261,46455,395
4/5/2021,4582,3953,5416,12423,46672,426
4/6/2021,4722,4045,5563,12644,46980,449
4/7/2021,4842,4138,5697,12805,47220,475
4/8/2021,4965,4239,5809,13041,47549,490
4/9/2021,5128,4322,5983,13329,47913,509
5/1/2021,6725,5388,7335,15774,50713,905
5/10/2021,7092,5611,7619,16156,51240,999
5/11/2021,7140,5645,7644,16196,51309,1008
5/12/2021,7185,5672,7679,16246,51383,1022
5/13/2021,7221,5700,7703,16281,51422,1075
5/14/2021,7291,5740,7742,16329,51480,1227
5/15/2021,7352,5764,7768,16366,51511,1300
5/16/2021,7379,5775,7784,16381,51530,1332
5/17/2021,7432,5800,7822,16416,51591,1378
5/18/2021,7463,5822,7857,16471,51663,1418
5/19/2021,7516,5844,7887,16517,51746,1456
5/2/2021,6757,5407,7360,15799,50737,913
5/20/2021,7574,5871,7920,16580,51806,1495
5/21/2021,7635,5898,7968,16618,51854,1562
5/22/2021,7663,5914,7983,16644,51882,1605
5/23/2021,7681,5920,8004,16661,51898,1633
5/24/2021,7713,5943,8033,16694,51948,1662
5/25/2021,7749,5963,8056,16734,51993,1686
5/26/2021,7773,5981,8080,16763,52048,1746
5/27/2021,7809,6000,8103,16804,52083,1767
5/28/2021,7846,6019,8130,16837,52120,1836
5/29/2021,7875,6035,8149,16849,52145,1855
5/3/2021,6809,5432,7387,15851,50787,930
5/30/2021,7891,6043,8160,16864,52159,1871
5/31/2021,7895,6048,8169,16867,52165,1876
5/4/2021,6882,5486,7440,15925,50891,941
5/5/2021,6928,5514,7475,15981,50975,950
5/6/2021,6972,5546,7519,16035,51041,963
5/7/2021,7013,5569,7558,16079,51115,976
5/8/2021,7039,5580,7582,16111,51155,984
5/9/2021,7051,5592,7602,16130,51174,990
6/1/2021,7931,6071,8196,16898,52209,1912
6/10/2021,8135,6186,8365,17099,52485,2146
6/11/2021,8164,6196,8381,17121,52515,2182
6/12/2021,8172,6201,8396,17146,52521,2198
6/13/2021,8182,6203,8401,17154,52524,2206
6/14/2021,8201,6216,8411,17171,52551,2225
6/15/2021,8220,6227,8427,17196,52574,2265
6/16/2021,8246,6241,8445,17214,52595,2295
6/17/2021,8268,6249,8459,17237,52628,2307
6/18/2021,8297,6272,8475,17269,52656,2328
6/19/2021,8300,6281,8485,17278,52664,2339
6/2/2021,7957,6084,8215,16933,52262,1964
6/20/2021,8304,6284,8488,17284,52671,2348
6/21/2021,8317,6291,8505,17302,52682,2365
6/22/2021,8337,6297,8523,17324,52707,2387
6/23/2021,8371,6313,8542,17345,52732,2409
6/24/2021,8393,6322,8556,17358,52753,2431
6/25/2021,8409,6335,8578,17372,52785,2453
6/26/2021,8416,6346,8592,17384,52792,2467
6/27/2021,8421,6349,8597,17391,52792,2472
6/28/2021,8441,6360,8609,17411,52812,2491
6/29/2021,8453,6373,8621,17424,52837,2509
6/3/2021,7985,6099,8235,16964,52305,1984
6/30/2021,8470,6384,8633,17442,52860,2552
6/4/2021,8027,6118,8263,16997,52335,2030
6/5/2021,8041,6122,8278,17012,52347,2042
6/6/2021,8052,6127,8287,17016,52355,2054
6/7/2021,8064,6140,8305,17034,52380,2077
6/8/2021,8089,6160,8322,17066,52410,2106
6/9/2021,8110,6176,8345,17083,52451,2130
7/1/2021,8481,6394,8647,17460,52890,2564
7/10/2021,8646,6485,8756,17640,53071,2695
7/11/2021,8651,6490,8761,17641,53076,2699
7/12/2021,8670,6499,8775,17658,53094,2716
7/13/2021,8689,6505,8786,17674,53107,2734
7/14/2021,8702,6515,8799,17689,53128,2749
7/15/2021,8725,6523,8817,17704,53151,2771
7/16/2021,8752,6542,8842,17736,53185,2807
7/17/2021,8776,6554,8854,17759,53207,2822
7/18/2021,8792,6560,8860,17767,53224,2839
7/19/2021,8819,6574,8879,17794,53265,2867
7/2/2021,8504,6405,8660,17497,52919,2586
7/20/2021,8844,6592,8898,17820,53307,2898
7/21/2021,8870,6614,8925,17856,53353,2938
7/22/2021,8904,6638,8956,17884,53407,2984
7/23/2021,8942,6663,8991,17927,53453,3020
7/24/2021,8976,6692,9021,17962,53480,3043
7/25/2021,9004,6710,9036,17983,53500,3061
7/26/2021,9045,6735,9061,18014,53537,3093
7/27/2021,9079,6756,9092,18048,53597,3148
7/28/2021,9112,6779,9122,18087,53655,3179
7/29/2021,9133,6798,9148,18119,53703,3209
7/3/2021,8519,6414,8670,17510,52932,2597
7/30/2021,9197,6834,9188,18176,53774,3281
7/31/2021,9230,6857,9211,18195,53802,3304
7/4/2021,8524,6415,8671,17510,52932,2597
7/5/2021,8539,6425,8681,17523,52945,2612
7/6/2021,8551,6435,8695,17547,52971,2628
7/7/2021,8575,6448,8713,17578,53001,2644
7/8/2021,8599,6456,8729,17595,53031,2656
7/9/2021,8630,6471,8745,17621,53059,2679
8/1/2021,9259,6875,9227,18208,53822,3328
8/10/2021,9581,7127,9479,18533,54193,3596
8/11/2021,9617,7152,9507,18564,54240,3607
8/12/2021,9657,7190,9544,18599,54288,3646
8/13/2021,9728,7231,9600,18647,54342,3706
8/14/2021,9757,7248,9626,18680,54360,3742
8/15/2021,9791,7266,9641,18687,54367,3760
8/16/2021,9822,7294,9665,18721,54416,3780
8/17/2021,9867,7324,9691,18756,54442,3814
8/18/2021,9898,7345,9722,18787,54492,3839
8/19/2021,9935,7370,9749,18822,54515,3860
8/2/2021,9293,6900,9253,18242,53862,3359
8/20/2021,9973,7402,9780,18860,54555,3907
8/21/2021,9998,7413,9796,18877,54578,3923
8/22/2021,10015,7429,9807,18885,54586,3934
8/23/2021,10048,7457,9831,18912,54615,3951
8/24/2021,10077,7475,9850,18939,54647,3976
8/25/2021,10108,7497,9886,18973,54689,3995
8/26/2021,10136,7522,9914,19005,54719,4018
8/27/2021,10179,7551,9938,19036,54762,4059
8/28/2021,10199,7571,9957,19046,54776,4081
8/29/2021,10215,7589,9964,19049,54785,4096
8/3/2021,9334,6926,9275,18286,53905,3391
8/30/2021,10250,7597,9985,19072,54810,4117
8/31/2021,10277,7616,9995,19089,54835,4139
8/4/2021,9369,6954,9310,18321,53968,3421
8/5/2021,9413,6987,9345,18372,54022,3443
8/6/2021,9448,7035,9390,18424,54067,3485
8/7/2021,9488,7058,9413,18450,54102,3523
8/8/2021,9506,7079,9431,18468,54108,3545
8/9/2021,9544,7106,9459,18504,54155,3571
9/1/2021,10303,7632,10021,19125,54869,4146
9/10/2021,10553,7752,10152,19323,55055,4296
9/11/2021,10577,7758,10169,19337,55070,4306
9/12/2021,10588,7764,10183,19343,55076,4318
9/13/2021,10619,7783,10199,19361,55091,4325
9/14/2021,10644,7800,10214,19385,55116,4331
9/15/2021,10668,7809,10226,19404,55138,4340
9/16/2021,10703,7823,10247,19417,55158,4353
9/17/2021,10731,7841,10281,19438,55179,4375
9/18/2021,10754,7857,10288,19453,55184,4387
9/19/2021,10767,7863,10293,19457,55188,4391
9/2/2021,10329,7654,10031,19143,54894,4170
9/20/2021,10792,7876,10300,19481,55200,4401
9/21/2021,10820,7892,10316,19486,55213,4406
9/22/2021,10850,7905,10332,19505,55233,4415
9/23/2021,10881,7914,10343,19523,55262,4422
9/24/2021,10909,7935,10357,19540,55295,4438
9/25/2021,10924,7943,10365,19557,55316,4442
9/26/2021,10931,7947,10370,19558,55325,4446
9/27/2021,10952,7961,10376,19579,55361,4453
9/28/2021,10968,7974,10387,19588,55376,4459
9/29/2021,10990,7986,10401,19604,55411,4468
9/3/2021,10365,7670,10047,19169,54929,4217
9/30/2021,11010,7996,10413,19620,55448,4475
9/4/2021,10389,7676,10062,19189,54937,4225
9/5/2021,10407,7682,10076,19201,54944,4235
9/6/2021,10413,7688,10078,19203,54945,4236
9/7/2021,10438,7697,10086,19228,54967,4252
9/8/2021,10472,7722,10107,19256,54988,4262
9/9/2021,10501,7734,10126,19285,55005,4270
