Category,value
tests,17176458
day,
pos,
est_pos,
total_pos,
APACHE,102619
COCHISE,217160
COCONINO,452766
GILA,117168
GRAHAM,37137
GREENLEE,3963
LA PAZ,33879
MARICOPA,10363779
MOHAVE,367777
NAVAJO,228479
PIMA,2716980
PINAL,1108034
SANTA CRUZ,98574
YAVAPAI,360028
YUMA,379461
0_5,
Less than 20 years,3124074
20 - 44 years,7214300
45 - 54 years,2229986
55 - 64 years,2061247
65 years and older,2488355
Unknown,58496
positive,0.1194453478126864
