date,Yuma_cume,Yuma
2020-12-01,7,
2020-12-03,8,1
2020-12-04,9,1
2020-12-08,10,1
2020-12-10,11,1
2020-12-12,13,2
2020-12-16,19,6
2020-12-17,44,25
2020-12-18,45,1
2020-12-19,49,4
2020-12-20,52,3
2020-12-21,226,174
2020-12-22,875,649
2020-12-23,1610,735
2020-12-24,1831,221
2020-12-26,1930,99
2020-12-27,1931,1
2020-12-28,2347,416
2020-12-29,2677,330
2020-12-30,3087,410
2020-12-31,3171,84
2021-01-01,3220,49
2021-01-02,3228,8
2021-01-03,3231,3
2021-01-04,3459,228
2021-01-05,3795,336
2021-01-06,4264,469
2021-01-07,4480,216
2021-01-08,4754,274
2021-01-09,4771,17
2021-01-10,4789,18
2021-01-11,5405,616
2021-01-12,6006,601
2021-01-13,6665,659
2021-01-14,6852,187
2021-01-15,7042,190
2021-01-16,7060,18
2021-01-17,7072,12
2021-01-18,7122,50
2021-01-19,7567,445
2021-01-20,8125,558
2021-01-21,9712,1587
2021-01-22,11139,1427
2021-01-23,11310,171
2021-01-24,11331,21
2021-01-25,11766,435
2021-01-26,12570,804
2021-01-27,13929,1359
2021-01-28,15818,1889
2021-01-29,17645,1827
2021-01-30,18700,1055
2021-01-31,18725,25
2021-02-01,19548,823
2021-02-02,20572,1024
2021-02-03,21962,1390
2021-02-04,22953,991
2021-02-05,23598,645
2021-02-06,23675,77
2021-02-07,23717,42
2021-02-08,24047,330
2021-02-09,24879,832
2021-02-10,26850,1971
2021-02-11,28969,2119
2021-02-12,30584,1615
2021-02-13,31386,802
2021-02-14,31410,24
2021-02-15,31538,128
2021-02-16,31844,306
2021-02-17,32195,351
2021-02-18,32740,545
2021-02-19,33489,749
2021-02-20,33821,332
2021-02-21,33851,30
2021-02-22,33908,57
2021-02-23,35078,1170
2021-02-24,37449,2371
2021-02-25,40073,2624
2021-02-26,42488,2415
2021-02-27,43336,848
2021-02-28,43637,301
2021-03-01,45297,1660
2021-03-02,46490,1193
2021-03-03,47656,1166
2021-03-04,50165,2509
2021-03-05,53510,3345
2021-03-06,53762,252
2021-03-07,53926,164
2021-03-08,54755,829
2021-03-09,56571,1816
2021-03-10,58408,1837
2021-03-11,61347,2939
2021-03-12,64131,2784
2021-03-13,65585,1454
2021-03-14,65780,195
2021-03-15,66545,765
2021-03-16,68050,1505
2021-03-17,70068,2018
2021-03-18,73633,3565
2021-03-19,76572,2939
2021-03-20,77769,1197
2021-03-21,78084,315
2021-03-22,78543,459
2021-03-23,79932,1389
2021-03-24,82150,2218
2021-03-25,84193,2043
2021-03-26,86404,2211
2021-03-27,86998,594
2021-03-28,87226,228
2021-03-29,88612,1386
2021-03-30,92172,3560
2021-03-31,95851,3679
2021-04-01,99542,3691
2021-04-02,102236,2694
2021-04-03,103853,1617
2021-04-04,105351,1498
2021-04-05,107417,2066
2021-04-06,110083,2666
2021-04-07,113021,2938
2021-04-08,116146,3125
2021-04-09,118863,2717
2021-04-10,120129,1266
2021-04-11,120718,589
2021-04-12,121494,776
2021-04-13,122683,1189
2021-04-14,125273,2590
2021-04-15,127990,2717
2021-04-16,131023,3033
2021-04-17,131930,907
2021-04-18,132566,636
2021-04-19,134598,2032
2021-04-20,137389,2791
2021-04-21,139938,2549
2021-04-22,142207,2269
2021-04-23,145308,3101
2021-04-24,146652,1344
2021-04-25,147669,1017
2021-04-26,149013,1344
2021-04-27,152646,3633
2021-04-28,155204,2558
2021-04-29,157620,2416
2021-04-30,160001,2381
2021-05-01,160999,998
2021-05-02,161610,611
2021-05-03,162712,1102
2021-05-04,164314,1602
2021-05-05,165831,1517
2021-05-06,167479,1648
2021-05-07,169090,1611
2021-05-08,169608,518
2021-05-09,169842,234
2021-05-10,170521,679
2021-05-11,171393,872
2021-05-12,172839,1446
2021-05-13,174014,1175
2021-05-14,175361,1347
2021-05-15,176472,1111
2021-05-16,176621,149
2021-05-17,177311,690
2021-05-18,177999,688
2021-05-19,179192,1193
2021-05-20,180121,929
2021-05-21,181127,1006
2021-05-22,181711,584
2021-05-23,181853,142
2021-05-24,182339,486
2021-05-25,183106,767
2021-05-26,184247,1141
2021-05-27,185286,1039
2021-05-28,186388,1102
2021-05-29,186593,205
2021-05-30,186735,142
2021-05-31,186840,105
2021-06-01,187495,655
2021-06-02,188675,1180
2021-06-03,189597,922
2021-06-04,190559,962
2021-06-05,191384,825
2021-06-06,191491,107
2021-06-07,192019,528
2021-06-08,192672,653
2021-06-09,193672,1000
2021-06-10,194601,929
2021-06-11,195609,1008
2021-06-12,196006,397
2021-06-13,196099,93
2021-06-14,196675,576
2021-06-15,197399,724
2021-06-16,198130,731
2021-06-17,198772,642
2021-06-18,199436,664
2021-06-19,199652,216
2021-06-20,199730,78
2021-06-21,200152,422
2021-06-22,201107,955
2021-06-23,202865,1758
2021-06-24,204374,1509
2021-06-25,205077,703
2021-06-26,205350,273
2021-06-27,205456,106
2021-06-28,205960,504
2021-06-29,206734,774
2021-06-30,207387,653
2021-07-01,208206,819
2021-07-02,208738,532
2021-07-03,208904,166
2021-07-04,208919,15
2021-07-05,209118,199
2021-07-06,209623,505
2021-07-07,210214,591
2021-07-08,210658,444
2021-07-09,211128,470
2021-07-10,211331,203
2021-07-11,211417,86
2021-07-12,211930,513
2021-07-13,212390,460
2021-07-14,212836,446
2021-07-15,213281,445
2021-07-16,213813,532
2021-07-17,214002,189
2021-07-18,214121,119
2021-07-19,214559,438
2021-07-20,215044,485
2021-07-21,215531,487
2021-07-22,216072,541
2021-07-23,216624,552
2021-07-24,216875,251
2021-07-25,216967,92
2021-07-26,217531,564
2021-07-27,218146,615
2021-07-28,218782,636
2021-07-29,219411,629
2021-07-30,219982,571
2021-07-31,220210,228
2021-08-01,220334,124
2021-08-02,220831,497
2021-08-03,221388,557
2021-08-04,221977,589
2021-08-05,222476,499
2021-08-06,223106,630
2021-08-07,223420,314
2021-08-08,223586,166
2021-08-09,224262,676
2021-08-10,225367,1105
2021-08-11,225965,598
2021-08-12,226593,628
2021-08-13,228158,1565
2021-08-14,228498,340
2021-08-15,228668,170
2021-08-16,229387,719
2021-08-17,230016,629
2021-08-18,230729,713
2021-08-19,231359,630
2021-08-20,232056,697
2021-08-21,232351,295
2021-08-22,232495,144
2021-08-23,233083,588
2021-08-24,233693,610
2021-08-25,234321,628
2021-08-26,234976,655
2021-08-27,235720,744
2021-08-28,235987,267
2021-08-29,236176,189
2021-08-30,236807,631
2021-08-31,237314,507
2021-09-01,237868,554
2021-09-02,238566,698
2021-09-03,239285,719
2021-09-04,239528,243
2021-09-05,239709,181
2021-09-06,239815,106
2021-09-07,240359,544
2021-09-08,240872,513
2021-09-09,241333,461
2021-09-10,242035,702
2021-09-11,242295,260
2021-09-12,242428,133
2021-09-13,242941,513
2021-09-14,243358,417
2021-09-15,243813,455
2021-09-16,244204,391
2021-09-17,244818,614
2021-09-18,245032,214
2021-09-19,245166,134
2021-09-20,245525,359
2021-09-21,245901,376
2021-09-22,246315,414
2021-09-23,246625,310
2021-09-24,247102,477
2021-09-25,247298,196
2021-09-26,247417,119
2021-09-27,247762,345
2021-09-28,248094,332
2021-09-29,248388,294
