date,Gila_cume,Gila
2021-04-21,35104,80
2021-04-22,35313,209
2021-04-23,35425,112
2021-04-24,35449,24
2021-04-25,35463,14
2021-04-26,35596,133
2021-04-27,35684,88
2021-04-28,35818,134
2021-04-29,35976,158
2021-04-30,36043,67
2021-05-01,36061,18
2021-05-02,36069,8
2021-05-03,36171,102
2021-05-04,36313,142
2021-05-05,36406,93
2021-05-06,36523,117
2021-05-07,36579,56
2021-05-08,36586,7
2021-05-09,36594,8
2021-05-10,36685,91
2021-05-11,36734,49
2021-05-12,36825,91
2021-05-13,36923,98
2021-05-14,37046,123
2021-05-15,37079,33
2021-05-16,37103,24
2021-05-17,37220,117
2021-05-18,37455,235
2021-05-19,37645,190
2021-05-20,37803,158
2021-05-21,37865,62
2021-05-22,37900,35
2021-05-23,37917,17
2021-05-24,38006,89
2021-05-25,38083,77
2021-05-26,38160,77
2021-05-27,38216,56
2021-05-28,38294,78
2021-05-29,38311,17
2021-05-30,38321,10
2021-05-31,38335,14
2021-06-01,38397,62
2021-06-02,38456,59
2021-06-03,38499,43
2021-06-04,38550,51
2021-06-05,38568,18
2021-06-06,38586,18
2021-06-07,38683,97
2021-06-08,38726,43
2021-06-09,38802,76
2021-06-10,38836,34
2021-06-11,38879,43
2021-06-12,38903,24
2021-06-13,38915,12
2021-06-14,38985,70
2021-06-15,39043,58
2021-06-16,39087,44
2021-06-17,39152,65
2021-06-18,39196,44
2021-06-19,39227,31
2021-06-20,39242,15
2021-06-21,39293,51
2021-06-22,39394,101
2021-06-23,39427,33
2021-06-24,39468,41
2021-06-25,39524,56
2021-06-26,39540,16
2021-06-27,39544,4
2021-06-28,39575,31
2021-06-29,39608,33
2021-06-30,39691,83
2021-07-01,39736,45
2021-07-02,39764,28
2021-07-03,39788,24
2021-07-04,39789,1
2021-07-05,39822,33
2021-07-06,39889,67
2021-07-07,39914,25
2021-07-08,39953,39
2021-07-09,39998,45
2021-07-10,40024,26
2021-07-11,40036,12
2021-07-12,40077,41
2021-07-13,40126,49
2021-07-14,40164,38
2021-07-15,40221,57
2021-07-16,40285,64
2021-07-17,40307,22
2021-07-18,40319,12
2021-07-19,40365,46
2021-07-20,40419,54
2021-07-21,40509,90
2021-07-22,40577,68
2021-07-23,40632,55
2021-07-24,40662,30
2021-07-25,40675,13
2021-07-26,40757,82
2021-07-27,40839,82
2021-07-28,40918,79
2021-07-29,40996,78
2021-07-30,41092,96
2021-07-31,41123,31
2021-08-01,41140,17
2021-08-02,41209,69
2021-08-03,41274,65
2021-08-04,41346,72
2021-08-05,41407,61
2021-08-06,41518,111
2021-08-07,41552,34
2021-08-08,41568,16
2021-08-09,41648,80
2021-08-10,41714,66
2021-08-11,41800,86
2021-08-12,41915,115
2021-08-13,42074,159
2021-08-14,42116,42
2021-08-15,42134,18
2021-08-16,42225,91
2021-08-17,42316,91
2021-08-18,42381,65
2021-08-19,42461,80
2021-08-20,42552,91
2021-08-21,42699,147
2021-08-22,42715,16
2021-08-23,42832,117
2021-08-24,42962,130
2021-08-25,43061,99
2021-08-26,43188,127
2021-08-27,43373,185
2021-08-28,43410,37
2021-08-29,43478,68
2021-08-30,43580,102
2021-08-31,43648,68
2021-09-01,43729,81
2021-09-02,43815,86
2021-09-03,43974,159
2021-09-04,44010,36
2021-09-05,44021,11
2021-09-06,44045,24
2021-09-07,44151,106
2021-09-08,44206,55
2021-09-09,44294,88
2021-09-10,44376,82
2021-09-11,44417,41
2021-09-12,44446,29
2021-09-13,44517,71
2021-09-14,44579,62
2021-09-15,44663,84
2021-09-16,44737,74
2021-09-17,44797,60
2021-09-18,44890,93
2021-09-19,44906,16
2021-09-20,44960,54
2021-09-21,45021,61
2021-09-22,45059,38
2021-09-23,45138,79
2021-09-24,45188,50
2021-09-25,45217,29
2021-09-26,45235,18
2021-09-27,45287,52
2021-09-28,45344,57
2021-09-29,45395,51
2021-09-30,45438,43
2021-10-01,45549,111
2021-10-02,45580,31
2021-10-03,45588,8
2021-10-04,45654,66
2021-10-05,45713,59
2021-10-06,45764,51
2021-10-07,45821,57
2021-10-08,45857,36
2021-10-09,45888,31
2021-10-10,45899,11
2021-10-11,45935,36
2021-10-12,45986,51
2021-10-13,46056,70
2021-10-14,46118,62
2021-10-15,46159,41
2021-10-16,46168,9
2021-10-17,46175,7
2021-10-18,46214,39
2021-10-19,46248,34
2021-10-20,46314,66
2021-10-21,46403,89
2021-10-22,46546,143
2021-10-23,46664,118
2021-10-24,46721,57
2021-10-25,46942,221
2021-10-26,47155,213
2021-10-27,47372,217
2021-10-28,47636,264
2021-10-29,47832,196
2021-10-30,47902,70
2021-10-31,47954,52
2021-11-01,48284,330
2021-11-02,48481,197
2021-11-03,48839,358
2021-11-04,49093,254
2021-11-05,49369,276
2021-11-06,49424,55
2021-11-07,49460,36
2021-11-08,49779,319
2021-11-09,49979,200
2021-11-10,50235,256
2021-11-11,50466,231
2021-11-12,50679,213
2021-11-13,50752,73
2021-11-14,50795,43
2021-11-15,51122,327
2021-11-16,51318,196
2021-11-17,51580,262
2021-11-18,51845,265
2021-11-19,52081,236
2021-11-20,52163,82
2021-11-21,52206,43
2021-11-22,52626,420
2021-11-23,52846,220
2021-11-24,52989,143
2021-11-26,53098,109
2021-11-27,53144,46
2021-11-28,53191,47
2021-11-29,53463,272
2021-11-30,53693,230
2021-12-01,53936,243
2021-12-02,54171,235
2021-12-03,54366,195
2021-12-04,54504,138
2021-12-05,54541,37
2021-12-06,54795,254
2021-12-07,54895,100
2021-12-08,55131,236
2021-12-09,55283,152
2021-12-10,55484,201
2021-12-11,55538,54
2021-12-12,55578,40
2021-12-13,55786,208
2021-12-14,55882,96
2021-12-15,55989,107
2021-12-16,56225,236
2021-12-17,56385,160
2021-12-18,56444,59
2021-12-19,56487,43
2021-12-20,56621,134
2021-12-21,56760,139
2021-12-22,56911,151
2021-12-23,57011,100
2021-12-24,57038,27
2021-12-25,57041,3
2021-12-26,57068,27
2021-12-27,57231,163
2021-12-28,57336,105
2021-12-29,57449,113
2021-12-30,57642,193
2021-12-31,57717,75
2022-01-01,57727,10
2022-01-02,57742,15
2022-01-03,57876,134
2022-01-04,57971,95
2022-01-05,58131,160
2022-01-06,58300,169
2022-01-07,58457,157
2022-01-08,58504,47
2022-01-09,58525,21
2022-01-10,58623,98
2022-01-11,58818,195
2022-01-12,58942,124
2022-01-13,59037,95
2022-01-14,59203,166
2022-01-15,59236,33
2022-01-16,59246,10
2022-01-17,59314,68
2022-01-18,59375,61
2022-01-19,59469,94
2022-01-20,59546,77
2022-01-21,59585,39
2022-01-22,59601,16
2022-01-23,59616,15
2022-01-24,59695,79
2022-01-25,59726,31
