date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,232,292,303,359,935,5
1/1/2022,6888,5089,5596,7857,16097,9184
1/10/2021,381,491,514,620,2259,29
1/10/2022,6972,5134,5639,7897,16139,9391
1/11/2021,420,539,583,671,2503,32
1/11/2022,6982,5138,5641,7900,16145,9432
1/12/2021,447,566,644,742,2757,33
1/12/2022,6992,5143,5648,7904,16152,9489
1/13/2021,466,591,671,815,2964,33
1/13/2022,6998,5149,5655,7905,16158,9527
1/14/2021,499,640,713,903,3203,41
1/14/2022,7007,5158,5664,7916,16167,9602
1/15/2021,535,687,775,989,3476,42
1/15/2022,7012,5161,5668,7920,16167,9611
1/16/2021,539,688,776,991,3485,42
1/16/2022,7013,5161,5669,7920,16168,9613
1/17/2021,541,689,776,993,3487,42
1/17/2022,7013,5166,5671,7921,16172,9616
1/18/2021,552,701,805,1021,3510,42
1/18/2022,7019,5168,5671,7921,16173,9646
1/19/2021,584,727,850,1100,3686,43
1/19/2022,7027,5171,5675,7922,16179,9699
1/2/2021,232,293,303,359,936,5
1/2/2022,6891,5089,5597,7857,16097,9185
1/20/2021,615,769,912,1204,3853,49
1/20/2022,7035,5174,5677,7930,16180,9723
1/21/2021,718,861,1029,1382,4075,63
1/21/2022,7050,5182,5682,7931,16187,9765
1/22/2021,790,919,1085,1490,4209,76
1/22/2022,7052,5183,5686,7933,16189,9768
1/23/2021,797,924,1090,1495,4335,109
1/23/2022,7057,5184,5686,7934,16192,9774
1/24/2021,798,925,1090,1496,4347,111
1/24/2022,7064,5188,5693,7940,16200,9791
1/25/2021,812,942,1119,1547,4469,112
1/25/2022,7067,5192,5697,7943,16203,9795
1/26/2021,847,962,1151,1600,4615,114
1/27/2021,880,992,1194,1651,4790,127
1/28/2021,1035,1083,1309,1788,5015,174
1/29/2021,1118,1131,1385,1896,5259,229
1/3/2021,232,293,303,360,938,5
1/3/2022,6908,5096,5603,7867,16110,9218
1/30/2021,1129,1151,1433,1927,5283,229
1/31/2021,1129,1152,1436,1930,5292,229
1/4/2021,246,315,322,392,1076,5
1/4/2022,6919,5103,5608,7869,16119,9257
1/5/2021,291,350,363,429,1316,5
1/5/2022,6938,5109,5616,7874,16123,9286
1/6/2021,303,374,384,461,1668,24
1/6/2022,6949,5112,5622,7878,16127,9309
1/7/2021,341,446,474,566,2051,29
1/7/2022,6954,5122,5628,7882,16130,9355
1/8/2021,380,490,513,615,2256,29
1/8/2022,6963,5129,5633,7891,16134,9361
1/9/2021,381,491,513,620,2259,29
1/9/2022,6968,5131,5635,7891,16135,9367
10/1/2021,6068,4613,5104,7284,15206,6389
10/10/2021,6126,4650,5133,7317,15265,6439
10/11/2021,6135,4660,5134,7326,15277,6452
10/12/2021,6149,4662,5137,7330,15284,6457
10/13/2021,6163,4663,5143,7335,15294,6471
10/14/2021,6174,4669,5147,7342,15304,6478
10/15/2021,6184,4678,5150,7349,15315,6490
10/16/2021,6188,4678,5151,7352,15318,6491
10/17/2021,6189,4678,5151,7354,15318,6491
10/18/2021,6200,4682,5152,7360,15330,6494
10/19/2021,6209,4689,5154,7369,15342,6502
10/2/2021,6071,4615,5106,7290,15214,6389
10/20/2021,6215,4692,5156,7376,15359,6511
10/21/2021,6223,4700,5159,7379,15372,6517
10/22/2021,6243,4709,5169,7384,15387,6527
10/23/2021,6246,4711,5170,7384,15393,6530
10/24/2021,6247,4712,5170,7386,15398,6532
10/25/2021,6257,4715,5175,7394,15416,6535
10/26/2021,6262,4723,5183,7398,15439,6542
10/27/2021,6275,4728,5189,7408,15459,6554
10/28/2021,6294,4745,5205,7426,15486,6559
10/29/2021,6309,4755,5214,7442,15508,6572
10/3/2021,6072,4615,5106,7290,15215,6389
10/30/2021,6315,4758,5216,7445,15514,6577
10/31/2021,6318,4758,5216,7445,15516,6577
10/4/2021,6080,4620,5107,7295,15227,6398
10/5/2021,6093,4624,5111,7302,15235,6406
10/6/2021,6102,4632,5116,7306,15246,6413
10/7/2021,6111,4636,5122,7312,15255,6426
10/8/2021,6120,4647,5132,7316,15265,6439
10/9/2021,6124,4648,5133,7317,15265,6439
11/1/2021,6329,4761,5226,7457,15527,6579
11/10/2021,6399,4805,5287,7520,15657,7518
11/11/2021,6406,4813,5289,7529,15666,7543
11/12/2021,6416,4822,5298,7534,15675,7690
11/13/2021,6421,4823,5299,7541,15680,7701
11/14/2021,6425,4824,5300,7544,15683,7706
11/15/2021,6444,4835,5308,7556,15701,7761
11/16/2021,6458,4841,5312,7564,15719,7801
11/17/2021,6477,4855,5330,7577,15726,7907
11/18/2021,6486,4857,5333,7582,15740,7929
11/19/2021,6503,4865,5347,7596,15752,8021
11/2/2021,6339,4770,5234,7464,15544,6582
11/20/2021,6513,4868,5351,7604,15762,8082
11/21/2021,6513,4868,5354,7606,15768,8084
11/22/2021,6524,4880,5367,7612,15782,8147
11/23/2021,6539,4887,5372,7618,15794,8178
11/24/2021,6547,4892,5378,7625,15801,8205
11/25/2021,6547,4892,5378,7625,15801,8205
11/26/2021,6555,4901,5384,7625,15808,8239
11/27/2021,6560,4901,5386,7628,15809,8249
11/28/2021,6565,4903,5386,7631,15812,8258
11/29/2021,6580,4910,5401,7640,15835,8289
11/3/2021,6344,4774,5243,7474,15565,6589
11/30/2021,6601,4926,5423,7654,15849,8334
11/4/2021,6356,4778,5251,7484,15587,6611
11/5/2021,6368,4781,5263,7493,15601,6674
11/6/2021,6372,4787,5274,7498,15621,6739
11/7/2021,6372,4793,5276,7499,15627,6754
11/8/2021,6381,4796,5281,7505,15637,6865
11/9/2021,6390,4801,5284,7513,15647,6961
12/1/2021,6607,4933,5431,7664,15862,8415
12/10/2020,1,,1,2,1,1
12/10/2021,6716,4989,5497,7743,15958,8656
12/11/2020,1,,1,2,1,1
12/11/2021,6721,4994,5499,7749,15963,8688
12/12/2020,1,,1,2,1,1
12/12/2021,6725,4994,5502,7749,15968,8697
12/13/2020,2,,1,2,1,1
12/13/2021,6745,5010,5511,7754,15983,8714
12/14/2020,2,,1,3,1,1
12/14/2021,6754,5019,5521,7765,15994,8781
12/15/2020,3,4,5,3,1,1
12/15/2021,6759,5022,5527,7770,16004,8811
12/16/2020,10,9,14,9,2,1
12/16/2021,6770,5025,5535,7778,16011,8823
12/17/2020,20,30,37,29,9,1
12/17/2021,6782,5031,5541,7786,16015,8845
12/18/2020,30,48,51,44,24,1
12/18/2021,6785,5034,5545,7790,16020,8855
12/19/2020,31,48,51,45,24,1
12/19/2021,6788,5038,5547,7792,16024,8857
12/2/2020,,,,,,1
12/2/2021,6616,4941,5439,7674,15872,8437
12/20/2020,31,48,51,47,25,1
12/20/2021,6801,5043,5553,7798,16034,8880
12/21/2020,33,48,52,49,29,1
12/21/2021,6812,5047,5558,7805,16041,8908
12/22/2020,37,59,69,59,67,1
12/22/2021,6823,5054,5563,7813,16050,8967
12/23/2020,67,89,94,92,117,1
12/23/2021,6830,5061,5570,7825,16057,8987
12/24/2020,79,108,108,108,163,1
12/24/2021,6834,5064,5571,7827,16059,8988
12/25/2020,81,109,109,108,163,1
12/25/2021,6834,5064,5571,7827,16059,8988
12/26/2020,81,109,110,109,163,1
12/26/2021,6835,5066,5574,7828,16063,8988
12/27/2020,82,109,110,109,163,1
12/27/2021,6855,5073,5578,7840,16070,9035
12/28/2020,119,161,167,185,281,1
12/28/2021,6862,5079,5582,7846,16078,9074
12/29/2020,141,206,223,247,472,2
12/29/2021,6868,5084,5584,7850,16083,9127
12/3/2020,,,,,,1
12/3/2021,6635,4948,5445,7690,15886,8509
12/30/2020,184,247,269,302,663,3
12/30/2021,6884,5088,5593,7851,16094,9174
12/31/2020,228,287,302,354,853,5
12/31/2021,6888,5089,5596,7856,16097,9181
12/4/2020,,,,1,,1
12/4/2021,6653,4954,5455,7698,15912,8552
12/5/2020,,,,1,,1
12/5/2021,6656,4957,5459,7699,15914,8555
12/6/2020,,,1,1,,1
12/6/2021,6669,4966,5467,7709,15923,8572
12/7/2020,1,,1,1,,1
12/7/2021,6682,4970,5473,7714,15927,8590
12/8/2020,1,,1,1,,1
12/8/2021,6691,4976,5484,7725,15934,8607
12/9/2020,1,,1,1,,1
12/9/2021,6702,4980,5491,7732,15945,8631
2/1/2021,1157,1184,1477,2021,5564,242
2/10/2021,1414,1458,1910,2711,7342,436
2/11/2021,1540,1545,1992,2814,7606,475
2/12/2021,1604,1600,2042,2891,7861,490
2/13/2021,1814,1706,2134,2970,7967,520
2/14/2021,1817,1707,2136,2977,7998,522
2/15/2021,1824,1713,2142,2992,8086,523
2/16/2021,1851,1737,2175,3028,8381,545
2/17/2021,1902,1781,2225,3076,8623,627
2/18/2021,1941,1810,2261,3134,8830,646
2/19/2021,1993,1839,2298,3187,8914,661
2/2/2021,1177,1203,1507,2056,5816,249
2/20/2021,2029,1857,2312,3203,8938,681
2/21/2021,2034,1858,2316,3204,8950,684
2/22/2021,2089,1899,2356,3240,9007,695
2/23/2021,2158,1944,2389,3308,9139,729
2/24/2021,2197,1967,2410,3352,9269,738
2/25/2021,2244,2019,2462,3428,9562,868
2/26/2021,2305,2062,2511,3461,9686,948
2/27/2021,2323,2074,2520,3479,9727,950
2/28/2021,2326,2074,2524,3483,9733,952
2/3/2021,1203,1230,1549,2121,6137,251
2/4/2021,1224,1260,1597,2180,6359,271
2/5/2021,1239,1280,1631,2306,6526,279
2/6/2021,1308,1351,1784,2563,6654,378
2/7/2021,1308,1351,1785,2563,6663,379
2/8/2021,1338,1392,1826,2590,6861,392
2/9/2021,1348,1415,1854,2641,7078,403
3/1/2021,2367,2096,2548,3511,9826,961
3/10/2021,2627,2253,2767,4025,10821,1119
3/11/2021,2662,2286,2791,4143,11022,1126
3/12/2021,2692,2297,2808,4217,11127,1130
3/13/2021,2702,2299,2817,4237,11162,1133
3/14/2021,2702,2300,2818,4245,11177,1134
3/15/2021,2729,2324,2871,4396,11347,1145
3/16/2021,2757,2342,2897,4437,11427,1151
3/17/2021,2799,2383,2943,4546,11544,1154
3/18/2021,2847,2415,2983,4685,11760,1179
3/19/2021,2873,2440,3010,4757,11850,1188
3/2/2021,2403,2118,2568,3556,9949,969
3/20/2021,2882,2447,3013,4766,11876,1193
3/21/2021,2884,2447,3017,4769,11893,1197
3/22/2021,2919,2476,3039,4819,11976,1202
3/23/2021,2960,2518,3096,4938,12190,1237
3/24/2021,3014,2578,3151,5036,12311,1269
3/25/2021,3057,2602,3192,5108,12422,1303
3/26/2021,3089,2631,3239,5168,12487,1341
3/27/2021,3129,2653,3257,5185,12502,1347
3/28/2021,3137,2655,3259,5191,12505,1349
3/29/2021,3182,2688,3300,5250,12592,1356
3/3/2021,2424,2137,2607,3623,10123,1012
3/30/2021,3228,2711,3325,5303,12652,1369
3/31/2021,3292,2758,3373,5370,12731,1396
3/4/2021,2449,2148,2623,3697,10350,1061
3/5/2021,2475,2163,2644,3743,10418,1077
3/6/2021,2525,2187,2684,3791,10454,1085
3/7/2021,2526,2189,2688,3804,10464,1087
3/8/2021,2538,2197,2700,3853,10561,1092
3/9/2021,2581,2224,2729,3919,10649,1103
4/1/2021,3335,2790,3427,5426,12819,1410
4/10/2021,3646,3003,3649,5696,13229,1553
4/11/2021,3651,3008,3654,5705,13240,1557
4/12/2021,3686,3056,3697,5736,13294,1565
4/13/2021,3707,3073,3724,5768,13341,1588
4/14/2021,3746,3100,3742,5797,13380,1598
4/15/2021,3791,3125,3774,5826,13412,1613
4/16/2021,3830,3151,3795,5857,13431,1627
4/17/2021,3841,3158,3802,5867,13445,1628
4/18/2021,3844,3161,3805,5870,13453,1628
4/19/2021,3877,3197,3825,5895,13479,1635
4/2/2021,3369,2820,3459,5457,12873,1448
4/20/2021,3919,3243,3845,5918,13507,1645
4/21/2021,3953,3286,3876,5930,13537,1651
4/22/2021,4004,3325,3906,5953,13551,1656
4/23/2021,4033,3348,3920,5971,13571,1668
4/24/2021,4041,3353,3931,5978,13584,1669
4/25/2021,4042,3358,3934,5981,13585,1672
4/26/2021,4058,3367,3948,5998,13611,1678
4/27/2021,4080,3382,3956,6021,13644,1691
4/28/2021,4105,3399,3966,6040,13673,1699
4/29/2021,4131,3414,3987,6060,13703,1713
4/3/2021,3381,2826,3466,5465,12885,1449
4/30/2021,4146,3425,4001,6076,13718,1726
4/4/2021,3382,2828,3468,5469,12886,1449
4/5/2021,3406,2852,3494,5500,12960,1460
4/6/2021,3446,2878,3516,5542,13021,1473
4/7/2021,3503,2912,3544,5575,13066,1491
4/8/2021,3573,2964,3603,5628,13144,1505
4/9/2021,3625,2989,3632,5667,13202,1514
5/1/2021,4150,3427,4005,6084,13723,1727
5/10/2021,4281,3488,4075,6181,13857,1765
5/11/2021,4297,3492,4081,6195,13877,1797
5/12/2021,4316,3499,4092,6207,13887,1819
5/13/2021,4335,3518,4100,6221,13902,1970
5/14/2021,4352,3525,4122,6235,13922,2243
5/15/2021,4357,3534,4128,6242,13927,2261
5/16/2021,4358,3537,4131,6245,13932,2271
5/17/2021,4382,3550,4140,6257,13941,2363
5/18/2021,4409,3567,4152,6270,13953,2513
5/19/2021,4433,3581,4173,6274,13972,2676
5/2/2021,4151,3427,4005,6084,13727,1727
5/20/2021,4449,3590,4182,6288,13985,2790
5/21/2021,4468,3603,4192,6297,13995,2897
5/22/2021,4478,3613,4195,6299,14001,3105
5/23/2021,4483,3616,4201,6306,14009,3112
5/24/2021,4497,3630,4217,6325,14029,3168
5/25/2021,4516,3641,4232,6343,14041,3271
5/26/2021,4534,3645,4240,6355,14056,3350
5/27/2021,4552,3653,4244,6367,14070,3412
5/28/2021,4566,3656,4253,6374,14076,3464
5/29/2021,4569,3656,4257,6379,14081,3470
5/3/2021,4177,3436,4022,6100,13752,1736
5/30/2021,4574,3658,4258,6380,14083,3475
5/31/2021,4577,3660,4260,6383,14085,3477
5/4/2021,4200,3450,4033,6123,13776,1737
5/5/2021,4211,3458,4042,6131,13791,1745
5/6/2021,4240,3470,4057,6148,13821,1750
5/7/2021,4255,3478,4064,6158,13835,1758
5/8/2021,4261,3480,4068,6160,13837,1759
5/9/2021,4262,3482,4069,6163,13839,1760
6/1/2021,4594,3671,4262,6398,14099,3523
6/10/2021,4694,3731,4307,6447,14172,3826
6/11/2021,4705,3737,4315,6457,14178,3869
6/12/2021,4708,3738,4317,6457,14180,3876
6/13/2021,4709,3738,4317,6457,14180,3876
6/14/2021,4720,3748,4325,6464,14191,3904
6/15/2021,4728,3755,4336,6470,14201,3953
6/16/2021,4738,3764,4345,6479,14208,4000
6/17/2021,4747,3773,4349,6484,14213,4021
6/18/2021,4757,3778,4355,6491,14223,4045
6/19/2021,4761,3781,4356,6497,14223,4048
6/2/2021,4610,3679,4266,6404,14108,3562
6/20/2021,4766,3782,4360,6498,14223,4050
6/21/2021,4775,3790,4367,6507,14232,4076
6/22/2021,4787,3796,4375,6508,14240,4141
6/23/2021,4797,3801,4379,6514,14247,4171
6/24/2021,4810,3806,4383,6520,14253,4203
6/25/2021,4819,3816,4384,6525,14260,4236
6/26/2021,4822,3817,4385,6526,14264,4240
6/27/2021,4824,3820,4385,6528,14265,4241
6/28/2021,4834,3826,4395,6534,14271,4271
6/29/2021,4847,3833,4398,6537,14277,4305
6/3/2021,4621,3686,4272,6409,14126,3601
6/30/2021,4865,3840,4401,6546,14291,4343
6/4/2021,4637,3694,4274,6417,14139,3641
6/5/2021,4639,3694,4277,6419,14142,3648
6/6/2021,4639,3696,4278,6420,14144,3656
6/7/2021,4649,3709,4283,6428,14149,3693
6/8/2021,4660,3716,4288,6435,14152,3730
6/9/2021,4677,3725,4297,6441,14161,3780
7/1/2021,4875,3846,4408,6549,14300,4385
7/10/2021,4938,3892,4452,6583,14352,4516
7/11/2021,4941,3892,4454,6584,14353,4516
7/12/2021,4954,3902,4464,6588,14363,4565
7/13/2021,4972,3909,4466,6593,14374,4601
7/14/2021,4990,3921,4468,6597,14382,4665
7/15/2021,5000,3927,4473,6606,14396,4690
7/16/2021,5017,3940,4479,6616,14400,4720
7/17/2021,5022,3941,4486,6626,14402,4725
7/18/2021,5027,3943,4486,6629,14405,4726
7/19/2021,5051,3949,4494,6641,14416,4771
7/2/2021,4887,3854,4419,6555,14311,4399
7/20/2021,5067,3960,4509,6653,14432,4826
7/21/2021,5084,3972,4518,6665,14445,4878
7/22/2021,5096,3984,4525,6682,14457,4930
7/23/2021,5110,3988,4537,6691,14466,4965
7/24/2021,5117,3991,4545,6697,14478,4966
7/25/2021,5119,3993,4547,6698,14480,4973
7/26/2021,5134,4005,4561,6709,14489,5012
7/27/2021,5160,4015,4572,6716,14510,5048
7/28/2021,5176,4029,4587,6732,14521,5090
7/29/2021,5191,4041,4595,6746,14533,5128
7/3/2021,4891,3855,4421,6556,14314,4401
7/30/2021,5196,4045,4598,6756,14545,5156
7/31/2021,5206,4047,4604,6759,14548,5160
7/4/2021,4893,3855,4421,6556,14314,4401
7/5/2021,4897,3857,4427,6558,14315,4408
7/6/2021,4901,3859,4435,6566,14329,4430
7/7/2021,4908,3864,4437,6568,14336,4469
7/8/2021,4921,3881,4445,6572,14341,4490
7/9/2021,4935,3890,4450,6581,14349,4513
8/1/2021,5210,4050,4606,6764,14552,5165
8/10/2021,5365,4144,4687,6866,14646,5522
8/11/2021,5388,4165,4694,6875,14655,5572
8/12/2021,5412,4177,4705,6883,14662,5632
8/13/2021,5441,4197,4717,6899,14684,5708
8/14/2021,5449,4206,4724,6904,14690,5718
8/15/2021,5451,4207,4726,6911,14693,5720
8/16/2021,5478,4241,4745,6929,14720,5748
8/17/2021,5502,4259,4758,6942,14749,5786
8/18/2021,5520,4270,4769,6953,14766,5811
8/19/2021,5543,4283,4779,6972,14779,5838
8/2/2021,5230,4066,4616,6775,14568,5222
8/20/2021,5565,4306,4790,6995,14794,5887
8/21/2021,5569,4306,4793,6999,14795,5892
8/22/2021,5571,4308,4794,7005,14798,5892
8/23/2021,5593,4320,4808,7020,14816,5907
8/24/2021,5610,4335,4825,7028,14842,5922
8/25/2021,5626,4348,4835,7042,14862,5941
8/26/2021,5646,4358,4839,7052,14877,5967
8/27/2021,5668,4376,4862,7067,14897,5999
8/28/2021,5678,4384,4868,7073,14903,6013
8/29/2021,5680,4387,4872,7077,14905,6018
8/3/2021,5239,4072,4625,6786,14581,5294
8/30/2021,5686,4393,4880,7089,14910,6031
8/31/2021,5696,4401,4887,7097,14922,6046
8/4/2021,5260,4082,4636,6800,14595,5331
8/5/2021,5281,4093,4643,6814,14601,5376
8/6/2021,5312,4106,4656,6832,14606,5445
8/7/2021,5323,4110,4662,6835,14609,5454
8/8/2021,5330,4115,4664,6839,14613,5456
8/9/2021,5355,4131,4676,6850,14626,5487
9/1/2021,5703,4412,4893,7108,14929,6065
9/10/2021,5796,4471,4946,7154,14989,6158
9/11/2021,5800,4478,4952,7156,14993,6162
9/12/2021,5802,4481,4953,7157,14993,6162
9/13/2021,5830,4493,4969,7166,15004,6199
9/14/2021,5841,4504,4980,7177,15017,6213
9/15/2021,5852,4505,4985,7181,15023,6223
9/16/2021,5862,4510,4989,7186,15033,6236
9/17/2021,5878,4514,4995,7190,15041,6260
9/18/2021,5881,4518,4997,7195,15044,6261
9/19/2021,5885,4523,4998,7198,15045,6262
9/2/2021,5711,4417,4901,7110,14934,6072
9/20/2021,5898,4529,5001,7205,15049,6273
9/21/2021,5912,4536,5006,7209,15060,6283
9/22/2021,5933,4549,5014,7213,15065,6305
9/23/2021,5953,4553,5019,7217,15070,6314
9/24/2021,5967,4556,5032,7223,15083,6328
9/25/2021,5974,4558,5037,7227,15090,6332
9/26/2021,5978,4559,5037,7231,15092,6333
9/27/2021,5993,4561,5051,7234,15112,6349
9/28/2021,6013,4578,5069,7246,15135,6356
9/29/2021,6028,4582,5073,7256,15155,6365
9/3/2021,5724,4432,4908,7125,14942,6096
9/30/2021,6056,4600,5093,7276,15184,6373
9/4/2021,5728,4437,4913,7126,14946,6098
9/5/2021,5733,4437,4913,7126,14946,6098
9/6/2021,5735,4439,4914,7126,14950,6099
9/7/2021,5754,4448,4923,7132,14958,6109
9/8/2021,5772,4455,4928,7138,14971,6124
9/9/2021,5784,4463,4937,7143,14981,6140
