date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,923,870,658,490,249,4
1/1/2022,35567,20397,19762,22326,37426,26708
1/10/2021,1262,1213,949,724,535,8
1/10/2022,35960,20562,19917,22636,37958,27500
1/11/2021,1325,1304,1013,761,882,8
1/11/2022,36023,20586,19937,22674,38023,27559
1/12/2021,1389,1376,1090,816,1207,9
1/12/2022,36096,20619,19957,22718,38062,27639
1/13/2021,1479,1450,1168,885,1548,9
1/13/2022,36152,20645,19977,22745,38106,27773
1/14/2021,1498,1472,1196,909,1637,9
1/14/2022,36191,20664,19995,22781,38132,27858
1/15/2021,1529,1488,1216,938,1727,9
1/15/2022,36214,20675,20001,22794,38145,27888
1/16/2021,1534,1490,1220,939,1732,9
1/16/2022,36232,20688,20009,22802,38164,27909
1/17/2021,1537,1493,1221,940,1736,9
1/17/2022,36260,20705,20016,22818,38181,27980
1/18/2021,1545,1500,1231,944,1755,9
1/18/2022,36318,20725,20040,22845,38218,28090
1/19/2021,1595,1528,1267,973,1888,13
1/19/2022,36361,20750,20064,22877,38246,28201
1/2/2021,925,871,658,492,251,4
1/2/2022,35581,20406,19769,22345,37447,26717
1/20/2021,1609,1536,1276,984,1923,14
1/20/2022,36438,20792,20090,22908,38272,28271
1/21/2021,1729,1721,1455,1086,2447,18
1/21/2022,36490,20811,20114,22929,38292,28338
1/22/2021,1838,1818,1542,1165,3125,18
1/22/2022,36527,20823,20123,22935,38305,28370
1/23/2021,1866,1858,1568,1197,3162,19
1/23/2022,36556,20832,20129,22940,38310,28382
1/24/2021,1867,1860,1571,1200,3173,19
1/24/2022,36608,20854,20139,22960,38342,28467
1/25/2021,1901,1934,1634,1251,3332,19
1/25/2022,36624,20872,20150,22975,38363,28520
1/26/2021,2029,2074,1774,1391,3494,27
1/27/2021,2171,2227,1894,1490,3718,27
1/28/2021,2325,2378,2076,1711,4427,27
1/29/2021,2479,2509,2242,1853,5520,29
1/3/2021,927,871,659,492,251,4
1/3/2022,35618,20412,19777,22376,37522,26821
1/30/2021,2516,2542,2279,1925,6382,29
1/31/2021,2517,2543,2279,1926,6399,29
1/4/2021,982,926,702,523,292,4
1/4/2022,35674,20438,19795,22427,37653,26943
1/5/2021,1066,1024,768,569,329,5
1/5/2022,35740,20457,19816,22478,37746,27113
1/6/2021,1180,1138,862,639,399,8
1/6/2022,35799,20481,19838,22527,37819,27206
1/7/2021,1221,1180,920,677,432,8
1/7/2022,35868,20513,19864,22570,37869,27306
1/8/2021,1254,1209,945,718,523,8
1/8/2022,35896,20528,19875,22587,37886,27387
1/9/2021,1256,1210,949,722,529,8
1/9/2022,35911,20539,19890,22600,37906,27399
10/1/2021,30974,18039,17909,19975,32716,15516
10/10/2021,31410,18222,18027,20051,32798,15711
10/11/2021,31458,18250,18046,20069,32806,15738
10/12/2021,31500,18277,18056,20077,32813,15771
10/13/2021,31540,18294,18069,20083,32819,15791
10/14/2021,31608,18315,18100,20099,32833,15823
10/15/2021,31675,18338,18119,20117,32842,15845
10/16/2021,31703,18350,18129,20129,32846,15858
10/17/2021,31718,18357,18134,20131,32846,15866
10/18/2021,31768,18394,18151,20147,32858,15914
10/19/2021,31806,18413,18163,20168,32872,15943
10/2/2021,30996,18048,17920,19981,32721,15539
10/20/2021,31834,18424,18177,20183,32880,15966
10/21/2021,31889,18451,18197,20200,32899,16022
10/22/2021,31996,18496,18223,20218,32930,16115
10/23/2021,32054,18518,18232,20234,32948,16219
10/24/2021,32073,18535,18242,20242,32956,16309
10/25/2021,32142,18562,18262,20256,32996,16384
10/26/2021,32198,18600,18274,20282,33044,16399
10/27/2021,32241,18625,18307,20302,33092,16416
10/28/2021,32299,18661,18336,20334,33138,16438
10/29/2021,32401,18697,18357,20358,33182,16458
10/3/2021,31005,18051,17927,19983,32724,15549
10/30/2021,32457,18716,18365,20363,33192,16472
10/31/2021,32468,18720,18371,20367,33195,16476
10/4/2021,31047,18074,17947,19995,32733,15575
10/5/2021,31201,18113,17965,20009,32752,15605
10/6/2021,31253,18147,17982,20019,32765,15638
10/7/2021,31300,18158,18000,20030,32771,15666
10/8/2021,31353,18192,18012,20040,32785,15691
10/9/2021,31393,18211,18018,20045,32792,15704
11/1/2021,32528,18747,18393,20389,33248,16566
11/10/2021,32984,18997,18586,20619,33621,19520
11/11/2021,33030,19016,18601,20640,33643,19688
11/12/2021,33096,19050,18625,20672,33691,19970
11/13/2021,33153,19080,18638,20687,33699,20551
11/14/2021,33173,19103,18650,20702,33710,20606
11/15/2021,33264,19157,18686,20728,33772,20966
11/16/2021,33314,19193,18717,20766,33834,21142
11/17/2021,33383,19236,18744,20800,33906,21400
11/18/2021,33486,19292,18785,20836,33969,21651
11/19/2021,33596,19355,18832,20867,34013,21939
11/2/2021,32577,18777,18415,20404,33299,16607
11/20/2021,33631,19371,18849,20886,34026,22025
11/21/2021,33652,19376,18861,20895,34034,22082
11/22/2021,33725,19406,18887,20930,34082,22284
11/23/2021,33919,19452,18926,20968,34145,22589
11/24/2021,34014,19489,18956,21007,34199,22836
11/25/2021,34015,19489,18956,21007,34199,22837
11/26/2021,34049,19507,18973,21030,34229,22940
11/27/2021,34070,19523,18995,21051,34251,23020
11/28/2021,34083,19538,19008,21068,34267,23039
11/29/2021,34135,19576,19035,21100,34342,23208
11/3/2021,32643,18798,18431,20430,33343,16742
11/30/2021,34205,19618,19085,21162,34432,23395
11/4/2021,32716,18834,18453,20463,33399,16861
11/5/2021,32762,18857,18481,20492,33435,17135
11/6/2021,32790,18871,18493,20509,33448,17264
11/7/2021,32810,18876,18502,20521,33460,17343
11/8/2021,32873,18915,18531,20565,33529,17586
11/9/2021,32930,18962,18553,20597,33573,17814
12/1/2020,1,1,2,,3,
12/1/2021,34285,19654,19113,21197,34524,23620
12/10/2020,1,2,4,,4,
12/10/2021,34813,19969,19380,21589,35459,24935
12/11/2020,1,2,4,,4,
