date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
12/25/2021,8760,6724,9219,17944,45002,3835
12/26/2020,92,130,139,144,82,1
12/26/2021,8766,6728,9225,17952,45010,3842
12/27/2020,97,140,153,154,103,2
12/27/2021,8783,6737,9237,17986,45044,3863
12/28/2020,140,198,211,220,145,3
12/28/2021,8795,6753,9249,18006,45085,3887
12/29/2020,198,271,307,315,204,4
12/29/2021,8818,6766,9260,18030,45124,3899
12/3/2020,,,,,1,
12/3/2021,8501,6563,8996,17501,43980,3569
12/30/2020,242,331,375,413,270,6
12/30/2021,8844,6778,9267,18050,45140,3926
12/31/2020,284,382,429,489,322,6
12/31/2021,8860,6782,9275,18060,45150,3949
12/4/2020,,,,,1,
12/4/2021,8514,6567,9005,17524,44002,3577
12/5/2020,,,,,1,
12/5/2021,8519,6572,9010,17532,44031,3587
12/6/2020,,,,,1,
12/6/2021,8531,6584,9023,17557,44117,3590
12/7/2020,,,,,1,
12/7/2021,8546,6592,9036,17581,44179,3594
12/8/2020,,,,,1,
12/8/2021,8557,6600,9047,17610,44232,3600
12/9/2020,,,,,1,
12/9/2021,8583,6611,9061,17640,44295,3623
2/1/2021,798,943,1134,1590,7463,18
2/10/2021,899,1047,1259,1819,10721,24
2/11/2021,903,1052,1272,1834,10949,25
2/12/2021,927,1081,1295,1875,11329,27
2/13/2021,928,1092,1300,1892,11554,27
2/14/2021,929,1093,1300,1899,11579,27
2/15/2021,939,1100,1315,1912,11719,28
2/16/2021,945,1105,1324,1934,11970,28
2/17/2021,958,1110,1330,1946,12238,28
2/18/2021,966,1124,1338,1960,12403,28
2/19/2021,969,1128,1340,1966,12490,28
2/2/2021,809,957,1154,1612,7871,18
2/20/2021,969,1128,1341,1971,12513,28
2/21/2021,969,1128,1341,1971,12536,28
2/22/2021,973,1129,1345,1978,12631,28
2/23/2021,975,1129,1346,1984,12711,28
2/24/2021,977,1134,1357,2005,12977,28
2/25/2021,983,1138,1369,2024,13298,28
2/26/2021,986,1144,1382,2043,13623,28
2/27/2021,994,1159,1393,2055,13845,28
2/28/2021,999,1162,1402,2067,14164,28
2/3/2021,841,980,1188,1666,8647,21
2/4/2021,853,994,1207,1700,9070,21
2/5/2021,867,1006,1223,1722,9428,22
2/6/2021,872,1008,1225,1726,9633,22
2/7/2021,872,1016,1228,1737,9742,22
2/8/2021,872,1019,1231,1752,9905,23
2/9/2021,882,1032,1246,1773,10043,23
3/1/2021,1008,1169,1416,2083,14588,29
3/10/2021,1155,1329,1636,3004,19963,32
3/11/2021,1167,1341,1650,3191,20827,32
3/12/2021,1191,1361,1672,3331,21586,33
3/13/2021,1200,1378,1692,3474,21940,34
3/14/2021,1204,1387,1699,3533,22210,34
3/15/2021,1218,1397,1711,3645,22633,35
3/16/2021,1229,1401,1725,3765,23227,35
3/17/2021,1250,1416,1768,3957,24438,35
3/18/2021,1270,1439,1802,4103,25191,35
3/19/2021,1294,1460,1824,4346,25827,36
3/2/2021,1017,1180,1423,2096,15070,29
3/20/2021,1321,1487,1863,4621,26477,36
3/21/2021,1329,1490,1878,4772,26678,37
3/22/2021,1349,1514,1907,5104,27227,39
3/23/2021,1380,1536,1954,5456,27718,40
3/24/2021,1399,1563,2003,5951,28274,42
3/25/2021,1424,1597,2055,6375,28774,43
3/26/2021,1516,1685,2223,6732,29224,56
3/27/2021,1587,1740,2337,6985,29452,67
3/28/2021,1642,1778,2404,7105,29667,73
3/29/2021,1748,1865,2574,7461,30040,95
3/3/2021,1042,1197,1463,2181,15898,31
3/30/2021,1841,1951,2740,7772,30414,97
3/31/2021,1966,2062,2935,8103,30956,106
3/4/2021,1051,1204,1478,2231,16587,31
3/5/2021,1090,1256,1529,2397,17291,31
3/6/2021,1111,1296,1583,2503,17706,31
3/7/2021,1116,1296,1588,2588,17966,31
3/8/2021,1120,1303,1595,2713,18390,31
3/9/2021,1126,1313,1606,2838,19031,32
4/1/2021,2065,2145,3088,8389,31378,115
4/10/2021,2713,2662,3900,9931,33472,202
4/11/2021,2733,2684,3938,10011,33579,218
4/12/2021,2929,2876,4188,10316,33921,235
4/13/2021,2978,2919,4269,10438,34093,251
4/14/2021,3049,2952,4352,10558,34251,265
4/15/2021,3231,3115,4487,10692,34401,272
4/16/2021,3286,3158,4559,10800,34543,291
4/17/2021,3315,3188,4594,10851,34626,301
4/18/2021,3326,3197,4609,10875,34657,306
4/19/2021,3378,3222,4641,10975,34794,311
4/2/2021,2147,2233,3193,8591,31673,127
4/20/2021,3409,3263,4681,11065,34944,315
4/21/2021,3451,3304,4720,11157,35078,320
4/22/2021,3513,3344,4788,11282,35223,325
4/23/2021,3590,3385,4839,11397,35340,345
4/24/2021,3618,3414,4879,11440,35405,352
4/25/2021,3631,3419,4887,11457,35425,352
4/26/2021,3674,3446,4933,11523,35515,361
4/27/2021,3718,3468,4982,11599,35635,365
4/28/2021,3753,3484,5022,11681,35752,371
4/29/2021,3794,3514,5056,11765,35880,377
4/3/2021,2210,2273,3252,8708,31791,133
4/30/2021,3827,3553,5097,11866,36022,391
4/4/2021,2241,2289,3285,8752,31820,136
4/5/2021,2305,2346,3390,8949,32076,138
4/6/2021,2385,2385,3497,9147,32377,150
4/7/2021,2511,2489,3616,9384,32724,160
4/8/2021,2580,2555,3731,9583,33010,171
4/9/2021,2668,2633,3855,9804,33335,195
5/1/2021,3852,3571,5124,11912,36057,398
5/10/2021,4084,3748,5401,12363,36719,434
5/11/2021,4105,3778,5423,12419,36798,439
5/12/2021,4130,3800,5446,12459,36876,443
5/13/2021,4167,3823,5479,12512,36944,453
5/14/2021,4205,3850,5527,12570,37036,473
5/15/2021,4240,3871,5553,12628,37093,512
5/16/2021,4253,3879,5569,12645,37114,530
5/17/2021,4319,3958,5649,12751,37209,559
5/18/2021,4368,3986,5698,12809,37316,577
5/19/2021,4413,4010,5733,12870,37397,620
5/2/2021,3857,3579,5139,11922,36069,398
5/20/2021,4469,4049,5772,12937,37472,662
5/21/2021,4513,4067,5807,13001,37538,725
5/22/2021,4550,4080,5838,13035,37565,756
5/23/2021,4571,4087,5849,13056,37574,764
5/24/2021,4604,4101,5881,13109,37628,801
5/25/2021,4642,4115,5912,13154,37703,828
5/26/2021,4669,4135,5935,13201,37765,836
5/27/2021,4693,4145,5958,13241,37813,850
5/28/2021,4720,4168,5988,13285,37870,879
5/29/2021,4731,4177,6000,13305,37884,891
5/3/2021,3889,3599,5171,11985,36146,403
5/30/2021,4735,4184,6006,13313,37887,896
5/31/2021,4748,4189,6006,13324,37894,898
5/4/2021,3916,3625,5206,12051,36254,407
5/5/2021,3951,3643,5242,12109,36370,412
5/6/2021,3987,3675,5292,12184,36478,414
5/7/2021,4014,3701,5335,12250,36552,419
5/8/2021,4047,3722,5358,12306,36619,428
5/9/2021,4053,3727,5373,12317,36630,429
6/1/2021,4779,4210,6038,13362,37959,916
6/10/2021,4957,4323,6192,13616,38259,1126
6/11/2021,4973,4341,6217,13653,38302,1148
6/12/2021,4991,4346,6231,13674,38316,1159
6/13/2021,4995,4352,6236,13683,38323,1164
6/14/2021,5015,4360,6252,13715,38350,1175
6/15/2021,5045,4370,6261,13733,38381,1199
6/16/2021,5063,4381,6273,13763,38411,1216
6/17/2021,5079,4390,6291,13789,38435,1224
6/18/2021,5112,4405,6309,13815,38468,1244
6/19/2021,5125,4411,6317,13831,38477,1259
6/2/2021,4798,4222,6064,13398,37991,943
6/20/2021,5131,4416,6324,13836,38480,1264
6/21/2021,5152,4420,6334,13863,38514,1274
6/22/2021,5169,4430,6347,13893,38546,1282
6/23/2021,5195,4441,6366,13911,38577,1293
6/24/2021,5216,4455,6381,13932,38617,1305
6/25/2021,5245,4475,6410,13963,38653,1316
6/26/2021,5263,4486,6417,13985,38667,1330
6/27/2021,5268,4491,6423,13991,38677,1339
6/28/2021,5284,4505,6441,14008,38703,1360
6/29/2021,5306,4514,6456,14038,38724,1373
6/3/2021,4816,4232,6081,13429,38031,950
6/30/2021,5323,4522,6471,14067,38761,1398
6/4/2021,4838,4250,6101,13465,38079,963
6/5/2021,4851,4260,6112,13480,38102,974
6/6/2021,4860,4261,6117,13489,38106,981
6/7/2021,4898,4276,6136,13525,38146,1013
6/8/2021,4907,4291,6149,13544,38178,1039
6/9/2021,4929,4305,6172,13582,38225,1107
7/1/2021,5342,4535,6488,14087,38798,1419
7/10/2021,5519,4652,6633,14278,39019,1540
7/11/2021,5525,4656,6638,14282,39034,1542
7/12/2021,5547,4676,6659,14303,39079,1568
7/13/2021,5565,4694,6674,14335,39103,1583
7/14/2021,5599,4701,6692,14368,39138,1594
7/15/2021,5619,4713,6702,14383,39165,1609
7/16/2021,5650,4742,6725,14431,39206,1641
7/17/2021,5669,4755,6756,14457,39227,1663
7/18/2021,5680,4764,6771,14470,39235,1668
7/19/2021,5700,4785,6801,14518,39281,1683
7/2/2021,5383,4558,6513,14113,38835,1444
7/20/2021,5723,4805,6825,14556,39321,1706
7/21/2021,5755,4817,6852,14595,39387,1730
7/22/2021,5788,4839,6886,14637,39430,1747
7/23/2021,5812,4872,6934,14710,39483,1792
7/24/2021,5843,4891,6961,14742,39514,1809
7/25/2021,5850,4907,6971,14762,39528,1814
7/26/2021,5879,4935,7003,14799,39583,1837
7/27/2021,5903,4967,7039,14856,39640,1857
7/28/2021,5940,4985,7071,14891,39700,1872
7/29/2021,5960,5006,7098,14930,39758,1901
7/3/2021,5395,4563,6525,14131,38850,1450
7/30/2021,6005,5047,7139,14985,39825,1952
7/31/2021,6035,5074,7170,15019,39845,1978
7/4/2021,5395,4565,6530,14134,38855,1450
7/5/2021,5416,4570,6543,14156,38877,1458
7/6/2021,5433,4583,6565,14178,38905,1471
7/7/2021,5456,4596,6579,14197,38931,1493
7/8/2021,5475,4614,6595,14223,38967,1505
7/9/2021,5501,4641,6618,14255,39000,1524
8/1/2021,6052,5096,7180,15026,39850,1983
8/10/2021,6363,5296,7454,15394,40335,2175
8/11/2021,6390,5313,7480,15427,40384,2194
8/12/2021,6425,5335,7517,15469,40431,2206
8/13/2021,6466,5361,7553,15526,40480,2279
8/14/2021,6497,5375,7576,15550,40513,2296
8/15/2021,6519,5386,7598,15560,40525,2304
8/16/2021,6548,5420,7623,15600,40570,2315
8/17/2021,6589,5445,7651,15638,40630,2329
8/18/2021,6619,5460,7674,15660,40662,2348
8/19/2021,6646,5482,7697,15683,40698,2365
8/2/2021,6099,5119,7207,15072,39915,2002
8/20/2021,6699,5512,7722,15732,40751,2406
8/21/2021,6717,5519,7746,15751,40769,2420
8/22/2021,6743,5535,7752,15763,40780,2432
8/23/2021,6776,5554,7775,15793,40814,2462
8/24/2021,6801,5568,7798,15820,40853,2474
8/25/2021,6837,5584,7823,15844,40900,2491
8/26/2021,6854,5611,7843,15885,40927,2508
8/27/2021,6876,5630,7861,15925,40966,2533
8/28/2021,6891,5646,7878,15940,40978,2545
8/29/2021,6904,5655,7892,15945,40982,2551
8/3/2021,6126,5142,7237,15112,39994,2015
8/30/2021,6931,5671,7911,15963,41009,2572
8/31/2021,6943,5687,7927,15976,41029,2581
8/4/2021,6166,5163,7267,15149,40056,2033
8/5/2021,6199,5185,7296,15184,40116,2043
8/6/2021,6246,5221,7346,15246,40166,2107
8/7/2021,6263,5235,7373,15286,40195,2128
8/8/2021,6286,5259,7386,15303,40205,2134
8/9/2021,6322,5273,7428,15353,40270,2158
9/1/2021,6956,5695,7944,15998,41048,2591
9/10/2021,7137,5798,8051,16161,41205,2693
9/11/2021,7152,5806,8066,16175,41217,2701
9/12/2021,7157,5813,8069,16180,41218,2704
9/13/2021,7182,5827,8088,16206,41254,2713
9/14/2021,7202,5840,8103,16227,41276,2718
9/15/2021,7220,5851,8113,16233,41295,2724
9/16/2021,7249,5864,8128,16250,41318,2739
9/17/2021,7277,5882,8153,16279,41344,2755
9/18/2021,7286,5891,8160,16289,41349,2768
9/19/2021,7289,5893,8162,16295,41355,2768
9/2/2021,6968,5704,7952,16027,41075,2598
9/20/2021,7305,5901,8175,16308,41374,2775
9/21/2021,7322,5916,8182,16328,41407,2784
9/22/2021,7338,5923,8192,16344,41429,2791
9/23/2021,7357,5934,8213,16364,41449,2804
9/24/2021,7374,5946,8229,16395,41474,2821
9/25/2021,7388,5956,8235,16399,41495,2826
9/26/2021,7395,5965,8236,16402,41502,2828
9/27/2021,7416,5973,8245,16425,41529,2834
9/28/2021,7438,5984,8261,16442,41559,2846
9/29/2021,7453,5990,8276,16456,41592,2849
9/3/2021,6997,5732,7974,16051,41098,2627
9/30/2021,7471,6001,8290,16471,41611,2856
9/4/2021,7017,5742,7984,16063,41107,2638
9/5/2021,7031,5745,7988,16070,41114,2644
9/6/2021,7034,5750,7995,16074,41118,2644
9/7/2021,7050,5761,8012,16098,41131,2647
9/8/2021,7082,5770,8021,16118,41155,2657
9/9/2021,7098,5786,8035,16137,41184,2667
