date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
12/1/2021,141747,89805,87924,105019,212293,80051
12/10/2020,21,19,30,23,41,1
12/10/2021,143353,90865,88795,106071,213538,84558
12/11/2020,21,21,33,25,43,1
12/11/2021,143455,90932,88846,106141,213594,84907
12/12/2020,21,21,34,27,46,1
12/12/2021,143544,91017,88899,106193,213647,85266
12/13/2020,22,21,34,29,46,1
12/13/2021,143700,91113,88970,106300,213761,85659
12/14/2020,22,24,37,29,47,1
12/14/2021,143891,91189,89056,106405,213883,86048
12/15/2020,25,30,42,36,55,1
12/15/2021,144092,91303,89142,106521,214028,86527
12/16/2020,27,33,44,37,57,1
12/16/2021,144331,91429,89251,106671,214228,86980
12/17/2020,269,342,356,297,146,1
12/17/2021,144530,91530,89373,106781,214367,87590
12/18/2020,576,705,655,568,270,2
12/18/2021,144675,91628,89445,106865,214429,88070
12/19/2020,776,915,798,674,334,2
12/19/2021,144824,91735,89519,106934,214483,88393
12/2/2020,18,14,22,17,28,
12/2/2021,141955,89917,88034,105162,212440,80528
12/20/2020,778,917,804,679,343,2
12/20/2021,145059,91868,89638,107052,214633,88987
12/21/2020,1180,1296,1092,965,478,3
12/21/2021,145303,92017,89747,107171,214771,89602
12/22/2020,1570,1687,1432,1259,615,4
12/22/2021,145544,92161,89854,107317,214934,90125
12/23/2020,2056,2169,1834,1577,797,4
12/23/2021,145758,92273,89942,107428,215047,90484
12/24/2020,2313,2448,2039,1795,890,6
12/24/2021,145835,92301,89968,107466,215099,90554
12/25/2020,2314,2449,2039,1798,893,6
12/25/2021,145835,92301,89968,107467,215099,90554
12/26/2020,2512,2658,2187,1952,972,6
12/26/2021,145932,92377,90013,107504,215156,90733
12/27/2020,2556,2704,2215,1986,989,6
12/27/2021,146189,92498,90139,107629,215303,91250
12/28/2020,3009,3151,2588,2309,1189,8
12/28/2021,146449,92655,90277,107759,215457,91837
12/29/2020,3461,3619,2946,2704,1451,15
12/29/2021,146728,92776,90394,107893,215597,92409
12/3/2020,18,15,25,19,31,
12/3/2021,142148,90055,88147,105297,212627,81087
12/30/2020,3898,4088,3403,3139,1738,16
12/30/2021,146975,92893,90545,108008,215700,92995
12/31/2020,4214,4443,3726,3454,2012,21
12/31/2021,147069,92944,90596,108043,215750,93137
12/4/2020,18,16,26,19,32,
12/4/2021,142259,90175,88212,105387,212701,81514
12/5/2020,19,16,26,19,32,
12/5/2021,142364,90272,88281,105456,212760,81839
12/6/2020,19,16,26,20,33,
12/6/2021,142526,90394,88380,105585,212901,82208
12/7/2020,20,16,26,22,34,
12/7/2021,142717,90510,88495,105703,213041,82718
12/8/2020,20,16,26,23,35,1
12/8/2021,142956,90617,88586,105839,213207,83386
12/9/2020,21,19,29,23,39,1
12/9/2021,143140,90730,88675,105946,213379,83894
2/1/2021,16736,15466,14986,15044,45243,218
2/10/2021,21100,18615,18551,19351,71412,314
2/11/2021,21438,18883,18788,19671,75622,324
2/12/2021,21807,19175,19101,20092,79485,333
2/13/2021,22028,19324,19260,20293,82759,343
2/14/2021,22102,19355,19320,20340,83251,349
2/15/2021,22265,19469,19436,20488,85135,351
2/16/2021,22470,19603,19614,20724,87391,360
2/17/2021,22775,19819,19817,21002,89556,376
2/18/2021,23003,19986,19971,21206,91518,378
2/19/2021,23255,20132,20156,21396,92536,383
2/2/2021,17409,16040,15668,15737,47771,230
2/20/2021,23532,20318,20326,21573,93303,396
2/21/2021,23568,20351,20371,21620,93583,398
2/22/2021,23711,20423,20448,21738,94611,400
2/23/2021,23871,20521,20567,21897,96217,405
2/24/2021,24190,20711,20756,22158,98197,438
2/25/2021,24409,20887,20915,22425,101145,446
2/26/2021,24783,21145,21207,22945,104613,459
2/27/2021,24973,21303,21383,23201,107056,467
2/28/2021,25082,21388,21458,23348,109093,476
2/3/2021,17985,16533,16209,16372,50934,239
2/4/2021,18543,16960,16648,16958,54375,254
2/5/2021,19290,17508,17301,17816,58290,270
2/6/2021,19785,17788,17599,18189,60053,279
2/7/2021,19860,17833,17653,18269,60667,280
2/8/2021,20233,18090,17948,18617,63471,286
2/9/2021,20631,18324,18242,18954,66757,296
3/1/2021,25382,21632,21746,23864,112194,507
3/10/2021,28633,23905,24253,31464,139689,694
3/11/2021,29144,24290,24704,33018,143299,737
3/12/2021,29817,24719,25193,34477,146807,789
3/13/2021,30198,24988,25524,35614,148436,821
3/14/2021,30520,25172,25738,36413,149690,853
3/15/2021,30925,25498,26074,38636,152039,895
3/16/2021,31691,26055,26686,40962,154775,956
3/17/2021,32767,26887,27483,43769,157342,1027
3/18/2021,33787,27646,28298,46503,159694,1095
3/19/2021,35049,28572,29219,49244,161748,1181
3/2/2021,25653,21835,21959,24238,115371,528
3/20/2021,35881,29098,29833,51001,162923,1238
3/21/2021,36541,29698,30471,52411,163723,1308
3/22/2021,37693,30428,31253,54323,165517,1403
3/23/2021,39094,31416,32261,56521,167396,1530
3/24/2021,40894,32643,33480,58547,169148,1790
3/25/2021,42972,34224,35131,60774,170818,2132
3/26/2021,45110,35801,36737,62859,172317,2570
3/27/2021,46402,36698,37626,64065,173093,2898
3/28/2021,47257,37335,38359,64499,173328,3181
3/29/2021,49371,38819,39782,65330,173933,3723
3/3/2021,26068,22126,22270,24862,119420,551
3/30/2021,51714,40380,41308,66405,174955,4315
3/31/2021,54168,41856,43006,67692,176084,4952
3/4/2021,26381,22332,22497,25591,122628,564
3/5/2021,26787,22610,22812,26500,125762,592
3/6/2021,27058,22817,23038,27203,128108,610
3/7/2021,27314,23006,23238,27839,129990,619
3/8/2021,27640,23208,23482,28853,132977,629
3/9/2021,28003,23504,23780,30047,136066,654
4/1/2021,56315,43119,44490,68588,177076,5576
4/10/2021,73079,52445,54630,76091,184115,10075
4/11/2021,73953,52855,55078,76447,184387,10326
4/12/2021,75475,53599,55954,77223,185078,10604
4/13/2021,76673,54173,56535,77752,185570,10844
4/14/2021,78032,54887,57226,78324,186013,11123
4/15/2021,79100,55528,57805,78778,186397,11349
4/16/2021,80288,56196,58540,79355,186879,11668
4/17/2021,80920,56544,58925,79665,187087,11850
4/18/2021,81329,56765,59141,79818,187201,12001
4/19/2021,81975,57167,59558,80244,187572,12168
4/2/2021,58505,44422,46018,69421,177867,6221
4/20/2021,82688,57493,59911,80569,187907,12308
4/21/2021,83452,57979,60361,80968,188241,12458
4/22/2021,84236,58434,60785,81357,188605,12656
4/23/2021,85173,59059,61354,81874,189014,12908
4/24/2021,85820,59388,61769,82218,189280,13129
4/25/2021,86209,59565,61973,82342,189393,13280
4/26/2021,86990,60008,62416,82758,189739,13456
4/27/2021,87783,60432,62863,83132,190059,13644
4/28/2021,88605,60820,63287,83583,190421,13819
4/29/2021,89352,61212,63663,83942,190790,13966
4/3/2021,59947,45224,46878,70021,178236,6702
4/30/2021,90112,61640,64174,84380,191188,14137
4/4/2021,60834,45638,47346,70273,178433,6975
4/5/2021,62935,46782,48654,71292,179453,7540
4/6/2021,64911,47859,49906,72297,180615,8085
4/7/2021,67492,49322,51326,73388,181703,8704
4/8/2021,69692,50507,52605,74441,182716,9216
4/9/2021,71914,51769,53923,75512,183678,9712
5/1/2021,90511,61905,64509,84679,191385,14272
5/10/2021,94237,64067,66727,86821,193314,15220
5/11/2021,94589,64293,66944,87062,193558,15317
5/12/2021,95017,64519,67170,87279,193785,15565
5/13/2021,95469,64802,67422,87524,194010,17198
5/14/2021,95984,65110,67687,87767,194232,18595
5/15/2021,96426,65391,67958,87997,194371,20333
5/16/2021,96792,65586,68169,88149,194473,21355
5/17/2021,97372,65904,68506,88453,194763,22145
5/18/2021,97879,66184,68729,88656,194975,22703
5/19/2021,98335,66428,68983,88869,195177,23282
5/2/2021,90825,62088,64663,84828,191483,14377
5/20/2021,98754,66697,69222,89093,195363,23863
5/21/2021,99287,67018,69516,89377,195571,24777
5/22/2021,99686,67239,69716,89561,195691,25751
5/23/2021,99937,67392,69855,89657,195753,26169
5/24/2021,100379,67667,70074,89836,195905,26704
5/25/2021,100799,67919,70289,90022,196060,27079
5/26/2021,101150,68121,70474,90155,196177,27468
5/27/2021,101469,68286,70646,90297,196307,27862
5/28/2021,101830,68542,70901,90493,196461,28450
5/29/2021,102070,68655,71020,90610,196534,28734
5/3/2021,91347,62368,64939,85106,191725,14482
5/30/2021,102193,68730,71075,90671,196569,28879
5/31/2021,102287,68773,71132,90720,196597,28980
5/4/2021,91823,62630,65232,85379,191990,14604
5/5/2021,92386,62956,65554,85668,192289,14748
5/6/2021,92834,63200,65801,85894,192554,14836
5/7/2021,93362,63528,66136,86251,192869,14968
5/8/2021,93734,63768,66420,86477,193007,15101
5/9/2021,93939,63880,66567,86623,193093,15160
6/1/2021,102697,68962,71339,90880,196771,29501
6/10/2021,105140,70283,72509,91976,197621,32384
6/11/2021,105393,70407,72636,92088,197705,32687
6/12/2021,105574,70495,72736,92157,197739,32888
6/13/2021,105665,70544,72793,92203,197757,32953
6/14/2021,105926,70697,72927,92300,197843,33308
6/15/2021,106137,70815,73013,92384,197915,33536
6/16/2021,106402,70955,73128,92469,197983,33831
6/17/2021,106633,71084,73233,92552,198083,34051
6/18/2021,106907,71240,73377,92658,198190,34400
6/19/2021,107052,71329,73454,92719,198246,34627
6/2/2021,103051,69138,71508,91023,196890,29893
6/20/2021,107123,71379,73483,92755,198268,34726
6/21/2021,107362,71511,73587,92834,198350,35025
6/22/2021,107604,71629,73686,92908,198423,35285
6/23/2021,107828,71756,73795,92993,198522,35549
6/24/2021,108038,71864,73883,93073,198588,35781
6/25/2021,108321,72019,74004,93176,198678,36102
6/26/2021,108503,72118,74095,93251,198717,36269
6/27/2021,108603,72184,74137,93288,198729,36352
6/28/2021,108865,72293,74224,93372,198783,36574
6/29/2021,109080,72405,74320,93432,198840,36782
6/3/2021,103323,69294,71629,91147,196993,30300
6/30/2021,109334,72518,74426,93523,198915,37029
6/4/2021,103724,69502,71804,91326,197124,30733
6/5/2021,103974,69649,71941,91438,197187,31022
6/6/2021,104134,69719,72033,91514,197234,31212
6/7/2021,104406,69857,72158,91627,197326,31524
6/8/2021,104687,69992,72269,91742,197423,31815
6/9/2021,104926,70148,72395,91863,197521,32099
7/1/2021,109537,72636,74525,93590,198989,37283
7/10/2021,111405,73597,75294,94215,199455,39059
7/11/2021,111499,73629,75333,94242,199479,39174
7/12/2021,111712,73715,75420,94316,199539,39456
7/13/2021,111892,73805,75475,94381,199592,39702
7/14/2021,112045,73887,75558,94452,199643,39959
7/15/2021,112263,73988,75633,94525,199698,40256
7/16/2021,112511,74143,75765,94646,199766,40560
7/17/2021,112670,74213,75851,94718,199810,40733
7/18/2021,112776,74261,75897,94750,199838,40866
7/19/2021,113036,74390,76009,94870,199900,41159
7/2/2021,109806,72759,74635,93704,199068,37536
7/20/2021,113264,74515,76129,94959,199998,41516
7/21/2021,113535,74643,76218,95061,200072,41878
7/22/2021,113762,74760,76329,95164,200199,42186
7/23/2021,114044,74952,76489,95328,200291,42565
7/24/2021,114227,75076,76612,95437,200343,42794
7/25/2021,114367,75164,76670,95476,200375,42957
7/26/2021,114681,75344,76800,95584,200477,43353
7/27/2021,115030,75538,76950,95698,200576,43864
7/28/2021,115425,75757,77127,95832,200668,44367
7/29/2021,115714,75927,77271,95939,200771,44863
7/3/2021,109963,72835,74711,93763,199090,37684
7/30/2021,116098,76172,77438,96074,200858,45399
7/31/2021,116395,76299,77565,96176,200913,45685
7/4/2021,110002,72859,74722,93775,199102,37705
7/5/2021,110181,72943,74799,93835,199145,37894
7/6/2021,110340,73038,74888,93895,199212,38131
7/7/2021,110618,73191,74986,93979,199280,38349
7/8/2021,111028,73383,75107,94060,199354,38577
7/9/2021,111253,73507,75221,94152,199422,38832
8/1/2021,116610,76391,77665,96230,200958,45878
8/10/2021,119579,77965,78863,97205,201688,48619
8/11/2021,119874,78139,78988,97289,201761,48879
8/12/2021,120217,78307,79127,97380,201844,49116
8/13/2021,120642,78554,79297,97497,201959,49480
8/14/2021,120880,78685,79422,97566,202004,49720
8/15/2021,121048,78781,79484,97602,202031,49879
8/16/2021,121340,78958,79592,97691,202111,50111
8/17/2021,121633,79082,79713,97798,202207,50322
8/18/2021,121932,79233,79826,97883,202307,50548
8/19/2021,122233,79380,79970,97976,202383,50734
8/2/2021,116997,76588,77810,96361,201069,46317
8/20/2021,122568,79586,80105,98081,202444,51037
8/21/2021,122779,79690,80198,98140,202477,51246
8/22/2021,122919,79775,80272,98180,202499,51360
8/23/2021,123238,79965,80422,98282,202581,51536
8/24/2021,123712,80205,80613,98404,202659,51787
8/25/2021,124114,80400,80762,98503,202749,52021
8/26/2021,124409,80517,80883,98577,202831,52188
8/27/2021,124760,80685,81052,98671,202930,52443
8/28/2021,124931,80780,81152,98728,202976,52609
8/29/2021,125082,80834,81211,98768,203005,52703
8/3/2021,117358,76756,77957,96489,201154,46756
8/30/2021,125351,80984,81294,98835,203080,52849
8/31/2021,125626,81093,81374,98915,203144,52987
8/4/2021,117697,76941,78085,96595,201244,47079
8/5/2021,118029,77112,78238,96704,201316,47288
8/6/2021,118431,77366,78419,96850,201435,47697
8/7/2021,118691,77512,78530,96935,201497,48021
8/8/2021,118860,77607,78613,96999,201525,48160
8/9/2021,119261,77793,78735,97110,201607,48395
9/1/2021,125882,81221,81457,98981,203214,53166
9/10/2021,127663,82075,82059,99503,203600,54327
9/11/2021,127883,82175,82124,99555,203629,54492
9/12/2021,128049,82257,82178,99595,203642,54591
9/13/2021,128280,82372,82260,99670,203695,54703
9/14/2021,128503,82489,82332,99730,203769,54823
9/15/2021,128714,82580,82405,99791,203825,54912
9/16/2021,128930,82685,82501,99858,203868,55023
9/17/2021,129213,82823,82606,99949,203931,55190
9/18/2021,129372,82898,82662,99986,203967,55294
9/19/2021,129476,82954,82706,100004,203988,55349
9/2/2021,126103,81331,81513,99041,203267,53302
9/20/2021,129662,83044,82768,100046,204037,55453
9/21/2021,129857,83150,82840,100105,204091,55555
9/22/2021,130059,83259,82911,100167,204147,55684
9/23/2021,130272,83358,82982,100224,204194,55792
9/24/2021,130527,83466,83091,100306,204275,55907
9/25/2021,130655,83547,83148,100354,204332,55981
9/26/2021,130724,83584,83175,100370,204368,56027
9/27/2021,130889,83689,83238,100414,204479,56107
9/28/2021,131114,83792,83308,100471,204566,56376
9/29/2021,131384,83945,83382,100535,204651,56642
9/3/2021,126364,81480,81600,99131,203323,53552
9/30/2021,131631,84057,83455,100581,204749,56784
9/4/2021,126516,81549,81659,99186,203350,53679
9/5/2021,126624,81600,81703,99222,203369,53759
9/6/2021,126659,81615,81723,99236,203377,53786
9/7/2021,126877,81711,81798,99286,203426,53898
9/8/2021,127117,81820,81879,99331,203499,54047
9/9/2021,127351,81926,81941,99400,203542,54168
