Category,value
tests,5482182
day,
pos,
est_pos,
total_pos,
Apache,34606
Cochise,71143
Coconino,111089
Gila,34427
Graham,14584
Greenlee,2178
La Paz,8433
Maricopa,3281045
Mohave,120143
Navajo,71234
Pima,807895
Pinal,343380
Santa Cruz,34238
Yavapai,131351
Yuma,156244
0_5,
Less than 20 years,1144785
20 - 44 years,2153448
45 - 54 years,680815
55 - 64 years,644355
65 years and older,847098
Unknown,11681
positive,0.1268863383229524
