date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,940,869,639,481,228,7
1/10/2021,1288,1205,928,710,505,10
1/11/2021,1349,1291,993,748,846,10
1/12/2021,1411,1360,1069,801,1168,12
1/13/2021,1496,1434,1144,863,1504,12
1/14/2021,1516,1451,1173,886,1592,12
1/15/2021,1545,1466,1193,913,1682,12
1/16/2021,1549,1467,1197,914,1687,12
1/17/2021,1551,1470,1198,915,1691,12
1/18/2021,1559,1477,1207,919,1708,12
1/19/2021,1602,1504,1237,948,1821,17
1/2/2021,942,870,639,483,229,7
1/20/2021,1617,1511,1246,960,1851,18
1/21/2021,1737,1702,1418,1059,2373,21
1/22/2021,1845,1796,1501,1139,3035,22
1/23/2021,1874,1835,1526,1169,3070,23
1/24/2021,1875,1837,1529,1172,3081,23
1/25/2021,1910,1909,1592,1221,3238,23
1/26/2021,2041,2051,1733,1357,3392,31
1/27/2021,2181,2205,1849,1453,3596,31
1/28/2021,2338,2356,2038,1670,4293,32
1/29/2021,2496,2488,2203,1811,5376,34
1/3/2021,944,870,639,483,229,7
1/30/2021,2536,2519,2241,1884,6236,34
1/31/2021,2537,2520,2241,1885,6252,34
1/4/2021,1000,925,679,515,267,7
1/5/2021,1088,1018,745,560,302,7
1/6/2021,1202,1133,839,625,372,10
1/7/2021,1248,1172,898,663,403,10
1/8/2021,1281,1201,924,704,494,10
1/9/2021,1283,1202,928,708,499,10
10/1/2021,30568,17694,17852,19715,31632,15891
10/2/2021,30570,17697,17854,19716,31633,15900
12/1/2020,1,1,2,,2,
12/10/2020,1,2,4,,3,
12/11/2020,1,2,4,,3,
12/12/2020,1,2,6,,3,
12/13/2020,1,2,6,,3,
12/14/2020,1,2,6,,3,
12/15/2020,1,2,6,,3,
12/16/2020,3,3,7,1,4,
12/17/2020,9,7,12,6,7,
12/18/2020,9,7,13,6,7,
12/19/2020,9,7,14,6,9,
12/2/2020,1,1,2,,2,
12/20/2020,9,9,14,7,9,
12/21/2020,74,46,52,24,24,
12/22/2020,252,245,175,135,57,1
12/23/2020,441,460,332,253,98,4
12/24/2020,502,514,390,293,105,4
12/25/2020,502,514,390,293,105,4
12/26/2020,526,549,405,312,111,4
12/27/2020,526,549,405,312,112,4
12/28/2020,669,661,483,361,139,6
12/29/2020,767,751,540,409,172,7
12/3/2020,1,1,3,,2,
12/30/2020,904,851,620,462,207,7
12/31/2020,936,866,634,476,215,7
12/4/2020,1,1,4,,2,
12/5/2020,1,1,4,,2,
12/6/2020,1,1,4,,2,
12/7/2020,1,1,4,,2,
12/8/2020,1,1,4,,3,
12/9/2020,1,1,4,,3,
2/1/2021,2579,2545,2263,1909,6857,36
