date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-10-02 00:00:00,96,1,0.0104166666666667,,,
2021-10-01 00:00:00,5591,549,0.0981935253085316,242,133,0.5495867768595042
2021-09-30 00:00:00,11688,1190,0.101813826146475,649,369,0.5685670261941448
2021-09-29 00:00:00,14334,1597,0.1114134226315055,721,411,0.5700416088765604
2021-09-28 00:00:00,14423,1726,0.1196699715731817,855,491,0.5742690058479534
2021-09-27 00:00:00,14899,1908,0.1280622860594671,783,463,0.591315453384419
2021-09-26 00:00:00,7165,1006,0.1404047452896022,113,59,0.5221238938053098
2021-09-25 00:00:00,8555,1140,0.1332554061952075,236,126,0.5338983050847458
2021-09-24 00:00:00,14052,1550,0.1103045829775121,730,426,0.5835616438356166
2021-09-23 00:00:00,14386,1614,0.1121924092868066,889,511,0.5748031496062992
2021-09-22 00:00:00,14680,1647,0.1121934604904632,865,454,0.5248554913294798
2021-09-21 00:00:00,14442,1685,0.1166735909153857,896,492,0.549107142857143
2021-09-20 00:00:00,15471,1834,0.1185443733436753,762,436,0.5721784776902888
2021-09-19 00:00:00,7316,949,0.1297156916347731,149,76,0.5100671140939598
2021-09-18 00:00:00,8457,1061,0.1254582003074376,269,132,0.4907063197026024
2021-09-17 00:00:00,14293,1434,0.1003288322955293,843,455,0.5397390272835114
2021-09-16 00:00:00,15164,1475,0.0972698496438934,875,461,0.5268571428571428
2021-09-15 00:00:00,15075,1602,0.1062686567164179,906,449,0.4955849889624724
2021-09-14 00:00:00,15585,1607,0.1031119666345845,1082,560,0.5175600739371534
2021-09-13 00:00:00,16251,1882,0.1158082579533567,906,461,0.5088300220750552
2021-09-12 00:00:00,7887,1004,0.1272980854570813,155,69,0.4451612903225807
2021-09-11 00:00:00,9360,1218,0.1301282051282052,279,139,0.4982078853046596
2021-09-10 00:00:00,14730,1650,0.1120162932790224,834,474,0.5683453237410072
2021-09-09 00:00:00,15391,1647,0.107010590604899,919,469,0.5103373231773668
2021-09-08 00:00:00,16960,1932,0.1139150943396227,851,444,0.5217391304347826
2021-09-07 00:00:00,17544,2078,0.1184450524395805,888,493,0.5551801801801802
2021-09-06 00:00:00,7565,1035,0.1368142762723067,274,135,0.4927007299270074
2021-09-05 00:00:00,8307,1049,0.1262790417719995,159,85,0.5345911949685536
2021-09-04 00:00:00,9062,1201,0.1325314500110351,244,130,0.5327868852459018
2021-09-03 00:00:00,13646,1591,0.1165909424007035,874,437,0.5
2021-09-02 00:00:00,15318,1607,0.1049092570831701,923,490,0.5308775731310944
2021-09-01 00:00:00,15809,1811,0.1145550003162756,948,518,0.5464135021097046
2021-08-31 00:00:00,17602,1793,0.1018634246108397,1019,512,0.5024533856722276
2021-08-30 00:00:00,18498,2054,0.1110390312466213,974,512,0.5256673511293636
2021-08-29 00:00:00,8831,1117,0.1264862416487374,210,106,0.5047619047619047
2021-08-28 00:00:00,10641,1273,0.1196316135701532,369,192,0.5203252032520326
2021-08-27 00:00:00,17639,1716,0.0972844265547934,908,476,0.5242290748898678
2021-08-26 00:00:00,17944,1843,0.1027084262148908,1051,594,0.5651760228353948
2021-08-25 00:00:00,18972,2028,0.1068943706514864,1145,641,0.5598253275109172
2021-08-24 00:00:00,19545,1872,0.0957789716039908,1165,627,0.5381974248927038
2021-08-23 00:00:00,20597,2125,0.1031703646162062,1103,577,0.5231187669990934
2021-08-22 00:00:00,9650,1100,0.1139896373056995,248,132,0.532258064516129
2021-08-21 00:00:00,11158,1242,0.111310270657824,397,192,0.4836272040302268
2021-08-20 00:00:00,18608,1886,0.1013542562338779,1029,568,0.5519922254616132
2021-08-19 00:00:00,19585,1973,0.1007403625223385,998,554,0.5551102204408818
2021-08-18 00:00:00,20151,2021,0.10029278943973,1004,523,0.5209163346613546
2021-08-17 00:00:00,20975,2069,0.0986412395709178,1060,559,0.5273584905660378
2021-08-16 00:00:00,22058,2218,0.1005530873152598,979,525,0.5362614913176712
2021-08-15 00:00:00,9979,1215,0.1217556869425794,220,105,0.4772727272727274
2021-08-14 00:00:00,10606,1283,0.120969262681501,339,181,0.5339233038348082
2021-08-13 00:00:00,16329,1847,0.1131116418641681,894,476,0.5324384787472036
2021-08-12 00:00:00,16735,1821,0.1088138631610397,910,464,0.50989010989011
2021-08-11 00:00:00,16819,1983,0.1179023723170224,995,527,0.5296482412060302
2021-08-10 00:00:00,16968,1909,0.1125058934464875,955,479,0.5015706806282724
2021-08-09 00:00:00,17158,2110,0.1229747056766523,876,473,0.5399543378995434
2021-08-08 00:00:00,7466,1047,0.1402357353335119,194,107,0.5515463917525774
2021-08-07 00:00:00,8488,1178,0.1387841658812441,314,157,0.5
2021-08-06 00:00:00,12304,1621,0.1317457737321196,833,379,0.454981992797119
2021-08-05 00:00:00,12656,1693,0.1337705436156764,748,342,0.4572192513368984
2021-08-04 00:00:00,12017,1675,0.1393858700174753,788,354,0.4492385786802031
2021-08-03 00:00:00,12523,1675,0.1337538928371796,779,320,0.4107830551989731
2021-08-02 00:00:00,12263,1846,0.1505341270488461,698,357,0.511461318051576
2021-08-01 00:00:00,6276,1004,0.159974506054812,171,71,0.4152046783625731
2021-07-31 00:00:00,6394,932,0.1457616515483266,248,132,0.532258064516129
2021-07-30 00:00:00,9727,1377,0.1415647167677598,651,290,0.445468509984639
2021-07-29 00:00:00,9745,1373,0.1408927655207799,641,302,0.4711388455538222
2021-07-28 00:00:00,9282,1349,0.145335057099763,575,270,0.4695652173913044
2021-07-27 00:00:00,8690,1229,0.1414269275028769,550,255,0.4636363636363636
