date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
4/5/2021,208364,173454,189116,268172,524884,26521
4/6/2021,214535,177592,193964,271025,527079,27916
4/7/2021,221379,182520,199317,274216,529397,29191
4/8/2021,228063,187199,204474,277477,531908,30428
4/9/2021,235026,191657,209519,280609,533978,31980
5/1/2021,311274,240678,262763,314594,559886,52169
5/10/2021,328253,250472,272894,322396,566425,56595
5/11/2021,330206,251510,274023,323266,567136,57121
5/12/2021,332137,252637,275157,324074,567863,57866
5/13/2021,334175,253784,276341,324943,568533,62552
5/14/2021,336696,255288,277873,326019,569374,67050
5/15/2021,338441,256421,279009,326797,569816,72498
5/16/2021,339669,257112,279719,327282,570129,75556
5/17/2021,341800,258297,281052,328160,570916,78581
5/18/2021,343917,259540,282271,329072,571712,80947
5/19/2021,346174,260836,283616,330088,572464,84265
5/2/2021,312650,241548,263650,315191,560283,52640
5/20/2021,348150,262008,284781,330913,573166,86905
5/21/2021,350448,263364,286145,331848,573840,90808
5/22/2021,352228,264440,287279,332605,574262,94570
5/23/2021,353312,265076,287847,332994,574489,96072
5/24/2021,355034,266005,288781,333727,575082,98055
5/25/2021,356509,266910,289676,334421,575591,99659
5/26/2021,358269,267848,290602,335032,576094,101437
5/27/2021,359768,268762,291438,335675,576573,103243
5/28/2021,361421,269735,292410,336395,577107,105280
5/29/2021,362561,270410,293136,336892,577381,106735
5/3/2021,314540,242575,264816,316137,561200,53098
5/30/2021,363287,270859,293561,337189,577513,107466
5/31/2021,363597,271047,293737,337311,577596,107756
5/4/2021,317042,243972,266290,317299,562310,53663
5/5/2021,319401,245349,267672,318332,563138,54192
5/6/2021,321847,246722,269096,319438,564072,54788
5/7/2021,324098,248144,270484,320518,564991,55371
5/8/2021,325662,249041,271445,321256,565512,55865
5/9/2021,326622,249616,272001,321664,565770,56209
6/1/2021,365070,271929,294592,337851,578035,109365
6/10/2021,375262,277923,300364,341878,581059,120921
6/11/2021,376628,278894,301257,342453,581413,123187
6/12/2021,377541,279567,301900,342766,581568,124653
6/13/2021,377903,279805,302143,342927,581645,124937
6/14/2021,378880,280350,302654,343299,581884,126043
6/15/2021,379841,280955,303164,343647,582098,127212
6/16/2021,380915,281573,303721,344017,582341,128438
6/17/2021,381848,282190,304238,344401,582606,129480
6/18/2021,383161,282925,304923,344888,582920,130641
6/19/2021,383845,283406,305347,345176,583079,131368
6/2/2021,366347,272669,295365,338336,578451,110852
6/20/2021,384278,283651,305561,345347,583142,131720
6/21/2021,385206,284174,306098,345694,583385,132730
6/22/2021,386084,284654,306589,345995,583684,133680
6/23/2021,386965,285211,307063,346346,583974,134643
6/24/2021,387764,285716,307573,346704,584262,135586
6/25/2021,388862,286393,308213,347173,584589,136542
6/26/2021,389634,286838,308694,347465,584756,137159
6/27/2021,390123,287159,308979,347658,584826,137635
6/28/2021,391068,287697,309531,348016,585110,138672
6/29/2021,391946,288212,310016,348359,585352,139536
6/3/2021,367699,273450,296114,338864,578855,112363
6/30/2021,392796,288765,310489,348724,585646,140455
6/4/2021,369160,274394,297026,339497,579285,113998
6/5/2021,370277,275134,297696,339951,579545,115529
6/6/2021,370882,275439,298051,340154,579664,116195
6/7/2021,372036,276110,298645,340589,580018,117439
6/8/2021,373121,276655,299206,341026,580334,118587
6/9/2021,374123,277231,299698,341423,580684,119729
7/1/2021,393639,289264,310983,349056,585901,141250
7/10/2021,400881,293668,315307,352011,587678,149292
7/11/2021,401411,293980,315554,352167,587758,149871
7/12/2021,402310,294509,316045,352471,587970,150908
7/13/2021,403095,294931,316474,352734,588193,151910
7/14/2021,403897,295427,316961,353025,588396,152874
7/15/2021,404648,295903,317380,353295,588601,153804
7/16/2021,405801,296642,318055,353746,588890,155071
7/17/2021,406561,297150,318532,354045,589055,155859
7/18/2021,407124,297516,318846,354255,589143,156433
7/19/2021,408146,298231,319476,354698,589456,157792
7/2/2021,394714,289917,311577,349514,586192,142311
7/20/2021,409153,298841,320115,355085,589779,158992
7/21/2021,410357,299593,320771,355523,590118,160290
7/22/2021,411502,300384,321458,356059,590475,161708
7/23/2021,412983,301462,322493,356725,590874,163229
7/24/2021,414077,302211,323305,357221,591098,164175
7/25/2021,415114,302800,323787,357534,591245,165065
7/26/2021,416566,303686,324603,358143,591648,166595
7/27/2021,417986,304557,325416,358682,592038,168100
7/28/2021,419459,305432,326170,359182,592404,169663
7/29/2021,420939,306307,326911,359648,592778,171324
7/3/2021,395453,290384,312014,349835,586357,142980
7/30/2021,422932,307671,328129,360334,593269,173651
7/31/2021,424194,308550,328870,360793,593490,175107
7/4/2021,395582,290455,312100,349892,586383,143090
7/5/2021,396461,290937,312590,350261,586562,143924
7/6/2021,397273,291352,313058,350553,586809,144804
7/7/2021,398106,291836,313489,350899,587035,145780
7/8/2021,398891,292276,313958,351238,587258,146636
7/9/2021,400045,293074,314715,351680,587512,148046
8/1/2021,425222,309175,329363,361147,593635,175993
8/10/2021,439626,318212,336886,366013,596873,187778
8/11/2021,441132,319152,337568,366498,597186,188939
8/12/2021,442742,320109,338375,367022,597593,190084
8/13/2021,444623,321328,339368,367636,597987,191605
8/14/2021,445938,322235,340060,368050,598225,193114
8/15/2021,446725,322694,340434,368266,598336,193663
8/16/2021,448250,323574,341144,368745,598665,194631
8/17/2021,449694,324433,341792,369171,598987,195556
8/18/2021,451014,325200,342375,369587,599269,196450
8/19/2021,452065,325960,342929,369957,599551,197198
8/2/2021,426894,310285,330245,361757,594048,177570
8/20/2021,453340,326797,343639,370412,599833,198338
8/21/2021,454212,327399,344192,370692,599974,199366
8/22/2021,454848,327785,344481,370874,600074,199896
8/23/2021,456161,328557,345097,371310,600412,200714
8/24/2021,457455,329275,345684,371701,600695,201494
8/25/2021,458670,329980,346271,372111,600953,202279
8/26/2021,459877,330689,346845,372504,601218,202967
8/27/2021,461252,331537,347552,372934,601532,203964
8/28/2021,462185,332144,348051,373250,601688,204871
8/29/2021,462761,332492,348334,373396,601776,205217
8/3/2021,428464,311258,331056,362297,594489,178792
8/30/2021,463875,333154,348860,373757,602004,205842
8/31/2021,464859,333719,349310,374069,602235,206358
8/4/2021,430158,312311,331939,362840,594912,180013
8/5/2021,431779,313306,332800,363440,595317,181259
8/6/2021,433831,314646,334005,364135,595752,183026
8/7/2021,435341,315626,334808,364637,595992,184692
8/8/2021,436329,316222,335296,364940,596156,185517
8/9/2021,438004,317219,336129,365488,596554,186738
9/1/2021,465951,334376,349810,374425,602481,207061
9/10/2021,473600,338836,353521,376943,604103,212007
9/11/2021,474484,339307,353906,377192,604226,212699
9/12/2021,475080,339587,354163,377345,604305,213048
9/13/2021,476303,340213,354633,377675,604521,213714
9/14/2021,477324,340742,355069,377952,604728,214263
9/15/2021,477912,341076,355286,378101,604835,214660
9/16/2021,478661,341451,355636,378308,604980,215051
9/17/2021,479882,342145,356109,378669,605188,215768
9/18/2021,480755,342640,356538,378907,605319,216405
9/19/2021,481216,342884,356724,379030,605386,216701
9/2/2021,466813,334871,350212,374695,602720,207545
9/20/2021,481734,343197,356962,379190,605524,216989
9/21/2021,482694,343691,357350,379435,605714,217385
9/22/2021,483609,344155,357737,379706,605894,217896
9/23/2021,484516,344659,358103,379973,606112,218355
9/24/2021,485513,345253,358588,380291,606504,218951
9/25/2021,486169,345605,358919,380491,606764,219407
9/26/2021,486551,345816,359101,380607,606909,219630
9/27/2021,487248,346166,359396,380821,607327,219949
9/28/2021,488004,346565,359699,381028,607761,220300
9/29/2021,488708,346927,360021,381238,608112,220664
9/3/2021,467973,335630,350835,375113,602977,208459
9/30/2021,489493,347331,360299,381460,608458,220946
9/4/2021,468678,336104,351254,375360,603122,209113
9/5/2021,469200,336428,351530,375527,603199,209463
9/6/2021,469344,336516,351619,375595,603228,209553
9/7/2021,470282,337035,352034,375900,603426,210101
9/8/2021,471384,337600,352472,376201,603682,210683
9/9/2021,472268,338072,352871,376501,603857,211174
