date,Santa Cruz_cume,Santa Cruz
7/20/2021,64894,195
7/21/2021,64951,57
7/22/2021,64989,38
7/23/2021,65000,11
7/24/2021,65046,46
7/25/2021,65210,164
7/26/2021,65267,57
7/27/2021,65432,165
7/28/2021,65509,77
7/29/2021,65548,39
7/3/2021,65579,31
7/30/2021,65634,55
7/31/2021,65785,151
7/4/2021,65956,171
7/5/2021,66183,227
7/6/2021,66256,73
7/7/2021,66297,41
7/8/2021,66320,23
7/9/2021,66393,73
8/1/2021,66599,206
8/10/2021,66778,179
8/11/2021,67403,625
8/12/2021,67975,572
8/13/2021,68022,47
8/14/2021,68059,37
8/15/2021,68342,283
8/16/2021,68530,188
8/17/2021,68728,198
8/18/2021,68921,193
8/19/2021,68997,76
8/2/2021,69035,38
8/20/2021,69060,25
8/21/2021,69148,88
8/22/2021,69343,195
8/23/2021,69508,165
8/24/2021,69704,196
8/25/2021,69772,68
8/26/2021,69819,47
8/27/2021,69855,36
8/28/2021,69927,72
8/29/2021,70121,194
8/3/2021,70255,134
8/30/2021,70784,529
8/31/2021,71159,375
8/4/2021,71192,33
8/5/2021,71212,20
8/6/2021,71431,219
8/7/2021,71570,139
8/8/2021,71709,139
8/9/2021,71889,180
9/1/2021,71964,75
9/10/2021,72008,44
9/11/2021,72029,21
9/12/2021,72041,12
9/13/2021,72228,187
9/14/2021,72273,45
9/15/2021,72462,189
9/16/2021,72558,96
9/17/2021,72586,28
9/18/2021,72610,24
9/19/2021,72661,51
9/2/2021,72838,177
9/20/2021,72960,122
9/21/2021,73102,142
9/22/2021,73175,73
9/23/2021,73209,34
9/24/2021,73223,14
9/25/2021,73248,25
9/26/2021,73379,131
9/27/2021,73514,135
9/28/2021,73654,140
9/29/2021,73694,40
9/3/2021,73731,37
9/30/2021,73748,17
9/4/2021,73784,36
9/5/2021,73916,132
9/6/2021,73969,53
9/7/2021,74105,136
9/8/2021,74177,72
9/9/2021,74191,14
