date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
12/3/2020,,,,,1,
12/30/2020,289,392,403,593,378,8
12/31/2020,311,410,433,639,400,8
12/4/2020,,,,,1,
12/5/2020,,,,,1,
12/6/2020,1,,,,1,
12/7/2020,1,,,,1,
12/8/2020,1,,,,1,
12/9/2020,1,,,,1,
2/1/2021,1486,1669,2118,3307,13734,53
2/10/2021,1820,1966,2516,4232,24579,67
2/11/2021,1857,2004,2568,4342,25769,69
2/12/2021,1898,2044,2622,4454,26930,71
2/13/2021,1944,2080,2665,4569,27773,75
2/14/2021,1977,2104,2704,4645,28550,76
2/15/2021,2000,2119,2728,4709,29129,76
2/16/2021,2034,2152,2766,4791,30056,78
2/17/2021,2052,2174,2782,4833,30441,78
2/18/2021,2058,2180,2789,4841,30588,78
2/19/2021,2069,2186,2813,4849,30680,78
2/2/2021,1555,1726,2192,3453,15298,56
2/20/2021,2073,2188,2818,4859,30733,78
2/21/2021,2080,2188,2820,4862,30782,79
2/22/2021,2085,2189,2832,4876,30833,79
2/23/2021,2118,2213,2866,4951,31310,81
2/24/2021,2182,2277,2940,5134,32528,82
2/25/2021,2242,2324,3001,5252,33195,82
2/26/2021,2278,2363,3040,5356,33551,83
2/27/2021,2292,2373,3052,5381,33730,84
2/28/2021,2298,2376,3060,5401,33808,84
2/3/2021,1599,1760,2252,3601,16977,57
2/4/2021,1631,1797,2303,3671,18054,59
2/5/2021,1677,1835,2336,3750,18983,60
2/6/2021,1716,1862,2379,3838,19832,61
2/7/2021,1737,1879,2405,3899,20695,62
2/8/2021,1757,1905,2435,3993,21888,64
2/9/2021,1779,1929,2469,4089,23103,65
3/1/2021,2312,2389,3076,5461,33991,85
3/10/2021,2498,2544,3306,6708,36777,98
3/11/2021,2542,2591,3352,6969,37353,103
3/12/2021,2582,2625,3408,7204,37860,106
3/13/2021,2601,2640,3427,7340,38076,106
3/14/2021,2623,2660,3446,7504,38393,109
3/15/2021,2693,2695,3507,7780,39103,115
3/16/2021,2744,2733,3550,8003,39680,119
3/17/2021,2832,2759,3616,8375,40277,126
3/18/2021,2877,2807,3686,8647,40855,130
3/19/2021,2923,2849,3744,8962,41405,139
3/2/2021,2339,2405,3092,5508,34227,86
3/20/2021,2985,2896,3823,9360,41715,145
3/21/2021,2998,2900,3830,9462,41797,147
3/22/2021,3082,2948,3930,9888,42149,161
3/23/2021,3110,2971,3969,10071,42377,166
3/24/2021,3151,3011,4026,10311,42662,169
3/25/2021,3269,3073,4135,10730,43159,195
3/26/2021,3392,3181,4290,11111,43561,220
3/27/2021,3512,3250,4406,11328,43736,251
3/28/2021,3540,3270,4428,11348,43763,261
3/29/2021,3689,3379,4591,11526,43914,299
3/3/2021,2351,2422,3124,5582,34526,86
3/30/2021,3820,3477,4729,11699,44109,324
3/31/2021,3965,3572,4874,11894,44335,360
3/4/2021,2368,2437,3138,5672,34700,88
3/5/2021,2395,2446,3162,5826,35053,88
3/6/2021,2404,2449,3167,5895,35169,88
3/7/2021,2409,2454,3171,5996,35276,89
3/8/2021,2428,2472,3205,6202,35613,91
3/9/2021,2458,2514,3251,6423,36157,95
4/1/2021,4099,3672,5020,12104,44702,389
4/10/2021,5145,4347,6062,13598,46569,619
4/11/2021,5161,4364,6085,13627,46601,625
4/12/2021,5239,4404,6159,13744,46767,658
4/13/2021,5302,4436,6213,13828,46873,670
4/14/2021,5399,4493,6293,13944,47027,687
4/15/2021,5455,4550,6355,14095,47184,697
4/16/2021,5538,4616,6420,14219,47327,717
4/17/2021,5620,4679,6474,14360,47524,731
4/18/2021,5707,4707,6528,14497,47611,757
4/19/2021,5788,4750,6588,14701,47758,766
4/2/2021,4249,3775,5177,12302,44948,432
4/20/2021,5828,4783,6635,14781,47849,777
4/21/2021,5941,4846,6720,14957,48024,803
4/22/2021,6065,4953,6833,15104,48205,827
4/23/2021,6129,5029,6919,15249,48348,875
4/24/2021,6243,5071,6994,15404,48470,905
4/25/2021,6330,5113,7048,15513,48543,932
4/26/2021,6398,5161,7109,15618,48677,957
4/27/2021,6446,5188,7165,15688,48767,971
4/28/2021,6512,5242,7240,15803,48921,991
4/29/2021,6566,5288,7292,15873,49019,1009
4/3/2021,4369,3839,5279,12427,45069,466
4/30/2021,6626,5338,7339,15956,49120,1030
4/4/2021,4391,3850,5291,12444,45097,473
4/5/2021,4547,3933,5426,12610,45297,506
4/6/2021,4686,4026,5573,12836,45591,532
4/7/2021,4808,4117,5706,12996,45824,559
4/8/2021,4927,4218,5821,13231,46141,578
4/9/2021,5091,4301,6001,13517,46492,599
5/1/2021,6667,5362,7376,16027,49175,1040
5/10/2021,7026,5588,7658,16416,49683,1145
5/11/2021,7072,5622,7683,16458,49751,1156
5/12/2021,7116,5650,7717,16508,49826,1172
5/13/2021,7155,5675,7740,16544,49863,1226
5/14/2021,7223,5716,7778,16594,49918,1379
5/15/2021,7281,5739,7804,16631,49948,1454
5/16/2021,7307,5750,7820,16646,49967,1487
5/17/2021,7360,5775,7857,16683,50026,1533
5/18/2021,7391,5797,7893,16742,50092,1573
5/19/2021,7443,5818,7924,16788,50173,1612
5/2/2021,6699,5385,7397,16053,49198,1048
5/20/2021,7497,5846,7962,16849,50230,1655
5/21/2021,7559,5872,8009,16888,50276,1723
5/22/2021,7584,5888,8024,16914,50304,1769
5/23/2021,7601,5894,8045,16931,50319,1798
5/24/2021,7632,5919,8073,16965,50366,1827
5/25/2021,7670,5939,8095,17005,50410,1851
5/26/2021,7692,5956,8119,17035,50464,1914
5/27/2021,7730,5974,8142,17078,50495,1934
5/28/2021,7767,5993,8169,17112,50531,2003
5/29/2021,7796,6008,8188,17125,50554,2023
5/3/2021,6750,5410,7427,16104,49246,1066
5/30/2021,7812,6016,8199,17138,50567,2040
5/31/2021,7816,6021,8208,17141,50573,2045
5/4/2021,6821,5463,7481,16179,49348,1081
5/5/2021,6866,5491,7515,16241,49428,1090
5/6/2021,6907,5524,7558,16297,49490,1106
5/7/2021,6948,5548,7597,16343,49560,1119
5/8/2021,6972,5557,7619,16374,49599,1130
5/9/2021,6985,5570,7638,16393,49618,1136
6/1/2021,7851,6044,8236,17173,50612,2080
6/10/2021,8050,6161,8403,17375,50882,2319
6/11/2021,8077,6171,8419,17398,50911,2356
6/12/2021,8085,6176,8434,17424,50916,2372
6/13/2021,8095,6178,8439,17432,50919,2380
6/14/2021,8112,6191,8449,17450,50945,2401
6/15/2021,8131,6201,8466,17475,50967,2442
6/16/2021,8157,6215,8486,17491,50988,2472
6/17/2021,8178,6223,8501,17514,51020,2485
6/18/2021,8208,6245,8518,17545,51047,2504
6/19/2021,8212,6253,8529,17553,51055,2515
6/2/2021,7876,6057,8256,17209,50663,2133
6/20/2021,8216,6256,8532,17559,51062,2524
6/21/2021,8231,6263,8548,17578,51072,2541
6/22/2021,8251,6268,8566,17600,51097,2563
6/23/2021,8285,6286,8583,17622,51121,2585
6/24/2021,8307,6295,8597,17636,51141,2607
6/25/2021,8323,6308,8620,17650,51173,2629
6/26/2021,8330,6320,8633,17662,51180,2643
6/27/2021,8335,6323,8638,17669,51180,2648
6/28/2021,8355,6334,8650,17689,51200,2667
6/29/2021,8367,6348,8662,17703,51223,2685
6/3/2021,7903,6072,8277,17240,50705,2153
6/30/2021,8383,6359,8674,17724,51244,2729
6/4/2021,7944,6090,8305,17273,50735,2200
6/5/2021,7958,6094,8320,17287,50747,2212
6/6/2021,7968,6099,8328,17291,50755,2225
6/7/2021,7980,6112,8348,17308,50780,2248
6/8/2021,8005,6132,8364,17341,50809,2278
6/9/2021,8026,6150,8384,17359,50849,2302
7/1/2021,8393,6369,8689,17741,51275,2742
7/10/2021,8555,6460,8798,17920,51449,2878
7/11/2021,8560,6465,8803,17921,51454,2882
7/12/2021,8578,6473,8817,17938,51472,2899
7/13/2021,8596,6481,8828,17951,51485,2918
7/14/2021,8609,6491,8841,17966,51506,2933
7/15/2021,8631,6500,8858,17982,51528,2956
7/16/2021,8658,6519,8885,18012,51560,2991
7/17/2021,8681,6532,8896,18035,51581,3007
7/18/2021,8697,6538,8902,18044,51597,3024
7/19/2021,8724,6553,8920,18074,51634,3052
7/2/2021,8414,6380,8702,17779,51303,2766
7/20/2021,8750,6570,8939,18100,51676,3084
7/21/2021,8776,6592,8969,18134,51721,3124
7/22/2021,8810,6617,9001,18161,51774,3171
7/23/2021,8849,6639,9036,18204,51820,3207
7/24/2021,8882,6669,9066,18238,51847,3231
7/25/2021,8913,6685,9080,18259,51867,3249
7/26/2021,8951,6709,9106,18289,51905,3285
7/27/2021,8984,6730,9139,18324,51962,3341
7/28/2021,9016,6754,9171,18362,52019,3372
7/29/2021,9037,6773,9198,18395,52064,3402
7/3/2021,8429,6390,8712,17790,51316,2778
7/30/2021,9102,6809,9237,18452,52131,3472
7/31/2021,9134,6832,9260,18471,52159,3496
7/4/2021,8435,6390,8713,17790,51316,2778
7/5/2021,8450,6400,8723,17803,51328,2793
7/6/2021,8462,6412,8735,17826,51353,2809
7/7/2021,8485,6423,8753,17857,51382,2826
7/8/2021,8508,6431,8770,17875,51410,2839
7/9/2021,8539,6446,8787,17901,51437,2862
8/1/2021,9163,6851,9275,18484,52178,3521
8/10/2021,9487,7102,9523,18813,52533,3792
8/11/2021,9521,7125,9549,18847,52576,3804
8/12/2021,9561,7163,9588,18880,52623,3842
8/13/2021,9631,7204,9643,18928,52674,3903
8/14/2021,9661,7221,9669,18960,52692,3939
8/15/2021,9694,7239,9684,18967,52699,3958
8/16/2021,9725,7267,9707,19000,52747,3978
8/17/2021,9772,7295,9732,19035,52771,4008
8/18/2021,9802,7314,9764,19068,52819,4032
8/19/2021,9835,7338,9790,19103,52839,4053
8/2/2021,9197,6876,9304,18515,52218,3553
8/20/2021,9869,7370,9820,19139,52873,4097
8/21/2021,9890,7380,9836,19158,52892,4113
8/22/2021,9908,7395,9845,19166,52900,4123
8/23/2021,9941,7423,9868,19193,52929,4139
8/24/2021,9969,7441,9887,19218,52960,4164
8/25/2021,10000,7463,9925,19251,53001,4183
8/26/2021,10027,7487,9953,19281,53029,4206
8/27/2021,10071,7513,9976,19309,53071,4244
8/28/2021,10087,7529,9996,19318,53084,4262
8/29/2021,10105,7544,10003,19321,53093,4275
8/3/2021,9237,6903,9326,18560,52260,3586
8/30/2021,10134,7552,10025,19342,53115,4293
8/31/2021,10157,7570,10034,19355,53140,4314
8/4/2021,9271,6929,9357,18596,52319,3616
8/5/2021,9316,6961,9391,18650,52370,3638
8/6/2021,9352,7009,9435,18704,52413,3681
8/7/2021,9395,7031,9458,18731,52443,3719
8/8/2021,9413,7054,9475,18749,52448,3741
8/9/2021,9451,7081,9503,18784,52495,3768
9/1/2021,10180,7587,10058,19388,53175,4321
9/10/2021,10416,7692,10183,19564,53337,4476
9/11/2021,10441,7700,10199,19576,53350,4485
9/12/2021,10453,7706,10212,19582,53356,4496
9/13/2021,10481,7723,10228,19599,53371,4506
9/14/2021,10505,7741,10241,19623,53394,4513
9/15/2021,10524,7748,10253,19640,53414,4520
9/16/2021,10554,7762,10269,19655,53431,4531
9/17/2021,10583,7781,10302,19677,53450,4553
9/18/2021,10604,7797,10310,19690,53454,4566
9/19/2021,10613,7802,10315,19694,53458,4570
9/2/2021,10202,7603,10066,19405,53197,4344
9/20/2021,10631,7810,10326,19710,53468,4579
9/21/2021,10660,7822,10342,19718,53482,4584
9/22/2021,10690,7836,10359,19734,53503,4594
9/23/2021,10720,7845,10371,19753,53528,4602
9/24/2021,10747,7863,10385,19770,53562,4617
9/25/2021,10760,7871,10395,19786,53581,4620
9/26/2021,10767,7876,10399,19787,53589,4625
9/27/2021,10786,7884,10405,19801,53616,4631
9/28/2021,10795,7894,10413,19811,53631,4637
9/29/2021,10813,7900,10423,19821,53656,4644
9/3/2021,10236,7618,10083,19427,53230,4390
9/30/2021,10833,7907,10433,19832,53681,4650
9/4/2021,10259,7622,10098,19444,53237,4398
9/5/2021,10272,7628,10112,19454,53243,4409
9/6/2021,10278,7633,10114,19456,53244,4410
9/7/2021,10300,7643,10121,19480,53264,4427
9/8/2021,10338,7664,10144,19506,53284,4438
9/9/2021,10365,7675,10160,19528,53298,4446
