date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-10-02 00:00:00,96,1,0.0104166666666667,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,7.0,0.0,0.0,,,,34.0,0.0,0.0,,,,,,,,,,2.0,1.0,0.5,,,,49.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,
2021-10-01 00:00:00,5591,549,0.0981935253085316,242.0,133.0,0.5495867768595042,29.0,2.0,0.0689655172413793,,,,143.0,18.0,0.1258741258741259,,,,152.0,19.0,0.125,,,,19.0,1.0,0.0526315789473684,,,,275.0,29.0,0.1054545454545455,27.0,12.0,0.4444444444444444,1134.0,91.0,0.0802469135802469,7.0,1.0,0.1428571428571429,95.0,8.0,0.0842105263157895,1.0,1.0,1.0,135.0,18.0,0.1333333333333333,,,,3271.0,336.0,0.1027208804646897,196.0,113.0,0.576530612244898,15.0,1.0,0.0666666666666667,,,,4.0,0.0,0.0,,,,16.0,3.0,0.1875,,,,33.0,4.0,0.1212121212121212,6.0,3.0,0.5,80.0,8.0,0.1,2.0,0.0,0.0,51.0,4.0,0.0784313725490196,,,
2021-09-30 00:00:00,11688,1190,0.101813826146475,649.0,369.0,0.5685670261941448,38.0,6.0,0.1578947368421053,3.0,2.0,0.6666666666666666,170.0,30.0,0.1764705882352941,11.0,9.0,0.8181818181818182,260.0,38.0,0.1461538461538462,22.0,14.0,0.6363636363636364,41.0,3.0,0.0731707317073171,2.0,1.0,0.5,670.0,95.0,0.1417910447761194,40.0,26.0,0.65,1989.0,176.0,0.0884866767219709,50.0,23.0,0.46,153.0,30.0,0.196078431372549,4.0,4.0,1.0,286.0,52.0,0.1818181818181818,35.0,16.0,0.4571428571428572,7203.0,682.0,0.0946827710676107,452.0,262.0,0.5796460176991152,8.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,,,,31.0,6.0,0.1935483870967742,,,,79.0,8.0,0.1012658227848101,1.0,1.0,1.0,215.0,20.0,0.0930232558139535,9.0,4.0,0.4444444444444444,118.0,19.0,0.1610169491525424,7.0,3.0,0.4285714285714286
2021-09-29 00:00:00,14334,1597,0.1114134226315055,721.0,411.0,0.5700416088765604,70.0,3.0,0.0428571428571429,1.0,0.0,0.0,158.0,15.0,0.0949367088607595,10.0,7.0,0.7,292.0,40.0,0.136986301369863,31.0,19.0,0.6129032258064516,66.0,5.0,0.0757575757575758,7.0,7.0,1.0,886.0,144.0,0.1625282167042889,53.0,28.0,0.5283018867924528,2300.0,224.0,0.0973913043478261,48.0,28.0,0.5833333333333334,163.0,25.0,0.1533742331288344,3.0,2.0,0.6666666666666666,289.0,42.0,0.1453287197231834,43.0,25.0,0.5813953488372094,8828.0,987.0,0.1118033529678296,476.0,265.0,0.5567226890756304,23.0,4.0,0.1739130434782609,2.0,0.0,0.0,2.0,1.0,0.5,,,,45.0,6.0,0.1333333333333333,,,,84.0,4.0,0.0476190476190476,8.0,4.0,0.5,403.0,27.0,0.0669975186104218,13.0,9.0,0.6923076923076924,318.0,40.0,0.1257861635220126,15.0,10.0,0.6666666666666666
2021-09-28 00:00:00,14423,1726,0.1196699715731817,855.0,491.0,0.5742690058479534,65.0,12.0,0.1846153846153846,,,,293.0,26.0,0.0887372013651877,9.0,9.0,1.0,320.0,35.0,0.109375,13.0,4.0,0.3076923076923077,71.0,5.0,0.0704225352112676,6.0,5.0,0.8333333333333334,827.0,146.0,0.1765417170495768,57.0,34.0,0.5964912280701754,2297.0,230.0,0.1001306051371354,68.0,38.0,0.5588235294117648,166.0,19.0,0.1144578313253012,5.0,4.0,0.8,313.0,69.0,0.2204472843450479,60.0,33.0,0.55,8823.0,1053.0,0.1193471608296498,597.0,337.0,0.5644891122278058,26.0,6.0,0.2307692307692308,,,,6.0,3.0,0.5,,,,52.0,6.0,0.1153846153846154,,,,86.0,9.0,0.1046511627906977,8.0,5.0,0.625,378.0,37.0,0.0978835978835979,12.0,7.0,0.5833333333333334,247.0,24.0,0.097165991902834,12.0,9.0,0.75
2021-09-27 00:00:00,14899,1908,0.1280622860594671,783.0,463.0,0.591315453384419,125.0,13.0,0.104,1.0,0.0,0.0,262.0,27.0,0.1030534351145038,5.0,3.0,0.6,329.0,58.0,0.1762917933130699,12.0,8.0,0.6666666666666666,70.0,7.0,0.1,3.0,2.0,0.6666666666666666,889.0,140.0,0.1574803149606299,71.0,33.0,0.4647887323943662,2318.0,230.0,0.0992234685073339,69.0,43.0,0.6231884057971014,210.0,32.0,0.1523809523809524,4.0,4.0,1.0,351.0,59.0,0.1680911680911681,31.0,19.0,0.6129032258064516,8699.0,1146.0,0.1317392803770549,530.0,316.0,0.5962264150943396,29.0,2.0,0.0689655172413793,1.0,0.0,0.0,7.0,4.0,0.5714285714285714,,,,53.0,19.0,0.3584905660377358,4.0,4.0,1.0,129.0,19.0,0.1472868217054264,17.0,9.0,0.5294117647058824,497.0,53.0,0.1066398390342052,11.0,6.0,0.5454545454545454,313.0,54.0,0.1725239616613419,18.0,13.0,0.7222222222222222
2021-09-26 00:00:00,7165,1006,0.1404047452896022,113.0,59.0,0.5221238938053098,31.0,4.0,0.1290322580645161,3.0,2.0,0.6666666666666666,89.0,11.0,0.1235955056179775,,,,149.0,27.0,0.1812080536912752,,,,16.0,2.0,0.125,,,,443.0,81.0,0.1828442437923251,14.0,7.0,0.5,1124.0,121.0,0.1076512455516014,7.0,3.0,0.4285714285714286,59.0,12.0,0.2033898305084746,,,,143.0,46.0,0.3216783216783217,2.0,2.0,1.0,4607.0,661.0,0.1434773171261125,73.0,38.0,0.5205479452054794,3.0,0.0,0.0,,,,,,,,,,11.0,1.0,0.0909090909090909,1.0,1.0,1.0,26.0,1.0,0.0384615384615385,,,,102.0,8.0,0.0784313725490196,6.0,2.0,0.3333333333333333,60.0,8.0,0.1333333333333333,6.0,4.0,0.6666666666666666
2021-09-25 00:00:00,8555,1140,0.1332554061952075,236.0,126.0,0.5338983050847458,38.0,3.0,0.0789473684210526,2.0,2.0,1.0,110.0,17.0,0.1545454545454546,,,,165.0,44.0,0.2666666666666667,4.0,2.0,0.5,19.0,1.0,0.0526315789473684,,,,501.0,75.0,0.1497005988023952,13.0,7.0,0.5384615384615384,1208.0,130.0,0.1076158940397351,11.0,7.0,0.6363636363636364,53.0,8.0,0.1509433962264151,1.0,1.0,1.0,167.0,39.0,0.2335329341317366,13.0,6.0,0.4615384615384616,5538.0,747.0,0.1348862405200433,163.0,82.0,0.5030674846625768,9.0,1.0,0.1111111111111111,,,,1.0,0.0,0.0,,,,14.0,1.0,0.0714285714285714,,,,23.0,2.0,0.0869565217391304,2.0,1.0,0.5,261.0,23.0,0.0881226053639847,9.0,6.0,0.6666666666666666,71.0,16.0,0.2253521126760564,13.0,9.0,0.6923076923076924
2021-09-24 00:00:00,14052,1550,0.1103045829775121,730.0,426.0,0.5835616438356166,54.0,10.0,0.1851851851851852,1.0,1.0,1.0,252.0,38.0,0.1507936507936508,11.0,7.0,0.6363636363636364,289.0,39.0,0.1349480968858132,24.0,12.0,0.5,58.0,5.0,0.0862068965517241,1.0,0.0,0.0,861.0,131.0,0.1521486643437863,51.0,27.0,0.5294117647058824,2146.0,173.0,0.0806150978564772,76.0,49.0,0.6447368421052632,145.0,20.0,0.1379310344827586,6.0,4.0,0.6666666666666666,263.0,47.0,0.1787072243346008,20.0,7.0,0.35,8324.0,944.0,0.1134070158577607,502.0,294.0,0.5856573705179284,18.0,4.0,0.2222222222222222,,,,3.0,2.0,0.6666666666666666,,,,39.0,6.0,0.1538461538461539,2.0,1.0,0.5,49.0,6.0,0.1224489795918367,3.0,2.0,0.6666666666666666,514.0,43.0,0.0836575875486381,7.0,5.0,0.7142857142857144,255.0,39.0,0.1529411764705883,17.0,13.0,0.7647058823529412
2021-09-23 00:00:00,14386,1614,0.1121924092868066,889.0,511.0,0.5748031496062992,63.0,8.0,0.126984126984127,1.0,0.0,0.0,241.0,27.0,0.1120331950207469,17.0,12.0,0.7058823529411766,284.0,37.0,0.1302816901408451,32.0,18.0,0.5625,115.0,3.0,0.0260869565217391,1.0,1.0,1.0,925.0,124.0,0.1340540540540541,58.0,26.0,0.4482758620689655,2299.0,184.0,0.080034797738147,46.0,27.0,0.5869565217391306,164.0,24.0,0.1463414634146342,5.0,2.0,0.4,317.0,47.0,0.1482649842271293,55.0,26.0,0.4727272727272728,8491.0,1030.0,0.1213049110823225,636.0,374.0,0.5880503144654088,36.0,5.0,0.1388888888888889,2.0,1.0,0.5,2.0,1.0,0.5,,,,24.0,6.0,0.25,2.0,0.0,0.0,66.0,8.0,0.1212121212121212,2.0,2.0,1.0,519.0,41.0,0.0789980732177264,11.0,11.0,1.0,317.0,30.0,0.0946372239747634,14.0,8.0,0.5714285714285714
2021-09-22 00:00:00,14680,1647,0.1121934604904632,865.0,454.0,0.5248554913294798,92.0,20.0,0.2173913043478261,3.0,3.0,1.0,237.0,25.0,0.1054852320675106,24.0,18.0,0.75,321.0,53.0,0.1651090342679128,29.0,17.0,0.5862068965517242,123.0,6.0,0.0487804878048781,5.0,5.0,1.0,911.0,122.0,0.1339187705817783,46.0,20.0,0.4347826086956522,2339.0,194.0,0.082941427960667,67.0,35.0,0.5223880597014926,165.0,22.0,0.1333333333333333,4.0,2.0,0.5,252.0,62.0,0.246031746031746,26.0,7.0,0.2692307692307692,8870.0,1021.0,0.1151071025930102,607.0,324.0,0.5337726523887975,33.0,3.0,0.0909090909090909,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,,,,31.0,8.0,0.2580645161290323,,,,69.0,2.0,0.0289855072463768,20.0,8.0,0.4,498.0,37.0,0.0742971887550201,8.0,4.0,0.5,259.0,32.0,0.1235521235521236,13.0,5.0,0.3846153846153847
