date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
12/28/2020,384,509,368,268,104,3
12/29/2020,448,584,414,317,199,3
12/3/2020,,1,,1,,
12/30/2020,548,671,488,379,301,3
12/31/2020,601,713,537,414,351,3
12/4/2020,,1,,1,,
12/5/2020,,1,,1,,
12/6/2020,,1,,1,,
12/7/2020,,1,,1,,
12/8/2020,,1,,1,,
12/9/2020,,1,,1,,
2/1/2021,3118,2777,2606,2638,6012,58
2/10/2021,5002,3641,3566,3933,9982,228
2/11/2021,5148,3759,3693,4109,10617,237
2/12/2021,5569,4063,3987,4496,11345,296
2/13/2021,5978,4281,4167,4693,11854,337
2/14/2021,5988,4284,4171,4697,11882,337
2/15/2021,6122,4414,4284,4815,12208,346
2/16/2021,6290,4567,4437,5004,12620,357
2/17/2021,6884,4914,4714,5272,12964,669
2/18/2021,6949,4974,4794,5368,13060,674
2/19/2021,7073,5044,4878,5478,13141,688
2/2/2021,3163,2814,2641,2691,6414,60
2/20/2021,7312,5147,4990,5564,13202,710
2/21/2021,7315,5150,4993,5567,13209,711
2/22/2021,7347,5172,5013,5611,13237,713
2/23/2021,7374,5190,5050,5659,13294,715
2/24/2021,7668,5398,5237,5879,13516,733
2/25/2021,7926,5592,5408,6072,13804,761
2/26/2021,8227,5812,5634,6287,14073,784
2/27/2021,8323,5887,5708,6359,14155,792
2/28/2021,8332,5892,5714,6366,14183,793
2/3/2021,3526,2945,2785,2862,6916,71
2/4/2021,3962,3090,2933,3049,7549,88
2/5/2021,4066,3179,3038,3198,8158,91
2/6/2021,4412,3395,3319,3567,8490,192
2/7/2021,4421,3398,3326,3575,8535,193
2/8/2021,4626,3446,3392,3679,8873,206
2/9/2021,4682,3490,3426,3757,9218,209
3/1/2021,8596,6092,5918,6565,14375,808
3/10/2021,9844,6786,6564,7866,15172,1032
3/11/2021,10028,6886,6677,8094,15326,1050
3/12/2021,10169,6958,6758,8256,15444,1060
3/13/2021,10198,6972,6777,8318,15496,1062
3/14/2021,10206,6976,6782,8339,15506,1062
3/15/2021,10297,7005,6818,8479,15614,1070
3/16/2021,10541,7144,6944,8679,15722,1125
3/17/2021,10788,7249,7056,8871,15872,1159
3/18/2021,10968,7370,7171,8975,15946,1180
3/19/2021,11141,7477,7281,9110,16028,1197
3/2/2021,9001,6318,6127,6796,14551,872
3/20/2021,11228,7542,7334,9183,16073,1205
3/21/2021,11250,7545,7336,9195,16086,1207
3/22/2021,11377,7643,7443,9273,16137,1228
3/23/2021,11719,7778,7546,9379,16201,1287
3/24/2021,12009,7851,7608,9460,16275,1334
3/25/2021,12352,7982,7721,9563,16333,1380
3/26/2021,12566,8039,7779,9641,16376,1439
3/27/2021,12782,8092,7821,9687,16400,1488
3/28/2021,12826,8111,7841,9697,16406,1495
3/29/2021,13062,8164,7910,9770,16441,1564
3/3/2021,9125,6391,6188,6942,14661,899
3/30/2021,13301,8231,7983,9851,16499,1629
3/31/2021,13665,8356,8096,9955,16571,1709
3/4/2021,9243,6456,6247,7106,14730,910
3/5/2021,9436,6573,6367,7295,14838,981
3/6/2021,9544,6632,6419,7364,14874,994
3/7/2021,9548,6633,6420,7387,14888,995
3/8/2021,9638,6680,6455,7550,14961,1001
3/9/2021,9730,6740,6524,7722,15066,1019
4/1/2021,13985,8438,8193,10037,16681,1748
4/10/2021,15482,9059,8772,10648,17186,2071
4/11/2021,15511,9065,8777,10657,17191,2080
4/12/2021,15626,9094,8804,10687,17222,2091
4/13/2021,15723,9129,8838,10719,17253,2102
4/14/2021,15854,9182,8877,10767,17288,2129
4/15/2021,15997,9225,8906,10811,17335,2149
4/16/2021,16130,9281,8954,10860,17408,2188
4/17/2021,16172,9317,8988,10892,17442,2200
4/18/2021,16185,9321,8994,10895,17447,2202
4/19/2021,16320,9340,9015,10932,17472,2329
4/2/2021,14282,8545,8315,10164,16762,1831
4/20/2021,16421,9365,9047,10966,17506,2381
4/21/2021,16542,9419,9099,11025,17548,2435
4/22/2021,16653,9450,9147,11069,17580,2476
4/23/2021,16783,9501,9182,11114,17616,2573
4/24/2021,16837,9527,9212,11131,17631,2597
4/25/2021,16863,9532,9224,11138,17638,2610
4/26/2021,16921,9549,9241,11162,17650,2625
4/27/2021,16991,9576,9268,11186,17670,2641
4/28/2021,17141,9620,9322,11227,17711,2672
4/29/2021,17230,9648,9344,11259,17734,2693
4/3/2021,14345,8577,8349,10202,16798,1848
4/30/2021,17334,9674,9381,11305,17775,2714
4/4/2021,14363,8581,8356,10207,16810,1855
4/5/2021,14542,8651,8419,10260,16868,1881
4/6/2021,14769,8735,8500,10350,16954,1908
4/7/2021,14956,8817,8564,10450,17017,1940
4/8/2021,15158,8909,8659,10525,17100,1972
4/9/2021,15376,9007,8731,10614,17170,2009
5/1/2021,17385,9693,9387,11311,17789,2728
5/10/2021,17875,9865,9540,11463,17903,2868
5/11/2021,17924,9873,9561,11476,17915,2884
5/12/2021,17983,9893,9585,11499,17930,2922
5/13/2021,18043,9917,9612,11522,17949,3225
5/14/2021,18125,9951,9636,11555,17974,3662
5/15/2021,18164,9970,9651,11571,17989,3812
5/16/2021,18182,9978,9656,11577,17992,3829
5/17/2021,18253,10009,9677,11599,18006,3973
5/18/2021,18316,10031,9698,11609,18023,4041
5/19/2021,18396,10067,9728,11632,18052,4283
5/2/2021,17413,9698,9391,11320,17793,2735
5/20/2021,18449,10091,9742,11646,18066,4381
5/21/2021,18506,10118,9761,11663,18081,4563
5/22/2021,18557,10134,9775,11672,18087,4677
5/23/2021,18568,10138,9781,11677,18088,4690
5/24/2021,18612,10149,9791,11692,18095,4734
5/25/2021,18666,10164,9807,11703,18099,4761
5/26/2021,18754,10186,9829,11715,18120,4865
5/27/2021,18796,10202,9845,11734,18127,4904
5/28/2021,18843,10222,9863,11745,18137,5017
5/29/2021,18876,10230,9869,11749,18143,5041
5/3/2021,17461,9715,9412,11331,17797,2749
5/30/2021,18885,10233,9874,11750,18147,5048
5/31/2021,18886,10235,9874,11753,18148,5048
5/4/2021,17539,9748,9430,11357,17812,2771
5/5/2021,17613,9785,9451,11381,17834,2793
5/6/2021,17671,9803,9479,11397,17856,2813
5/7/2021,17774,9832,9506,11425,17871,2835
5/8/2021,17800,9843,9522,11445,17877,2852
5/9/2021,17825,9847,9527,11448,17879,2859
6/1/2021,18930,10250,9884,11769,18153,5064
6/10/2021,19233,10373,9983,11859,18220,5480
6/11/2021,19289,10396,9995,11870,18232,5563
6/12/2021,19305,10403,10002,11873,18237,5575
6/13/2021,19308,10404,10006,11879,18238,5575
6/14/2021,19348,10415,10017,11891,18246,5611
6/15/2021,19377,10419,10027,11898,18252,5633
6/16/2021,19422,10429,10040,11905,18257,5704
6/17/2021,19457,10445,10048,11919,18261,5744
6/18/2021,19504,10455,10064,11932,18271,5777
6/19/2021,19521,10459,10071,11936,18276,5796
6/2/2021,18966,10278,9899,11787,18163,5150
6/20/2021,19531,10465,10072,11937,18278,5805
6/21/2021,19560,10468,10078,11945,18280,5833
6/22/2021,19579,10474,10085,11950,18289,5849
6/23/2021,19628,10483,10100,11955,18291,5897
6/24/2021,19653,10488,10112,11959,18299,5917
6/25/2021,19689,10500,10119,11970,18303,5956
6/26/2021,19699,10502,10123,11976,18304,5963
6/27/2021,19707,10506,10125,11977,18305,5972
6/28/2021,19732,10517,10139,11988,18307,6009
6/29/2021,19759,10529,10145,11996,18309,6028
6/3/2021,19004,10289,9909,11800,18172,5186
6/30/2021,19787,10539,10155,12014,18320,6084
6/4/2021,19050,10306,9925,11818,18178,5264
6/5/2021,19085,10316,9936,11821,18184,5297
6/6/2021,19093,10317,9939,11822,18184,5310
6/7/2021,19116,10325,9953,11829,18190,5347
6/8/2021,19154,10337,9964,11836,18197,5364
6/9/2021,19205,10358,9973,11848,18209,5438
7/1/2021,19807,10551,10164,12019,18325,6102
7/10/2021,19988,10647,10242,12088,18375,6379
7/11/2021,19993,10648,10244,12091,18376,6382
7/12/2021,20022,10664,10252,12102,18382,6411
7/13/2021,20036,10672,10259,12106,18384,6433
7/14/2021,20058,10685,10269,12113,18392,6470
7/15/2021,20099,10701,10281,12131,18398,6507
7/16/2021,20132,10718,10301,12138,18408,6566
7/17/2021,20146,10724,10306,12143,18410,6588
7/18/2021,20154,10729,10308,12146,18410,6589
7/19/2021,20176,10738,10313,12158,18416,6638
7/2/2021,19835,10568,10177,12027,18333,6151
7/20/2021,20219,10764,10328,12167,18421,6664
7/21/2021,20247,10781,10346,12177,18433,6702
7/22/2021,20276,10798,10362,12191,18442,6730
7/23/2021,20305,10817,10375,12207,18445,6787
7/24/2021,20341,10824,10383,12214,18451,6802
7/25/2021,20351,10831,10390,12220,18452,6812
7/26/2021,20388,10845,10403,12232,18468,6871
7/27/2021,20412,10858,10416,12245,18476,6906
7/28/2021,20442,10877,10432,12264,18487,6982
7/29/2021,20491,10904,10448,12274,18498,7024
7/3/2021,19851,10579,10185,12032,18336,6163
7/30/2021,20548,10924,10463,12289,18505,7076
7/31/2021,20585,10930,10477,12292,18512,7102
7/4/2021,19853,10580,10185,12033,18337,6163
7/5/2021,19867,10589,10188,12042,18346,6173
7/6/2021,19889,10597,10195,12050,18353,6196
7/7/2021,19912,10609,10208,12063,18360,6247
7/8/2021,19929,10620,10213,12069,18361,6272
7/9/2021,19954,10633,10227,12075,18367,6318
8/1/2021,20596,10934,10485,12296,18515,7117
8/10/2021,20959,11105,10622,12408,18598,7580
8/11/2021,21015,11136,10650,12419,18610,7638
8/12/2021,21081,11162,10666,12433,18624,7662
8/13/2021,21139,11179,10686,12449,18637,7711
8/14/2021,21155,11192,10695,12456,18639,7754
8/15/2021,21169,11198,10701,12461,18642,7766
8/16/2021,21201,11210,10710,12471,18652,7789
8/17/2021,21230,11223,10717,12484,18655,7801
8/18/2021,21274,11244,10735,12506,18671,7834
8/19/2021,21329,11253,10754,12515,18683,7859
8/2/2021,20632,10946,10501,12314,18522,7188
8/20/2021,21364,11272,10769,12526,18691,7888
8/21/2021,21385,11283,10776,12533,18693,7907
8/22/2021,21393,11292,10777,12535,18694,7913
8/23/2021,21430,11308,10785,12546,18698,7928
8/24/2021,21476,11323,10793,12551,18709,7954
8/25/2021,21503,11336,10806,12559,18716,7976
8/26/2021,21538,11352,10816,12567,18724,8002
8/27/2021,21584,11365,10827,12581,18732,8029
8/28/2021,21611,11376,10831,12583,18734,8050
8/29/2021,21625,11384,10831,12587,18737,8056
8/3/2021,20673,10964,10517,12321,18527,7224
8/30/2021,21648,11396,10840,12592,18739,8072
8/31/2021,21667,11402,10844,12597,18744,8081
8/4/2021,20726,10996,10537,12337,18541,7310
8/5/2021,20775,11018,10552,12348,18550,7343
8/6/2021,20825,11043,10573,12370,18563,7400
8/7/2021,20888,11064,10594,12382,18576,7509
8/8/2021,20904,11070,10603,12384,18580,7517
8/9/2021,20930,11088,10614,12400,18592,7562
9/1/2021,21691,11418,10856,12607,18747,8103
9/10/2021,21862,11500,10902,12670,18783,8240
9/11/2021,21886,11512,10911,12675,18791,8273
9/12/2021,21900,11517,10913,12680,18793,8288
9/13/2021,21924,11533,10919,12683,18797,8300
9/14/2021,21951,11542,10926,12686,18801,8315
9/15/2021,21979,11554,10928,12689,18809,8341
9/16/2021,21998,11571,10936,12696,18811,8350
9/17/2021,22035,11581,10945,12708,18816,8368
9/18/2021,22055,11584,10949,12709,18817,8387
9/19/2021,22064,11591,10953,12712,18817,8398
9/2/2021,21713,11427,10859,12616,18752,8118
9/20/2021,22080,11598,10958,12714,18819,8405
9/21/2021,22108,11607,10962,12720,18823,8417
9/22/2021,22132,11629,10968,12728,18829,8436
9/23/2021,22152,11642,10971,12740,18838,8445
9/24/2021,22176,11653,10979,12743,18846,8460
9/25/2021,22200,11664,10984,12747,18853,8477
9/26/2021,22207,11670,10985,12749,18855,8485
9/27/2021,22221,11680,10991,12752,18862,8492
9/28/2021,22245,11688,10997,12757,18868,8497
9/29/2021,22259,11704,11008,12764,18872,8509
9/3/2021,21746,11442,10869,12624,18756,8160
9/30/2021,22285,11714,11015,12773,18879,8514
9/4/2021,21762,11448,10871,12634,18759,8174
9/5/2021,21772,11452,10873,12635,18759,8180
9/6/2021,21776,11455,10874,12636,18759,8181
9/7/2021,21800,11467,10880,12644,18768,8196
9/8/2021,21821,11481,10889,12654,18776,8215
9/9/2021,21846,11490,10894,12661,18782,8220
