date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
4/30/2021,3872,3195,3740,5820,12909,1785
4/4/2021,3134,2632,3229,5225,12120,1503
4/5/2021,3157,2657,3254,5257,12191,1514
4/6/2021,3197,2681,3275,5304,12246,1528
4/7/2021,3251,2715,3300,5337,12286,1547
4/8/2021,3316,2768,3355,5392,12361,1560
4/9/2021,3365,2792,3383,5427,12415,1568
5/1/2021,3876,3198,3741,5829,12913,1786
5/10/2021,3992,3260,3807,5924,13045,1829
5/11/2021,4007,3264,3812,5937,13065,1861
5/12/2021,4024,3270,3821,5949,13075,1882
5/13/2021,4044,3288,3829,5961,13090,2033
5/14/2021,4060,3296,3850,5975,13109,2305
5/15/2021,4067,3303,3857,5981,13113,2323
5/16/2021,4069,3305,3860,5984,13118,2333
5/17/2021,4089,3317,3867,5996,13127,2426
5/18/2021,4114,3332,3878,6008,13139,2578
5/19/2021,4137,3346,3896,6012,13157,2743
5/2/2021,3877,3198,3741,5830,12916,1786
5/20/2021,4150,3354,3904,6026,13170,2849
5/21/2021,4165,3367,3912,6035,13180,2953
5/22/2021,4176,3377,3913,6037,13184,3161
5/23/2021,4181,3380,3919,6044,13192,3168
5/24/2021,4196,3394,3934,6063,13213,3224
5/25/2021,4214,3405,3948,6080,13224,3327
5/26/2021,4232,3409,3959,6091,13238,3405
5/27/2021,4249,3415,3963,6103,13252,3467
5/28/2021,4261,3418,3970,6110,13257,3518
5/29/2021,4264,3418,3974,6115,13262,3524
5/3/2021,3901,3206,3759,5845,12939,1796
5/30/2021,4269,3420,3975,6116,13264,3529
5/31/2021,4271,3422,3977,6119,13266,3531
5/4/2021,3922,3219,3770,5866,12965,1798
5/5/2021,3932,3228,3776,5874,12979,1806
5/6/2021,3957,3241,3790,5892,13008,1814
5/7/2021,3969,3251,3796,5901,13023,1822
5/8/2021,3975,3253,3800,5903,13025,1822
5/9/2021,3977,3254,3801,5906,13027,1822
6/1/2021,4287,3433,3979,6135,13280,3576
6/10/2021,4385,3491,4021,6182,13351,3875
6/11/2021,4395,3497,4029,6192,13357,3916
6/12/2021,4398,3498,4031,6192,13359,3924
6/13/2021,4399,3498,4031,6192,13359,3924
6/14/2021,4410,3509,4038,6198,13371,3952
6/15/2021,4417,3516,4047,6204,13381,4001
6/16/2021,4428,3522,4055,6212,13388,4046
6/17/2021,4436,3531,4059,6217,13393,4067
6/18/2021,4446,3536,4065,6224,13403,4090
6/19/2021,4450,3539,4066,6230,13403,4093
6/2/2021,4302,3440,3984,6140,13288,3614
6/20/2021,4455,3540,4070,6231,13403,4095
6/21/2021,4464,3548,4078,6241,13410,4122
6/22/2021,4474,3552,4084,6242,13418,4189
6/23/2021,4483,3557,4089,6248,13424,4218
6/24/2021,4495,3562,4093,6254,13430,4249
6/25/2021,4503,3571,4094,6259,13437,4282
6/26/2021,4506,3572,4095,6260,13441,4285
6/27/2021,4508,3575,4095,6262,13442,4286
6/28/2021,4516,3582,4103,6268,13448,4316
6/29/2021,4527,3588,4106,6270,13454,4350
6/3/2021,4313,3448,3989,6145,13306,3653
6/30/2021,4544,3595,4109,6279,13468,4387
6/4/2021,4328,3456,3992,6152,13319,3693
6/5/2021,4330,3456,3995,6154,13322,3700
6/6/2021,4330,3458,3996,6155,13325,3708
6/7/2021,4341,3470,4000,6163,13329,3744
6/8/2021,4352,3477,4003,6170,13332,3781
6/9/2021,4369,3486,4011,6176,13340,3831
7/1/2021,4555,3600,4116,6282,13477,4428
7/10/2021,4619,3643,4160,6316,13528,4559
7/11/2021,4622,3643,4162,6317,13529,4559
7/12/2021,4633,3652,4172,6321,13539,4608
7/13/2021,4651,3658,4174,6325,13549,4644
7/14/2021,4667,3670,4176,6329,13557,4709
7/15/2021,4676,3674,4181,6337,13571,4735
7/16/2021,4692,3687,4188,6347,13575,4765
7/17/2021,4697,3688,4195,6357,13577,4770
7/18/2021,4702,3690,4195,6361,13579,4771
7/19/2021,4723,3696,4203,6372,13590,4815
7/2/2021,4567,3608,4127,6288,13488,4442
7/20/2021,4738,3707,4217,6383,13606,4868
7/21/2021,4754,3718,4226,6397,13616,4920
7/22/2021,4766,3728,4233,6416,13626,4971
7/23/2021,4780,3731,4245,6426,13634,5005
7/24/2021,4785,3735,4253,6432,13646,5006
7/25/2021,4787,3738,4254,6433,13648,5013
7/26/2021,4801,3751,4266,6444,13657,5053
7/27/2021,4823,3761,4277,6453,13674,5089
7/28/2021,4840,3772,4290,6469,13684,5128
7/29/2021,4852,3785,4299,6481,13696,5166
7/3/2021,4572,3608,4128,6289,13491,4444
7/30/2021,4856,3790,4301,6492,13707,5194
7/31/2021,4866,3793,4306,6495,13710,5198
7/4/2021,4574,3608,4128,6289,13491,4444
7/5/2021,4578,3610,4134,6291,13492,4451
7/6/2021,4582,3612,4142,6299,13506,4473
7/7/2021,4588,3616,4144,6302,13512,4512
7/8/2021,4602,3632,4152,6306,13517,4533
7/9/2021,4616,3641,4158,6314,13525,4556
8/1/2021,4870,3796,4308,6500,13714,5203
8/10/2021,5021,3896,4384,6603,13805,5562
8/11/2021,5045,3916,4391,6612,13814,5613
8/12/2021,5068,3927,4402,6620,13821,5674
8/13/2021,5095,3947,4415,6636,13842,5752
8/14/2021,5103,3956,4423,6640,13848,5762
8/15/2021,5105,3957,4424,6646,13851,5764
8/16/2021,5132,3993,4440,6662,13878,5792
8/17/2021,5156,4010,4454,6675,13907,5828
8/18/2021,5174,4019,4466,6686,13922,5851
8/19/2021,5198,4031,4476,6707,13931,5878
8/2/2021,4889,3813,4316,6512,13729,5260
8/20/2021,5213,4051,4489,6728,13944,5927
8/21/2021,5216,4051,4492,6732,13945,5931
8/22/2021,5218,4053,4492,6737,13948,5931
8/23/2021,5242,4064,4504,6751,13965,5946
8/24/2021,5258,4080,4519,6760,13991,5962
8/25/2021,5276,4091,4527,6777,14010,5981
8/26/2021,5290,4100,4533,6787,14025,6006
8/27/2021,5308,4114,4552,6800,14045,6039
8/28/2021,5316,4122,4558,6805,14050,6054
8/29/2021,5319,4125,4561,6809,14052,6056
8/3/2021,4897,3819,4326,6522,13742,5332
8/30/2021,5324,4128,4568,6818,14056,6066
8/31/2021,5333,4134,4575,6826,14065,6078
8/4/2021,4918,3830,4337,6536,13756,5369
8/5/2021,4940,3845,4343,6550,13761,5412
8/6/2021,4971,3859,4355,6568,13766,5482
8/7/2021,4982,3863,4361,6571,13769,5491
8/8/2021,4990,3867,4364,6574,13773,5493
8/9/2021,5011,3883,4375,6587,13785,5525
9/1/2021,5342,4142,4581,6838,14070,6096
9/10/2021,5426,4201,4624,6878,14122,6169
9/11/2021,5430,4208,4630,6880,14126,6173
9/12/2021,5432,4211,4631,6881,14126,6173
9/13/2021,5460,4222,4645,6890,14137,6208
9/14/2021,5469,4233,4654,6899,14148,6217
9/15/2021,5477,4234,4656,6902,14151,6223
9/16/2021,5481,4237,4659,6904,14159,6227
9/17/2021,5495,4242,4665,6908,14165,6247
9/18/2021,5498,4245,4666,6913,14168,6248
9/19/2021,5502,4250,4669,6916,14169,6250
9/2/2021,5347,4149,4588,6839,14073,6102
9/20/2021,5514,4257,4671,6923,14172,6261
9/21/2021,5526,4261,4675,6926,14179,6267
9/22/2021,5546,4276,4681,6929,14184,6283
9/23/2021,5568,4281,4684,6933,14190,6293
9/24/2021,5579,4283,4696,6942,14201,6306
9/25/2021,5585,4284,4701,6946,14208,6310
9/26/2021,5589,4284,4702,6949,14211,6311
9/27/2021,5603,4284,4714,6953,14224,6325
9/28/2021,5617,4297,4732,6965,14244,6327
9/29/2021,5627,4301,4735,6975,14253,6335
9/3/2021,5359,4163,4596,6854,14079,6124
9/30/2021,5655,4315,4751,6994,14278,6341
9/4/2021,5362,4168,4600,6855,14083,6126
9/5/2021,5367,4168,4600,6855,14083,6126
9/6/2021,5368,4169,4601,6855,14086,6127
9/7/2021,5385,4178,4606,6861,14093,6136
9/8/2021,5400,4186,4611,6867,14106,6150
9/9/2021,5413,4193,4619,6872,14114,6161
