date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
5/2/2021,3861,3569,5202,12144,35052,455
5/20/2021,4483,4037,5849,13185,36448,727
5/21/2021,4526,4055,5885,13248,36513,791
5/22/2021,4563,4070,5916,13281,36539,822
5/23/2021,4582,4076,5927,13304,36546,833
5/24/2021,4616,4089,5960,13357,36600,870
5/25/2021,4655,4103,5991,13405,36671,897
5/26/2021,4681,4123,6014,13453,36732,906
5/27/2021,4706,4132,6038,13494,36776,920
5/28/2021,4735,4156,6066,13539,36831,949
5/29/2021,4747,4164,6081,13555,36845,961
5/3/2021,3893,3591,5233,12206,35128,459
5/30/2021,4751,4172,6087,13563,36848,966
5/31/2021,4764,4177,6087,13574,36855,968
5/4/2021,3920,3617,5273,12269,35236,463
5/5/2021,3953,3636,5310,12324,35352,470
5/6/2021,3988,3670,5358,12401,35457,474
5/7/2021,4015,3697,5402,12467,35529,479
5/8/2021,4049,3717,5425,12526,35593,488
5/9/2021,4055,3723,5439,12537,35604,489
6/1/2021,4795,4197,6119,13614,36915,986
6/10/2021,4971,4309,6273,13875,37206,1203
6/11/2021,4988,4328,6296,13914,37247,1225
6/12/2021,5005,4333,6311,13934,37261,1237
6/13/2021,5010,4338,6316,13943,37268,1242
6/14/2021,5029,4346,6333,13975,37294,1254
6/15/2021,5056,4357,6341,13993,37324,1280
6/16/2021,5074,4368,6352,14023,37354,1298
6/17/2021,5090,4378,6370,14049,37378,1306
6/18/2021,5122,4393,6387,14075,37411,1328
6/19/2021,5136,4398,6395,14091,37420,1343
6/2/2021,4814,4209,6147,13649,36946,1013
6/20/2021,5142,4404,6402,14095,37423,1348
6/21/2021,5162,4408,6412,14122,37457,1359
6/22/2021,5179,4417,6428,14149,37489,1367
6/23/2021,5205,4428,6447,14168,37519,1378
6/24/2021,5226,4442,6463,14188,37559,1390
6/25/2021,5253,4462,6492,14221,37593,1403
6/26/2021,5271,4472,6501,14241,37607,1418
6/27/2021,5276,4477,6507,14248,37616,1427
6/28/2021,5293,4490,6525,14265,37642,1448
6/29/2021,5314,4499,6540,14295,37663,1460
6/3/2021,4832,4218,6164,13682,36984,1021
6/30/2021,5329,4508,6555,14324,37699,1487
6/4/2021,4853,4236,6185,13717,37032,1034
6/5/2021,4866,4246,6196,13733,37054,1045
6/6/2021,4874,4248,6200,13742,37058,1053
6/7/2021,4910,4262,6219,13778,37098,1088
6/8/2021,4921,4276,6231,13797,37132,1114
6/9/2021,4945,4291,6252,13836,37178,1182
7/1/2021,5349,4521,6571,14344,37735,1508
7/10/2021,5528,4637,6717,14535,37948,1634
7/11/2021,5535,4640,6722,14540,37962,1636
7/12/2021,5557,4661,6742,14563,38005,1662
7/13/2021,5576,4679,6758,14593,38029,1677
7/14/2021,5608,4686,6777,14625,38063,1690
7/15/2021,5628,4698,6787,14640,38090,1705
7/16/2021,5657,4727,6810,14689,38130,1739
7/17/2021,5677,4739,6842,14716,38149,1761
7/18/2021,5688,4749,6856,14729,38157,1766
7/19/2021,5708,4771,6885,14778,38202,1781
7/2/2021,5389,4545,6595,14370,37772,1535
7/20/2021,5734,4787,6911,14814,38242,1805
7/21/2021,5767,4800,6938,14851,38307,1829
7/22/2021,5801,4822,6970,14897,38346,1846
7/23/2021,5827,4855,7017,14970,38398,1891
7/24/2021,5858,4874,7043,15003,38428,1908
7/25/2021,5865,4890,7054,15023,38441,1913
7/26/2021,5893,4920,7084,15062,38494,1937
7/27/2021,5918,4952,7120,15119,38549,1957
7/28/2021,5954,4970,7152,15154,38608,1973
7/29/2021,5975,4992,7178,15193,38664,2002
7/3/2021,5401,4550,6608,14387,37787,1541
7/30/2021,6019,5032,7222,15245,38731,2055
7/31/2021,6049,5058,7255,15276,38750,2082
7/4/2021,5401,4552,6613,14390,37792,1541
7/5/2021,5423,4557,6625,14413,37813,1549
7/6/2021,5439,4570,6647,14435,37840,1563
7/7/2021,5462,4583,6661,14453,37866,1585
7/8/2021,5482,4600,6678,14478,37902,1598
7/9/2021,5508,4626,6703,14511,37931,1618
8/1/2021,6066,5080,7265,15283,38755,2087
8/10/2021,6377,5278,7541,15652,39224,2282
8/11/2021,6403,5297,7566,15684,39273,2302
8/12/2021,6436,5318,7604,15725,39317,2316
8/13/2021,6476,5344,7641,15782,39366,2389
8/14/2021,6507,5357,7664,15807,39397,2407
8/15/2021,6529,5369,7685,15820,39407,2415
8/16/2021,6557,5402,7712,15857,39452,2427
8/17/2021,6597,5426,7741,15895,39512,2443
8/18/2021,6628,5442,7761,15918,39542,2462
8/19/2021,6652,5464,7783,15940,39575,2477
8/2/2021,6114,5103,7291,15333,38816,2107
8/20/2021,6697,5490,7809,15986,39621,2514
8/21/2021,6713,5497,7832,16009,39636,2525
8/22/2021,6738,5515,7836,16020,39647,2538
8/23/2021,6770,5533,7859,16051,39676,2568
8/24/2021,6795,5546,7883,16077,39715,2581
8/25/2021,6830,5562,7907,16103,39762,2598
8/26/2021,6846,5588,7926,16143,39787,2613
8/27/2021,6869,5605,7949,16179,39823,2635
8/28/2021,6882,5620,7966,16194,39835,2647
8/29/2021,6893,5628,7978,16199,39839,2653
8/3/2021,6140,5127,7323,15372,38893,2121
8/30/2021,6918,5644,7997,16216,39864,2672
8/31/2021,6929,5659,8009,16228,39884,2681
8/4/2021,6179,5148,7354,15408,38954,2140
8/5/2021,6213,5169,7383,15442,39014,2151
8/6/2021,6259,5204,7432,15503,39062,2216
8/7/2021,6276,5219,7459,15543,39090,2237
8/8/2021,6298,5243,7472,15560,39100,2244
8/9/2021,6334,5257,7515,15610,39163,2266
9/1/2021,6940,5666,8025,16250,39902,2689
9/10/2021,7101,5768,8128,16399,40047,2790
9/11/2021,7115,5776,8141,16414,40058,2800
9/12/2021,7120,5783,8144,16419,40059,2803
9/13/2021,7146,5796,8163,16446,40094,2812
9/14/2021,7167,5808,8179,16466,40116,2817
9/15/2021,7183,5817,8189,16468,40135,2822
9/16/2021,7209,5829,8202,16485,40156,2835
9/17/2021,7233,5847,8227,16520,40179,2855
9/18/2021,7244,5855,8235,16529,40185,2868
9/19/2021,7247,5857,8238,16535,40191,2868
9/2/2021,6948,5674,8032,16274,39927,2696
9/20/2021,7262,5861,8250,16546,40208,2876
9/21/2021,7280,5877,8257,16567,40237,2884
9/22/2021,7297,5883,8266,16582,40257,2891
9/23/2021,7314,5895,8287,16603,40278,2905
9/24/2021,7332,5909,8301,16633,40302,2923
9/25/2021,7347,5918,8307,16638,40319,2928
9/26/2021,7354,5927,8308,16641,40326,2930
9/27/2021,7373,5936,8317,16660,40346,2933
9/28/2021,7392,5947,8334,16675,40371,2944
9/29/2021,7407,5952,8347,16687,40394,2945
9/3/2021,6975,5699,8053,16298,39949,2726
9/30/2021,7424,5960,8357,16700,40405,2948
9/4/2021,6994,5709,8063,16313,39955,2737
9/5/2021,7007,5713,8067,16318,39962,2743
9/6/2021,7009,5719,8075,16319,39966,2743
9/7/2021,7023,5731,8090,16342,39979,2746
9/8/2021,7052,5739,8101,16359,40003,2758
9/9/2021,7066,5754,8113,16376,40030,2765
