date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11859,12924,12009,9689,5505,115
1/10/2021,20183,19890,18810,15796,10977,240
1/11/2021,21428,21002,20018,16765,12733,275
1/12/2021,23440,22979,22035,18425,17473,365
1/13/2021,25481,25108,24241,20084,22966,436
1/14/2021,27449,27236,26509,21974,28921,480
1/15/2021,29666,29262,28610,23747,33720,549
1/16/2021,31045,30464,29878,24910,36875,584
1/17/2021,32022,31363,30840,25876,39981,620
1/18/2021,33070,32308,31991,26991,44945,651
1/19/2021,34351,33532,33291,28296,51163,717
1/2/2021,13407,14295,13233,10767,6203,139
1/20/2021,35639,34813,34914,29808,58083,765
1/21/2021,37139,36315,36766,31673,66157,823
1/22/2021,40053,38959,39743,34674,73980,926
1/23/2021,42694,41034,42247,37134,78752,1010
1/24/2021,43987,42212,43528,38548,83841,1055
1/25/2021,45298,43371,44953,40139,91249,1114
1/26/2021,46986,44820,46693,42033,102043,1176
1/27/2021,48491,46132,48210,43671,112395,1216
1/28/2021,49717,47216,49434,45107,123199,1255
1/29/2021,51772,48900,51156,46938,133834,1329
1/3/2021,14155,14870,13742,11207,6428,157
1/30/2021,53528,50302,52747,48513,138800,1398
1/31/2021,54150,50853,53384,49209,142418,1430
1/4/2021,15194,15795,14690,11986,7251,165
1/5/2021,16156,16618,15555,12784,7995,184
1/6/2021,17337,17583,16504,13701,8698,196
1/7/2021,18259,18383,17315,14484,9421,210
1/8/2021,19091,19053,17967,15046,9884,217
1/9/2021,19795,19588,18507,15504,10677,236
12/1/2020,27,21,19,12,16,1
12/10/2020,35,27,26,22,30,1
12/11/2020,36,29,26,25,30,1
12/12/2020,37,29,26,26,30,1
12/13/2020,37,30,28,27,31,1
12/14/2020,38,32,28,28,37,1
12/15/2020,41,36,33,35,40,1
12/16/2020,52,47,46,41,44,1
12/17/2020,278,395,352,272,166,4
12/18/2020,664,879,748,531,287,4
12/19/2020,1028,1346,1142,827,406,9
12/2/2020,29,21,19,16,21,1
12/20/2020,1225,1590,1385,1021,490,10
12/21/2020,1937,2427,2144,1572,756,13
12/22/2020,2903,3522,3130,2277,1053,18
12/23/2020,3973,4798,4280,3084,1403,25
12/24/2020,4351,5175,4634,3379,1538,25
12/25/2020,4351,5175,4635,3379,1541,25
